fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15
17,5.0,10.0,4,0.2391403327223783,0.0998721161697792,0.1666666666666666,0.7126151238628662,0.016487256106101,9.125352577491071e-10,3.320998298086784e-09,0.0010061096511068,0.8500532452125227,0.8738480258802981,5.772188020662432e-05,0.9625506415865828,0.2103792415169662,0.0579436038514442,0.0784090864460098,0.3068030235660292,0.1689931689931691,0.1011629446223667,0.2107113876115769,0.2536945812807882,0.0302197924768778,0.0681140794444128,0.124704645327809,0.1622478688418983,0.2762653889442339,0.0620403977491737,0.1148432085188719,0.1712720227809469,0.2781285285831626,0.4497893431647936,0.5212080919113171,0.5397631500627773,0.636386821044431,0.4014121431477134,0.5560534801342787,0.6003960173462584,0.6920873144565861,0.8634518709952925,0.0375335120643432,2.373072734977822e-06,0.1383647798742138,0.5520833333333334,0.8030611386980466,0.6164626524309131,0.9331974505844948,0.1771566551991799,0.686428407501298,4.200265887553919e-05,4.200265887553919e-05,4.200265887553919e-05,4.200265887553919e-05,4.200265887553919e-05,4.200265887553919e-05,1.7258417952572328e-05,3.224314455481278e-05,4.200265887553919e-05,4.200265887553919e-05,3.087820902149163e-05,3.6253189448118136e-05,3.4324823182729804e-05,3.739064612558477e-05,3.5895710194993656e-05,4.200265887553919e-05
17,5.0,11.0,4,0.1748682137790679,0.0422014866849665,0.3333333333333333,0.6201558573862794,0.0164872564598082,5.266225994576361e-10,3.496844021823406e-09,0.0018878277420166,0.7774370430889366,0.8605101864284089,2.962271591068264e-05,0.9544441428588608,0.1704590818363273,0.1693603851444291,0.0213616518162659,0.5833703868385953,0.2681912681912683,0.1076038859238751,0.2907763051122533,0.2246852764094144,0.064926103119675,0.1054510755543257,0.1217761369760727,0.1573775766821676,0.2210429773049876,0.0833824352448732,0.1148485380387623,0.1599009816020896,0.2222345629366718,0.480831816869306,0.5332015554185987,0.5507141149321573,0.6237499342444026,0.4195179394445287,0.5677706615666105,0.607925093240596,0.6811590635112319,0.8898220755431427,0.0348525469168901,2.2532628078798584e-06,0.1446540880503144,0.7187499999999999,0.7540686844628117,0.6393842853437066,0.940325614736031,0.1726910183824602,0.6514004299959856,0.0002565021787238,0.0002565021787238,0.0002565021787238,0.0002565021787238,0.0001327082677334,0.0001574560653534,0.0002565021787238,0.0002416267987166,0.0002425340185381,7.705209880494104e-05,0.0002562872294253,0.0002565021787238,0.0002557594405416,0.0002565021787238,0.0002556286414474,0.0002565021787238
17,5.0,12.0,4,0.1943727447614786,0.05446560240248,0.1666666666666666,0.5092451741322234,0.0164872568393993,4.7130927217798735e-09,2.9656320594034244e-09,0.0001150972544023,0.6662081278402234,0.8336417115692003,9.319941709603369e-06,0.9612221818508206,0.180439121756487,0.1382393397524071,0.028190403839093,0.516674077367719,0.1921591921591922,0.1386301219626738,0.3873410873681364,0.1904761904761904,0.1177804788464669,0.0544567894894568,0.0732853489943693,0.0996558371411316,0.1533970524070452,0.054004405743166,0.0768884136683017,0.1237811365491728,0.1828226279747543,0.4915402765301052,0.5498115154979445,0.5637763314478685,0.6348164872566058,0.4513239478818223,0.6100728221326617,0.6546645633759065,0.7283383666218939,0.8860464591589696,0.0375335120643432,2.4991146015063667e-06,0.1320754716981131,0.7291666666666666,0.7639375522628009,0.6574804784805455,0.9575353138329898,0.1926182330270575,0.6868001384368934,0.0005705508287432,0.0004702138090567,0.0005705508287432,0.0005328886266775,0.0003180621527726,0.0001533475436304,6.399347965346802e-05,0.0002410210245701,0.0004944013956915,0.0004944013956915,0.0004944013956915,0.0004944013956915,0.0004944013956915,0.0004944013956915,0.0004945746005983,0.0005705508287432
17,5.0,13.0,4,0.1173965824540581,0.0147042254095355,0.1666666666666666,0.442532973037498,0.0164872546058454,2.6131665922139244e-09,2.827560565693027e-09,0.0002513445694504,0.4847864636899627,0.7915032669298766,3.4750944342567432e-06,0.9645431705837936,0.1704590818363273,0.1337689133425033,0.0280124480759886,0.6278345931525124,0.0926640926640928,0.3140268831010835,0.2610224506356506,0.0840175150519979,0.1907329890030036,0.0305009865627931,0.043962434966354,0.0533416765394756,0.0929846475064983,0.0256724983185903,0.0421192154850987,0.0581835008862647,0.0940571124995705,0.4334134465763272,0.4845150305645632,0.4909198154263688,0.5509360012278731,0.3857770681639413,0.5225782521556752,0.5544412243673402,0.6152095146452842,0.8627235199216534,0.0375335120643432,2.139376691888633e-06,0.1383647798742138,0.6145833333333336,0.80312095004672,0.7466018274020954,0.9623770403620584,0.1564254042611479,0.6317399961051173,4.594442766502735e-05,4.3490880760461565e-05,4.594442766502735e-05,4.594442766502735e-05,3.916562515061167e-05,7.854585816984714e-06,4.594442766502735e-05,1.9934589133503536e-05,1.866829266517438e-05,2.566766031555522e-05,4.594442766502735e-05,3.956411249679837e-05,3.9672710313544375e-05,3.907438651142183e-05,4.159287745624802e-05,4.594442766502735e-05
17,5.0,14.0,4,0.150670064887403,0.0276947777938694,0.3333333333333333,0.2939987730700727,0.0164872544977382,2.516011664391399e-09,2.5017374864458203e-09,0.0002275652699239,0.5535293441156954,0.8359370515018479,1.1265240848242844e-05,0.942684589630866,0.2303393213572855,0.1112448418156808,0.0431815486372228,0.8701645175633619,0.237897237897238,0.1821642560355412,0.222883418988369,0.1833607006020798,0.0641660047139713,0.1403330294872029,0.1789583133685136,0.2019916803807688,0.3104006688551604,0.1116222497948969,0.1607556467893065,0.2163041810915907,0.3112920756968959,0.4649809292447664,0.5241896864070903,0.5347355859711196,0.6289120614846182,0.4054708200776474,0.5541978072597624,0.5947424007225393,0.6824392258008225,0.8342695293295039,0.0482573726541555,2.771207636626327e-06,0.1446540880503144,0.7083333333333334,0.8156006675167042,0.6247600331698848,0.9426133848419048,0.2068626627619629,0.6037420344156601,0.0014501205378473,0.0011222207117762,0.0002768135271523,0.0008714575705018,0.0019183933377646,0.0003770401769133,0.0006426129180189,0.0015053313459063,0.0019183933377646,0.0019183933377646,0.0019183933377646,0.0019183933377646,0.0018947891368043,0.0018976683267491,0.0019183933377646,0.0019183933377646
17,5.0,15.0,4,0.2286279825804014,0.0828493381911808,0.1666666666666666,0.4121489397595226,0.0164872576958868,1.4151102734613638e-10,3.956091917035662e-09,0.0080637279783266,0.6672334503361579,0.8123121445619204,2.7315691245028128e-05,0.9723690374973047,0.1904191616766468,0.2544704264099037,0.014188768229324,0.6389506447309918,0.3317493317493318,0.0912319666598742,0.27535839870165,0.0632183908045977,0.2526999928532693,0.1234335591682503,0.1348856548961778,0.1303454641332562,0.20199468465713,0.0965523745281713,0.1213955620187741,0.1402802972499923,0.1926007464458075,0.4572207383968245,0.5025050583266801,0.4996623521319633,0.5741425764611725,0.4045050997921544,0.5426722584309163,0.5698716203086827,0.637540958213912,0.8724149705219391,0.0348525469168901,2.139376691888633e-06,0.1446540880503144,0.5833333333333331,0.8677535327969472,0.7242963575969039,0.9685479706680502,0.2257563392658825,0.6867642099122172,0.0040837377853391,0.0012748084066397,0.0019696001161162,0.0017040997569156,0.0020295548591868,0.0040837377853391,0.001772845519459,0.0040837377853391,0.0039737233548755,0.0040531255433795,0.0040837377853391,0.0039695016053898,0.0040410137419433,0.0040672284711845,0.0040837377853391,0.0040837377853391
17,5.0,16.0,4,0.2418566176599604,0.0816446746817861,0.3333333333333333,0.6644719971966394,0.0164872572506029,3.923571375519932e-09,3.562936196941534e-09,0.0001956079592893,0.7898270924603693,0.8666540918644471,0.0001558488752521,0.9687617319933692,0.180439121756487,0.2140646492434662,0.016858046530039,0.538906180524678,0.3914463914463915,0.0599563628792094,0.3792263997836085,0.1431308155446086,0.1609562334543671,0.0642430621242371,0.0770594061247775,0.099861622234999,0.1534104793321759,0.0732468839299879,0.0910686159514294,0.1361899494376357,0.2029454267268806,0.5300029066310633,0.5896919658470516,0.6023137623363506,0.6762350831605646,0.4904998431718544,0.6598651863298021,0.7048696847108358,0.7821587432557747,0.8583376940360259,0.032171581769437,1.7374254347984133e-06,0.1257861635220125,0.8125000000000001,0.7854853406939271,0.7107635900346398,0.9701143934916124,0.1678781395657514,0.7419472631666728,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,7.394171107196887e-05,5.838396937507092e-05,6.712432151441614e-05,7.394171107196887e-05,6.336525463680589e-05,6.766374142145237e-05,7.394171107196887e-05
17,5.0,17.0,4,0.267163460257159,0.0957678985142995,0.5,0.5202470379386156,0.0164872574113375,3.172493622042705e-10,3.721301286537618e-09,0.0033727647195326,0.6485302451402799,0.8409025356347791,4.9786733151454125e-05,0.9752239908265068,0.180439121756487,0.1423658872077028,0.0272725350733132,0.6296131614050693,0.2221562221562222,0.1430732050734774,0.3730051393021371,0.337712096332786,0.0440238373725808,0.0973360448578629,0.1396977210837291,0.1666920873370437,0.2298985386958253,0.1001150749867607,0.1552810538923169,0.2039101792517743,0.2751215268741226,0.5095743179864991,0.5770277876720574,0.5903684303880044,0.6656835421387084,0.4703068123593859,0.6424097751581466,0.6844882436131974,0.7626759124180507,0.844497046852325,0.0375335120643432,1.928218801237126e-06,0.1383647798742138,0.6770833333333334,0.7716050612605838,0.5925207281708067,0.9164682663665976,0.2119098021749979,0.6369590998851802,0.0077414975884602,0.0036844422203055,0.0035242843765523,0.0072671882999029,0.0053415812826509,0.0077414975884602,0.0040360717425845,0.0045236526028495,0.0077414975884602,0.0075861554501213,0.0075284041495143,0.0067165849392805,0.0068244920080195,0.007421632765344,0.0076783564316971,0.0077414975884602
17,5.0,18.0,4,0.1481255499093552,0.0277718236888303,0.3333333333333333,0.3158552542798578,0.0164872551159802,2.929145661388055e-09,2.563101763365885e-09,0.0001910690273349,0.4871073906473165,0.770550599258648,6.008326071652503e-05,0.9475675529761994,0.180439121756487,0.1733149931224208,0.0217466810433528,0.538906180524678,0.1767151767151768,0.156868981712952,0.4744387341087368,0.1551724137931035,0.1864638878401955,0.0670328621727533,0.1106989330499115,0.1443847605262027,0.2143570257677712,0.0623906756200157,0.1132183164848433,0.1596322077448936,0.2348224800056705,0.4451571224167359,0.5099195567129968,0.5268892175109835,0.6017515630857009,0.4104345550549641,0.5666910048996665,0.6074532808469146,0.6858489534116631,0.914513243824618,0.0214477211796247,2.031121493594744e-06,0.1352201257861635,0.5937499999999999,0.879366445766496,0.8082422434483298,0.9840453002346126,0.1273004811385019,0.605728347403571,0.0001107390242509,0.0003294085280432,0.0004459769028895,0.0005947311896671,9.81255538150944e-05,0.0014388124625881,0.001566540679544,0.0017032626477049,0.0016248193696863,0.001430820202396,0.0017032626976235,0.0017032645820489,0.0017032671528545,0.0017032731181219,0.0017059754965442,0.001809805666965
17,5.0,19.0,4,0.1280353090720257,0.0206956182619725,0.1666666666666666,0.4195006766456196,0.0164872518063386,1.8908301036549155e-09,2.431277485575106e-09,0.0003164153340845,0.7267955610779309,0.7455001924026964,1.546178545327035e-05,0.956978024121889,0.1704590818363273,0.1783012379642365,0.0200979941796141,0.5509115162294358,0.3002673002673003,0.0884290342107838,0.158236407898296,0.0489874110563766,0.1973655384385695,0.056524831280936,0.0837337549449708,0.094687243276259,0.1404329484806109,0.0510715156532072,0.0778146777054344,0.099297611110363,0.140048011090783,0.4817588762940695,0.5424939104058285,0.5498194323164951,0.6164924815198891,0.4221855251290392,0.5728699318204731,0.6071582496372302,0.6725108359466647,0.8724149705219391,0.0348525469168901,2.139376691888633e-06,0.141509433962264,0.5833333333333331,0.7476264026678054,0.6290564426187117,0.9330912709902528,0.2022611935407791,0.6067788978274408,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0043633191081804,0.0041756372588418,0.0042352742328698,0.0043432942423399,0.0043532760939053,0.0043633191081804
18,1.0,0.0,4,0.8068635191553197,0.720924179936397,0.3333333333333333,0.429177413366002,0.0164874857649959,6.958354595915647e-08,6.666068961953775e-08,0.0001964643889946,0.8862335244972275,0.8680394746073231,0.0001455472674873,0.9957371091192316,0.2003992015968063,0.1738308115543328,0.0235845448019447,0.6104935526900845,0.1615681615681616,0.1913492338618516,0.1152285637002975,0.1611932129173507,0.0350902035694185,0.0688665132243375,0.0736448437182816,0.1242448317959655,0.1864672227435565,0.053462440296647,0.0682555835931892,0.1165201863382538,0.1568784628246096,0.4085926022564551,0.4488818181394752,0.4760373101132005,0.5441914891887341,0.354037939891139,0.4750507138009429,0.5171897262589249,0.5766968377744319,0.8348731843825237,0.1340482573726542,7.728311280325126e-06,0.2232704402515722,0.6979166666666666,0.8493264976698052,0.5952213633241143,0.945803356059862,0.2650607573343883,0.9091931016252146,0.0060602345662735,0.0056515945021491,0.0060602345662735,0.0060602345662735,0.0060602345662735,0.0059406676093279,0.0060068620106508,0.0060602345662735,0.005645836775905,0.0055355476165317,0.0060602345662735,0.0060602345662735,0.005975758779853,0.0059637927177324,0.0060236443362535,0.0060602345662735
18,1.0,1.0,4,0.5925086692851822,0.4297588429270952,0.5,0.4400430444587099,0.016487467508803,3.4275207682800065e-08,4.549558588071919e-08,0.0003008588731994,0.7861887718288542,0.8978685028697292,0.0001303524499368,0.9938207097237686,0.1904191616766468,0.1382393397524071,0.0293858954294662,0.6171631836371725,0.2313632313632314,0.1343652765733388,0.3308087638625914,0.1130268199233717,0.1794596296440299,0.0411329044382252,0.0574502752574454,0.0808034678560412,0.1462071377149297,0.0394616256883135,0.0552926803677575,0.0939047016538112,0.1580851585245819,0.4518879624291704,0.5056243692939273,0.5184817973574116,0.5919656047797959,0.420481152393053,0.5673737164940895,0.6090933849277242,0.6831792176189765,0.8569996543248946,0.1715817694369975,1.1619798590174309e-05,0.2421383647798741,0.4895833333333333,0.7317558178587615,0.5492268472313597,0.9386769907796148,0.2066530954379981,0.880527846263305,0.0072314857898111,0.0072314857898111,0.0072314857898111,0.0072314857898111,0.0072314857898111,0.0072314857898111,0.0072314857898111,0.006880144788238,0.0068119814856663,0.0072314857898111,0.0068122410141695,0.0067218605782326,0.0068682598385471,0.0071366636449903,0.0071415166851198,0.0072314857898111
18,1.0,2.0,4,0.2044969143482507,0.055754860422188,0.3333333333333333,0.6755684931203334,0.0164874209853231,7.331716054105209e-09,2.5410162428911907e-08,0.0009062969755433,0.7183001318246881,0.7982985795285434,7.468533011500626e-05,0.9610203731694812,0.1704590818363273,0.1471801925722146,0.0251398129173723,0.5833703868385953,0.2076032076032077,0.1430097822497941,0.3321612117933459,0.1409414340448824,0.1427086134985087,0.0527728782858038,0.0752671530081455,0.1109149699911427,0.1619880196024532,0.0452666569719545,0.0719792105174695,0.1155077930286517,0.1584820986342505,0.3993921502989989,0.4499095865662167,0.4689449882689414,0.5308744529687324,0.3736470382604622,0.5089523221697998,0.5495224506036338,0.6122153415218209,0.8283010804350426,0.1152815013404826,1.1619798590174309e-05,0.2421383647798741,0.6354166666666669,0.6906822518723543,0.6019143795717365,0.9328803697048228,0.1863863244165412,0.6984947577204407,0.0004326811875626,0.0004326811875626,0.0004326811875626,0.0004326811875626,0.0004326811875626,0.0004326811875626,0.0004326811875626,0.0004326811875626,0.0004326811875626,0.0003858407381833,0.0004326811875626,0.0004326811875626,0.0004104454097689,0.0004101129641893,0.000425609029112,0.0004326811875626
18,1.0,3.0,4,0.4199786234418923,0.2250729617537764,0.6666666666666666,0.5873516048829327,0.016487451182126,1.690829606682077e-08,3.7015656076897524e-08,0.0005441748305194,0.7343036616004572,0.8964880989083608,0.0007861313650887,0.9810349475780946,0.1704590818363273,0.1827716643741402,0.0195114203179727,0.5277901289461988,0.2230472230472232,0.1204546089298045,0.2788747633216121,0.1611932129173507,0.1006540490280295,0.0516152627325647,0.0714797316144776,0.1193763545906732,0.1681104647785249,0.0468663511874974,0.0725083780570002,0.1216868223253803,0.1665753494501413,0.3933541679265592,0.4418587379366111,0.4677615809190577,0.5279850705277387,0.3716850443388942,0.5055860363802622,0.5485721787104643,0.6120084718660466,0.879455621834105,0.1367292225201072,9.47740076909562e-06,0.2327044025157232,0.7291666666666666,0.7453364519459318,0.5898305990676507,0.9311006511753964,0.1844479638784621,0.7291820384884664,0.0027499518082593,0.0034285474581661,0.0032605603166427,0.0034285474581661,0.0034285474581661,0.0034285474581661,0.0033770896389778,0.0034285474581661,0.0033813382879861,0.0034285474581661,0.0034285474581661,0.0033952220897066,0.0034164167449304,0.0034099140826499,0.0034276476569132,0.0034285474581661
18,1.0,4.0,4,0.3880067658851217,0.176628723940876,0.6666666666666666,0.5816362742369456,0.0164874478400661,1.4006089666184721e-08,4.488375777819236e-08,0.0008295748818582,0.708094520842271,0.8247383376819877,5.511992684289541e-05,0.9895888880549288,0.1704590818363273,0.2410591471801925,0.0138182508216491,0.5611382836816365,0.2316602316602318,0.1224436887514123,0.2675142007032729,0.1048166392993978,0.1580071901585581,0.0342830410951111,0.0548528206612772,0.058688802107897,0.0763257665109323,0.0319065310090033,0.043794994754062,0.0628402795613162,0.082982218552254,0.4677378284206007,0.5255230324854416,0.5301195349859096,0.5839770695845237,0.4231794717559239,0.5702634682794352,0.6060112625166325,0.6644370674333205,0.8845665686952089,0.1528150134048258,9.241864710804218e-06,0.2389937106918238,0.7187499999999999,0.7476981284732649,0.6480612389594462,0.9525328425052972,0.186475555670036,0.802736695648895,0.0075090615713289,0.0181154787087273,0.0191402178618357,0.0095404666921603,0.0180315058905409,0.0190520439600395,0.0190464703003492,0.0191402178618357,0.0191402178618357,0.0190857748367305,0.0190763552164149,0.0191402178618357,0.01908192741496,0.0191258708609108,0.0191402178618357,0.0191402178618357
