fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,optimal_budget
20,1,17,5,0.5027688181424358,0.28928837314818523,0.4545454545454545,0.5496915994560428,0.00034036633212978183,2.0690676573959448e-05,1.2863601687710401e-05,2.5389759099903308e-05,0.7378688841441842,0.9347137772089085,5.7829309221457655e-05,0.34184675834970524,0.0614406779661017,0.17700818785168088,3.5198643175501794e-05,7.385474314139242e-05,0.0001203060777764161,0.0006067992232452783,2.4824302409208086e-05,6.649106675116097e-05,0.00010022870918016421,0.00045808061173834805,0.6538226878615232,0.7270363212100723,0.7281625025419818,0.6642360016651637,0.6841241311707588,0.753783444476024,0.7365870503228452,0.7259895524448371,0.4908643301500276,0.4051724137931035,0.00021004982416539158,0.5386416861826697,0.7272727272727273,0.6412076080951885,0.9022390311544153,0.9604924305331177,0.03032353901938853,0.8699816172927441,0.9992272577291003,0.16470588235294098,0.056100981767181035,0.14831378755412503,0.4553990610328638,0.049115913555992284,0.1851452801334631,0.5070155491066605,0.4680516178696827,0.46974750603958093,0.4898802356960712,0.5129446064570431,True
20,1,18,5,0.5538688617622275,0.37529481856510544,0.5454545454545454,0.27961141451746674,0.0003374198353897559,4.205685293949131e-06,1.147031939368751e-05,0.00018731588966076242,0.7599699953660747,0.9499782422549526,0.00034639478444540466,0.2848722986247542,0.03813559322033898,0.21187418842879818,6.956507809809974e-05,0.00010039082143948549,0.00014465335311579795,0.0007726141607904478,3.797227758946305e-05,7.06906589176753e-05,9.259086515213344e-05,0.00046299385615166115,0.6163996931148489,0.6850588564330842,0.6858404530549966,0.6167974466170583,0.6468503572655846,0.7127059097960625,0.69638859127542,0.684709759088241,0.5369676360008505,0.44540229885057486,0.0001143031129114479,0.5199063231850117,0.787878787878788,0.5936092702354512,0.8882199405579343,0.9363681953116079,0.028993187372823692,0.8758709810527887,0.9974394158652334,0.1623529411764706,0.047685834502103897,0.16830593295485816,0.44835680751173695,0.01571709233791764,0.39024051160850837,0.4025964514977163,0.3887451809844362,0.40489907009687515,0.39918580528179276,0.3642692237273249,True
20,1,19,5,0.41107834106039187,0.21129977032968364,0.6363636363636364,0.320239024974908,0.00033264552110268955,7.933865751578514e-07,7.2111521810108045e-06,0.0006765583261089988,0.6325964979127691,0.9132743004245304,9.888716391673647e-05,0.2671905697445972,0.2605932203389831,0.032129336724256365,0.007832896751308297,0.012843467300381557,0.017308295155190882,0.03415693928451504,0.002760096081395629,0.006169231063608467,0.007512198615496714,0.014325935781547327,0.5286951568776077,0.5879632016855711,0.5897605144886395,0.517294251851456,0.5221148539077908,0.5763874549039462,0.5643037440428245,0.5536706860690099,0.8558544869812433,0.4425287356321839,0.0001996642450109794,0.5807962529274004,0.7575757575757578,0.5146572350026051,0.8447612665438944,0.8572755874262092,0.04745081128840971,0.8649513846641974,0.9893829688629585,0.17176470588235293,0.11079943899018244,0.08278992021302442,0.2323943661971829,0.07662082514734772,0.06820640840430611,0.4591088661426316,0.448998463032749,0.43564881172499936,0.34014591624993257,0.376801226102738,True
20,2,0,5,0.5623723713636885,0.3634925288788022,0.6363636363636364,0.571823807326662,0.00035361146852588794,3.4236114391037825e-06,2.25818070188115e-05,0.0004848036005063197,0.9100769410461117,0.9772316674280196,0.00016760986351333366,0.3673870333988212,0.055084745762711856,0.20576181433200627,3.8681506668162644e-05,6.38466923506876e-05,9.701154867716376e-05,0.000362001596594772,4.443612465674334e-05,9.484729717328489e-05,0.00013115893847254212,0.00047403443901529327,0.6803465609702362,0.7567828394703251,0.7581504626969399,0.6978345639611719,0.7156163349207414,0.7884848147428848,0.7705432288393407,0.7608609985058945,0.48537369570685807,0.43965517241379315,2.0812215699863397e-06,0.5105386416861827,0.7034632034632037,0.6272100214758773,0.9090579871295472,0.9690288439200858,0.019247364200050576,0.8851504716493168,0.9999168299790205,0.16470588235294098,0.06591865357643757,0.12870873380693687,0.45305164319248814,0.05500982318271134,0.1683581259557904,0.4170337201903474,0.43429850925467894,0.40348614713222863,0.39220802006861666,0.4378595692327131,True
20,2,1,5,0.46597101672240115,0.2622033545211868,0.4545454545454545,0.5308711101815151,0.000343318461255461,1.555278520922086e-06,1.1967227235033106e-05,0.000569303037710502,0.8543734332826364,0.9300443568310284,2.177460815267093e-05,0.43418467583497045,0.0635593220338983,0.2155515517065429,0.048565089330145916,0.023792165579212477,0.011877274525587341,0.005040351129139827,4.497213690118686e-05,9.841297191329833e-05,0.00016289406793291514,0.0007752233607371689,0.697648544124232,0.7704287625346644,0.7699764319488065,0.7098515440511275,0.7138468603782212,0.7865352592646903,0.7686386362082896,0.7589340634779471,0.4939056259252329,0.4281609195402299,2.0384933982524638e-05,0.49882903981264637,0.7402597402597404,0.6500207755651599,0.9342369078458355,0.9779927791967109,0.024853306783058277,0.8571963085664477,0.9987378905376569,0.20470588235294118,0.0546984572230014,0.18403314013699376,0.49295774647887325,0.04322200392927323,0.22050652693950537,0.4901532560738473,0.5768547272423529,0.5650873563496718,0.608121094287621,0.6279540772599947,True
20,2,2,5,0.37546626594971416,0.18345559245577248,0.4545454545454545,0.18933930759957984,0.0003339541113458158,2.0441418895982812e-06,7.449878487768213e-06,0.0002578535699618487,0.6670979568310761,0.8798995560999032,4.761320147361386e-05,0.34381139489194495,0.08898305084745747,0.13079873578644485,0.00018042949725720518,0.0003456419369863136,0.00055671854551358,0.0016130991212249424,0.00013063826767833667,0.00031607639767854725,0.00045562344687287556,0.0013177590493098476,0.6776801395200257,0.7538114753123963,0.7551874379119746,0.694687392369713,0.6964974579240772,0.767429625854733,0.7499604078072347,0.7398057513746529,0.49276902836963365,0.4252873563218391,0.00010865157746525396,0.522248243559719,0.7251082251082253,0.6572027037173336,0.9299711552991441,0.9793647185548064,0.02694479810409872,0.8577966289625436,0.9985624921188205,0.1976470588235294,0.08555399719495091,0.11967503257048746,0.47652582159624407,0.049115913555992284,0.19335638815515083,0.501830422426811,0.5983511737194214,0.5301157348178192,0.5581342863397375,0.5284694083249027,True
20,2,3,5,0.48309174754475215,0.3097266927915168,0.7272727272727273,0.419638700028001,0.0003361322130708796,4.5239746264562444e-06,8.857110801633251e-06,0.00012814052501410156,0.7397676343029035,0.8337628366203028,6.913314212445286e-05,0.5009823182711197,0.04449152542372882,0.32024148751983844,0.00010486695416417505,0.0001533240806990904,0.00022739503681948648,0.0005525363332144884,8.692804950302377e-05,0.00017453944628565636,0.00023730455085654888,0.0005883208121362163,0.6691215999484422,0.7441944072436841,0.7454667176706073,0.6836152130785339,0.7024490225975181,0.773976909369266,0.756352005605934,0.7462869478333821,0.523057200962025,0.40804597701149414,1.2534242654613828e-06,0.5058548009367682,0.7445887445887447,0.6381021511719978,0.939559971066634,0.9781281396256107,0.027025902025993212,0.8265491768399331,0.9968952824963838,0.1764705882352941,0.08976157082748959,0.10337074683790162,0.45305164319248814,0.0333988212180748,0.24596830251633536,0.4745454110918065,0.5395902512442001,0.5374043943048491,0.4920705120944713,0.4607966775453037,True
20,2,4,5,0.5194717595271642,0.3450960758732355,0.6363636363636364,0.44819084837646567,0.0003421324053427907,9.80370442063864e-07,1.3555827452862462e-05,0.0010409054916440427,0.6672104201362898,0.9421246492839354,3.989368234500406e-05,0.30648330058939094,0.04025423728813558,0.21815635069494543,4.0671676463733266e-05,8.507456609463178e-05,0.00015545275583993623,0.0006515371791431114,2.6955061745222618e-05,7.081042866465494e-05,0.00011741925872506945,0.0005293665944510539,0.6522172606448262,0.7252366528996247,0.7263533122488586,0.6622092087047695,0.6786326603718292,0.7477324954127382,0.730669000093021,0.7199235712350694,0.4852557601626478,0.43103448275862055,0.00022097561147959034,0.5292740046838407,0.7554112554112556,0.5773171480405157,0.8699062806141968,0.9424057146594127,0.03389797860153537,0.8769609596417511,0.9971043478622985,0.17176470588235293,0.03506311360448819,0.22743418303384869,0.4624413145539905,0.039292730844793865,0.22285555401084384,0.494043214285495,0.5023189459310996,0.49592453464695596,0.5008575716411248,0.48657658453288066,True
20,2,5,5,0.45994060546532817,0.257545133760544,0.8181818181818182,0.677038312875923,0.00034920128986228103,6.32897955713338e-06,1.960546067295336e-05,0.0002157953865677099,0.8897597995032849,0.9400916194718133,1.9329317255083316e-05,0.4538310412573673,0.07627118644067796,0.1942306688728101,0.2972146568156224,0.14953166574039628,0.07474765119108084,0.02849163702475856,4.074844015962588e-05,7.463442870019157e-05,0.00010620525317451697,0.0005192612015353157,0.7388789933427732,0.7863826188859528,0.7753902741857306,0.7085814266174456,0.718835357438265,0.7920307135727933,0.7740122937099533,0.7644304135015126,0.46269227907991517,0.41379310344827586,6.483534286054595e-07,0.49414519906323184,0.7445887445887447,0.5612921031532501,0.8958645365516433,0.9655602000245322,0.03373087894121107,0.8937717168859465,0.999414564010947,0.16705882352941176,0.07573632538569436,0.11504182280284711,0.460093896713615,0.07072691552062882,0.1388914933446277,0.4367587199827467,0.5293828250924748,0.516227847466922,0.554147142215376,0.673739540700167,True
20,2,6,5,0.4195560574897025,0.22209318926815907,0.5454545454545454,0.4510042658385773,0.0003408357250200056,3.717987131674402e-07,1.5076431017039443e-05,0.0030958680876885312,0.6179259487203353,0.9497737467590424,0.001679263170964296,0.34184675834970524,0.0826271186440678,0.13874981965084407,0.3104841150643634,0.15587814532520194,0.07800349945852267,0.03061781545882017,8.257156361208042e-05,0.00017276452648972917,0.0002731395324724286,0.00119511164897431,0.7261992474739956,0.7614904042391827,0.7466398047005589,0.6740250764231637,0.6946560749128605,0.7653907515831275,0.7479575341816509,0.7377622124354558,0.5416236151351247,0.43965517241379315,0.0001265033720395904,0.5386416861826697,0.6926406926406927,0.6427924615223093,0.9052903357068882,0.9620267613576579,0.03938565125192883,0.8480125666310715,0.997913963330575,0.19294117647058825,0.07433380084151484,0.1330965315503552,0.488262910798122,0.05697445972495103,0.17581908336808938,0.5228396912865845,0.5269614867937742,0.5491225419164778,0.5697540155529676,0.6869332929309796,True
20,2,7,5,0.3902398307986077,0.18069417671111737,0.8181818181818182,0.5115255174975673,0.00033866876462305663,6.86105517708879e-06,1.1554947990971664e-05,0.0001070921370356255,0.657722758265194,0.90909694119665,4.342412118144376e-05,0.21021611001964619,0.057203389830508475,0.12061751551002742,0.0002651641151336268,0.00047765413710666943,0.0007505875112325316,0.002484840075584046,0.00011763802820834407,0.0002817092842528964,0.0004035138745857787,0.0013459973470423656,0.6289550714617814,0.6991752197994889,0.7001308404872664,0.6331722385117688,0.6354887497111261,0.7002129237201509,0.6842050348328732,0.6724006512061967,0.5630031260499376,0.44540229885057486,0.00018040819287193848,0.5526932084309133,0.7402597402597404,0.6480938462313279,0.8947736607093151,0.9678758956062554,0.03914614323346044,0.8429877965051691,0.9977164102263587,0.16941176470588235,0.0659186535764377,0.1319589543576171,0.4741784037558685,0.013752455795677956,0.4411233143333797,0.43558910833010495,0.4944826460695786,0.475911750090103,0.47324486734861887,0.4714821927755992,True
20,2,8,5,0.4359352086935849,0.2255558058739553,0.6363636363636364,0.2848836538439167,0.0003375880138699295,6.760138043354899e-06,9.878164356206336e-06,8.995170900540195e-05,0.7251647299655435,0.9100192743391311,1.5246772895620713e-05,0.481335952848723,0.05296610169491525,0.27260175700155503,6.625678747871208e-06,1.0911221628449436e-05,1.695459883738488e-05,9.382667330703383e-05,1.3600896803280785e-05,2.8130952075222388e-05,4.192552829087875e-05,0.00020135955202112835,0.6713941967186774,0.7467391758378777,0.7480190494172834,0.686419830345447,0.7285211445730663,0.8027039655045987,0.784454914095116,0.7751376630598688,0.4571597363360479,0.44827586206896547,6.61943345877236e-08,0.46370023419203743,0.6796536796536798,0.6179367019187538,0.9116370533153366,0.9711151904421114,0.023417257130131056,0.8418818061046406,0.9976794919873782,0.1623529411764706,0.0546984572230014,0.14969385344937225,0.45305164319248814,0.039292730844793865,0.2185303613080619,0.40049439746238663,0.4521605814880306,0.4352194523245654,0.4247836784298279,0.40086283000749334,True
20,2,9,5,0.4956747932125481,0.28353751698975277,0.4545454545454545,0.5489517705049511,0.00034342130954696716,1.3465714569235101e-05,1.502689516830801e-05,6.339597590426754e-05,0.8438417392400098,0.9161467379030287,5.240476394322794e-05,0.3791748526522593,0.07203389830508475,0.1716683499254557,4.305379446344062e-05,6.971200531662977e-05,0.00010685499489674506,0.00039596214655240566,3.5942479920765023e-05,8.143540008866505e-05,0.00011007921607891861,0.00033676529841083656,0.6522585581529483,0.725279068705572,0.7263888135733092,0.6621942714664205,0.6964592251168149,0.7673751945513069,0.7498861095006162,0.7396262227885946,0.46655761251627215,0.45689655172413796,1.4593657991557423e-06,0.5035128805620608,0.6731601731601733,0.6003569466690195,0.9050168829027108,0.9554857830917236,0.02969699590411662,0.890835510664574,0.9978857032244238,0.1623529411764706,0.0841514726507715,0.1018580311979592,0.460093896713615,0.01178781925343827,0.46165609727405926,0.41309395875103433,0.4319187258752231,0.412436023524493,0.43247331381727483,0.4797167792999495,True
20,2,10,5,0.5002817409209274,0.31177570313955627,0.5454545454545454,0.7202950535246713,0.0003482424836522154,2.9476675681726255e-05,1.7634804845903903e-05,2.3586171581445254e-05,0.9127921563672414,0.9597946309522344,4.18571480945981e-05,0.49508840864440073,0.0635593220338983,0.24405111710906463,3.0051326747027002e-05,6.278943050318057e-05,0.00010847615731963494,0.000584172132730614,5.939719197965093e-05,0.00014734312990412446,0.00024078083000539596,0.0011057363083574689,0.697146795127472,0.7756276379710129,0.7771519622234597,0.7191992142608383,0.7310826010716924,0.8055288599733686,0.7872240353041218,0.7780209319076069,0.4702044199339829,0.44540229885057486,7.393819919175863e-06,0.4754098360655737,0.7012987012987014,0.6065769220709114,0.9158579351919038,0.9729780968274986,0.020985422533236,0.8920783690834603,0.9998156095279825,0.1623529411764706,0.0546984572230014,0.14969385344937225,0.44835680751173695,0.03143418467583497,0.254166188141853,0.4554095627764712,0.4629255730409757,0.482572184509852,0.44249623131204346,0.47694837241860133,True
20,2,11,5,0.5235544053694331,0.34480399554436436,0.5454545454545454,0.3687281291421154,0.000334752178175618,1.2755047194607721e-05,6.345931563053037e-06,1.58411534636057e-05,0.7802280398296045,0.8425669754290039,4.284509237931778e-05,0.20235756385068743,0.12923728813559324,0.054820131775116625,0.0009621909864573931,0.0020002829743466094,0.003870963127791079,0.012750473315745083,0.00042303133846318444,0.0011692919871124211,0.0021453796681703986,0.0075610707001680195,0.6350752373374124,0.7061982340706061,0.7076002913616284,0.643673439112324,0.6394133867974303,0.7046622426186346,0.6888733439347017,0.678724571462567,0.7310064424712387,0.4281609195402299,0.00010865157746525396,0.5550351288056206,0.7727272727272729,0.6234453817797976,0.8898547794427776,0.9575189759924838,0.038930016817884064,0.8626111609478024,0.9960349355444779,0.18588235294117647,0.036465638148667594,0.23640922387265892,0.4718309859154929,0.0982318271119844,0.10709973878112491,0.41049083773149164,0.42958640816176547,0.3954042014803364,0.3921206599720859,0.43248401558001165,True
20,2,12,5,0.6854047198608557,0.5544862537858455,0.7272727272727273,0.5399066931758216,0.00033867401374087076,3.653784417576363e-06,2.134202557295938e-05,0.00042675800679034244,0.8214764118725146,0.958638357761496,2.1262388746707904e-05,0.2770137524557956,0.09957627118644068,0.09619575221767271,0.06406676047357619,0.03189736736743787,0.016624162501805352,0.010154996787408666,0.0002441323211046449,0.0005360623788086433,0.0007601613310460972,0.0025877363106399987,0.6995560307346607,0.7707535431737907,0.7697435229411541,0.709713729991051,0.6797065836767221,0.7489386992706586,0.7318955083970946,0.721488396412583,0.6294712938321828,0.4281609195402299,0.0001143031129114479,0.5456674473067915,0.7489177489177491,0.6462308378845263,0.8903603222164764,0.9734735176915874,0.042201411204328895,0.9020664228424381,0.9996221809360284,0.17176470588235293,0.060308555399719604,0.14450480568324278,0.4671361502347417,0.06679764243614944,0.14785038299430678,0.5157987329275279,0.5935218526563255,0.5816126480434123,0.5680084094035327,0.6664701688487306,True
