fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,optimal_budget
17,5,9,4,0.8579900007050723,0.6863959772852317,0.3333333333333333,0.8981350147670717,0.056059781088927556,1.4373792688251813e-10,1.4451186982526211e-09,0.00048348692707159407,0.0,0.0,0.5666666666666669,0.5652173913043477,0.3790000000000001,0.0,0.257451577107775,0.18597212794196571,0.19475019795620652,0.0,0.341809313251328,0.333630915119691,0.20034833101799343,0.1829558131314748,0.2548417663465089,0.18813688497948877,0.19486628574706777,0.18678214354668654,0.33669773175763834,0.32151220472880454,0.1826557491772386,0.5586197343039787,0.19123505976095612,5.073540366021046e-09,0.13963963963963963,0.5999999999999999,0.7872879810596478,0.8511889234708878,0.9243344167314362,0.3013599660867222,0.8156843866732959,0.5198056229281455,0.48139632838173535,0.4566079548180692,0.38453209063063587,0.46538471894109923,0.4228594691178603,0.38444190667973716,0.4062352270611092,0.38302521870351847,0.39615820133432433,0.4147188433857838,0.38108521110863675,0.42406581580277447,0.42908162165893154,0.4451671567622683,0.43913385855622517,0.45551742048784105,0.4413032462801552,0.4547945053906412,0.45133962946772144,False
17,5,10,4,0.46305071582108953,0.027524647807189943,0.0,0.85571187370229,0.0560597820083564,3.065247186134438e-11,5.397847142769308e-10,0.000868516802283358,0.0,0.0,0.5666666666666669,0.4347826086956521,0.45113636363636367,0.0,0.36832705306341507,0.5736362677802831,0.5790059861903059,0.0,0.45757640310950265,0.6437015705092997,0.517952002701604,0.7960726658317876,0.38982917153802094,0.5941119104528207,0.6063288576046904,0.8191933879675304,0.4774785543157371,0.652929523765593,0.537746639714809,0.4534005965745771,0.1334661354581673,1.800068850012165e-08,0.17567567567567569,0.2999999999999998,0.7733012353527564,0.5789249199797961,0.6203018134850264,0.5520922917637163,0.4562081106169358,0.3421015920678863,0.3647347808758329,0.4210976484713085,0.48014989967400235,0.43754149917152185,0.36458414907743525,0.42348695985170365,0.4390445603699859,0.4523078687348063,0.5162309151626042,0.5175243621950238,0.561157140931777,0.5639945817169426,0.6113976798865388,0.6537529893666205,0.635669284798847,0.654731329965484,0.6401300091738009,0.6567706826492621,0.6314970276272477,False
17,5,11,4,0.5678428573006924,0.14723525510304514,0.3333333333333333,0.8692760101109147,0.05605978144146786,1.987006759855619e-10,8.561150433179331e-10,0.00020592962763268352,0.0,0.0,0.7333333333333332,0.5652173913043477,0.4940000000000001,0.0,0.5201588329628171,0.5241822580159987,0.5977589639633116,0.0,0.6945553735843268,0.6686145532201959,0.640226251206029,0.35812102812516056,0.5259636826023819,0.5347487300398975,0.605793275662695,0.4002194453705279,0.6984896519864906,0.6702913083889844,0.6427819425798924,0.7551054358828821,0.15537848605577687,8.10670858324353e-09,0.15315315315315314,0.7499999999999998,0.5272491672733157,0.5419825358787875,0.4554102974555043,0.5649707413022164,0.6769936907766905,0.3437181634182896,0.3847212965361389,0.34462997153277697,0.40712101297575837,0.37268852758339205,0.4036020775380308,0.3759694656209765,0.3663718125518725,0.40999885256707086,0.4091230236860342,0.42908310889837387,0.4040559551474954,0.42105665656160596,0.46994167616614346,0.4468497584492009,0.43812522394217285,0.4341821833335191,0.45810859471510135,0.48943938754490135,0.4910609681629907,False
17,5,12,4,0.4628853710174019,0.023129076655219842,0.0,0.8991958847100141,0.0560597817548504,1.1624597580172699e-09,5.402771758035099e-10,1.767879709436124e-05,0.0,0.0,0.4333333333333334,0.5217391304347825,0.3052083333333334,0.0,0.31236532249874704,0.30007953130146015,0.22847408245871703,0.0,0.3883249643527844,0.31227623305330887,0.182495550775585,0.5943045214351423,0.3284540222796201,0.32737668962062116,0.2644599467637886,0.6010017840996298,0.4025693466393709,0.3245674064937794,0.19968264382225076,0.6634504125518186,0.13944223107569714,8.763768594572137e-09,0.14414414414414417,0.34999999999999987,0.5275926043078869,0.7217704028410914,0.833548233382986,0.3028629714074711,0.53527482650875,0.49054588788503833,0.5405757380249598,0.45640185154999424,0.4484674639615662,0.46867617814972923,0.45196725549533034,0.48641399411297764,0.47892585784388897,0.5192260880173926,0.5785125054290513,0.5893736798901937,0.5805305581246931,0.6043321130251043,0.5896423257474578,0.603617588488883,0.620961622877548,0.6570823611049711,0.6310109472915836,0.6341238794850266,0.6277772519751226,False
17,5,13,4,0.6473790245325752,0.2510913825349789,0.6666666666666667,0.6471858853746203,0.05605978131939594,1.9021004257347035e-10,8.263608534028478e-10,0.00020785068801033106,0.0,0.0,0.6333333333333333,0.4347826086956521,0.5034090909090909,0.0,0.27771652657587964,0.356414119811308,0.34786065636050445,0.0,0.3517126367397123,0.39398707305777236,0.3363154442984082,0.5956029539444563,0.2949465588499867,0.3813724811080538,0.378021959873886,0.5715071515899108,0.36561650409028734,0.4030609550516998,0.3484723661880149,0.6643106057860195,0.17529880478087645,1.2894053239111612e-08,0.15540540540540543,1.0,0.8389184755284473,0.7226609271149993,0.6989171322426491,0.4972319508788216,0.6816215798967811,0.41178095288015953,0.39458587751807245,0.3409404596286734,0.38400276922434207,0.38964018276637097,0.41351411587433035,0.4041012485283754,0.4003295278387802,0.4306575414766957,0.4473337242084451,0.46164521762766386,0.4605495679234067,0.48134684316973697,0.49785966573074425,0.5131084790320105,0.5391299129250676,0.5296927622208181,0.5334549549780723,0.5356299488606304,0.5369118414822385,True
17,5,14,4,0.708054555809936,0.358545539769578,0.6666666666666667,0.8995038613523472,0.0560597824344979,1.590297147666683e-09,9.739711065589695e-10,2.4566395145715785e-05,0.0,0.0,0.5666666666666669,0.5217391304347827,0.40104166666666663,0.0,0.6005999867551266,0.5964205980132127,0.49014612777142297,0.0,0.8199973479284528,0.6277821431955422,0.4854048864574554,0.2874665099328242,0.6059065974397749,0.6045535551829926,0.49649801366811436,0.29776911133354833,0.8244054861178249,0.6272010233814144,0.48228624793011643,0.6750313235482479,0.1434262948207171,5.2099421793613985e-09,0.14639639639639634,0.55,0.6499605847089982,0.5424514998085694,0.3839627249314421,0.7423311830422253,0.6524474140145888,0.4293134063542608,0.4729658187208393,0.40891191548157324,0.37263539544889546,0.3728997213592106,0.3990293345646913,0.37334930315933545,0.399731159574124,0.38297690081290836,0.4147325164037955,0.42803181533715745,0.3859054413835434,0.4324809751293907,0.4675994050430481,0.42436161816704376,0.46944815469620976,0.4672767043685717,0.47213307566727764,0.46353743897267463,0.4764846880503344,False
17,5,15,4,0.6821350396442916,0.26828301570901825,0.6666666666666667,0.8522684442612574,0.05605978290073896,1.6805625447292664e-10,1.3751048701741438e-09,0.00039274686079300884,0.0,0.0,0.39999999999999997,0.4347826086956521,0.3204545454545454,0.0,0.20416174520801733,0.4012122211220881,0.34939176310699604,0.0,0.2929350127083712,0.4645678024225717,0.3793365993814155,0.3134673766325564,0.2077803947915397,0.411323640500501,0.35918704351569175,0.4118802223260367,0.2994020874996397,0.4658398624198457,0.3811384918626133,0.45650121632385776,0.18725099601593626,5.2099421793613985e-09,0.11486486486486484,0.5999999999999999,0.8577778941938279,0.6264551048034974,0.7070350413714979,0.5337562414536429,0.8165188995868828,0.4150138911545899,0.43626084754947697,0.4056342797385162,0.37842090824341085,0.3830246918070971,0.3913880227416026,0.38002063154097454,0.37881132296588127,0.37066267575855055,0.38238148882274375,0.3906864613445449,0.3553223292216321,0.40153665893481283,0.3980180233309434,0.40323483306895375,0.4334905824186571,0.4283206122098647,0.4348719064512132,0.4369303170539188,0.4226263544364231,False
17,5,16,4,0.5367181224951356,0.09817844870233215,0.3333333333333333,0.7508325026544019,0.056059781501152824,4.85469089470963e-10,7.103221213109885e-10,6.668038084671677e-05,0.0,0.0,0.7333333333333332,0.4782608695652171,0.55,0.0,0.31883186713768885,0.35432862965814116,0.4758822419113904,0.0,0.3218742411690516,0.3978859171789777,0.49411243503285096,0.3264601554917599,0.32352574180499044,0.3654547959489642,0.4845806841713608,0.3397267486381361,0.32436645221696225,0.3953867178149505,0.49307903640539397,0.553901796413812,0.1414342629482071,8.321995849026506e-09,0.16441441441441443,0.25,0.5410505674939037,0.6035437468075671,0.6702534914057245,0.4134323666548086,0.5410797947813278,0.4242904632056523,0.4348947727768827,0.33682221271571455,0.40246329543829695,0.41785772066422167,0.3986332868648659,0.4183715322284195,0.44009629592976246,0.4181579510471434,0.4625850659721762,0.45223107285657277,0.4698517585759515,0.520452239010934,0.5280154130814633,0.5402434147381928,0.5008763850522603,0.5202653697464923,0.5041589611336407,0.5218623466485511,0.524471257971822,False
17,5,17,4,0.683144773199256,0.33779845388101143,0.3333333333333333,0.6341392479910719,0.0560597820027217,2.09386715046306e-10,9.885208938214537e-10,0.00022550987141858701,0.0,0.0,0.6666666666666667,0.5217391304347825,0.4729166666666669,0.0,0.5173572892196383,0.5317647982186722,0.5848876866448918,0.0,0.6851751428018114,0.6614971531843226,0.5347111856343116,0.27899780547884756,0.5218619902611554,0.5399098054992728,0.5898209372218787,0.26001905020759963,0.6882142804150775,0.6608983421402681,0.5309793986873236,0.8003513839862517,0.17928286852589642,6.252885276121966e-09,0.13963963963963963,0.6499999999999999,0.7604541657903257,0.5814666879355119,0.5466794416480747,0.692475838155288,0.6606144196797128,0.4842372819438803,0.47612877436227835,0.4767393113834551,0.42461041336198396,0.42752434870079203,0.46685202968979317,0.4387217040398484,0.4331679766903303,0.4356427829026983,0.4210880808387493,0.4620878736331069,0.4536414097388587,0.5075937468910403,0.5399009152345429,0.5477297055951299,0.5547632806008306,0.5522170885600581,0.5526924245277008,0.5687008506758668,0.555142602365684,False
17,5,18,4,0.773493650507936,0.47137643977793536,0.6666666666666667,0.7860778824091436,0.05605978204098208,3.05451294989075e-09,1.2997128287295902e-09,1.5323314777852068e-05,0.0,0.0,0.6666666666666667,0.4782608695652171,0.5000000000000001,0.0,0.4158101331657007,0.38028618037271755,0.3385039957298823,0.0,0.5082573628314682,0.4571333098040149,0.331288780548626,0.41489546551710177,0.42339529244636476,0.39546518394636065,0.3558888257970704,0.4436235114181679,0.5143235087330446,0.4597199371858554,0.33500819349924904,0.26061495366709053,0.18725099601593626,6.587032784946073e-09,0.15315315315315314,0.5,0.7875732029537623,0.8388185629349874,0.8911295236465444,0.2852823898860046,0.8293078543085088,0.472099126746918,0.3907399132580067,0.311079356553387,0.35798309036457043,0.33006903200526644,0.3820228179758665,0.29376735484881195,0.3478299933400443,0.3415395249900843,0.34435629698278397,0.37309520973351085,0.3701733189527189,0.3729383032207536,0.4147103854931512,0.40781354976683515,0.4324299203904476,0.4538976817881316,0.4679534837973938,0.4858007981164705,0.4892265420618581,False
17,5,19,4,0.7377453019932048,0.3589374525093846,0.6666666666666667,0.9260868086223955,0.05605978178972037,8.604253114117848e-11,1.007604174688275e-09,0.0005671001937032544,0.0,0.0,0.6000000000000001,0.4782608695652174,0.45000000000000007,0.0,0.3161991857964732,0.5832620147974372,0.6179396692033836,0.0,0.3939407370639687,0.5920768508846084,0.6212194234146544,0.41279409610008955,0.3245220876298439,0.5943147671086622,0.6276647092628149,0.44557856171308696,0.4012533231999869,0.5945497985128659,0.6250109322947728,0.7148219128429725,0.16932270916334663,5.9352591589054486e-09,0.14639639639639634,0.55,0.6896689597849806,0.6301433446988529,0.6128927633634378,0.5979469501286775,0.7922963784022327,0.3552973145693389,0.3862084033120927,0.34886435566488777,0.3272335434654688,0.2860818015825688,0.35906266902894113,0.2754072271296499,0.26780541862535107,0.2666853268687304,0.2698938390535583,0.28133167683239113,0.2801874411277734,0.3110019690542818,0.307372122225845,0.32059579839419444,0.3580899336803695,0.37584025059918974,0.37664667971442994,0.39642649848981526,0.4062620671797278,False
18,1,0,4,0.5957287038833797,0.15935849811053665,0.3333333333333333,0.8332330503148037,0.05605979779118894,1.2042604093106867e-09,2.2969522133741774e-09,8.692812634862105e-05,0.0,0.0,0.6000000000000001,0.3913043478260868,0.5071428571428572,0.0,0.201957403433231,0.34075436241453727,0.5118086885118278,0.0,0.3216758222891103,0.3874502872640422,0.49766355769709936,0.6256262161411037,0.22326417827409734,0.36798832912620805,0.5353651856515557,0.6847807722901624,0.34233415729494787,0.4024119651458316,0.5123322100664649,0.7394602950975031,0.21115537848605578,2.9237053326532134e-08,0.2297297297297297,0.6499999999999999,0.7809750476320994,0.6067093838586342,0.7475518751993857,0.6170387213701265,0.700692195134408,0.2475526071741654,0.2998757500187331,0.35124761177688446,0.3593322229874771,0.3584296341869766,0.38502442631236744,0.3931442794845622,0.3686346772814529,0.41377583249313704,0.412277140211338,0.44027304315578286,0.45607548067079234,0.47708725536422847,0.4872481622654249,0.47910504250372077,0.47840443206325145,0.49393561500826005,0.5085477102088948,0.4943787717438358,0.49223161303851254,False
18,1,1,4,0.5757238746997422,0.12327995133811565,0.3333333333333333,0.7867777642731915,0.05605979419872097,4.1363355221705506e-09,2.7846518047571563e-09,2.7143509149838902e-05,0.0,0.0,0.7,0.4782608695652174,0.5249999999999997,0.0,0.4338212742090075,0.5379516730478671,0.40820418465542607,0.0,0.49640680106223245,0.5996065087075448,0.4097603892749615,0.3758469749413669,0.44019789001720283,0.5488466946469436,0.42117766350414343,0.4129943956559847,0.5016573022346738,0.6012895831548586,0.4117501784787938,0.46389684364033057,0.19322709163346607,1.7540062262110448e-08,0.20045045045045046,0.2999999999999998,0.6693492248060577,0.6306121855657363,0.439271818803346,0.5657137340930602,0.6692721543249092,0.30972422642762243,0.3157167264069554,0.3024059971771971,0.32640005220545293,0.3471556910032166,0.3537947323615085,0.3430548858443334,0.3536446044120266,0.3251762407962487,0.34980393172823876,0.3537413944864305,0.3380128108879063,0.33436312704253474,0.34383010194094477,0.3411561184484136,0.3427059568351496,0.357128598602649,0.34873066275745357,0.3280647797147676,0.3374924805439277,False
18,1,2,4,0.6347502930763127,0.24810412245694224,0.3333333333333333,0.910784325236032,0.056059793171805906,1.1425370573098645e-10,3.2554985920676396e-09,0.0013704338412852627,0.0,0.0,0.4333333333333334,0.34782608695652173,0.39625,0.0,0.30968133988463786,0.2788752650976376,0.09594215817511298,0.0,0.32670093399739963,0.33323271510411123,0.11121709257458745,0.4220338817907736,0.3184534741079921,0.2965289335315098,0.12064585521388238,0.4616160888595502,0.3355474132710227,0.3370098314387622,0.1166300413138649,0.4046463037983412,0.2091633466135457,2.0986378231171052e-08,0.19819819819819817,0.5,0.7144583932907098,0.7393790707983801,0.7138848844522847,0.4707079083122863,0.7422325327083552,0.2848229042389898,0.3467443795161774,0.3529726344522053,0.39762667642788735,0.39628170988084477,0.4457997594300215,0.3949426826725591,0.4057833865189612,0.43221367776505487,0.40908436071535825,0.38652268436563786,0.3463656744111028,0.3435411418237566,0.38230213166449256,0.37896756820267946,0.3619105680483134,0.37739851994141693,0.3705651135217709,0.3633957283122097,0.3772381646558652,False
18,1,3,4,0.5345526313299941,0.0834283135647844,0.0,0.7781583847047499,0.0560597954439013,1.1331487679678431e-09,2.9466924670198113e-09,0.00012025754007000648,0.0,0.0,0.6333333333333335,0.7391304347826082,0.34568965517241407,0.0,0.2629593232911256,0.2254181014020522,0.26079296852799194,0.0,0.31489242551800944,0.29830402424307123,0.2275874638778861,0.3770580495198681,0.26996150426175114,0.24113683063060964,0.27714505011368684,0.3819646850770546,0.3196238675830348,0.2972379166023544,0.22637754469685933,0.508787084678834,0.22310756972111548,3.07667273382247e-08,0.22747747747747743,0.44999999999999996,0.7013843360481684,0.8058231927602968,0.8778905489288162,0.3283680161994812,0.6565867825749623,0.24157297150147364,0.31066777385135,0.3327294604830271,0.3494103069738665,0.380958368945036,0.40789205927221994,0.4342483803073798,0.4184472024656647,0.45791170292316585,0.4449336770365511,0.4276067989693335,0.45820156195654915,0.45659219796745776,0.4770266033494571,0.4553366264188522,0.45592671467042256,0.47487704678942405,0.47821563877206485,0.468273263554728,0.4697651334875254,False
18,1,4,4,0.5896266402781707,0.15565359147670843,0.3333333333333333,0.8405454147501895,0.05605979424789956,1.0644504176891665e-09,2.3231573744098187e-09,0.00010023686236821759,0.0,0.0,0.5666666666666664,0.6956521739130435,0.32232142857142854,0.0,0.40906330311784256,0.3324887217591639,0.3163717421289931,0.0,0.42997259809409005,0.4023276730660872,0.3267356501264893,0.5653362844865129,0.4212600019691832,0.35682379815399307,0.3457974322521278,0.6397291942847794,0.44447406389314287,0.4146031239684898,0.34363306253581716,0.5070237633163504,0.19920318725099603,3.49594151232834e-08,0.21846846846846843,0.40000000000000013,0.8294080528833603,0.6832153226440472,0.7410441380315118,0.5450776668071646,0.6224458038359598,0.2919439692830766,0.33192497780277885,0.32082692900984,0.3395277766512985,0.3512959001314722,0.36215963709487164,0.37201487621808127,0.3814746653600833,0.34959800178617667,0.38654006638848043,0.3897060836807814,0.39565942997836495,0.3743894759464398,0.37431929843100215,0.3565449583544554,0.35582796027462804,0.35711932120670864,0.3613009883058298,0.37829638160637663,0.3719713090030033,True
18,1,5,4,0.595578445978509,0.13938235283431025,0.3333333333333333,0.9341123436476996,0.056059795524374484,1.1187887612242206e-08,4.834250549897804e-09,1.5429946981972338e-05,0.0,0.0,0.36666666666666653,0.3913043478260868,0.31547619047619047,0.0,0.31516523239024696,0.36428262689272217,0.3003559514150602,0.0,0.3603226123563783,0.42890431667079176,0.23790261528573486,0.2895642836405852,0.31828903113317103,0.37345755837144906,0.30899328912340795,0.2947012391703989,0.3607786296803443,0.42472213274987003,0.2299203101873687,0.6002689923568245,0.22509960159362552,2.26510963614033e-08,0.20720720720720717,0.8500000000000001,0.6765840898938889,0.6180843019488051,0.6398971138587572,0.5290101616987803,0.7185090938167256,0.27287335355389175,0.3168137976598956,0.38115145383805477,0.3921444239978243,0.3794004540711059,0.41136436770291746,0.38482740670661414,0.40749087180479066,0.3924808312501897,0.3679608505584764,0.3515084244435448,0.3563152640212369,0.34879171113040924,0.34516679330967937,0.35102812636208536,0.3476028552382608,0.35750727657409526,0.3647613930943677,0.3566012448610998,0.3611938084820823,False
