fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
24,1,19,5,0.10737244240791452,0.005737343378756664,0.14285714285714285,0.7289508733293978,3.490873422989652e-07,1.3280491630518816e-07,3.089892586407185e-08,5.085448527973051e-05,0.0,0.9334985772103339,0.5077881619937695,0.33812949640287765,0.44044791313199866,0.278185167604133,0.2616002734395457,0.2462529828985096,0.2799330881526263,0.2418137497915266,0.23933885447991854,0.2459634794236708,0.2756975365964214,0.4369144432265261,0.42826050966803053,0.4078636891588292,0.42958271090547007,0.4162218520483383,0.3938325404976587,0.3876901976716244,0.418638700416021,0.8930985411060064,0.1896551724137932,2.3979146545349864e-06,0.2389380530973452,0.797752808988764,0.8924825629779347,0.7486344850166873,0.9418089203126705,0.47702557801939743,0.4867502966083913,0.0,0.4954954954954955,0.375,0.5055517647788599,0.25110132158590304,0.27976190476190466,0.2791136256482793,0.4050040765589913,0.4571508694809126,0.5091682475879659,0.5896992093610531,0.6175659390066226,0.6159520908911214,0.5920036452106282,0.6191761033717704,0.6088879035484266,0.6050591561356993,0.619179248782564,True
24,2,0,5,0.08347836642383669,0.0024857833891173374,0.0,0.8149712401909975,3.4356427187984427e-07,3.412167684041842e-08,4.5120147655414534e-08,0.00043324262918838745,0.0,0.9494871091389767,0.12149532710280375,0.046762589928057555,0.4076009501187649,0.17662177495709835,0.17482469166784764,0.1826505839946304,0.17375180057572637,0.172842616684996,0.17591779179315525,0.1932858938088976,0.1890827798031547,0.3634447808356387,0.36457451825147746,0.3607044245709822,0.34840623922505154,0.35972747604930433,0.3386822446773018,0.33891488853105456,0.3427343049720759,0.8674327712875112,0.19704433497536952,2.523956517932397e-06,0.2507374631268438,0.6853932584269664,0.86154269176164,0.8137796450678536,0.9786528593389967,0.27932837032057095,0.5743053818717095,0.0,0.7747747747747749,0.625,0.7509386733416771,0.35242290748898675,0.38690476190476175,0.28602860286028603,0.2823716879214945,0.29175216794059616,0.35503032728005124,0.37803540228637034,0.41268525429563874,0.41509802520101474,0.4694904962073844,0.4530512709795342,0.47767507953549043,0.4888756979453985,0.48393999992641434,True
24,2,1,5,0.09365682589201291,0.0037564189862440475,0.14285714285714285,0.7262922198789973,3.5087249168786715e-07,1.2094537516728587e-07,3.266246768078474e-08,6.397824484184682e-05,0.0,0.9385625286510942,0.22429906542056077,0.2266187050359712,0.21892736592074008,0.2913718224012691,0.3006715207031061,0.31985656851596944,0.3276065711572529,0.290230119404453,0.2846423317159734,0.305723130472769,0.3210700917048226,0.4348901150284098,0.44522680684334504,0.45183011314109833,0.4535214374614851,0.42517019309024673,0.399577595543961,0.4042301149754217,0.42306466406260035,0.7887813619307336,0.18719211822660095,2.2781047304133337e-06,0.23598820058997055,0.5617977528089892,0.906690237043426,0.6720152594839881,0.9430351460837736,0.4743664630051064,0.38323320305189135,0.0,0.4324324324324325,0.5,0.4255319148936171,0.5726872246696035,0.4642857142857142,0.4509138847310528,0.5026392928248218,0.5159952016722241,0.5608762609359983,0.5892940789988206,0.6376774940247557,0.6644750370909555,0.6916123225883544,0.7050702164349008,0.7141351309722432,0.7248225222385202,0.7209941123616324,True
24,2,2,5,0.09274810222751584,0.0036413881432564984,0.0,0.7108836882796526,3.535503084193054e-07,2.4346440543645098e-08,3.271826759632674e-08,0.0004419056161061752,0.0,0.9354945218657247,0.24922118380062308,0.17266187050359694,0.355997624703088,0.38119902182840965,0.3922175493091511,0.366172999899275,0.380599431513047,0.3555127931809354,0.38319031497308953,0.34701139101653744,0.374530745167728,0.48823315411842183,0.5001843707863665,0.47031868014432493,0.47754908182441724,0.462338616107578,0.4659031078400092,0.42237537380934054,0.45139830063455066,0.7948557355783992,0.18719211822660095,2.523956517932397e-06,0.2389380530973452,0.606741573033708,0.898399202201932,0.6866013712740013,0.9253376691706254,0.49401785350362076,0.4617948464883267,0.0,0.855855855855856,0.625,0.8313963883425711,0.6431718061674008,0.5833333333333333,0.3899219190211704,0.5646625451478665,0.5743650622277117,0.5600141262474471,0.5891725505334384,0.6482413367654574,0.667792393924306,0.7109803012522371,0.7019109161516391,0.7258002799630425,0.7477672264949846,0.7417343849415444,True
24,2,3,5,0.08341506964603355,0.002441135494028354,0.0,0.7639231303763856,3.410771919762085e-07,1.1385320798755805e-07,4.468363117152557e-08,0.0001067456280797141,0.0,0.9536533334035034,0.19626168224299068,0.09352517985611493,0.4522892947825374,0.29715142722491655,0.26906794963318925,0.2454313135352183,0.2765972270461443,0.3220361256261596,0.2757179913933199,0.24865603468391562,0.2984291224734783,0.4400002961413121,0.42142683712068896,0.39339062610476894,0.41321937435291645,0.46205873586985957,0.4065554613389928,0.3723336325489659,0.4197841522678919,0.861738558177259,0.18719211822660095,1.8552459017191318e-06,0.23303834808259588,0.4494382022471912,0.9460396113011491,0.6818180063179646,0.9356634183133599,0.5384450856647933,0.4865526297361207,0.0,0.6666666666666667,0.5,0.6626139817629181,0.3480176211453742,0.29166666666666663,0.41087197522841074,0.4657973979797641,0.5134319658166702,0.4787615906582946,0.5563097691284227,0.5910452048447029,0.6434436641899385,0.658119462900854,0.6853763828498125,0.7069121827182338,0.7138542766740642,0.7179939890588619,True
24,2,4,5,0.08254147108289187,0.0023927056330404614,0.14285714285714285,0.7140056283110707,3.384772116118529e-07,7.52874449439242e-09,3.834795113283412e-08,0.0017583711308726442,0.0,0.9199096133561261,0.174454828660436,0.08992805755395665,0.4070508813601699,0.20911586599764392,0.24043036985911193,0.2392074064982368,0.19621529556421158,0.21117315226431843,0.24916318617251876,0.24316038026403308,0.21273100290927172,0.41138941659149,0.43881452901711154,0.4308738519106815,0.39499205778104773,0.41290936074140827,0.42097522254701986,0.40717653120723707,0.3920813524858754,0.9367133246330113,0.19704433497536952,2.1642186172512648e-06,0.24188790560471984,0.7865168539325844,0.8400261069063264,0.7843785407118489,0.9643671525143356,0.3569397307202567,0.5355738868741653,0.0,0.6306306306306306,0.5,0.6261398176291795,0.4185022026431718,0.3571428571428571,0.4096846659455861,0.34886128950906325,0.39933759758102993,0.4322939749868382,0.5239512731036597,0.5557719612311796,0.5914113573231807,0.6282190450080194,0.6600381504347055,0.6395416817170922,0.6498904961971081,0.6660800755348223,True
24,2,5,5,0.08436349129974427,0.003423619287280982,0.14285714285714285,0.7677020873805845,3.4267235842940337e-07,6.191986995624319e-09,3.404846279305705e-08,0.0019022255838018302,0.0,0.9423295088168223,0.20560747663551404,0.11870503597122302,0.39714964370546296,0.18650308766415308,0.2244459742824938,0.23010543462038358,0.21310337342596952,0.20249670595247382,0.22913864724936817,0.24142386403321048,0.24060014037546607,0.3962720341579078,0.4281515799461104,0.4250571415981801,0.4085456564696982,0.4117653302000683,0.41134152286870335,0.4114247451417049,0.41916094457191666,0.7766585355135396,0.18472906403940895,2.0559634216466496e-06,0.2389380530973452,0.7191011235955052,0.8906897964620448,0.7476590426949059,0.9666654883762495,0.36854922149475405,0.4869771817459664,0.0,0.5945945945945947,0.375,0.6079027355623101,0.29515418502202645,0.23809523809523805,0.4204983135676205,0.3648078330007013,0.43522531373306733,0.441430220879954,0.5303337959479378,0.5754721292051947,0.6166818028168133,0.6320192130963759,0.690144314028487,0.6752390199731799,0.7067492165568923,0.6874054551534501,True
24,2,6,5,0.07889020582729826,0.0024061134392364446,0.0,0.7648275382306597,3.4309791474874054e-07,3.717082607961544e-08,3.4180365756530004e-08,0.0002924663438164002,0.0,0.934627587088319,0.26168224299065407,0.1762589928057554,0.37160200580628117,0.3062979775180244,0.26133277761886675,0.248605051417652,0.25023233070851614,0.3114741048712899,0.255834307038752,0.2430705660850062,0.24314456082496916,0.47579220260439226,0.44906614063688244,0.43257844393764155,0.42991276166237513,0.4751931697013594,0.4159067698625792,0.39590157000720627,0.4036822308611865,0.7056856378014675,0.1896551724137932,2.523956517932397e-06,0.23598820058997055,0.696629213483146,0.929973153702595,0.6886805587457339,0.9513077640642402,0.4662574186297637,0.4670221366094316,0.0,0.5405405405405406,0.5,0.5349544072948329,0.2907488986784141,0.29761904761904756,0.3147949080622348,0.43452566420828553,0.4418701439370069,0.5389064724069517,0.5798659218938373,0.6003645549784234,0.6565876514661863,0.6864210184363586,0.7365143767647369,0.7420524728619254,0.7423411975190661,0.7366010249193589,True
24,2,7,5,0.08278200898869296,0.00237188994134419,0.0,0.7629659592115203,3.430271624868653e-07,5.287407033900479e-08,3.847899685754192e-08,0.00022475063136342076,0.0,0.9347500108916483,0.28660436137071654,0.16906474820143885,0.43525060885775296,0.24183525900901442,0.1833249107588416,0.18546785418920164,0.17456583244541513,0.25868609487754546,0.18985386612039556,0.19475203702672428,0.18969137719341234,0.4378367711485137,0.40168148605365595,0.39548038322475865,0.3832561075599624,0.452008397446667,0.38386102854515247,0.3774239147144013,0.38211243068424294,0.8636746383393836,0.19704433497536952,2.523956517932397e-06,0.24483775811209452,0.5280898876404492,0.8775562742277039,0.7805602362850301,0.9735507064329649,0.3011560576131001,0.4888845574407973,0.0,0.4954954954954955,0.5,0.4893617021276595,0.24669603524229072,0.17857142857142852,0.45601131541725587,0.2621843434361215,0.33613773120352614,0.34622054691502113,0.433581999085115,0.4751897157483189,0.47309774491849216,0.5259911786164055,0.5578897818254805,0.5830157150871336,0.5606070001762106,0.5601673600820551,True
24,2,8,5,0.09261440448263017,0.003980896085410137,0.0,0.6229242835173597,3.407527874559781e-07,7.310891181064246e-08,3.997613597138851e-08,0.0001610902516858993,0.0,0.9288537078254252,0.2928348909657321,0.20503597122302153,0.3675571806026315,0.21584274310924484,0.287688047837649,0.25794103428407245,0.306582668346038,0.22614558417204256,0.2742193100019239,0.2563457692410003,0.30299354060186157,0.39369615561505705,0.45103739740463195,0.42029155753749703,0.4537855664090209,0.4013258388822255,0.4172382695615999,0.3920872000075306,0.4365666081054367,0.8857725978190656,0.19211822660098524,2.0559634216466496e-06,0.24483775811209452,0.6179775280898876,0.9353443535121029,0.7737223714906811,0.9532367993700648,0.4208759134932119,0.37652304342805265,0.0,0.7657657657657655,0.625,0.7419989272304669,0.4933920704845814,0.4702380952380951,0.3573060602763572,0.4730316634784855,0.502123385916684,0.5127146480253164,0.5708980875240991,0.6123481384637951,0.6458997163638374,0.6866003647818818,0.6781025908896345,0.7055410558124937,0.7080674241319678,0.696773908407291,True
24,2,9,5,0.0760438659328332,0.0015672580823216029,0.14285714285714285,0.7639381169328436,3.4629077178709907e-07,6.052842821133839e-08,3.865376578080689e-08,0.0001934074291045465,0.0,0.9351051661869606,0.1869158878504673,0.1223021582733813,0.34441805225653205,0.2409272225437486,0.28024448610447306,0.2719634030851904,0.270703181540745,0.23819929111060123,0.27131826743791654,0.27655683571983114,0.2755300516136665,0.4017123523869915,0.4347138556533213,0.4194958380238275,0.41365703045888114,0.40018846099784716,0.40465874824301273,0.39701187715131747,0.40282753350958467,0.8192235218936625,0.1945812807881775,2.7960495462930276e-06,0.24483775811209452,0.393258426966292,0.9540236113649758,0.7418102525708576,0.9576403803542091,0.41265706751629444,0.5178644895637644,0.0,0.7387387387387383,0.5,0.7355623100303951,0.2246696035242291,0.3392857142857143,0.16931728016007164,0.4711299492274581,0.5228198417853521,0.5155475331424155,0.5697044307071633,0.6096241657815686,0.6403734809662442,0.6996779541599558,0.7042380504677054,0.7140025956237526,0.7247024187256024,0.7274862277777503,True
24,2,10,5,0.08509558774693282,0.002971052418742109,0.0,0.7628793325841859,3.456844576351273e-07,2.668047579302878e-07,3.393349490491107e-08,1.366596597577866e-05,0.0,0.9277726893893983,0.32398753894081,0.26258992805755393,0.3165252799457074,0.22775502217303595,0.22326196086099492,0.24625140184740069,0.2924590393156685,0.24270523306998748,0.2396604148648136,0.2551160405989493,0.30752644425919407,0.4107382764206001,0.41145610538536903,0.4205505356582162,0.4517643199707181,0.4254480653864824,0.4034095910184997,0.40500794331621415,0.45358085371025714,0.8441311069723536,0.19704433497536952,2.656554476283175e-06,0.24483775811209452,0.6292134831460672,0.9042226115295069,0.7287386363501582,0.9452829450407476,0.40565918855416444,0.49147266799437417,0.0,0.5765765765765767,0.375,0.5892934681471375,0.3215859030837002,0.29166666666666663,0.37050345961237036,0.43280173413699147,0.4861078718930908,0.48486401504106025,0.5623823111048799,0.6094679155379013,0.6316792735344979,0.6632981358160939,0.6795979650827749,0.6832455534587558,0.6865920443342043,0.6635737612536344,True
24,2,11,5,0.10675437457449274,0.005630832747238089,0.0,0.7715082958463966,3.506157799295246e-07,7.198810995490515e-08,3.488310987665487e-08,0.0001393943704384635,0.0,0.9475445653262681,0.25233644859813087,0.18345323741007175,0.3393526600463614,0.2358896745153352,0.24703510247145843,0.2574728768715814,0.29604364022778595,0.22153043785608495,0.2583248340572871,0.2654739754749389,0.33152427054753986,0.41555254826013477,0.4279120670191007,0.4278441886334542,0.45331991465174015,0.4115916942558102,0.418925623803493,0.414658003349764,0.47375995893937595,0.7987765011246974,0.18472906403940895,2.1642186172512648e-06,0.24188790560471984,0.6516853932584272,0.8963949135913287,0.7023163907021015,0.9563057971702458,0.42665656389143175,0.46658118464892584,0.0,0.5225225225225225,0.375,0.533465665901619,0.4801762114537445,0.4999999999999999,0.31241970855014717,0.4468704370653718,0.46622036866628946,0.5115322206274566,0.5627907191709745,0.5904745882890845,0.6297602193609095,0.6257443523062283,0.6509326185176579,0.6643109571978099,0.6480866415745488,0.6474690998779878,True
24,2,12,5,0.08508234315701288,0.0029157709515982328,0.14285714285714285,0.7614351214579302,3.452334520031033e-07,6.264734482694025e-08,3.826912215982937e-08,0.00018367233708009782,0.0,0.9444546098775469,0.22741433021806856,0.05755395683453239,0.6989311163895486,0.2719527664126384,0.2505822035674965,0.24437027482575535,0.19726473496239372,0.3039448360123992,0.23889835123899117,0.23419887897729386,0.19725179698866713,0.4322378806272461,0.4198519605205636,0.40634392752749793,0.3645004415834975,0.45068951533513607,0.38012815933665767,0.36353554733406923,0.340204021028777,0.8641652057788587,0.1896551724137932,1.673886014044349e-06,0.23303834808259588,0.4719101123595504,0.9234988870584715,0.8039624244062971,0.962922170731586,0.4149503506545302,0.4102018632184885,0.0,0.6036036036036037,0.625,0.5810834972286789,0.35682819383259884,0.3571428571428571,0.32768117147849235,0.41722169826333166,0.4375320243398948,0.44769544271553846,0.523653232081205,0.5449419560595168,0.5682949033312421,0.594471271605436,0.6359571264826123,0.6396954388820308,0.6266458705054112,0.6474456609877132,True
24,2,13,5,0.09941535926186354,0.004718231641469909,0.14285714285714285,0.7601095231050568,3.36412738170034e-07,4.8418847610097674e-08,4.1287288443000776e-08,0.00026852758483822154,0.0,0.941168785745615,0.20249221183800625,0.1366906474820142,0.3434000678656261,0.2393502155865616,0.21362860843431675,0.2450529482099537,0.26721339476104,0.24560485387805597,0.2145748188139064,0.2471149315700899,0.25558177232307844,0.41602982619177964,0.40081336698531267,0.4160589475827797,0.42875929964692894,0.41251634853338864,0.36742461220507694,0.38090067113141823,0.39474742857015377,0.8459769256646821,0.1896551724137932,2.0559634216466496e-06,0.2389380530973452,0.4494382022471912,0.9046419781149302,0.7718730116850274,0.9730481062325529,0.33095797676780564,0.47842057826536855,0.0,0.6576576576576576,0.5,0.6534954407294834,0.5682819383259909,0.482142857142857,0.42432814710042405,0.42474907392457156,0.5150209369077668,0.49380550019341796,0.5460404010086685,0.5904340820890159,0.6095833788057783,0.6441919116386745,0.6543323122918082,0.6718680113200005,0.6610234376700497,0.6709659366592525,True
24,2,14,5,0.08848839069334982,0.0039049509231682093,0.0,0.6923927605450286,3.414383774535614e-07,4.7537794643725246e-08,3.8215064783682416e-08,0.0002515291886678573,0.0,0.9331451658039437,0.2741433021806852,0.11510791366906474,0.569106294536817,0.25620641729320365,0.2538200286819732,0.2582430334987188,0.24521261628753455,0.2559136365166742,0.25711567685455394,0.27036118253565455,0.25704824330884035,0.4258678179671749,0.42809850734859267,0.4232726209924097,0.4087174813540738,0.4267472929943152,0.4077084833311192,0.407348659108023,0.40404882682251086,0.7915548229998883,0.1822660098522169,1.8552459017191318e-06,0.23598820058997055,0.7752808988764044,0.9496557982225733,0.6996399405698241,0.9498293569773697,0.5229903177139006,0.32923437118423704,0.0,0.7837837837837838,0.5,0.7811550151975685,0.3215859030837002,0.32738095238095233,0.3185289957567183,0.46211332799638355,0.44453898409486575,0.5127568388354262,0.5604292601731855,0.5563613211076425,0.6384218805958567,0.6542784059353868,0.6650980586966027,0.6785486317277899,0.6966701171698065,0.6850956791664272,True
24,2,15,5,0.1075345921287969,0.005848567887610821,0.14285714285714285,0.7266915888373399,3.3681469036976697e-07,2.063568020946193e-08,3.176242448203769e-08,0.000510776429958167,0.0,0.9219154294233487,0.3052959501557633,0.237410071942446,0.32900286005138396,0.320997829613011,0.30525589879812887,0.3033396718151745,0.31959631165011126,0.29753708611943985,0.27604733513017965,0.28675284028528647,0.30551762848608766,0.4784239039269123,0.4722307424926147,0.4638898715145596,0.4726415402499349,0.4590610063934593,0.4242947178412302,0.42260569155071226,0.44477671590870127,0.7961920298239225,0.1945812807881775,1.9530607318453376e-06,0.24188790560471984,0.707865168539326,0.9260354778418556,0.674470561089695,0.9556350249727972,0.5180350165740049,0.4636960144391782,0.0,0.6306306306306306,0.5,0.6261398176291795,0.6784140969162995,0.5892857142857142,0.41629785098325495,0.4880200468674115,0.5170682857757232,0.5709234921420326,0.5702436826751107,0.6154808825844287,0.6391245818635758,0.6641911507194581,0.6517871731702062,0.6606449691752018,0.6707364053487226,0.6780393529570525,True
