fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
21,1,10,5,-0.5511090894591123,-1.2130211178260644,2,0.3350549977195604,92.25850470840172,0.2371645065359434,5.285177001855491,22.28485652870868,0.4741598067575027,0.4139962843412039,20.79618146835702,0.3833333333333333,0.45,0.8518518518518517,0.0,0.9348947994361656,0.7492758055806126,0.7054522092196438,0.0,0.9614556028279924,0.9369227159662348,0.682471223570301,-5.009410879766867,-0.3261387000338764,-1.2559805073452628,-1.4755109077464112,-4.871022817858439,-0.1877506381254479,-0.3072508898170074,-1.5466899153157343,0.7980017164407939,1.4124124124124111,1.7589165903277326,0.3333333333333329,0.6363636363636364,0.9949872074690808,0.8715765738818082,0.7838811495642848,0.2116185341827494,-0.508235711266004,1.5020098796,1.9945767883,0.8880777763,1.3694988348,-0.0143986072,1.3793317982,-0.0122776324,-68.6406363852,6.9151934205,2.2814332835
21,1,11,5,-0.2757119582215331,-1.136974091887177,1,0.4467342189660218,96.05591985866408,0.522181962085713,6.192648209523799,11.859176798809672,0.5078386676642289,0.7779145016951121,35.23129069343377,0.3,0.3666666666666666,0.8181818181818182,0.0,0.6960952917167906,0.6763624557991648,0.6703331552394595,0.0,0.713910948139928,0.7063247718363479,0.6767491570950415,-5.603860213926666,-1.7030395035732666,-1.8136195576799932,-1.8474069152043315,-5.464015813900686,-1.563195103547287,-1.6046460908370874,-1.7662477174894198,0.7547545334466469,1.17017017017017,3.400411932703709,0.3333333333333329,0.7272727272727273,1.1164576385076903,0.8932032171390168,0.8341413397049351,0.2193815342828038,-0.570794883602577,1.8647523335,2.1112105423,0.9387307962,2.2892690178,0.4669525072,2.3650361674,0.4809253762,-82.7880791366,6.9522336329,2.3392586339
21,1,12,5,-0.1985637562249841,-1.4153709416194964,2,0.4020083750403515,86.14755251936573,1.3877402279280735,9.284399130574812,6.6903004926481255,0.3726641528191993,0.8356190919777057,7.388818238743973,0.2833333333333333,0.1333333333333333,2.125,0.0,0.4136338222127071,0.3972869782606797,0.524490109790069,0.0,0.4283881815196418,0.4283881815196418,0.5159372368103974,-5.145322141163705,-3.017042877398491,-3.101152655523006,-2.44665156643948,-4.968109195299149,-2.839829931533936,-2.839829931533936,-2.4048766649041795,0.7490176951599843,1.0380380380380387,2.154434690031882,0.3773773773773774,0.5454545454545454,1.0011733743207991,0.9390299476746014,0.905969499074388,0.1232434443694667,-0.7446906759461168,1.6045665008,1.9321831666,0.8607022253,1.3825637855,-0.3177348563,1.3070692973,-0.2916311902,-80.5298623983,8.9038381699,2.8210172739
21,1,13,5,-0.3241936060181644,-1.209627148312785,2,0.1592652012372767,93.71358055458737,0.6304229477216721,5.215946864921415,8.273726208368013,0.506050846486567,0.3266734576261354,3.162120888797885,0.2166666666666666,0.2166666666666666,1.0,0.0,0.2455754438252899,0.6363113878707266,0.8484032554363793,0.0,0.2497955932483226,0.8418954588261212,0.8418954588261212,-5.077727114035082,-3.830762024382208,-1.8467115268745995,-0.769766900270147,-4.991941905129055,-3.744976815476181,-0.7892486844770881,-0.7892486844770881,0.9225479046070498,1.2582582582582589,1.9466563433422632,0.8398398398398399,0.5454545454545454,0.7548864248834293,0.8837814160930546,0.8041137184757141,0.1534353051823876,-0.6096769168748768,1.7356935918,2.0700814456,0.9245758803,1.1966461884,0.1520087818,1.1482633416,0.1160398489,-72.5599035441,6.0345532711,2.0078482084
21,1,14,5,-0.8488309247595138,-0.0890708442064398,2,-0.0509957398978551,95.19157930070656,1.049710072847302,2.3767383936720696,2.2641855643294435,-0.1338050608916907,0.4401493552873312,10.827783631796118,0.4666666666666666,0.25,1.8666666666666665,0.0,0.5533699732554591,0.6349741057323267,0.7148878489702487,0.0,0.5660663177250258,0.5660663177250258,0.6709163733485001,-6.234966849382624,-2.784723410691087,-2.275924349925189,-1.7776648100266712,-6.095122303969229,-2.6448788652776924,-2.6448788652776924,-2.00580495267464,0.8792134717438576,1.28028028028028,1.4005083955986373,0.443443443443443,0.6363636363636364,0.8248675788180525,0.8747022220584566,0.7870067472549549,0.1792635121122045,-0.754084043795716,1.990692187,2.1543894739,0.9566400423,2.3137336473,-0.0872876787,2.3589880159,-0.0890310262,-86.3135933867,7.0974983695,2.4199843699
21,1,15,5,-0.5920561500624575,-0.9846293117109784,1,0.2993433327860229,96.26067349808308,0.3549753949750822,9.31543558288194,26.24248247835838,0.4530544219686514,0.557034213167076,25.31883788331232,0.4,0.3166666666666666,1.2631578947368425,0.0,0.4130184248414775,0.4237070051539409,0.541341068536403,0.0,0.4280057726400293,0.4280057726400293,0.5118559385484805,-4.973525712328372,-2.9193679567139204,-2.866208027701597,-2.281151988823256,-4.799369277063661,-2.74521152144921,-2.74521152144921,-2.342783611311498,0.8712219756400781,1.4344344344344344,2.7075220544471525,0.7517517517517519,0.5,0.8072546828097924,0.9131791489722711,0.87890432984656,0.1210321637931778,-0.5641639357147699,1.4932071964,2.0038188306,0.895050169,0.867321979,-0.0871061557,0.88441723,-0.0629169587,-74.3342560118,7.695021912,2.6198844323
21,1,16,5,-0.2354307659029334,-1.5066001100111466,2,0.5631410295341063,91.6478780101708,0.1863665142781383,6.67476040581316,35.81523446777338,0.7540825275327939,0.569949390221737,36.77786378352621,0.4166666666666666,0.5,0.8333333333333333,0.0,0.6996402978155607,0.6993081059642008,0.8643860493377727,0.0,0.7400860836071625,0.7400860836071625,0.7850676005746665,-5.241776672309693,-1.5744184802122807,-1.5761597557094702,-0.7108580430210205,-4.955313001188717,-1.2879548090913049,-1.2879548090913049,-1.0650573132490413,0.7760201363394358,1.3683683683683687,0.8648423275731727,0.6196196196196196,0.7272727272727273,1.009848778130425,0.899193856153464,0.8926307956391775,0.1726212480770554,-0.4031562712644758,1.7355082173,2.0516818524,0.9161870582,1.4837394347,0.0746289196,1.4550010771,0.1144281783,-78.4951028494,7.1229339102,2.2956291117
21,1,17,5,-0.1935496325014614,-1.5125033769616427,2,-0.016190101763855,92.3185877280646,0.1587329952266931,3.001228056745898,18.90739888363929,0.6119209973774059,0.1380391464955371,7.916082618886073,0.6166666666666666,0.4166666666666666,1.48,0.0,0.4185259266422984,0.664656319932013,0.8146366658319903,0.0,0.4277545164434931,0.7198347976347381,0.7164964424412281,-6.375879210662069,-3.707408455860361,-2.1381107981723906,-1.1818542287408187,-6.238322804837566,-3.5698520500358573,-1.7477609710371445,-1.7685867083714664,0.8198960466731063,1.06006006006006,3.316347955442545,0.2892892892892895,0.6363636363636364,0.7977462584386897,0.8342607476979417,0.6570738299750611,0.2362512655226128,-0.6954959607099679,1.9362531708,2.0979255575,0.9314479351,2.1792445803,0.0469566535,2.2121619702,0.0592357419,-85.1065007955,7.4158620082,2.3934217361
21,1,18,5,-0.8038066216046659,-0.4977490897979124,1,-0.1875305465151444,88.15530744638565,0.1014514426196083,2.542328198618277,25.059556897093344,-0.0115770625947624,0.0789432688025619,3.690180257179976,0.5166666666666666,0.3166666666666666,1.631578947368421,0.0,1.1647402666200912,1.0665968200180396,0.9022674889435228,0.0,1.1694756747067874,1.1694756747067874,0.9904895038249892,-5.670711313929874,0.9341944937823756,0.3776513407480486,-0.5542128561867408,-5.647749628796889,0.9571561789153602,0.9571561789153602,-0.0537129012420907,0.7224694815819652,1.2362362362362358,2.266498079273693,0.6856856856856854,0.6818181818181818,0.7108100058713679,0.8310373701587681,0.4481454070781427,0.2446290813710109,-0.6631545397501546,1.6687285229,2.0168547996,0.8955692514,1.4304620428,0.2202853629,1.4954305148,0.1687832987,-80.667771995,8.3540224691,2.6515730734
21,1,19,5,-0.1676155058653452,-1.365649855629592,2,0.3500087266881398,89.72009196539562,0.901083048339685,5.722076727999558,6.350221257122666,0.5117666182345819,0.870805874899112,24.26009224257752,0.2,0.2,1.0,0.0,0.6894622900345678,0.5586201488877914,0.721269908800245,0.0,0.7028229992892916,0.6507712370103427,0.6949133506261976,-4.9133220739633785,-1.5257717851711954,-2.168641365472284,-1.369490709769582,-4.819919513473151,-1.4323692246809676,-1.6832545293999392,-1.4704930946169317,0.7760201363394359,1.3463463463463456,1.4360089846512607,0.7517517517517519,0.5909090909090909,0.9942958061187962,0.8873727602230602,0.8593507359831669,0.1744777584560725,-0.6112293879635003,1.6467884691,2.0485997158,0.9137370686,0.9516799346,0.0490819118,0.8543248585,0.0695185362,-71.5191547299,6.2925844633,2.1165717337
21,2,0,5,-0.0365698612125773,-0.3950779074677082,1,0.1034881853634248,57.52906772196852,0.2927094966746266,2.3738750643606306,8.110003574634305,0.113763846411069,-0.0039550867665303,25.80266930160025,0.2666666666666666,0.2333333333333333,1.142857142857143,0.0,0.403817239530307,1.0016629527434782,0.9910824836295749,0.0,0.4150318311668535,1.2558175790325583,1.1464745982317042,-5.604227532171961,-3.3411438404305347,0.0093195655497009,-0.0499757907617315,-5.452795476864539,-3.189711785123113,1.3949209378511718,0.7986960267133867,0.8705932483005545,1.1041041041041042,1.1144152514667882,0.2892892892892895,0.6363636363636364,0.8518804845327356,0.8658602996182743,0.8834340863975001,0.1902388159675681,-0.4471577069287483,2.0080551509,2.1292596994,0.9462201421,2.1824525209,0.7710565745,2.1322521403,0.7299391542,-74.2934220368,5.1579543241,1.6329841732
21,2,1,5,-0.865864668906568,-0.6652168856032072,2,-0.210332741071473,48.91570011759841,0.3419036928395245,1.8243041824634647,5.335725295367658,0.60988070184455,-0.1517546214377882,53.14371594862188,0.7833333333333333,0.3833333333333333,2.0434782608695654,0.0,0.2522464799509901,0.9914113915295544,0.9447455826240552,0.0,0.2535503337740829,1.3438576041357364,1.083701990031667,-4.754663691753632,-3.555316512157999,-0.0408359448571156,-0.2627161721064066,-4.730213373192674,-3.530866193597041,1.6265198375568533,0.3959282726106297,0.7426077555661958,1.5225225225225214,2.3843904700937206,1.0380380380380387,0.5909090909090909,0.7704061090588539,0.8638565406895464,0.8883009058597966,0.1806529037701497,-0.6069025324003874,1.5843560965,2.0520925232,0.9128794656,1.3839298643,-0.3059630431,1.4846124175,-0.2974852936,-72.9668047993,6.9494556101,2.3962533984
21,2,2,5,-0.7404161925244501,-0.7518162518054026,1,-0.0113439094122891,42.732092106501945,1.244454285936521,3.81370671884926,3.0645615206180383,0.3390366386647101,-0.0623966422235826,5.026430798648615,0.2333333333333333,0.3,0.7777777777777777,0.0,1.2737730670387664,1.3261268663944132,0.8706305161409896,0.0,1.3494235621517592,1.3494235621517592,0.7523756203412694,-6.076255674225246,1.6635151520443534,1.981630222446352,-0.7860820603699032,-5.735612629979531,2.004158196290068,2.004158196290068,-1.420277519461462,0.7034286044796751,1.2142142142142145,3.152376410445192,0.3113113113113108,0.5454545454545454,0.7203391862291637,0.7895085034351021,0.4039828902533229,0.2764798504511005,-0.709429221525784,1.7051545303,2.1413033561,0.9496672929,1.0935857859,0.0126622128,1.5918118449,0.1227621459,-89.3009055329,8.2156335331,2.6243797988
21,2,3,5,-0.7366524463915425,-0.7537569193252791,2,-0.1045780690284441,50.559473198359,0.2317179571952682,1.6443859712358528,7.0964977904156665,0.0228059560523681,-0.0349260148189911,35.10915403195313,0.4666666666666666,0.6,0.7777777777777777,0.0,0.7856418073982544,1.1075600307741595,0.9463994238288848,0.0,0.8101526435304972,1.1670148469847377,0.9535958933831306,-5.7533058365643965,-1.233268240611018,0.6188257528340184,-0.3083805077284909,-5.579241926874275,-1.0592043309208965,0.93181623670774,-0.258899737215982,0.8712219756400781,1.1261261261261255,3.400411932703709,0.5315315315315318,0.5909090909090909,0.7801028837595223,0.8380033594077839,0.7209357106592318,0.2196336379148104,-0.7627385980035826,1.6104327145,2.077634981,0.92759515,0.9571283151,0.2111363772,0.945699016,0.2320950686,-87.3827142209,8.6209317239,2.9855604413
21,2,4,5,-0.6305826474217485,-1.2708388554673888,2,0.3337059694570491,59.1016774823926,0.2213458922657236,9.234424207332792,41.719428866775424,0.557740921925225,0.3076134817348752,4.4514249438082665,0.1333333333333333,0.25,0.5333333333333333,0.0,0.1636096575440236,0.4834616483150309,0.6434977031417185,0.0,0.1657666688252618,0.5825264217032285,0.6051941421242134,-5.658795964081993,-4.732962294287035,-2.9229851398084685,-2.017373758647604,-5.585161820262548,-4.65932815046759,-2.3316574904715157,-2.2050546038238448,0.9075177415699583,1.3683683683683687,1.2975171686575868,0.2672672672672673,0.6363636363636364,0.8956308785342225,0.881574883069856,0.8557870757002338,0.1997060302108145,-0.7480328059647283,1.8606934959,2.089323934,0.9315975643,1.766479126,0.5929737215,1.7205348673,0.5476454865,-77.8226126065,6.4502842501,2.0553387177
21,2,5,5,-0.6461725016102198,-1.0005217742539858,1,0.0636892992104924,51.757184172173794,1.5713623103511851,4.334229968638451,2.7582626489684543,-0.4780534283088891,0.298585094415819,10.169914361763016,0.3666666666666666,0.3166666666666666,1.1578947368421053,0.0,0.9077807674233218,0.6465125546875223,0.585226983877701,0.0,0.915094696457972,0.8580483713461061,0.6964281785062001,-4.775388477942608,-0.4403826606913785,-1.6880398734425737,-1.9807022821519304,-4.737221004591763,-0.4022151873405342,-0.6724562368952363,-1.43808680918261,0.8043244061655368,1.2142142142142145,2.3843904700937206,0.4654654654654652,0.5454545454545454,0.8905376804469252,0.8852784623702254,0.8865750340124907,0.2056959295873682,-0.6968016844494338,1.487204536,1.9854591053,0.8865562262,0.8852507037,0.239514813,0.8367360413,0.2312703329,-78.9325072041,8.5624887847,2.8136164031
21,2,6,5,-0.5695393631029243,-1.0149902418620906,1,-0.041699244958721,54.90331665573607,0.1522216052502462,3.703885012461014,24.33218994354957,0.3377306016463379,-0.0150694164351685,6.561574248074906,0.5,0.3333333333333333,1.5,0.0,0.6929133665691956,0.6488224440130719,0.7655846329470299,0.0,0.7382226680397423,0.7382226680397423,0.810954804782574,-5.476026068329548,-1.681614409902645,-1.9230574511966776,-1.2836646607991034,-5.139928401958296,-1.3455167435313933,-1.3455167435313933,-0.9716787681517988,0.8342974823706741,1.28028028028028,2.266498079273693,0.94994994994995,0.5909090909090909,0.8624792392412336,0.8653445764905698,0.7249171459264787,0.2176314242298526,-0.7580534459462493,1.5360402833,2.0502161727,0.9146703081,0.9104357663,-0.0946406976,0.9099994573,-0.1160842647,-74.381657633,7.3228456042,2.4357985753
21,2,7,5,-0.8313258196348129,-0.5970917082605278,1,-0.0386931527816287,45.08605009295748,0.1925562747809547,3.677113038812956,19.09630336895492,0.0892094064441311,0.0070702927077426,9.884767658728151,0.6666666666666666,0.35,1.9047619047619049,0.0,0.9926480496429984,0.8652290514701096,0.8096932807914544,0.0,1.0044642795953245,0.919572696399688,0.8245729500002494,-4.933310324011285,-0.0362694525978142,-0.6648669117593018,-0.9388421026002348,-4.875276275017342,0.021764596396129,-0.3921053251062183,-0.8552553348600647,0.8642705585758116,1.39039039039039,1.7154331750298604,0.7957957957957954,0.6363636363636364,0.7873442602197077,0.8850156327250498,0.7139041372560119,0.1681641629031782,-0.6927099505295953,1.5449398224,2.0257269034,0.9030209553,1.4875341426,0.1152846836,1.4891727564,0.1214998969,-74.4126405378,7.456399018,2.5686935935
21,2,8,5,-0.1317481708741875,-1.8239654206198537,2,-0.1803132680204393,47.32556835196054,0.4740430089654146,2.545146937894356,5.369021143142827,0.7678368089008092,0.590320141377466,73.67463019728453,0.6833333333333333,0.4666666666666666,1.4642857142857144,0.0,0.5380308134811098,0.4097291875745817,0.5754407001007867,0.0,0.551708712425993,0.4317522921394024,0.551708712425993,-6.103495016599518,-2.8196266277405795,-3.602714962082689,-2.5912955711858285,-5.952177870128237,-2.6683094812692985,-3.382311431478944,-2.6683094812692985,0.7980017164407939,1.2582582582582589,4.381689931514194,0.7737737737737733,0.4090909090909091,0.992981720517806,0.9400983296304416,0.919814344483058,0.1265997918590654,-0.649908793463446,1.7797433385,1.9662888475,0.8744787364,2.0966188134,0.6457677145,1.9573118079,0.5653725571,-82.4482009444,8.3317478736,2.6721525572
21,2,9,5,-0.5670649443238763,-1.049892146486964,1,0.1991517779779824,52.29008621576965,0.107149237809587,8.355610027317462,77.98104959146853,0.4225464042632028,0.3128792530145936,3.3523388932961784,0.4166666666666666,0.45,0.9259259259259258,0.0,0.805921066464364,0.691932316354745,0.6359044706801009,0.0,0.8413045442557109,0.8413045442557109,0.6648736510684119,-5.547373067996203,-1.0766282489610122,-1.7089663713736625,-2.01977373352703,-5.314062368449928,-0.8433175494147376,-0.8433175494147376,-1.7808823195333725,0.7893814929974908,1.3243243243243243,4.609604486828429,0.6196196196196196,0.6363636363636364,0.796098888424789,0.8849580738725257,0.9124911083728204,0.1540913324104857,-0.591883176282657,1.605791122,2.0273409588,0.9062255416,1.4770794314,0.2735689409,1.4645935654,0.2664744657,-82.7747164793,8.2928061372,2.6517264914
21,2,10,5,-0.6757672975428171,-0.6341444105726204,1,0.3123187725978877,61.13275138478488,0.8352139505441626,6.87785701986099,8.234844515444092,0.4693186026827003,0.4827009648554333,11.448195244413164,0.3333333333333333,0.2166666666666666,1.5384615384615383,0.0,0.9402019564769084,1.0646553010886586,0.7625108950382503,0.0,0.9483812943269464,1.0498422914661156,0.7091423558457419,-5.362568411786993,-0.3206710992835946,0.3467184752726178,-1.2735515724114448,-5.31631880833496,-0.2744214958315609,0.2649775115718231,-1.5462919641652793,0.7761073862084814,1.4344344344344344,2.3843904700937206,0.7737737737737733,0.4545454545454545,0.83040720193759,0.8755719138852931,0.7197685262908846,0.2020796344023023,-0.5422599238172688,1.7784352486,2.0838319835,0.9272219498,1.4554241922,0.4459084839,1.4141094423,0.4500074899,-77.1396911971,6.8453200958,2.1610035995
21,2,11,5,-0.7113002442902093,-0.9336973885570096,2,0.0235678764235189,50.29094491807582,0.8445840895107778,3.75255072789636,4.443075324885661,-0.2364191894798228,0.4015907635638496,8.459283315788019,0.45,0.3,1.5,0.0,1.0324551322292108,0.7224879717316853,0.7441275815712338,0.0,1.0314877084964604,0.9666299517541802,0.7240289786549,-5.447047016083168,0.1767846311657068,-1.511621065506111,-1.3937490933003946,-5.452155756122782,0.1716758911260933,-0.1819387006255413,-1.50463699254977,0.769697446614693,1.4564564564564555,4.729489277081831,0.5315315315315318,0.7272727272727273,0.6677565713881645,0.7775361694432772,0.4333008512276574,0.2870516362193572,-0.6334814552083998,1.6950777806,2.0690330043,0.9240839074,1.4988353445,0.5167026561,1.5017104554,0.51593328,-76.8943750052,6.9376986748,2.3730555907
