fid_a,fid_b,alpha,iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
21,22,0.1,6,17,1000,600,Non-elitist,-0.0527165355356236,-1.2109352182130373,2,0.9041725318319024,16.151432332817947,0.0082293250205456,0.1463197013701885,17.780279792678144,1.0,0.9456354918884688,0.0983333333333333,0.075,1.3111111111111111,0.3275099302872491,0.3627604770961388,0.3914025144944652,0.4771016247597354,0.3289770319150226,0.3635303174948566,0.396723501250127,0.4856641731346403,-8.552249343086103,-8.10395801602082,-7.739709000969766,-6.649848804547413,-8.431290629118344,-7.997134412758234,-7.580067646854367,-6.462543077542723,0.839954463707352,-0.8338338338338344,0.0192879150802077,-1.516516516516517,0.6220735785953178,0.9849477421527142,0.9869467449081194,0.9947737891661396,0.0332577338577239,-0.1473503582562184,1.0,0.0783333333333333,0.085,0.9215686274509804,0.1583333333333333,0.0933333333333333,1.6964285714285712
21,22,0.1,6,17,1000,650,Non-elitist,0.0311872927016735,-1.281037466656027,2,0.9141516274018064,16.153859936085013,0.004267605360506,0.1549323822804748,36.3042899219958,1.0,0.9506280474759214,0.0707692307692307,0.0707692307692307,1.0,0.3197175355028884,0.3556013921143368,0.3835753757463849,0.4608040911854784,0.3254669445373853,0.3566839221784652,0.3864919133704639,0.4666034997221528,-8.455764953472404,-8.009736321300007,-7.662025711737634,-6.702089362511993,-8.277057571101405,-7.894000404312454,-7.528232622916111,-6.545199683351088,0.8560498046902025,-0.78978978978979,0.0149683929307725,-1.5385385385385382,0.6203703703703703,0.9846456338744844,0.9871464705371252,0.9954289273076488,0.032562771306649,-0.1371478458175461,1.0,0.0953846153846153,0.0784615384615384,1.215686274509804,0.12,0.0661538461538461,1.8139534883720927
21,22,0.1,6,17,1000,700,Non-elitist,0.1399212962739701,-1.3246860135689795,2,0.9216429982384928,16.145234209562517,0.0002867098791456,0.1579307587265593,550.838217354709,1.0,0.955104295359376,0.0628571428571428,0.0699999999999999,0.8979591836734695,0.3321593495563248,0.3585510567290748,0.3862040163509213,0.4431465714538274,0.3360823476112491,0.3636960923617064,0.3882647921169199,0.4477979875878448,-8.108371289542013,-7.787944911514019,-7.45220544474199,-6.760855826172301,-7.955056402917931,-7.624188717452262,-7.329806738609142,-6.6164804305750256,0.839280102936344,-0.7677677677677678,0.0149683929307725,-1.494494494494495,0.6146131805157593,0.9860689418934035,0.9867481472549682,0.9957968240754776,0.0338575053881197,-0.130136382681163,1.0,0.1557142857142857,0.0771428571428571,2.0185185185185186,0.0842857142857143,0.0542857142857142,1.5526315789473686
21,22,0.1,6,17,1000,750,Non-elitist,0.2008902331310375,-1.3132845494707033,2,0.9241426313878832,16.080514478056546,0.0011647469147151,0.1636305764462959,140.4859496763007,1.0,0.9554370041877956,0.0626666666666666,0.0693333333333333,0.903846153846154,0.3097851677595881,0.3436750787291677,0.3722228587186366,0.4255815369596117,0.3077001560294954,0.3506016543829512,0.377604467016542,0.4300883318390221,-8.172956906571244,-7.77166042758536,-7.433621074135277,-6.801791450249144,-8.09250611455174,-7.591017286015237,-7.275373091883744,-6.661873030183134,0.844516462369637,-0.7677677677677678,0.0149683929307725,-1.516516516516517,0.6524064171122995,0.9867427577482716,0.9865428507021956,0.996114104510891,0.03506153957976,-0.1263422995376739,1.0,0.168,0.0733333333333333,2.290909090909091,0.0933333333333333,0.0693333333333333,1.3461538461538465
21,22,0.1,6,17,1000,800,Non-elitist,0.2450663983891169,-1.2880569537701705,2,0.926396274390069,16.02540864122945,0.0011221103045299,0.1822862058594113,162.4494536085448,1.0,0.9568948801921822,0.07625,0.0825,0.9242424242424242,0.2951864050212396,0.3199354171340427,0.3552925120139844,0.415368425980743,0.295829793519683,0.3222142757744023,0.3583750534526432,0.4236767826036886,-8.142867220559282,-7.856936414300298,-7.448448083537102,-6.754377773216541,-8.01860351145835,-7.71815526739931,-7.306381329508468,-6.562770381677902,0.8564721557587316,-0.7457457457457456,0.0157469771464308,-1.494494494494495,0.6441102756892231,0.9865236641142489,0.9866822966086172,0.9964936007233014,0.0343378930444311,-0.1201244280219377,1.0,0.1112499999999999,0.08625,1.2898550724637678,0.1125,0.095,1.1842105263157894
21,22,0.1,6,17,1000,850,Non-elitist,0.2902775101308306,-1.264259247476205,2,0.9282601855191628,16.018386933026598,0.000581793085152,0.1975325732013631,339.5237555113489,0.9823953048685246,0.9583505626481694,0.0917647058823529,0.068235294117647,1.3448275862068968,0.2809453136945777,0.2954057030461688,0.3290694372210225,0.404488646217915,0.2869802472134233,0.3005953086745185,0.3323681933592665,0.4160381915282726,-8.10630136265146,-7.943281391934679,-7.563771488987406,-6.713529013268499,-7.904427941991799,-7.7534934526954995,-7.401264111897728,-6.473711307296176,0.8529316452087068,-0.7677677677677678,0.0149683929307725,-1.4724724724724725,0.6415094339622641,0.9864676199478044,0.9867184251035452,0.9967785274917136,0.0337925039973544,-0.1131363451363477,1.0,0.0964705882352941,0.06,1.607843137254902,0.1717647058823529,0.1188235294117647,1.4455445544554455
21,22,0.1,6,17,1000,900,Non-elitist,0.3262356691081417,-1.2325405445098707,2,0.9263755293003628,16.068662060715614,0.0005634357636812,0.2031745912489417,360.599387446587,0.9843331346345134,0.9568731055215128,0.1177777777777777,0.0722222222222222,1.6307692307692307,0.2507620044011149,0.2830652911330042,0.3089170839780928,0.3852115704635903,0.2579830832798849,0.2868827753015442,0.3143184965127097,0.3941859716650744,-8.234442779606717,-7.879415982047748,-7.59529383370025,-6.75678512611377,-7.998867130561875,-7.687331380653081,-7.3915770876522,-6.530613803120794,0.8419117565091235,-0.7457457457457456,0.0192879150802077,-1.4724724724724725,0.6202672605790646,0.9869811730613582,0.986527742128888,0.9969982724741512,0.0347975244060321,-0.108765479700691,1.0,0.1188888888888888,0.0555555555555555,2.14,0.1566666666666666,0.1066666666666666,1.46875
21,22,0.1,6,17,1000,950,Non-elitist,0.3515904681024682,-1.1966407025147487,2,0.927015465972136,16.133314090676766,0.0013285136772508,0.2010557219854637,151.33884236819566,0.9858500466432571,0.9564886906561356,0.1021052631578947,0.0631578947368421,1.6166666666666667,0.2294801582483755,0.2636421645475919,0.2943413696045592,0.3678780860943508,0.2338642939983048,0.2694359411315827,0.2995861832531165,0.3782423432228823,-8.270324895451981,-7.903649209939823,-7.574141277637849,-6.7848396864773175,-8.043770617986588,-7.670298701976691,-7.353746908603106,-6.527924402835367,0.8451937799489252,-0.7457457457457456,0.0202911801804667,-1.4504504504504503,0.6550632911392406,0.9858738695744192,0.9871129861090288,0.9972546417964628,0.0326476229955792,-0.1062823148149371,1.0,0.1094736842105263,0.0694736842105263,1.575757575757576,0.1378947368421052,0.1042105263157894,1.323232323232323
21,22,0.1,6,17,1000,1000,Non-elitist,0.379579047197779,-1.1652416919402315,2,0.9282314187514042,16.163183815267388,0.0029048804657621,0.2033841546822891,70.01463815101519,0.9863577060883024,0.9564966583887988,0.073,0.051,1.4313725490196076,0.2130256708079568,0.23807757106121,0.2714162112680391,0.3493552953394049,0.2181575276113241,0.2442341720322011,0.2784982458341267,0.36270619645739,-8.254115216847083,-7.99136043130839,-7.641690858575698,-6.824233216112246,-7.99192086648539,-7.725367838177247,-7.375123669998733,-6.514357848907,0.8499931139133932,-0.7457457457457456,0.0213466303332424,-1.4504504504504503,0.624248496993988,0.98571242951458,0.9872584511146788,0.997440281558222,0.032260129708674,-0.0992166928400098,1.0,0.084,0.04,2.1,0.107,0.0669999999999999,1.5970149253731347
21,22,0.1,6,18,1000,50,Non-elitist,1.46522864590058,2.2222970420610366,2,0.6503247571080017,16.2741884206951,0.0025573663820113,0.0574963795813429,22.482652460662425,1.0,1.0,0.48,0.48,1.0,0.0,0.7191211923690737,0.7436087451172145,0.8323200843374906,0.0,0.7091163295805815,0.7096424413558485,0.8128037989187118,-17.319851896238664,-4.864779348959754,-4.440658562060623,-2.904191305248453,-17.40359284445526,-5.062420965080275,-5.053264729952854,-3.257886465647516,0.9042534508197828,-1.5605605605605606,0.0039059903146379,-2.067067067067068,0.6875,1.0094843300152023,0.9710689929243056,0.8857436047507457,0.0581248727098724,-0.4105167730204047,,,,,,,
21,22,0.1,6,18,1000,100,Non-elitist,0.6468647673186054,1.2684069732984424,1,0.2193915690821409,16.30588959696112,0.0001375335169232,0.0351758344702778,255.76190631347887,1.0,0.8158478763435196,0.65,0.5599999999999999,1.1607142857142858,0.733719247148797,0.7521814791824999,0.7673350814875894,0.8276541864207068,0.7377132246963458,0.7775110928289961,0.7767116928796022,0.8206211853723142,-4.395240083172263,-4.090501789508576,-3.8403758621081856,-2.8447464561358444,-4.305876437743008,-3.6525278178349296,-3.665651306056718,-2.944803490154701,0.8002637495051211,-1.2962962962962967,0.0063212184758124,-2.045045045045045,0.5918367346938775,1.058037896425989,0.9818907955028932,0.952168206762084,0.039516021644724,-0.5131145439873196,1.0,0.22,0.1,2.2,0.41,0.25,1.64
21,22,0.1,6,18,1000,150,Non-elitist,0.733269918795937,1.396460871520489,1,0.3104209046404024,16.289155153348215,0.0002960785577512,0.0243336263421087,82.1863850152537,1.0,0.8018343848590473,0.4933333333333333,0.48,1.027777777777778,0.6199133862475171,0.7483218850900936,0.7613813453662139,0.7996182199730612,0.6183268276624997,0.7597542880426066,0.7727816664308647,0.7991969615111394,-6.066658535665253,-4.017098021380528,-3.80865267421842,-3.198344251565436,-6.092200530250951,-3.834760103293601,-3.6268193642611344,-3.2051830367477034,0.8617491584079529,-1.4724724724724725,0.0057115864781264,-2.001001001001001,0.6418918918918919,1.031227788069373,0.9822895163699864,0.9672145143150416,0.0403190629817807,-0.5020150986580502,1.0,0.2533333333333333,0.1,2.5333333333333328,0.3666666666666667,0.2533333333333333,1.447368421052632
21,22,0.1,6,18,1000,200,Non-elitist,0.5130040645775059,1.4760286259769666,1,0.4317330700920349,16.266470399284614,7.141495551639671e-05,0.0238574809842108,334.0684148257044,1.0,0.7978090769772987,0.395,0.3350000000000001,1.17910447761194,0.6038732417046562,0.6750837766281388,0.7290311183236016,0.7911062857759571,0.6016400873928612,0.6659175665852309,0.7054748675902803,0.7792876823062711,-6.137079131073456,-5.033834579576519,-4.198043767764538,-3.2363308646293607,-6.201429156057667,-5.200795756645912,-4.584991324462525,-3.435917517626308,0.8627667859333203,-1.3403403403403402,0.0054291861776189,-2.023023023023023,0.6262626262626263,1.0217584276506044,0.9834910398832396,0.9738739194382996,0.0411001655885234,-0.4410529485847456,1.0,0.17,0.1,1.7,0.37,0.25,1.48
21,22,0.1,6,18,1000,250,Non-elitist,-0.8037368886801177,2.6973688548224075,2,0.5890205244614085,16.245061454127594,0.0004892002792454,0.0338401511915656,69.17443146957795,1.0,0.781914999930122,0.328,0.256,1.2812499999999998,0.5649945943980414,0.6109611806498232,0.637834679060372,0.7393724811039087,0.5491665386708654,0.6091223377787124,0.6322069351939573,0.7220537706915212,-6.583731816268905,-5.888035458260793,-5.481309692967948,-3.94455256475943,-6.861384113303936,-5.948896902868833,-5.597564751302242,-4.230155934982028,0.8407399686658253,-1.1201201201201203,0.0063212184758124,-2.001001001001001,0.6209677419354839,1.012984839705355,0.9840766995446892,0.978605105333102,0.0413107386752887,-0.3489760169575837,1.0,0.1,0.1,1.0,0.172,0.248,0.693548387096774
21,22,0.1,6,18,1000,300,Non-elitist,-1.4944851435344113,2.287448383116001,1,0.7574108255973628,16.307075974697632,0.0031177512250146,0.0474235311535478,15.21081309280071,1.0,0.8221774572541587,0.24,0.1733333333333333,1.3846153846153848,0.5927171085856121,0.615488172590141,0.6357488360403117,0.6919847971429574,0.6110158669827741,0.6200968944855778,0.6376343747335634,0.6792946525200182,-6.093813110713649,-5.7531098518711,-5.449967492672936,-4.608558623592268,-5.876365193587635,-5.739178533747387,-5.474240635861641,-4.844880758273334,0.8246563048515727,-0.8998998998998999,0.0077426368268112,-1.9569569569569571,0.5906040268456376,1.0115681857118284,0.9833646642266262,0.981448318007122,0.0415159984804932,-0.2421817040966163,1.0,0.0666666666666666,0.1,0.6666666666666667,0.09,0.18,0.4999999999999999
21,22,0.1,6,18,1000,350,Non-elitist,-1.18877807860556,0.4704702654165364,2,0.8437827617310879,16.25499964971242,0.0010190780298629,0.0593962109584138,58.28426206617812,1.0,0.881063014938747,0.1314285714285714,0.1599999999999999,0.8214285714285715,0.590670320571945,0.6041533429396239,0.6280161436340637,0.683783650847657,0.5841434135325072,0.6021441030068782,0.6222504791756152,0.6745097010379336,-6.14498462901574,-5.942573298086035,-5.584337502241741,-4.747138315745206,-6.315516705179329,-6.04214444469447,-5.736793612925922,-4.943145034518846,0.8265155376305016,-0.8558558558558556,0.0073598144752657,-1.8468468468468475,0.6235632183908046,1.0119692370056752,0.982899194920426,0.9824585036042344,0.0430748469411373,-0.1827433608907563,1.0,0.0942857142857142,0.1,0.9428571428571428,0.0771428571428571,0.1342857142857142,0.5744680851063829
21,22,0.1,6,18,1000,400,Non-elitist,-1.3348598330747106,1.3260067989188231,2,0.8650722280147154,16.23131200791026,0.0085303993305409,0.0789369634443465,9.253607057026386,1.0,0.8955590765319577,0.0875,0.105,0.8333333333333331,0.5249461328507061,0.5600246343611296,0.6107559973340222,0.6721636863443003,0.5248480687998811,0.547355297945651,0.6012568304233843,0.6642825669786253,-7.215846723272594,-6.683020642516253,-5.912434895110778,-4.979680733593124,-7.295955017827403,-6.950356650987745,-6.122698947153484,-5.154939145123317,0.8145108833066479,-0.7017017017017021,0.0104959323055822,-1.8468468468468475,0.6331658291457286,1.0090233267505455,0.9829164868643614,0.9826647381732568,0.0430033339221384,-0.1593424809363065,1.0,0.095,0.1,0.95,0.0799999999999999,0.1375,0.5818181818181817
21,22,0.1,6,18,1000,450,Non-elitist,-1.4287692423061986,1.861107784370354,1,0.8564147407875222,16.166001774956243,0.0035408503165813,0.1111244221077797,31.383541288768853,1.0,0.877573560955961,0.0911111111111111,0.0755555555555555,1.2058823529411764,0.5224243795108774,0.5690104556428229,0.5846332842071494,0.6611591416763105,0.5281494781896413,0.5629028555137341,0.5856561455068401,0.6565914704291304,-7.40355419358559,-6.681359582905671,-6.439168706799752,-5.252836514207344,-7.3418285689946465,-6.801078211173438,-6.447045001950572,-5.34331623406187,0.7944607976576525,-0.5035035035035031,0.0110418805085416,-1.802802802802803,0.6116071428571429,1.0060017109081394,0.983344291902488,0.9834908317548952,0.042426879621127,-0.1605414480817331,1.0,0.0911111111111111,0.1,0.9111111111111112,0.1,0.1266666666666666,0.7894736842105264
21,22,0.1,6,18,1000,500,Non-elitist,-1.3171942200974471,1.2229465068526428,2,0.8460961536002949,16.25176282557577,0.0006186539465936,0.1211364617626799,195.8064963937586,1.0,0.8596886899155813,0.078,0.0579999999999999,1.3448275862068966,0.4971896568751441,0.5303278825155933,0.5801976671940149,0.6515460346266956,0.498094439751876,0.5386665079655559,0.5803611004710825,0.6517358067857647,-7.966932920595867,-7.44186412597986,-6.651687005063145,-5.521185882517534,-7.909449822924079,-7.270081058828874,-6.613022613119094,-5.488239978826627,0.7823870920553009,-0.3713713713713718,0.0094836818662859,-1.714714714714715,0.608433734939759,1.0031226266706117,0.9840800314972264,0.9855829056313276,0.0396753953710328,-0.1662787633906466,1.0,0.122,0.1,1.22,0.076,0.086,0.883720930232558
21,22,0.1,6,18,1000,550,Non-elitist,-1.27799225405069,1.0005796299241183,1,0.8323224966263226,16.32088473716334,0.0011454757412413,0.1404073588863977,122.57558482577406,1.0,0.8601023608816243,0.049090909090909,0.0527272727272727,0.9310344827586208,0.5192328519254048,0.5294986495377351,0.557203796680794,0.62454412592367,0.5246688594451611,0.5359968618353773,0.56352078726077,0.6306491908248866,-7.684777206331482,-7.520684531089438,-7.077834215472606,-6.001439063879975,-7.513709382269878,-7.334644072678776,-6.899564695248822,-5.8384448302895215,0.7930034898402245,-0.283283283283283,0.0110418805085416,-1.6486486486486494,0.6277372262773723,1.0044015990227555,0.9836389927831006,0.9851947284098904,0.0408783771537764,-0.150709716254205,1.0,0.1127272727272727,0.0981818181818181,1.148148148148148,0.0945454545454545,0.1181818181818181,0.8
21,22,0.1,6,18,1000,600,Non-elitist,-1.3002855818530157,0.8380940364024805,2,0.8479498016036064,16.535078866382495,0.001482514616171,0.2190531079761241,147.75780662579612,1.0,0.8941736178282726,0.0766666666666666,0.0883333333333333,0.8679245283018867,0.4402680589890732,0.4708879205015254,0.5212098148967717,0.5946142762719882,0.449471045234995,0.4798299222270393,0.5297343795669825,0.6051785081809331,-8.969943607997145,-8.479247239025739,-7.672817371618665,-6.496479501884261,-8.685149525889116,-8.206207621322935,-7.418914473061967,-6.228707251096207,0.7573783682639236,-0.2612612612612617,0.0104959323055822,-1.5825825825825828,0.6220735785953178,1.000410196544124,0.9843577805449356,0.986843534189636,0.0397436196471101,-0.1329898816825812,1.0,0.0983333333333333,0.0933333333333333,1.0535714285714286,0.125,0.125,1.0
21,22,0.1,6,18,1000,650,Non-elitist,-1.1285877050696274,0.0477742491382744,2,0.8795494284323848,16.67765411280513,0.0015952368430492,0.263777625424005,165.35326812023453,1.0,0.9197970984233376,0.0892307692307692,0.0861538461538461,1.0357142857142856,0.3952948829224063,0.4333487217747624,0.4620007284142026,0.5583319547760636,0.4012811017248556,0.4453411151133617,0.4692307808169098,0.5733991938435331,-9.670138913324104,-9.061601135992357,-8.603412712372123,-7.062932378565831,-9.39358795880207,-8.702309276229522,-8.32749285279749,-6.693144658488903,0.7533776279217146,-0.173173173173173,0.0104959323055822,-1.406406406406407,0.6219135802469136,0.9964814184532862,0.9849042577935472,0.9887238730036456,0.0376160748026428,-0.1098685016068075,1.0,0.0769230769230769,0.0907692307692307,0.847457627118644,0.1123076923076923,0.1153846153846153,0.9733333333333334
21,22,0.1,6,18,1000,700,Non-elitist,-0.9512961100049084,-0.5016237565233874,2,0.8983408370155517,17.046793514015768,0.0057470992340774,0.2562452278202591,44.5868806824932,1.0,0.932782538055644,0.0699999999999999,0.0728571428571428,0.96078431372549,0.3498789523919057,0.3837977022006501,0.4140012123519176,0.5098675112717146,0.3528030036656375,0.3934415164275413,0.4234299742488069,0.5221388510261435,-10.314745264276056,-9.77659430723949,-9.29738891242338,-7.776385314055435,-10.054851390238229,-9.423491527853855,-8.957590900188592,-7.424049965179835,0.7450265869757399,-0.173173173173173,0.0104959323055822,-1.406406406406407,0.6103151862464183,0.9922877751713048,0.985581496657324,0.990330337824967,0.0367937566570311,-0.1009424794960939,1.0,0.0942857142857142,0.0757142857142857,1.2452830188679245,0.0985714285714285,0.0885714285714285,1.1129032258064515
