fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
17,3,13,0.75,0.5748477157931343,0.20545229406099208,0.5,0.4046148326408361,0.20711665035522686,1.7279554466039952e-10,1.9760109540525414e-09,0.01460569402560567,0.6128401074511974,0.6216825382648183,0.0001921167633691216,0.650485436893204,0.4000000000000001,0.10894308943089429,0.0,0.12527421010961018,0.39945195200537115,0.36700353819665393,0.0,0.12519739749254133,0.33434811345394017,0.4115477013484954,0.5300473633133724,0.1994668207796121,0.42523234000101007,0.44925129523942064,0.567938210765778,0.2049301440694538,0.40308141609783354,0.49053347780598616,0.5010619916218977,0.060150375939849676,5.243649791471461e-08,0.09090909090909087,0.33333333333333337,0.6915960225757577,0.6916596496708554,0.7418258573872172,0.43910251284999,0.5817842543176156,0.4618041726569745,0.6423709376752953,0.7060792630838368,0.6279376479375821,0.6124342257423683,0.6209738717056607,0.5777510271864089,0.38134344410222276,0.3459890428261927,0.34045348715381873,3.1056706644729102e-09,0.36598203097178855,1.132156767717805e-08,0.4406698827695472,1.9018346301151324e-09,0.4751300365582045,0.09427663711210384,0.14834655128349833,0.2652377563273385,0.05353172364170783,0.00249166241334626,0.02137457371063128
17,3,14,0.75,0.8591260482922847,0.7014077479516649,0.5,0.47856791489649086,0.207116646617458,9.629165556125417e-09,1.3154050187694842e-08,0.0012474432877868963,0.8401914115717466,0.6533497533871913,0.0004369329489044758,0.4757281553398059,0.431578947368421,0.07424242424242425,0.0,0.23390307503084876,0.3030050375658931,0.4728019947889071,0.0,0.23314978483380192,0.26779105243419987,0.5192301663909004,0.4958780706873267,0.2887134743093369,0.33299652814354846,0.5323182395079239,0.530610499944042,0.2925961901540478,0.336297694284378,0.5735960542243898,0.40580485281626255,0.13283208020050136,6.743313016202082e-08,0.10649350649350647,0.5,0.643426884341387,0.6278626184528471,0.764554969973666,0.4316460464947748,0.878460479581233,0.2444566445270081,0.39807880805614193,0.440173933339457,0.41213654554460133,0.5040854336683569,0.42517266815080373,0.4922217294180869,0.4534283937647252,0.6185389321668067,0.6259249497863422,9.409046516992975e-09,0.5123080647540963,3.2407399739985954e-08,0.42590001158448154,1.4942361624741146e-08,0.4981148311109427,0.5785435557119899,0.4669505644613979,0.10644275169653035,0.019573933261367655,0.13745757920211163,0.0008136170067560326
17,3,15,0.75,0.46561633135704167,0.06243097805157553,0.0,0.40801491028940917,0.20711665007027255,2.376592339466182e-09,1.7065835081978615e-09,0.0006861872169394879,0.6338862685932825,0.5786128085975278,0.000366763022096837,0.4563106796116506,0.4631578947368421,0.06666666666666668,0.0,0.32292302623136987,0.20724331025419512,0.6314106984532151,0.0,0.31072873967617165,0.1769911583805417,0.6194622734039398,0.6750731388244788,0.3773561003320415,0.29175398060428437,0.678748012136435,0.6518061637232992,0.3672749535067439,0.28088528164316806,0.6646389351814488,0.7268821885004109,0.030075187969924866,7.222201027582039e-08,0.09870129870129862,0.44444444444444453,0.48227894138039085,0.5200494289833828,0.7806402706912576,0.5218916794374898,0.5159502271408561,0.23401165703287796,0.39692216678601433,0.4391032234794823,0.4913556894039599,0.6624440520604828,0.47857893925607736,0.6279929128568196,0.5156409516105873,0.573785607209822,0.6340431255865189,7.148909719433657e-09,0.17781794696387493,9.86081732408406e-09,0.26574153771744213,9.123868703829175e-10,0.3215566521535953,0.7520222459282252,0.5853002823944199,0.13258112417566276,0.02761213990077007,0.5864390846341293,0.16200977096683392
17,3,16,0.75,0.4736559545436494,0.0647631767084452,0.0,0.6257376669555536,0.20711664944942426,1.1761407984106234e-09,2.6796830083502395e-09,0.002585685320715702,0.7942227001384192,0.8474050935342146,0.0015627081862070635,0.29126213592233013,0.3263157894736843,0.058823529411764705,0.0,0.33262406684111745,0.3025967912707365,0.29389781384231345,0.0,0.34624307446023705,0.2757429205026364,0.32200516114462474,0.8336066103516746,0.3938998593748645,0.40100357797635644,0.4587424339300275,0.9077863025513069,0.40676956878093906,0.4109244485313314,0.4904634064463452,0.550166227341051,0.03258145363408527,2.807237599269761e-08,0.07532467532467527,0.44444444444444453,0.7902969224110651,0.5533240810416284,0.824727534507232,0.6118253207548019,0.4140929736652287,0.0771891103209904,0.2275094796651227,0.26127176194366264,0.25987187931089195,0.5323319629443373,0.2447289907417558,0.5223403297359793,0.7410513299012214,0.6009932398076836,0.6697838682742063,6.044890836411998e-09,0.17505016761052,7.207596002286634e-09,0.128510620113081,1.0118554343340153e-09,0.19548504044940684,0.4472428160155719,0.17532718507129852,0.04382547239097943,0.1638485043357481,0.020300250061935112,0.33079088938687357
17,3,17,0.75,0.49122556221698954,0.091216587213164,0.5,0.5244384004481373,0.20711665365973603,1.0927931116096073e-09,2.1539427141815258e-09,0.002280302209390667,0.7332017091169158,0.6838867646720885,0.00012156611741193427,0.3300970873786408,0.2947368421052632,0.07311827956989246,0.0,0.20959472516510033,0.34583147248959717,0.5841274881468326,0.0,0.20526086848633246,0.2844879258253751,0.5817448187822072,0.08932457082698742,0.21935622769547264,0.2984947252601835,0.5904127779779412,0.10767408064045458,0.21919358562342212,0.27827434895120945,0.5900641932268357,0.6639796363293471,0.04260651629072687,7.725998503087696e-08,0.09350649350649348,0.44444444444444453,0.5816817849924322,0.4285692618619166,0.36348304758351396,0.6522255433474333,0.47042219845767386,0.5316011835936741,0.5622066544915394,0.5753627430404715,0.4573786808792242,0.71059792069255,0.4068389468135336,0.6560053867941298,0.1876074417321374,0.5745004640277043,0.6208981645792548,3.9072232980952825e-09,0.6452937921588764,1.2607945307112834e-08,0.7799875275370125,2.692158983319454e-09,0.9038152875516192,0.19249905729802277,0.13876340037688464,0.27610660093790856,0.011856266192383558,0.000882880609361577,0.10124302774357999
17,3,18,0.75,0.5347699372504776,0.15000461045257538,0.5,0.430390720708959,0.20711664901748156,9.475813598425877e-10,2.5533380412632146e-09,0.003132462670829,0.6886217362215703,0.7376906432417811,4.669115464646195e-05,0.4563106796116506,0.27368421052631575,0.10804597701149427,0.0,0.33347420080813933,0.3113120433071443,0.3990462600529215,0.0,0.3256720982729944,0.30662525665014134,0.39727295754703584,0.47332446145950624,0.3742933188326645,0.33602977090384106,0.4656859104751806,0.4758449886307252,0.3698601250576884,0.36325338793206036,0.4627527567066692,0.7368056986973548,0.030075187969924866,1.9487154592836858e-08,0.09610389610389611,0.5555555555555556,0.6358255574040023,0.5692987773004665,0.724403016117507,0.5681836588209068,0.6103016410774534,0.2997037024533127,0.4070829826616551,0.4416684911012996,0.31477983760290795,0.5767355153123584,0.28654479210563966,0.5483601549512379,0.2353699453004423,0.7296532197051855,0.8145436596693227,1.0006090678334723e-08,0.35349489197414213,1.2644559475810746e-08,0.539352214269383,1.7825723296618e-09,0.5280024426197583,0.21457984382796838,0.18036154736462187,0.22995084452625925,4.219747788336177e-06,0.0011192726925913423,0.012322179091583655
17,3,19,0.75,0.9003867262668803,0.7990113518141605,0.5,0.44404229219646607,0.20711664744708766,2.2550708380476517e-09,4.624805235913527e-09,0.002151630740045356,0.7817770396524863,0.7178735897170008,0.001885523421233149,0.44660194174757284,0.42105263157894735,0.07131782945736435,0.0,0.15538594808092304,0.41858708883904744,0.44543913791658146,0.0,0.15464945948990394,0.38859452604168004,0.5155511347279613,0.6790241650697881,0.24692409071476326,0.46331980254073735,0.537919084418806,0.7046546169616883,0.24941005847566525,0.46778133191685084,0.5908725474871427,0.7649904810770745,0.06766917293233088,3.51766359712255e-08,0.07792207792207789,0.38888888888888895,0.7990325054431217,0.6389625557172054,0.8172733289338106,0.4471888324233153,0.7542578282409691,0.31381244436206424,0.49567069025725763,0.5423753432856926,0.46024132568890674,0.6032092057215815,0.47204386982165153,0.5878296782403879,0.37160180012380883,0.5738918267273647,0.6462484148149577,1.0630610740910267e-09,0.2722649012246224,3.693502073180256e-08,0.34036335055734157,3.261140206759881e-09,0.31365938151400097,0.2669130891634253,0.16539798831619232,0.30410142723699807,0.0014811830873293981,0.020669509766147252,0.09492295604739019
17,4,0,0.75,0.6130480106114873,0.2561424393117559,1.0,0.6303263340887467,0.20711654941041072,8.617320092340236e-09,5.847043849216454e-09,0.0005016263023039477,0.8598004080901832,0.9272305775365417,0.00029309822134487916,0.21359223300970873,0.3157894736842106,0.04444444444444443,0.0,0.20587461998685863,0.25265496496240064,0.4417098759882166,0.0,0.2074807755420698,0.20702937482928785,0.43915129818718823,0.453272831723599,0.2591410909668071,0.2778219268970357,0.49915996818487574,0.5069321969073972,0.267618146494247,0.27517327295992106,0.5034708296728365,0.6214083880218173,0.050125313283208,1.134935880565636e-07,0.13766233766233765,0.611111111111111,0.8218571780733762,0.5598505430395444,0.8309635433334355,0.5518726492981467,0.5975674887246503,0.3836996287351223,0.4296144443126768,0.4764225211972417,0.5239369797547333,0.4898508319218196,0.4923880064643555,0.4603137471059636,0.4111295854301853,0.48665667419333314,0.5824956247696549,1.6921901942901737e-08,0.5127525260969343,1.935556708603578e-08,0.5272999298144776,6.2392157412931885e-09,0.5330149313302435,0.2756129649311903,0.3134462783538056,0.17209912982857972,0.015107964571620927,0.018825381024041674,0.04787487032971824
17,4,1,0.75,0.6534950001289445,0.3256299296208002,0.5,0.5727594460462473,0.20711654512172958,4.9899317597647316e-09,1.0215078824327768e-08,0.0020361702560093868,0.9425676210976928,0.959476250478261,0.0004823079443486319,0.3203883495145632,0.35789473684210527,0.059459459459459456,0.0,0.18286690955332605,0.36523045989996955,0.2525819832986698,0.0,0.18394787200688553,0.32435365200714067,0.3092225480664078,0.5754807025668056,0.2547005045332096,0.4026728084382412,0.36553436091996794,0.6202132073289015,0.2613754088055573,0.40199481420229755,0.4190216810581032,0.7406805049523213,0.09774436090225569,1.8785076535824411e-07,0.14805194805194805,0.2777777777777778,0.600650806261667,0.47404367319380825,0.7060832464962385,0.579144902883303,0.7335025288335352,0.4007719371682825,0.5292691729657921,0.5919861614006656,0.33063939769323436,0.4616833183652852,0.2642143929868399,0.44643964869096975,0.6274023554585966,0.1940190202790616,0.20964136051696336,8.832431497770364e-08,0.4494434125835551,8.753357503796468e-08,0.3469464507328921,1.1113582575699284e-08,0.4484541507062949,0.12120493836367836,0.2055910199451459,0.22330523499489746,0.026093766767081798,0.001953419086693402,0.0028132054539318774
17,4,2,0.75,0.4871964774121636,0.07493266151292195,0.0,0.6126729327427392,0.20711654878876049,2.9256924700801e-09,1.0802551732855624e-08,0.003897642544403225,0.9115280468044599,0.7445253059462832,0.0003500753131197098,0.19417475728155334,0.18947368421052632,0.06349206349206349,0.0,0.22047929759411242,0.29260584122340444,0.3955379906647754,0.0,0.21889300998438746,0.24079726937830342,0.3874880498524734,0.2947195467604684,0.2542808283343232,0.2818383851423309,0.43020607221116614,0.33104362101062623,0.2584295231389731,0.27194222751323904,0.4281835911192857,0.6192121261889738,0.087719298245614,1.7734480553154222e-07,0.16103896103896104,0.8333333333333334,0.617404805219495,0.5036522198866726,0.5054408759182885,0.5896790461116805,0.4532779910165444,0.3828429212255491,0.594482004738174,0.6298914607266197,0.49265503586948367,0.6780360706363799,0.5615767645776891,0.6992258727798393,0.32896009412830507,0.5296343903710714,0.5972479467724476,3.558446604717099e-08,0.66263200348633,7.316123132885527e-08,0.6848002087412968,9.513347304149532e-09,0.6793164302888484,0.4679715618259274,0.4679715618259274,0.5230261160041018,1.768597917864026e-05,0.0006952649355471491,0.00785984723121785
17,4,3,0.75,0.45115063714016396,0.04788432954044364,0.0,0.4457636426484377,0.2071165444332257,4.998854172281402e-10,3.958222077145006e-09,0.009230532060300526,0.8762255740943897,0.8099741333755692,0.0032932128268975945,0.5145631067961165,0.35789473684210527,0.09549549549549549,0.0,0.3369433484429333,0.46198731280558575,0.38295958497639565,0.0,0.33733604535561856,0.40757251124183785,0.4021079617879225,0.34063727112605346,0.37014955077766254,0.45793770687381385,0.42692514510702656,0.38890513671135385,0.3761776242789348,0.45020054495193945,0.4518133966795664,0.7326358944425031,0.057644110275689164,1.7235155084720978e-07,0.1272727272727272,0.7777777777777778,0.6752715676259825,0.5759978313087539,0.5352158895449288,0.5572571728297232,0.3852277136156643,0.470030144707858,0.7046310260348592,0.7490137407621034,0.258828227475151,0.4181070813322199,0.14178832563389882,0.44302417247097664,0.30064142865992727,0.40092709337056787,0.4644746784673073,3.890133041486235e-09,0.4501396976729865,1.1417598849106994e-08,0.5931685394018589,4.12450599543191e-09,0.6600120047003919,0.4699035183282725,0.13495430971162145,0.07057386079269719,0.043228406277318394,0.12931106142418403,0.006283960354539061
17,4,4,0.75,0.6693258693010329,0.2913300602147496,1.0,0.6564211359705697,0.20711655246584895,3.2684784282135497e-09,1.1454434206995259e-08,0.003676335589794215,0.9489159345345721,0.9334050123165138,0.00019681610751249415,0.19417475728155334,0.0842105263157894,0.12121212121212119,0.0,0.0,0.23093120494305752,0.1927434466678148,0.0,0.0,0.2574228769753243,0.24776665984475077,0.6818930405764998,0.12636966094390617,0.31255594334666514,0.34701331523700973,0.7219927452888171,0.13328830090371796,0.36283626841039823,0.3962823193599191,0.32615265156061546,0.10025062656641598,1.134935880565636e-07,0.11428571428571421,0.2777777777777778,0.816019251118255,0.7144799980442049,0.9187833683718283,0.42160917287652355,0.7431981654029093,0.2154364046182311,0.3237349356570496,0.36418927340793283,0.21225039794647096,0.5704209165273764,0.18131323053587045,0.5549907116840826,0.682283207014563,0.4697424347239102,0.49594505696556546,1.531088857146718e-08,0.24708156535153153,3.831175996120332e-08,0.2182613552718604,1.0553545421791789e-08,0.3231190563465638,0.3774909401879679,0.3791371484131063,0.10535738129823892,0.1399316473789523,0.15404244539174297,0.11830245281636431
17,4,5,0.75,0.6242184270475256,0.23254319320392233,0.5,0.407401047477446,0.20711654592215958,2.4683486261596825e-10,5.343747882211751e-09,0.024904825928188257,0.8402685871682192,0.6345746299026098,0.007003212773971181,0.3300970873786408,0.536842105263158,0.04197530864197531,0.0,0.07222087311696651,0.23484260946801994,0.6259124509819916,0.0,0.06925789749680474,0.23434878089204564,0.6674364304329948,0.5337728210539328,0.15480610298460712,0.28049045031039604,0.6648239614678818,0.5191510086616244,0.14839070802144572,0.30317010002230327,0.6961198484155046,0.3890552037316797,0.06516290726817056,2.166465800867635e-07,0.11168831168831159,0.5555555555555556,0.7057106965050973,0.5655016075034309,0.6920817401904962,0.6561674372903089,0.5910162357858832,0.30420769935500624,0.43958202315065664,0.4904976388023701,0.4341739389669548,0.45798024443860047,0.41033026301393155,0.4414912763179813,0.5035871705456054,0.48941557666299973,0.49486790984932894,8.61412388445399e-09,0.4313533655335959,1.105800914293344e-08,0.41479567839924636,4.866160653877422e-09,0.4441075229956648,0.5292442823066341,0.5292442823066341,0.23823328661161874,0.011266291038239827,0.00594576004211338,0.06335237184406552
17,4,6,0.75,0.49605998664331574,0.08316765457339587,0.0,0.71660783852539,0.20711654685630157,1.908533565385853e-09,5.832208843529975e-09,0.0032853198689930144,0.90393570090565,0.8857344961635516,0.00029333252396130413,0.2815533980582524,0.2842105263157895,0.06444444444444444,0.0,0.18964121260418595,0.1052230100255,0.18170835036733518,0.0,0.18544145504475407,0.0849901809316903,0.215379576390058,0.47147419359592435,0.2469730965348507,0.1470504787609308,0.2783741110029522,0.47799513671109306,0.24457493745288036,0.15287443431647246,0.3073996081644107,0.6130687795121148,0.030075187969924866,7.984282460379332e-08,0.11428571428571421,0.5555555555555556,0.7413435937893332,0.6367667261662788,0.7026863407797939,0.48213514576257765,0.612340609300193,0.35434415585752166,0.5173204072236994,0.554721683429638,0.6671414164417355,0.5583393591658272,0.6738858735532188,0.5483209568927774,0.5230254551662237,0.3535444983946209,0.4084445036875849,1.1911909541305122e-08,0.3124836490747042,1.6053588170685295e-08,0.38494438338446657,6.041607139493711e-09,0.52915760671459,0.14254784648163804,0.10382788713992082,0.1334192640349148,0.011374457245075024,0.023522661396214586,0.000800011750997539
17,4,7,0.75,0.5858298544614317,0.17268770411718234,1.0,0.6589532322110929,0.20711654845375577,2.4280195715710265e-09,5.466996422722477e-09,0.002356373552880201,0.934755797366673,0.9383058190117406,0.001563692978054302,0.4368932038834952,0.38947368421052636,0.075,0.0,0.19344584864417633,0.4285854931721263,0.3637712811315336,0.0,0.18940193592332033,0.420380057935605,0.37094458028746213,0.3054652039125314,0.22932481770300386,0.420279293673495,0.40224732070718927,0.3181613104473906,0.22818908639006497,0.45606690718424714,0.41036893058291285,0.5882745199177146,0.07268170426065171,1.206783129112476e-07,0.09610389610389611,0.5,0.7707328994032375,0.7688458992153677,0.8603257141533769,0.27862106312805957,0.7512613971746971,0.5780022062787348,0.6895027006608325,0.6921635458606121,0.48649102152900947,0.5424159675505179,0.4241764388398496,0.5383659042671566,0.4405995707275381,0.21516457680406176,0.2196731739265978,6.919915776854785e-09,0.5953616361284539,9.201855727956919e-09,0.5325464362419416,7.007685135873709e-09,0.684598520766019,0.2918226762909288,0.3260359625245939,0.2251684254737868,0.004689255178224806,0.01013389747971849,0.10392613819031762
