fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t1,pred_t2,pred_t3,switch
20,2,9,5,0.616390306799898,0.2618270867244571,0.3333333333333333,0.6021660964121738,0.100322675674104,1.637329264759287e-05,1.0975963956465604e-05,9.252797209556355e-05,0.9224297081014652,0.9690683560402552,0.0001885127345261,0.7886178861788616,0.3181818181818182,0.1688513833147671,0.4044444444444444,0.1414141414141413,0.1496417666797665,0.2656705318826734,0.315861015250423,0.3555326060463704,0.2663256298901579,0.267007702127774,0.2724076671910386,0.3499589381806866,0.295991672192448,0.3555853539047293,0.4511341706218296,0.5004949076650125,0.4385968710465051,0.3621096402945046,0.3606580182910163,0.4850152759231765,0.471404945212648,0.4890838835061106,0.4387755102040818,7.06039587453116e-05,0.4251497005988023,0.6071428571428571,0.8495557772044298,0.766714881511172,0.9066501283942922,0.2785656884954915,0.8754411852633603,-2.9529268048921824,-1.5250246157827458,-1.6755191196786006,-0.7741112097971606,-1.7731553101035546,-1.4126891921499083,-4.111496861418489,-2.1739363664761644,-2.719593779275609,False
20,2,10,5,0.6270297872139253,0.3192532599537043,0.6666666666666667,0.7293103242461909,0.1003244793734178,1.4969579657003276e-05,1.2449033420507697e-05,0.0001211620029701,0.9140621452819572,0.9807625821595588,8.943596081027433e-05,0.6504065040650407,0.2227272727272727,0.1987927989667624,0.1244444444444444,0.1414141414141413,0.0401312010641192,0.3342244675032914,0.4311253575787866,0.4816059434898402,0.3819502008674136,0.3377919248351998,0.3446234303619209,0.4429637686698354,0.3676641769874936,0.4052456048816079,0.5384687478578466,0.5957257907400195,0.5295279104119697,0.412567626939691,0.4127546026559122,0.5603314686056508,0.5314040033461754,0.3581459027202098,0.4336734693877553,0.0001996383350789,0.502994011976048,0.2499999999999999,0.8278879836740252,0.7703519532191878,0.8655198919022172,0.3039519692334867,0.771313818294648,-3.345982677271412,-1.7552205183538052,-2.251108931089803,-1.0708580285002398,-1.9925749106465969,-2.028456059256501,-2.6182588133417743,-3.953298186956398,-3.520575810649354,False
20,2,11,5,0.6532316817102255,0.3463211288850187,0.6666666666666667,0.5465904830523667,0.1003199254741543,1.174496606800186e-05,5.591410914135724e-06,5.803206904865314e-05,0.7980516862574608,0.8983049512799288,0.0001203813554829,0.6504065040650407,0.2181818181818182,0.2027640862085629,0.4444444444444445,0.1767676767676768,0.1368945050737123,0.2535073332828096,0.3500937652281354,0.435968115148479,0.3282537541143261,0.2620321214768935,0.2673314603729348,0.4077432523514367,0.3423504421473116,0.3681408111889673,0.5031589924149488,0.5937596569225262,0.5284290095101603,0.3805827437872986,0.3797310265218273,0.5691965711807178,0.5534850211098882,0.1621508801275346,0.3826530612244899,0.0002266967495082,0.4401197604790418,0.4285714285714285,0.9198866886276316,0.7322024791575892,0.9147382000487604,0.4464258967187448,0.7582768079787288,-3.018067489235017,-1.593050267321645,-1.53701619940517,-0.8337193592739635,-1.753387581665427,-1.6249027369732516,-5.057868763920532,-4.790888508413448,-4.203941716056507,False
20,2,12,5,0.7802146998623698,0.5827703500116317,0.3333333333333333,0.6255502071001671,0.1003190110477088,4.606718538623881e-07,1.3181919746216055e-05,0.0050543322320646,0.8864854800767974,0.975256256930159,0.0001070308575107,0.5853658536585367,0.1909090909090909,0.2082246061660384,0.3822222222222222,0.3636363636363637,0.0560723441812247,0.3086295383098575,0.3331936101394488,0.3959462774125795,0.2591457016909716,0.3164812073386864,0.2538836948706538,0.3844259671494891,0.2455716818448347,0.3958174986303136,0.4835161418450038,0.5567254435436692,0.4692421784313958,0.4065192767264065,0.3647382599122662,0.5413342669514002,0.4778202029005711,0.4734340669717627,0.4311224489795919,8.012415658641868e-05,0.437125748502994,0.5714285714285713,0.8842394157535669,0.7145435041825836,0.8535128585569297,0.4216543581345395,0.7465464324880965,-2.51734196344864,-1.3834929981456034,-1.6097644864673522,-0.6832018298012064,-1.7855670259124343,-1.386459055255277,-4.006008809129659,-3.1641328517303653,-3.809213567002205,False
20,2,13,5,0.5024152441647483,0.1238630923389416,0.6666666666666667,0.4488579012296396,0.1003224487774804,5.3562157111976174e-06,5.416087614142926e-06,0.0001530511219736,0.7151487831401334,0.9383354117131926,0.0002296012541484,0.6504065040650407,0.1909090909090907,0.2300666859959408,0.6533333333333333,0.2525252525252525,0.1501053034654413,0.2114252256985038,0.2667868515529099,0.3136914626791282,0.2789717170230406,0.2168735404805207,0.221259592015397,0.3320671095736563,0.3041785167103912,0.3267600207339769,0.4275540889488436,0.487347585263976,0.4646421891422116,0.3391946651797644,0.336998890893026,0.492775949386689,0.4990359068133319,0.3821729104170106,0.3979591836734694,4.824479580063923e-05,0.4251497005988023,0.5357142857142857,0.8169237581914806,0.8663657571899765,0.9544677370974984,0.1894852348305509,0.6788451230902495,-2.4666784178058188,-1.4345551143107085,-1.7703204357792826,-0.8543054198549394,-1.8458970425448555,-1.3588710337074346,-1.3644848743544824,-2.4058794339303344,-3.210927218027193,False
20,2,14,5,0.4434919040713295,0.0619689511725072,0.3333333333333333,0.2539208292311434,0.10031819702192,1.580812925050306e-06,4.960386780948724e-06,0.0005306889005825,0.5641744584639563,0.8800246572171053,0.0004081344293142,0.7560975609756099,0.2545454545454544,0.2020595029882434,0.6000000000000001,0.2272727272727273,0.1509059579134248,0.2600652160306482,0.3124921159061298,0.3978974185717742,0.4135121471914394,0.2620325350504112,0.2673318823105654,0.4079980516192287,0.3670483623349571,0.3232467163127291,0.4051822448701574,0.4738245208164156,0.4924844402296057,0.3330069258750638,0.3306102078688279,0.477558729889668,0.4667640722580574,0.3853343830390028,0.420918367346939,8.012415658641868e-05,0.4281437125748503,0.5357142857142857,0.8369240476824609,0.703343706237959,0.7139761615931176,0.4192939265593323,0.6540062362727374,-2.5433995498835102,-1.0941039025551336,-1.268755288000718,-0.8870498000002445,-1.5588708433144811,-1.2391812540981482,-4.153593131481127,-4.705001881511933,-4.873576525237698,False
20,2,15,5,0.7078560716757596,0.4138191409138383,0.6666666666666667,0.4489498545841477,0.1003249138643972,2.8906315427906106e-06,7.460182248392864e-06,0.0004317614366224,0.8511394959821897,0.9285204981942756,0.000278080717347,0.6097560975609757,0.1954545454545454,0.2116792208330128,0.4266666666666666,0.0757575757575757,0.2496266513497989,0.156377818045861,0.2876645313846543,0.2478926758264543,0.2185402086482789,0.156293733505194,0.2391309910073282,0.2186763057138761,0.2308448292444931,0.2750535862731448,0.424554770896209,0.4145259869089496,0.3939632565796245,0.2810626116435468,0.3330347639986742,0.377162180088551,0.4134742142385379,0.4806499486448425,0.3979591836734694,0.000103253560762,0.4431137724550898,0.4999999999999999,0.8880238918602035,0.9438253249214634,0.983616326698606,0.0439239650910208,0.6524456534042811,-3.236471561800615,-2.175826028616948,-2.110595774104519,-0.9494831525826006,-1.8961723541870723,-1.538588273058786,-2.89043520297565,-3.672386921741566,-3.597585445929913,False
20,2,16,5,0.6542182273009876,0.3030731643863141,0.6666666666666667,0.3867431666023621,0.1003250859552736,3.48248483160926e-06,1.030453933850472e-05,0.0004989005937723,0.8865566807730845,0.9719509979626352,0.0001383464235259,0.8048780487804881,0.2181818181818182,0.2488751436272457,0.6933333333333335,0.196969696969697,0.19980306884385,0.2129825915669363,0.2907151754080825,0.242961922010301,0.1529646873848226,0.2244007084210368,0.2289389894368614,0.2775316707739089,0.1843742638793801,0.3333370301809396,0.4515403944345915,0.4522274087217892,0.3924563123887505,0.3526262050247285,0.3508666132340716,0.4749813097171329,0.442551977067864,0.4306225237891892,0.4183673469387756,4.3589463916044176e-05,0.4251497005988023,0.3928571428571429,0.8796514092142218,0.7647837124788959,0.958744657360583,0.358751749306409,0.728164844445351,-2.659373020181668,-1.6834112241770376,-1.803858570275336,-0.927210848501591,-1.739850440589066,-1.375405335368856,-1.1544273926654796,-2.1932802829532694,-2.577159341518908,False
20,2,17,5,0.6087285340622682,0.2479791564230634,0.6666666666666667,0.4676176305658601,0.1003253648182991,6.327521319681666e-06,8.388639268235913e-06,0.0002089018140089,0.850731633810198,0.9589452941091744,0.0001334938049024,0.6910569105691059,0.1227272727272726,0.3616155758805804,0.5022222222222222,0.2777777777777779,0.1026819246233375,0.1392191002523711,0.2643802684472774,0.2392270038148035,0.1249303010392948,0.1441755829504266,0.2276096172482165,0.2430210294674975,0.1266016910425568,0.2606717619870207,0.4046430124921598,0.4042107867969103,0.3202634047925826,0.2782568679023152,0.3292888516002198,0.405389373458619,0.349516661527212,0.4837420674752632,0.4107142857142858,0.0001549235928406,0.4431137724550898,0.6071428571428571,0.8927118792349351,0.869767099475764,0.971673896479257,0.2068243953016488,0.6957252021593991,-3.0553127843620547,-1.838368028137944,-1.8714432846048967,-1.1060738343134282,-1.946532464799605,-1.431126986412461,-2.1443559224618656,-1.6789984035157608,-2.2559575856422773,False
20,2,18,5,0.5224712375102762,0.1601542168471965,0.6666666666666667,0.4502143937875295,0.1003259674906869,6.884832492502415e-06,6.120740962476397e-06,0.0001313580987815,0.8090806654763496,0.9558162729702506,0.0001963696580107,0.7235772357723579,0.1499999999999998,0.3170149653188216,0.3733333333333334,0.2878787878787879,0.070511886289403,0.2529680049695654,0.253361872104847,0.35955094220556,0.2542544085620426,0.2629465733860699,0.238496130398858,0.3651241489502446,0.2957759556882257,0.3509217712680423,0.4129571306350855,0.5118398533786557,0.4401234136293276,0.3672777310251527,0.3468790882725779,0.513211085933285,0.4911407792956601,0.5841076026454946,0.4107142857142858,0.000151092976971,0.4910179640718562,0.3571428571428571,0.9126036653411308,0.7721492317828993,0.9340247935516104,0.380737496264608,0.7023433233494705,-2.1903978695667696,-1.2969839055464931,-1.682100291890797,-0.8373382762064802,-1.334579350812952,-1.1556100305798325,-0.8781043813862862,-0.7663843438140229,-1.1647346459430412,False
20,2,19,5,0.729035861099311,0.481512361244105,0.3333333333333333,0.4157911934407644,0.1003195852948707,4.654762947630224e-06,5.715502884492505e-06,0.0001915304044855,0.7850223312750565,0.9358756910274312,0.0002319253310804,0.6178861788617888,0.2363636363636363,0.1786624808790154,0.5866666666666667,0.3282828282828284,0.1034271491479992,0.3080719244991622,0.3744673934872844,0.3619084581978254,0.3153739550104462,0.3100797928504208,0.3163508480854317,0.3496551552953908,0.3470601604413336,0.3918317665533664,0.5048771030785948,0.5248712303112136,0.4950101361132504,0.3977163384156279,0.3974210260120039,0.5041947463452846,0.5268070985342834,0.2917321001421036,0.3928571428571429,8.867905608900953e-05,0.4431137724550898,0.4285714285714285,0.631313200702408,0.5021366712088304,0.6004487363911722,0.6250677168305427,0.7534993382116775,-2.1745616955797216,-1.2836742314258098,-1.3441103819204523,-0.7783705557602596,-1.5802539804008158,-1.2813357761803892,-1.5711958758392206,-1.779328073254383,-1.3192167612641916,False
20,3,0,5,0.6216727196460596,0.3201260127052903,0.3333333333333333,0.1869542835188259,0.1003184601451746,5.941531687561778e-06,4.852077150636118e-06,0.0001185078499117,0.7035393274504463,0.911619471484438,0.0002860644365457,0.6016260162601628,0.1409090909090908,0.2818678347817229,0.6533333333333333,0.207070707070707,0.1796353233998941,0.162485179626335,0.3616150828883772,0.3313144164871088,0.1886304189224982,0.1658341341153307,0.2769105523927236,0.3257934626079563,0.2129071528246744,0.287557641032059,0.4867699027167807,0.4878320150737837,0.388388073725565,0.2995046520588639,0.3674578726407527,0.4764258150552961,0.4238314932271249,0.3206606168404049,0.4285714285714287,1.5402729307893603e-05,0.4580838323353294,0.3571428571428571,0.8826851729462191,0.8532641247259019,0.9229260920687729,0.2845748317849433,0.5728811457074376,-3.3622496193849662,-1.6025380855986753,-1.9272705085511552,-0.9253805024506392,-1.880941211121384,-1.5958359099838346,-3.655668291187181,-4.964073869281164,-6.855906933496219,False
20,3,1,5,0.6063924525997322,0.2527218207187122,0.3333333333333333,0.6152811020861546,0.1003193600198777,2.245882511497744e-06,6.908889214851072e-06,0.0005197353686124,0.85497626314188,0.9575389585169558,0.0004231465274379,0.7804878048780487,0.2727272727272726,0.194821511724962,0.448888888888889,0.2525252525252526,0.0994639096304805,0.4225004733809359,0.4021441676835512,0.4234205709538673,0.2863733541836728,0.442614058513155,0.3629831038829564,0.4826289900653794,0.3033138598405232,0.4665881378629168,0.5288816648374914,0.5744518638428124,0.4871904940641847,0.4822260920170225,0.432221647828242,0.6087132470922855,0.5204688745810748,0.4693952166487543,0.4158163265306124,4.950020156679571e-05,0.4281437125748503,0.3928571428571429,0.7546797574972823,0.6333893244221533,0.7612863090602863,0.4707795519595762,0.7320207989365487,-1.6530635579957655,-1.488331791448084,-1.4885624652565894,-0.6654508148874231,-1.7223836913186077,-1.382171154513307,-0.9881406401608775,-1.8633893051619184,-1.2703554632939098,False
20,3,2,5,0.5037433694345962,0.1304775170068628,0.3333333333333333,0.5949054675291573,0.1003236458547463,1.150825993530601e-06,8.634483712824326e-06,0.0013057375063027,0.9039097417354685,0.9533990209573816,9.62315880935462e-05,0.7642276422764229,0.1863636363636363,0.2743317520342005,0.2888888888888889,0.1565656565656565,0.0955436320589512,0.3429462200630962,0.3258239531627749,0.34753046182746,0.1830917199124011,0.3410453098437331,0.2050724065315115,0.3245965749857646,0.1682058139508022,0.4068683966139135,0.4541757627996653,0.4884787913906818,0.3703824130688551,0.4095588287378656,0.3092020147250235,0.4568368943612446,0.3681443528947367,0.233684006061605,0.420918367346939,0.000103253560762,0.4580838323353294,0.2499999999999999,0.7831562868554043,0.6870964543352898,0.8180057018802954,0.3961699981139857,0.6840363301847601,-2.5353816977723387,-1.6238793358330623,-1.6235308691929908,-0.8576964779733488,-1.682615996323606,-1.588370763344151,-1.5397735011833291,-1.026771440043671,-1.1963384323612818,False
20,3,3,5,0.4352977019567036,0.0663629683456515,0.3333333333333333,0.5148709954522255,0.1003202804384171,3.2324347173233843e-06,1.112439984686643e-05,0.0005845788092923,0.8355512135238892,0.958047093558994,0.0054257000062443,0.7642276422764229,0.1863636363636363,0.2743317520342005,0.4977777777777779,0.3030303030303031,0.0931730532534668,0.2931494165907349,0.3444738904608513,0.3161498226058104,0.2385965420137886,0.299102275249535,0.3051513211153262,0.2766420400868009,0.2630394333510287,0.3604995983140805,0.4492938981289804,0.4335000354828109,0.374550545245124,0.3732433089870055,0.3721532472704905,0.3976401330992843,0.4136063576682332,0.5318921903310045,0.4081632653061227,9.814707149971852e-05,0.4820359281437125,0.5357142857142857,0.9013022791233404,0.8155237643484696,0.8568002040207591,0.359507869229058,0.6323079471528574,-1.95337979737934,-1.4174315150596355,-1.6931162345167226,-0.8041212861354908,-1.729323985458059,-1.1916753992507048,-1.3227053566047642,-1.3795997967396003,-0.8870184982376725,False
20,3,4,5,0.7610520994188246,0.5551597418718205,0.3333333333333333,0.4532877140616696,0.1003222624742344,7.844309779987617e-07,9.949649242362324e-06,0.0022256924216275,0.8282016892666424,0.9282790053861332,0.0080368949392794,0.6585365853658537,0.2363636363636363,0.1899601083772408,0.5466666666666666,0.2424242424242425,0.1285428509180217,0.1132459711305242,0.1466657818594538,0.2519038373577589,0.2781616322151697,0.1150103196729896,0.117336288936048,0.2724598575040013,0.24592436902594,0.2591461961998246,0.3398264641378759,0.4404323301224681,0.4591220431054528,0.2696936696302616,0.2652408854944031,0.4440743606116417,0.4520704325489825,0.5478147437112211,0.4387755102040818,0.0001472623611014,0.4580838323353294,0.4285714285714285,0.841189088107281,0.8502867146781474,0.9485609747489344,0.2104445843834315,0.7440857950430001,-2.9562320733251544,-1.5242370974241166,-1.963299722372783,-0.9535848654463612,-1.994932989488044,-1.399999204816872,-5.026123498821125,-6.782582946068416,-5.73207189349016,False
20,3,5,5,0.6815508245377517,0.4025655477989954,0.6666666666666667,0.3968835886756832,0.1003207180470015,6.10670616432237e-06,7.876663352612708e-06,0.000202527813755,0.6462014127120664,0.918368182286586,0.0002449011747399,0.5609756097560976,0.1999999999999999,0.1914062046970136,0.5822222222222222,0.2575757575757576,0.1300364403348368,0.3052789980708516,0.2879950609564641,0.3660537485669746,0.3363124206430827,0.3049414733107555,0.2408644963382444,0.3845004905245889,0.3421362196610464,0.382958450108834,0.4313245801049653,0.5084268312130524,0.4893898975351549,0.3872104743442431,0.3384269057117639,0.5088961623822763,0.5026381281263472,0.6386232708662256,0.420918367346939,0.0001714622863248,0.4820359281437125,0.3928571428571429,0.9158790112681716,0.7938702970297307,0.913100290369126,0.3846088120392208,0.7411776676116337,-1.9630045309106583,-1.2216288817285006,-1.3160478026054898,-0.7160728503565447,-1.6672613677531567,-1.1388682821131817,-3.2428327239024077,-3.2759569541965234,-5.159462433471089,False
20,3,6,5,0.8732743324662569,0.7634960825113883,0.3333333333333333,0.5178710456316103,0.1003256755872464,6.472804081060752e-06,1.3027889931040809e-05,0.0003308787036623,0.8400497390800437,0.966747923524598,0.0003869363149209,0.4715447154471544,0.1545454545454545,0.2071325021745433,0.3155555555555556,0.2626262626262626,0.0637379333345685,0.2144269999460014,0.2882658394656442,0.3373034434541653,0.1979984388280702,0.2233008784718187,0.2278169165214143,0.3608602615013059,0.2165285429519756,0.3404783308982894,0.458353307530583,0.5252674913911273,0.4370349448523946,0.3557398373232371,0.354081359174316,0.5352027479666717,0.4717501562925839,0.3265197377421527,0.4107142857142858,6.063687266308234e-05,0.437125748502994,0.3214285714285714,0.7882337821508325,0.8910991511858803,0.9747711159247224,0.1071938066888133,0.8902524144515098,-2.385556333960732,-1.7808297626026606,-2.2803452160203257,-0.8370541863554863,-1.7003911655568948,-1.6370956133761132,-3.6781644768934334,-3.626247327738783,-3.106019598633119,False
