fid,iid,rep,alg_B50,alg_B100,alg_B150,alg_B200,alg_B250,alg_B300,alg_B350,alg_B400,alg_B450,alg_B500,alg_B550,alg_B600,alg_B650,alg_B700,alg_B750,alg_B800,alg_B850,alg_B900,alg_B950,alg_B1000
21,1.0,8.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,BFGS,Elitist,DE,MLSL,BFGS,BFGS,BFGS,Non-elitist
21,1.0,9.0,Elitist,Non-elitist,Non-elitist,PSO,Non-elitist,PSO,PSO,PSO,DE,DE,PSO,PSO,PSO,PSO,DE,MLSL,Elitist,BFGS,BFGS,Non-elitist
21,1.0,10.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,BFGS,BFGS,BFGS,Non-elitist,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,PSO,Non-elitist,MLSL,DE,Non-elitist
21,1.0,11.0,PSO,Elitist,Elitist,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,MLSL,Non-elitist,MLSL,Non-elitist
21,1.0,12.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,BFGS,DE,BFGS,BFGS,BFGS,BFGS,BFGS,DE,DE,PSO,PSO,PSO,BFGS,Non-elitist
21,1.0,13.0,BFGS,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,DE,BFGS,Non-elitist,BFGS,Non-elitist,BFGS,PSO,MLSL,Elitist,Elitist,Non-elitist,Non-elitist
21,1.0,14.0,Non-elitist,Non-elitist,MLSL,Non-elitist,PSO,Elitist,Elitist,Elitist,Non-elitist,Non-elitist,MLSL,MLSL,BFGS,MLSL,DE,BFGS,PSO,Elitist,Elitist,Non-elitist
21,1.0,15.0,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,Non-elitist,MLSL,Elitist,MLSL,Elitist,BFGS,Non-elitist
21,1.0,16.0,Non-elitist,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,DE,Non-elitist
21,1.0,17.0,Elitist,Non-elitist,Elitist,DE,PSO,PSO,Elitist,BFGS,MLSL,Elitist,BFGS,Non-elitist,DE,Elitist,PSO,Elitist,BFGS,PSO,Elitist,Non-elitist
21,1.0,18.0,Elitist,BFGS,Non-elitist,PSO,MLSL,Elitist,MLSL,DE,BFGS,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,Non-elitist,MLSL,PSO,MLSL,Non-elitist
21,1.0,19.0,DE,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,DE,PSO,MLSL,Non-elitist,Non-elitist,Elitist,PSO,Elitist,Non-elitist
21,2.0,0.0,Non-elitist,MLSL,Non-elitist,BFGS,MLSL,BFGS,Non-elitist,Non-elitist,DE,BFGS,BFGS,Elitist,Elitist,BFGS,BFGS,BFGS,DE,BFGS,Non-elitist,Non-elitist
21,2.0,1.0,BFGS,Non-elitist,Elitist,Non-elitist,DE,DE,DE,DE,Elitist,Non-elitist,BFGS,BFGS,BFGS,PSO,BFGS,BFGS,BFGS,Non-elitist,BFGS,Non-elitist
21,2.0,2.0,Elitist,DE,PSO,BFGS,Non-elitist,Non-elitist,BFGS,DE,DE,MLSL,MLSL,DE,MLSL,MLSL,DE,Elitist,DE,BFGS,Elitist,Non-elitist
21,2.0,3.0,Non-elitist,Non-elitist,PSO,DE,Non-elitist,Non-elitist,DE,Non-elitist,BFGS,BFGS,BFGS,BFGS,Elitist,BFGS,Non-elitist,PSO,PSO,Elitist,PSO,Non-elitist
21,2.0,4.0,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,Elitist,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,DE,MLSL,MLSL,BFGS,BFGS,PSO,Non-elitist
21,2.0,5.0,BFGS,Non-elitist,PSO,Elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,DE,BFGS,BFGS,DE,MLSL,PSO,MLSL,DE,PSO,DE,PSO,Non-elitist
21,2.0,6.0,Non-elitist,DE,DE,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,BFGS,BFGS,MLSL,PSO,MLSL,DE,BFGS,Elitist,PSO,Non-elitist
21,2.0,7.0,BFGS,BFGS,Non-elitist,BFGS,DE,BFGS,PSO,DE,DE,DE,DE,DE,DE,DE,PSO,PSO,DE,PSO,PSO,Non-elitist
21,2.0,8.0,Non-elitist,BFGS,Non-elitist,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,PSO,MLSL,PSO,MLSL,MLSL,PSO,DE,Non-elitist
21,2.0,9.0,Non-elitist,Non-elitist,PSO,Non-elitist,DE,Non-elitist,PSO,Non-elitist,DE,MLSL,Non-elitist,Elitist,PSO,PSO,DE,DE,DE,PSO,MLSL,Non-elitist
21,2.0,10.0,BFGS,BFGS,PSO,Non-elitist,Non-elitist,Non-elitist,PSO,Non-elitist,MLSL,MLSL,MLSL,Elitist,PSO,DE,DE,Non-elitist,PSO,Non-elitist,PSO,Non-elitist
21,2.0,11.0,Elitist,Non-elitist,BFGS,Elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,PSO,BFGS,BFGS,DE,MLSL,Non-elitist
21,2.0,12.0,BFGS,DE,Non-elitist,Non-elitist,Non-elitist,Elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,Elitist,Elitist,Non-elitist,MLSL,MLSL,Elitist,Non-elitist,BFGS,Elitist,Non-elitist
21,2.0,13.0,DE,Non-elitist,BFGS,BFGS,DE,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Elitist,BFGS,BFGS,Non-elitist,Elitist,BFGS,Elitist,DE,BFGS,Non-elitist
21,2.0,14.0,Non-elitist,Non-elitist,Non-elitist,MLSL,Non-elitist,Non-elitist,MLSL,MLSL,Non-elitist,BFGS,Non-elitist,Elitist,Elitist,Non-elitist,BFGS,Elitist,PSO,BFGS,DE,Non-elitist
21,2.0,15.0,Non-elitist,Elitist,MLSL,DE,BFGS,BFGS,BFGS,MLSL,DE,DE,DE,DE,MLSL,PSO,Non-elitist,DE,BFGS,Elitist,BFGS,Non-elitist
21,2.0,16.0,BFGS,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,PSO,BFGS,Non-elitist
21,2.0,17.0,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,Non-elitist,MLSL,Non-elitist,Non-elitist,DE,Elitist,Non-elitist,MLSL,Non-elitist,Elitist,Non-elitist,Non-elitist
21,2.0,18.0,Non-elitist,Non-elitist,DE,PSO,BFGS,MLSL,MLSL,Non-elitist,Elitist,PSO,DE,MLSL,MLSL,PSO,DE,MLSL,MLSL,MLSL,BFGS,Non-elitist
21,2.0,19.0,Non-elitist,Non-elitist,Elitist,Non-elitist,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,Elitist,BFGS,MLSL,PSO,Non-elitist
21,3.0,0.0,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,DE,Non-elitist,Non-elitist,BFGS,PSO,PSO,PSO,DE,PSO,DE,BFGS,Non-elitist,Non-elitist
21,3.0,1.0,DE,DE,Elitist,DE,DE,MLSL,MLSL,MLSL,PSO,Non-elitist,Elitist,PSO,Non-elitist,DE,PSO,Non-elitist,DE,Non-elitist,BFGS,Non-elitist
21,3.0,2.0,Non-elitist,BFGS,BFGS,BFGS,MLSL,Elitist,Elitist,MLSL,MLSL,Elitist,Elitist,MLSL,Elitist,Non-elitist,MLSL,BFGS,DE,PSO,MLSL,Non-elitist
21,3.0,3.0,PSO,DE,Non-elitist,PSO,DE,MLSL,MLSL,MLSL,Elitist,PSO,DE,MLSL,Elitist,BFGS,Elitist,MLSL,MLSL,MLSL,MLSL,Non-elitist
21,3.0,4.0,Non-elitist,Non-elitist,MLSL,BFGS,MLSL,PSO,MLSL,MLSL,Elitist,MLSL,BFGS,BFGS,BFGS,BFGS,DE,MLSL,MLSL,Elitist,Elitist,Non-elitist
21,3.0,5.0,BFGS,Elitist,PSO,BFGS,Elitist,Non-elitist,MLSL,Non-elitist,PSO,Non-elitist,MLSL,BFGS,DE,DE,BFGS,Elitist,Non-elitist,PSO,Elitist,Non-elitist
21,3.0,6.0,Non-elitist,BFGS,DE,MLSL,MLSL,Elitist,PSO,MLSL,MLSL,MLSL,Elitist,Elitist,MLSL,Non-elitist,PSO,MLSL,Elitist,Elitist,MLSL,Non-elitist
21,3.0,7.0,BFGS,Elitist,Non-elitist,DE,MLSL,PSO,PSO,PSO,MLSL,MLSL,MLSL,PSO,PSO,MLSL,DE,PSO,MLSL,PSO,PSO,Non-elitist
21,3.0,8.0,Non-elitist,DE,Non-elitist,DE,Elitist,Elitist,Elitist,BFGS,MLSL,PSO,DE,DE,DE,DE,MLSL,Non-elitist,PSO,PSO,BFGS,Non-elitist
21,3.0,9.0,Elitist,PSO,Elitist,PSO,DE,DE,Elitist,Elitist,MLSL,PSO,DE,BFGS,MLSL,PSO,Non-elitist,MLSL,Non-elitist,BFGS,BFGS,Non-elitist
21,3.0,10.0,BFGS,DE,DE,DE,Non-elitist,Non-elitist,Non-elitist,PSO,MLSL,MLSL,MLSL,PSO,MLSL,DE,DE,PSO,DE,MLSL,PSO,Non-elitist
21,3.0,11.0,Non-elitist,Elitist,PSO,Elitist,Non-elitist,Non-elitist,DE,Non-elitist,BFGS,MLSL,MLSL,MLSL,DE,Elitist,Elitist,Non-elitist,PSO,DE,DE,Non-elitist
21,3.0,12.0,Non-elitist,Non-elitist,DE,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,PSO,Elitist,MLSL,BFGS,MLSL,Non-elitist
21,3.0,13.0,Non-elitist,BFGS,MLSL,Non-elitist,MLSL,BFGS,MLSL,DE,MLSL,Non-elitist,DE,Non-elitist,DE,DE,BFGS,Non-elitist,MLSL,BFGS,BFGS,Non-elitist
21,3.0,14.0,Elitist,BFGS,PSO,PSO,PSO,Non-elitist,MLSL,Non-elitist,MLSL,MLSL,DE,BFGS,PSO,BFGS,PSO,BFGS,MLSL,BFGS,MLSL,Non-elitist
21,3.0,15.0,BFGS,Non-elitist,Non-elitist,Elitist,BFGS,BFGS,Non-elitist,Non-elitist,Elitist,Non-elitist,Elitist,Non-elitist,DE,BFGS,BFGS,Elitist,Elitist,MLSL,Elitist,Non-elitist
21,3.0,16.0,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,MLSL,BFGS,PSO,BFGS,Non-elitist,BFGS,PSO,Elitist,Non-elitist
21,3.0,17.0,Non-elitist,Elitist,MLSL,DE,Non-elitist,DE,PSO,PSO,MLSL,MLSL,PSO,Non-elitist,PSO,MLSL,DE,DE,MLSL,PSO,PSO,Non-elitist
21,3.0,18.0,DE,PSO,Elitist,Non-elitist,DE,DE,Elitist,DE,DE,Elitist,MLSL,BFGS,Non-elitist,DE,DE,MLSL,DE,PSO,Elitist,Non-elitist
21,3.0,19.0,Non-elitist,MLSL,Non-elitist,Non-elitist,Elitist,Elitist,BFGS,BFGS,MLSL,DE,MLSL,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,Elitist,BFGS,Non-elitist
21,4.0,0.0,Elitist,Elitist,PSO,MLSL,DE,Non-elitist,Non-elitist,MLSL,Non-elitist,DE,MLSL,Non-elitist,MLSL,MLSL,MLSL,Non-elitist,PSO,MLSL,Non-elitist,Non-elitist
21,4.0,1.0,BFGS,PSO,BFGS,BFGS,Non-elitist,PSO,MLSL,MLSL,MLSL,MLSL,Non-elitist,MLSL,DE,MLSL,Elitist,BFGS,Non-elitist,MLSL,MLSL,Non-elitist
21,4.0,2.0,Elitist,Non-elitist,DE,DE,Elitist,Non-elitist,Elitist,DE,Elitist,Elitist,Elitist,Non-elitist,MLSL,MLSL,MLSL,Non-elitist,BFGS,MLSL,MLSL,Non-elitist
21,4.0,3.0,BFGS,PSO,Non-elitist,PSO,Elitist,MLSL,MLSL,MLSL,Elitist,MLSL,MLSL,MLSL,BFGS,MLSL,PSO,Elitist,Elitist,MLSL,Elitist,Non-elitist
21,4.0,4.0,Non-elitist,Non-elitist,PSO,BFGS,Non-elitist,MLSL,BFGS,MLSL,Non-elitist,MLSL,MLSL,BFGS,Elitist,Elitist,Non-elitist,PSO,MLSL,MLSL,PSO,Non-elitist
21,4.0,5.0,Elitist,Elitist,Non-elitist,Non-elitist,Non-elitist,DE,DE,DE,PSO,PSO,MLSL,MLSL,DE,PSO,Non-elitist,PSO,Elitist,MLSL,MLSL,Non-elitist
21,4.0,6.0,Non-elitist,DE,BFGS,Elitist,DE,MLSL,DE,BFGS,Non-elitist,Non-elitist,DE,Non-elitist,Non-elitist,MLSL,DE,DE,BFGS,Elitist,BFGS,Non-elitist
21,4.0,7.0,Non-elitist,MLSL,Elitist,Non-elitist,Non-elitist,MLSL,MLSL,DE,Elitist,DE,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,Elitist,Elitist,Non-elitist
21,4.0,8.0,Elitist,DE,PSO,DE,PSO,DE,PSO,MLSL,BFGS,DE,MLSL,MLSL,Elitist,MLSL,BFGS,Non-elitist,Non-elitist,BFGS,PSO,Non-elitist
21,4.0,9.0,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,BFGS,MLSL,PSO,MLSL,BFGS,BFGS,Non-elitist,MLSL,BFGS,Elitist,Non-elitist,PSO,BFGS,Non-elitist
21,4.0,10.0,BFGS,MLSL,PSO,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,MLSL,PSO,PSO,Elitist,Non-elitist
21,4.0,11.0,PSO,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,MLSL,BFGS,MLSL,MLSL,Elitist,DE,BFGS,Non-elitist
21,4.0,12.0,Elitist,DE,PSO,MLSL,MLSL,MLSL,MLSL,MLSL,PSO,MLSL,MLSL,MLSL,MLSL,MLSL,DE,Non-elitist,PSO,Elitist,MLSL,Non-elitist
21,4.0,13.0,DE,BFGS,PSO,Non-elitist,PSO,BFGS,Non-elitist,BFGS,BFGS,BFGS,MLSL,MLSL,BFGS,Elitist,BFGS,MLSL,MLSL,MLSL,Non-elitist,Non-elitist
21,4.0,14.0,Non-elitist,Elitist,Elitist,MLSL,PSO,MLSL,MLSL,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Elitist,MLSL,Elitist,Elitist,Non-elitist
21,4.0,15.0,BFGS,PSO,PSO,MLSL,PSO,BFGS,Non-elitist,MLSL,MLSL,Non-elitist,MLSL,Non-elitist,BFGS,BFGS,DE,Non-elitist,PSO,DE,BFGS,Non-elitist
21,4.0,16.0,Elitist,Non-elitist,BFGS,Elitist,Non-elitist,Non-elitist,BFGS,MLSL,MLSL,BFGS,DE,Elitist,BFGS,BFGS,Non-elitist,Non-elitist,MLSL,BFGS,BFGS,Non-elitist
21,4.0,17.0,Non-elitist,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,DE,DE,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,DE,MLSL,Non-elitist
21,4.0,18.0,DE,Non-elitist,Non-elitist,DE,PSO,MLSL,MLSL,MLSL,Elitist,DE,MLSL,MLSL,MLSL,MLSL,DE,MLSL,DE,BFGS,Non-elitist,Non-elitist
21,4.0,19.0,Non-elitist,Elitist,BFGS,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,DE,DE,DE,Non-elitist
21,5.0,0.0,Non-elitist,BFGS,Non-elitist,Non-elitist,MLSL,MLSL,Elitist,MLSL,MLSL,MLSL,DE,MLSL,Elitist,PSO,BFGS,PSO,PSO,MLSL,Elitist,Non-elitist
21,5.0,1.0,Non-elitist,Non-elitist,Non-elitist,Elitist,PSO,MLSL,MLSL,MLSL,DE,PSO,Elitist,DE,BFGS,MLSL,BFGS,Elitist,Non-elitist,BFGS,BFGS,Non-elitist
21,5.0,2.0,DE,Non-elitist,DE,Non-elitist,BFGS,BFGS,BFGS,PSO,PSO,PSO,PSO,MLSL,DE,DE,DE,Non-elitist,BFGS,Elitist,BFGS,Non-elitist
21,5.0,3.0,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,PSO,MLSL,BFGS,PSO,MLSL,MLSL,MLSL,MLSL,Non-elitist
21,5.0,4.0,Non-elitist,BFGS,Elitist,MLSL,DE,MLSL,BFGS,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,DE,MLSL,MLSL,BFGS,BFGS,MLSL,Non-elitist
21,5.0,5.0,MLSL,BFGS,Non-elitist,Non-elitist,PSO,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,Elitist,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,Non-elitist
21,5.0,6.0,Non-elitist,Non-elitist,Non-elitist,MLSL,BFGS,MLSL,DE,MLSL,MLSL,MLSL,MLSL,MLSL,PSO,PSO,MLSL,MLSL,PSO,MLSL,BFGS,Non-elitist
21,5.0,7.0,Elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,PSO,Elitist,PSO,MLSL,PSO,PSO,BFGS,MLSL,DE,Elitist,MLSL,BFGS,Non-elitist
21,5.0,8.0,Non-elitist,DE,Non-elitist,Non-elitist,PSO,DE,MLSL,MLSL,PSO,PSO,PSO,Elitist,Elitist,MLSL,PSO,DE,DE,DE,Elitist,Non-elitist
21,5.0,9.0,Elitist,BFGS,Non-elitist,DE,Non-elitist,BFGS,Non-elitist,BFGS,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,PSO,MLSL,Non-elitist
21,5.0,10.0,MLSL,PSO,PSO,Non-elitist,BFGS,PSO,PSO,PSO,MLSL,MLSL,Elitist,Elitist,Elitist,BFGS,PSO,DE,Non-elitist,DE,Non-elitist,Non-elitist
21,5.0,11.0,DE,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Elitist,MLSL,Non-elitist
21,5.0,12.0,Non-elitist,Non-elitist,BFGS,DE,BFGS,BFGS,MLSL,BFGS,MLSL,MLSL,MLSL,BFGS,MLSL,Elitist,BFGS,MLSL,DE,DE,Elitist,Non-elitist
21,5.0,13.0,BFGS,BFGS,Non-elitist,Elitist,PSO,BFGS,PSO,MLSL,MLSL,PSO,PSO,PSO,Elitist,MLSL,PSO,DE,DE,Elitist,Elitist,Non-elitist
21,5.0,14.0,Non-elitist,BFGS,BFGS,MLSL,DE,DE,BFGS,MLSL,Elitist,MLSL,MLSL,PSO,MLSL,BFGS,MLSL,Non-elitist,DE,DE,MLSL,Non-elitist
21,5.0,15.0,Elitist,BFGS,Non-elitist,Elitist,Elitist,MLSL,DE,MLSL,Non-elitist,MLSL,BFGS,Elitist,MLSL,DE,BFGS,Non-elitist,MLSL,BFGS,Non-elitist,Non-elitist
21,5.0,16.0,DE,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,BFGS,Non-elitist,DE,DE,DE,DE,BFGS,DE,BFGS,DE,BFGS,BFGS,PSO,Non-elitist
21,5.0,17.0,Non-elitist,PSO,BFGS,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,DE,DE,BFGS,Elitist,BFGS,BFGS,DE,Elitist,Non-elitist
21,5.0,18.0,BFGS,BFGS,Elitist,Non-elitist,Non-elitist,Non-elitist,Elitist,Elitist,PSO,PSO,PSO,PSO,Non-elitist,BFGS,MLSL,BFGS,MLSL,Non-elitist,MLSL,Non-elitist
21,5.0,19.0,Non-elitist,BFGS,Non-elitist,PSO,DE,MLSL,MLSL,DE,Elitist,MLSL,Non-elitist,DE,MLSL,BFGS,MLSL,MLSL,Non-elitist,Non-elitist,BFGS,Non-elitist
22,1.0,0.0,BFGS,PSO,DE,PSO,MLSL,MLSL,BFGS,PSO,PSO,Elitist,Elitist,MLSL,BFGS,MLSL,MLSL,Elitist,MLSL,MLSL,DE,Non-elitist
22,1.0,1.0,Non-elitist,Elitist,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,DE,Elitist,Elitist,MLSL,BFGS,Elitist,Non-elitist,PSO,Non-elitist,Elitist,Non-elitist,Non-elitist
22,1.0,2.0,Non-elitist,PSO,PSO,DE,BFGS,BFGS,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,DE,MLSL,MLSL,Elitist,Non-elitist
22,1.0,3.0,BFGS,Non-elitist,DE,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,PSO,Elitist,MLSL,DE,Elitist,Non-elitist,BFGS,Non-elitist,BFGS,BFGS,Non-elitist
22,1.0,4.0,Non-elitist,DE,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,BFGS,BFGS,MLSL,Non-elitist,Non-elitist,MLSL,BFGS,Non-elitist
22,1.0,5.0,BFGS,BFGS,BFGS,Non-elitist,BFGS,DE,DE,DE,DE,Elitist,BFGS,BFGS,PSO,PSO,Non-elitist,MLSL,PSO,PSO,MLSL,Non-elitist
22,1.0,6.0,BFGS,PSO,Elitist,Elitist,Non-elitist,PSO,Elitist,Non-elitist,DE,Elitist,MLSL,MLSL,MLSL,MLSL,Non-elitist,Elitist,Non-elitist,DE,Non-elitist,Non-elitist
22,1.0,7.0,MLSL,DE,PSO,Non-elitist,Non-elitist,Elitist,Elitist,Elitist,DE,DE,PSO,PSO,PSO,Non-elitist,Elitist,PSO,MLSL,BFGS,BFGS,Non-elitist
22,1.0,8.0,PSO,BFGS,BFGS,BFGS,DE,DE,BFGS,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,PSO,BFGS,Non-elitist
22,1.0,9.0,Non-elitist,PSO,PSO,BFGS,Non-elitist,MLSL,DE,BFGS,BFGS,Non-elitist,Non-elitist,BFGS,BFGS,Elitist,Non-elitist,BFGS,BFGS,PSO,Elitist,Non-elitist
22,1.0,10.0,BFGS,Non-elitist,Elitist,BFGS,Elitist,Non-elitist,Non-elitist,DE,Non-elitist,Non-elitist,Non-elitist,DE,Elitist,Elitist,Non-elitist,BFGS,BFGS,Non-elitist,Elitist,Non-elitist
22,1.0,11.0,BFGS,DE,BFGS,PSO,Non-elitist,Non-elitist,Elitist,DE,Non-elitist,PSO,MLSL,BFGS,DE,MLSL,PSO,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist
22,1.0,12.0,MLSL,Elitist,BFGS,BFGS,MLSL,MLSL,Non-elitist,Elitist,Non-elitist,Non-elitist,Elitist,PSO,BFGS,Elitist,Non-elitist,PSO,Non-elitist,BFGS,PSO,Non-elitist
22,1.0,13.0,DE,PSO,PSO,Elitist,Non-elitist,MLSL,PSO,DE,Non-elitist,BFGS,MLSL,MLSL,DE,Elitist,DE,Elitist,Non-elitist,DE,BFGS,Non-elitist
22,1.0,14.0,PSO,BFGS,DE,Non-elitist,DE,DE,BFGS,DE,DE,DE,DE,DE,DE,DE,DE,PSO,PSO,PSO,PSO,Non-elitist
22,1.0,15.0,Non-elitist,PSO,PSO,BFGS,Elitist,MLSL,BFGS,Non-elitist,DE,BFGS,Elitist,MLSL,BFGS,Elitist,Non-elitist,PSO,MLSL,PSO,BFGS,Non-elitist
22,1.0,16.0,BFGS,DE,Elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,Elitist,Elitist,MLSL,PSO,Elitist,Elitist,DE,PSO,PSO,PSO,MLSL,Non-elitist
22,1.0,17.0,BFGS,Elitist,PSO,Non-elitist,Non-elitist,DE,Non-elitist,Non-elitist,Non-elitist,BFGS,MLSL,BFGS,BFGS,DE,BFGS,PSO,MLSL,PSO,DE,Non-elitist
22,1.0,18.0,BFGS,Elitist,BFGS,BFGS,Non-elitist,Elitist,BFGS,Elitist,PSO,Elitist,MLSL,DE,BFGS,Non-elitist,Non-elitist,Elitist,DE,BFGS,DE,Non-elitist
22,1.0,19.0,PSO,Elitist,Elitist,BFGS,Elitist,Elitist,Non-elitist,DE,Non-elitist,BFGS,BFGS,BFGS,BFGS,Elitist,Elitist,Elitist,Non-elitist,Non-elitist,PSO,Non-elitist
22,2.0,0.0,BFGS,DE,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,MLSL,BFGS,MLSL,MLSL,PSO,Elitist,Non-elitist
22,2.0,1.0,DE,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,MLSL,Non-elitist,Elitist,MLSL,MLSL,BFGS,Non-elitist
22,2.0,2.0,BFGS,Elitist,Elitist,BFGS,Non-elitist,BFGS,BFGS,PSO,BFGS,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,Non-elitist,MLSL,Non-elitist,BFGS,Non-elitist
22,2.0,3.0,DE,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,Non-elitist,BFGS,MLSL,MLSL,PSO,MLSL,MLSL,PSO,MLSL,MLSL,Non-elitist,BFGS,Non-elitist
22,2.0,4.0,PSO,DE,BFGS,BFGS,Non-elitist,BFGS,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,MLSL,Elitist,MLSL,DE,PSO,Non-elitist,BFGS,Non-elitist
22,2.0,5.0,Non-elitist,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Elitist,BFGS,MLSL,BFGS,BFGS,BFGS,Elitist,Elitist,Non-elitist
22,2.0,6.0,DE,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,PSO,BFGS,MLSL,BFGS,BFGS,MLSL,DE,MLSL,Non-elitist
22,2.0,7.0,Elitist,Non-elitist,DE,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,DE,MLSL,MLSL,PSO,MLSL,BFGS,BFGS,MLSL,Non-elitist
22,2.0,8.0,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,Non-elitist
22,2.0,9.0,DE,PSO,BFGS,BFGS,BFGS,Elitist,BFGS,BFGS,DE,MLSL,MLSL,BFGS,MLSL,MLSL,PSO,BFGS,Non-elitist,MLSL,PSO,Non-elitist
22,2.0,10.0,BFGS,BFGS,BFGS,PSO,PSO,Non-elitist,BFGS,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,PSO,MLSL,Non-elitist
