fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.5,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
18,1,1,4,0.8220536280669495,0.562649994748646,0.5,0.6607692334759733,0.23861894365276037,4.4036628136652685e-08,3.8460998649979046e-08,2.740764966691124e-06,0.9847015773707735,0.9797842000327769,0.005249838569836107,0.2264150943396227,0.2777777777777778,0.07272727272727274,0.0,0.16429691609519997,0.05957267403464278,0.17269677833824026,0.0,0.1639810738880818,0.07280739675594927,0.18723336789047457,0.6122268562769257,0.23700444526672032,0.07218423996773948,0.1900996377574511,0.6397757690588204,0.22984895804662586,0.0984882199707775,0.27101412587023643,0.6628609788222024,0.1748768472906405,2.2523628960356636e-07,0.1719576719576719,0.588235294117647,0.7867866701412012,0.5097431190054511,0.9083402309566335,0.5578938520593777,0.8537224945579777,0.8879085021950861,0.9093956244355036,0.6865717497451953,0.7848025625118069,0.8326269585902661,0.7256877611151681,0.9655199356981699,0.6808545220596475,0.9708914531071253,0.5924723808147041,0.0799061688039171,0.09238643268663038,0.10288869156466568,0.15696761524213665,0.04660757542231693,0.27528686820796255,0.4361290347435199,0.39559992134009603,0.34352501452119705,0.34388928123432594,0.006416069478735291,0.20604626596706047,0.0025771824009326915,0.12906448443352275
18,1,2,4,0.5573111016036791,0.12908270424238422,0.5,0.6765894322417041,0.2386188903985985,7.722251746897116e-10,1.997131058497365e-08,0.00011665010545362491,0.8775685609693402,0.7980631702846168,0.00028981409414717167,0.39622641509433965,0.4444444444444445,0.07954545454545454,0.0,0.42222170287190286,0.32356097874570144,0.28743114162051897,0.0,0.4225427594692483,0.2531212734536652,0.24010963560616844,0.39951813210329146,0.44251670603396115,0.29495439043399735,0.2573124410642283,0.46034262861556985,0.44268060217740923,0.2520979725160392,0.27878556891532563,0.7520500671670944,0.12807881773399016,1.831584125091432e-07,0.1507936507936508,0.6470588235294117,0.5851614580420783,0.5600707244494401,0.6133109538630067,0.46059299469041737,0.5691869152331189,1.0,0.7115548375532514,0.7542832474024646,0.7523197288809156,0.7586290818445711,0.762802398651988,0.8679369079551975,0.7501910848396444,0.8811968680829387,0.35414470496642014,0.3452104677292953,0.29959069306957287,0.09719694564531373,0.3972258031331355,0.19164769268918375,0.6162802419688258,0.11334781141829814,0.7533264769116972,0.11245632721197711,0.01853430435068902,0.07872149405347749,0.0671673474771807,0.0001539069186001911,0.009351967473039012
18,1,3,4,0.7068966087773529,0.3129904148057259,0.5,0.6438201616298549,0.2386189071019369,1.658730442148966e-09,3.551273289705908e-08,9.52523808137997e-05,0.8307838841745461,0.9566068814039139,0.0007522287614267951,0.4528301886792454,0.2777777777777778,0.14545454545454548,0.0,0.5887553169190921,0.40301881173297743,0.6075865683520812,0.0,0.5752097553110442,0.422765670334491,0.5241294229575684,0.27504343706907086,0.6009105047196007,0.36544679762191995,0.602929388356609,0.3065131829513934,0.5897777402993156,0.4310718346553723,0.5547655664771876,0.8244483888481471,0.1748768472906405,2.434294400316511e-07,0.1798941798941798,0.6470588235294117,0.44425111218932534,0.5731328446569002,0.6606834174052687,0.43700188403697304,0.7910692178369501,0.9751673158897398,1.0,0.6413894380390917,0.7395469585225909,0.8026888176121556,0.43556971498560026,0.6723550083769938,0.4053011767894551,0.6844862918076496,0.10299616189713401,0.5529769982846413,0.6020729790267387,0.2883369322541905,0.6526093562853714,0.1094133626168272,0.8890250957794639,0.266061144415438,0.8482005738242968,0.2724063014273008,0.21546898611618934,0.028710939219505932,0.06040412733767187,0.0012217136444324674,0.003711251238823943
18,1,4,4,0.658796110954041,0.18786364326482846,0.5,0.6157820805879306,0.23861890644240488,1.6211414709903585e-10,4.4772172250566905e-08,0.0012389209514570042,0.9452538082582641,0.8570488997627828,0.00022864513796158517,0.4150943396226415,0.48148148148148145,0.07692307692307693,0.0,0.38089579949116137,0.27702608127356887,0.3857867452918955,0.0,0.36934790200630485,0.18532366717715723,0.3711522734629025,0.3226516694820041,0.39453376603992685,0.23080881826393523,0.35258258784709506,0.33634203548708097,0.37636741086290026,0.15432320976933683,0.3919858231707135,0.44138947250745586,0.17733990147783255,2.0313143083369434e-07,0.21164021164021157,0.6470588235294117,0.7232547742797415,0.5238459646644662,0.6588882529522807,0.5644949354230624,0.755705521638525,0.8058658361010632,1.0,0.786347833389389,0.9440561802287011,1.0,0.5633024109609408,0.9161204558807254,0.4838826433839748,0.8803263444951421,0.33920560858072424,0.2403989947275358,0.2811415463672977,0.1117989992770746,0.606016292796894,0.4460441836970274,0.7557897589357025,0.2880127679133244,0.8357442352139155,0.32813125123483666,0.33445605341054474,0.001966364407944953,0.22164805190540704,0.00682177246405349,0.0057846206763376255
18,1,5,4,0.6522150235483651,0.23346342240505635,0.5,0.5484723022018138,0.23861888260098596,1.4158376521395827e-08,1.338120667043605e-08,3.1726208297396723e-06,0.8085781161647779,0.8429413761715014,0.0010837062372669741,0.169811320754717,0.2777777777777778,0.05454545454545454,0.0,0.22670492459088304,0.18862698476641143,0.2946917382978588,0.0,0.21710395426127133,0.13347465691534652,0.23536098670737443,0.6073233136525835,0.2904326775498447,0.196606408579017,0.31062097791000187,0.5768140407167761,0.26471014431793094,0.14549228133447284,0.3007931620315775,0.6991655132994314,0.15517241379310356,7.916734941251985e-08,0.12962962962962957,0.588235294117647,0.8471020432445506,0.47537721310870973,0.6088457541711872,0.7286796997270071,0.6670413732723968,0.962468412990974,0.6464343392244978,0.46439953427745695,0.4985446948392225,0.5268561411968751,0.6217076494452572,0.5876621888090773,0.5616738146401056,0.6042640654809699,0.480361787815097,0.43774245892542596,0.4634900741543959,0.21674035297063765,0.49109361287725406,0.11695112561893271,0.5462920951228467,0.12204818754605495,0.45421145170384536,0.21641053494819595,0.15036488161623518,0.036484786949230595,0.25004102912715315,0.0005205639843699003,0.1515751714384141
18,1,6,4,0.8788130126480491,0.7186955497354006,0.5,0.44278828323339314,0.23861889938420322,2.4289512261597163e-09,2.2301666103876944e-08,4.053341597360792e-05,0.8807170947961689,0.8169857223778803,0.001755872573209294,0.339622641509434,0.46296296296296285,0.06545454545454546,0.0,0.3613002831622234,0.35669797974669565,0.428144205019499,0.0,0.3541387248059853,0.2692678178589796,0.3506215022556424,0.34626687993873384,0.3777272597652279,0.32298361404673764,0.40451565754565566,0.37684508779306913,0.3655908172994579,0.2583123038760771,0.37670081698265434,0.8036267119024945,0.1625615763546799,9.282657871586136e-08,0.18253968253968256,0.5294117647058824,0.5764404144786204,0.7516438861406249,0.8801304214387287,0.1842204108228244,0.6769608382649092,0.9975514303861628,1.0,0.9302762000906679,0.9749275287902925,0.9824799848105288,0.608616386385785,0.8146642127088597,0.5555209643926046,0.8075166661861255,0.45517729100431303,0.09027065077240892,0.13272788265132096,0.09762208654831664,0.738240619075837,0.03694564492247436,0.7069225002632422,0.18335693138077344,0.8156627471744509,0.22293574579181047,0.15678973642385105,0.014101450736674239,0.1971553450692502,0.005011287900742241,0.15521467933521085
18,1,7,4,0.6221621968881597,0.17466744313943908,0.5,0.268737685054082,0.23861888745575333,2.2730865379212905e-09,8.588845186432609e-09,1.662195980180053e-05,0.7521134079577526,0.6532867550150899,0.0016495652183443502,0.509433962264151,0.537037037037037,0.08463949843260189,0.0,0.29000147259087594,0.4112503143443906,0.3594709752511678,0.0,0.27643122587028107,0.35842946146720156,0.20782904198483992,0.3130907052966765,0.3025624864067723,0.37926229090651753,0.3207607596891765,0.29870156491232036,0.2737394806817006,0.35389379432956425,0.20647953882407077,0.596595778403308,0.14285714285714302,1.1166104254098579e-07,0.16666666666666669,0.8823529411764705,0.43251428040810835,0.6131022520052025,0.769084587897342,0.3224797919716522,0.5686609072763936,1.0,0.6408139818623553,0.8169982305861085,0.7599926549394436,0.7757171035040793,0.6335222117748998,0.9559421552199842,0.5819869658830067,0.9464729886712934,0.3818508414821573,0.26327878587330233,0.3091355904525479,0.2591656535707681,0.37157394610252226,0.09902753616425987,0.6924991531108204,0.10289472323019064,0.8324223370886292,0.0951917961672349,0.1684041245742037,0.06065181642130612,0.1479627501878068,0.0036068906550960943,0.002265809252168103
18,1,8,4,0.6285983284572819,0.1765130471383144,0.5,0.35497744693140443,0.23861888958816543,4.89042985766115e-09,1.1473350793379295e-08,9.707184193512836e-06,0.9024094190189837,0.7004003530529568,0.00016567154953745926,0.3584905660377358,0.2777777777777778,0.11515151515151514,0.0,0.18887818988471217,0.1802946794739333,0.2265836640540403,0.0,0.18407517928227424,0.10074514061327391,0.17571971647057388,0.21780390063560517,0.18321484571184393,0.09890527884033595,0.1443652656748753,0.2534203405664588,0.16657768695373953,0.03574572904969142,0.1593385783672675,0.8036267119024945,0.15517241379310356,1.3065908742550393e-07,0.10846560846560846,0.8823529411764705,0.6070265506393706,0.5757263360209852,0.7598501762445138,0.45644228048483837,0.7503031191087508,0.7054347101364784,1.0,0.769037154822801,0.7826391532977564,0.8036475078647074,0.7227345835229791,0.9189569250898572,0.6733362516869604,0.9179149265553599,0.31614055507752026,0.3634075598908515,0.31452576170052726,0.3949569174293406,0.7302672512355997,0.1325635248474527,0.7605025195529171,0.11931233792210821,0.9986133439771918,0.07779329825689163,0.1958387493853632,0.057443934904579115,0.04793190820716421,1.0000000000276037e-12,0.005165425820931332
18,1,9,4,0.9556283590822938,0.8923843353458589,0.5,0.6859248194505578,0.23861889886423734,1.0166630181233494e-08,1.1826536820820657e-07,5.066888836049364e-05,0.9906512454006845,0.9774899654719357,0.002238214825132728,0.6603773584905661,0.9074074074074074,0.06493506493506493,0.0,0.45894002831912506,0.4187399214290312,0.5567862037604991,0.0,0.46402518123729003,0.37815864319029746,0.5074605330744508,0.5983227345000075,0.4922736072256528,0.41996694446683613,0.5717105792551579,0.6511224538369988,0.4961971977039388,0.40437610723719375,0.5666287093375776,0.8036267119024945,0.18965517241379315,2.3119731834388004e-07,0.1746031746031747,0.7647058823529411,0.7158513893987215,0.620941483952127,0.709101287635562,0.45577301661131775,0.8545207097025893,0.9953288878777089,1.0,0.46736475407799216,0.4896259440579831,0.5337467401720479,0.4967742378471409,0.7416152512248992,0.4599819576544507,0.7288206833576701,0.2260340182565561,0.6558472510603417,0.5983835710516276,0.16451067694469665,0.33838001593095424,1.0000000000000002,0.5862457832038519,0.5745175520772609,0.49387762931032597,0.4233670445148639,0.4023545897022035,0.03417686306559803,0.1699170890951472,0.0035005892422128983,0.02100160554997122
18,1,10,4,0.8634772885498627,0.6820754106307089,0.5,0.5423556220854742,0.23861889542642487,2.3872484494080425e-08,2.115398609627329e-08,2.8427464176392084e-06,0.9741383022884922,0.9123897849374083,0.0014618379818077821,0.4150943396226415,0.3888888888888889,0.09523809523809525,0.0,0.5100132242870704,0.38906195432320406,0.39998550687630974,0.0,0.5216024051133021,0.4352141860821048,0.410256116205234,0.34254459573633644,0.5241902036645618,0.3581984850667625,0.37208157056836233,0.4496067961934509,0.5389191973928192,0.4521543072181208,0.4498762756968925,0.8675068347567401,0.15517241379310356,1.6093172406280993e-07,0.1719576719576719,0.7647058823529411,0.7279792389088462,0.6564380964091541,0.8612645666944323,0.38859561931159337,0.737722275002169,1.0,1.0,0.8591220204969978,0.8271090772840424,0.8460460709677831,0.8024930731880419,1.0,0.7146063249413592,1.0,0.478079258716253,0.09119813839056001,0.12192022734374319,0.060926363880344586,0.6731361690096296,0.1147807798592189,0.6762239488261079,0.22582197324168318,0.8482741807058849,0.08656979653981708,0.27576442173922405,0.1149675949636426,0.08901977663054804,0.0009252118256553727,0.0022411535995475696
18,1,11,4,0.549367718487211,0.10379271431241974,0.0,0.5843581156629071,0.238618897888081,3.8725304739854125e-08,1.9046079398531215e-08,1.0548085610660418e-06,0.7993225572478811,0.8754022933343397,0.00020797385934134577,0.339622641509434,0.3888888888888889,0.07792207792207793,0.0,0.06978243903982559,0.2996635252702654,0.38600915648028045,0.0,0.06428568268830222,0.3357943836061985,0.3785215112527099,0.46521770935550455,0.11912115516464505,0.2804953005739845,0.3773878610460874,0.4182701958178565,0.08172872818066135,0.3389085533027252,0.4126486011339736,0.6796517454860418,0.15270935960591134,2.0313143083369434e-07,0.19841269841269837,0.588235294117647,0.6624986060814839,0.6241341962747757,0.8089394870415867,0.44638457558035916,0.6026824180852048,1.0,0.40334876049486024,0.6448958844785022,0.7120640062912384,0.7588022315963947,0.5316549841239306,0.6630863725741867,0.4915790597815278,0.66994518993048,0.5525356562022883,0.16967572972852607,0.2198198296244378,0.3529563371224905,0.7391589776229963,0.20378514723690477,0.6246544918555335,0.1340139609204488,0.6338025593452277,0.18997269017468005,0.30378769560897395,0.010093894027949853,0.18767385715238352,0.0035713673073914398,0.018066096225378435
18,1,12,4,0.7033453232589203,0.2942485491896968,0.5,0.6787777194122,0.23861889183672846,2.2430218158616495e-08,2.9542142734812166e-08,4.761624324068113e-06,0.9533330079489204,0.9006594119247774,0.00045591723528470667,0.37735849056603776,0.40740740740740733,0.08264462809917357,0.0,0.2738501837599227,0.6168854818055731,0.6104126511681026,0.0,0.2695083538808641,0.5591507713021526,0.6009294177419968,0.5445164015641066,0.32190468470344236,0.6131666809531695,0.6223190636089974,0.5605402024014228,0.3100493468418448,0.5864264952180835,0.648597581781127,0.6475888685640314,0.14532019704433502,3.3990515028779444e-07,0.18783068783068793,0.5294117647058824,0.47926839975213986,0.4826566065315032,0.6209504483891868,0.5122585213829146,0.6362461327663985,0.6037559094754346,1.0,0.4743865970739647,0.5379574392439368,0.5556366700282016,0.6251393338459568,0.5224384913445651,0.5869374754089323,0.5270566395104278,0.5318808534533495,0.32293614324721376,0.375155684797845,0.15012604686220654,0.5355342566986256,0.09253522616088454,0.5562340275172517,0.23048837184329501,0.550973902183602,0.29779106904984554,0.2999820207037873,0.13447385549241817,0.04563717899423926,0.01124828408124018,0.21962324378773987
18,1,13,4,0.6241188599991612,0.15814972444343578,0.5,0.7128796324628888,0.23861888934385844,2.7772303867386222e-08,1.9648918853062303e-08,2.0360909513795544e-06,0.9661348441446855,0.9241357164885566,0.0017249665827935086,0.339622641509434,0.3888888888888889,0.07792207792207793,0.0,0.591606993007046,0.4502706144765107,0.39294765115740393,0.0,0.5719973694737699,0.43649934254992495,0.36558581240260896,0.7917447863163023,0.6112610836228304,0.4697869732343234,0.4399102657987348,0.7541502329863845,0.5925664479769771,0.46672348701975447,0.4536244704704394,0.5431276699609682,0.14778325123152725,8.132947429733407e-08,0.18783068783068793,0.4117647058823529,0.6060847280115946,0.4938105835421509,0.5899046197883901,0.5479057653671763,0.5638067276365275,0.9338121749859598,0.6424609353045527,0.21759362915199554,0.5568805388311766,0.6208790301509506,0.08954731818534428,0.5704630570222907,0.07706429039555426,0.5756437584167271,0.8526638140825438,0.21040605640175936,0.2678815623763382,0.08420202009995312,0.20266534533199865,0.04386375346278504,0.19605836487510997,0.09178031501264194,0.185427553336313,0.35498527227112386,0.2226884274499877,0.1495988841284219,0.10492489481742685,0.0002541222391330253,0.008033411281393359
18,1,14,4,0.6778428841691655,0.24050836963994238,0.5,0.6487324752361048,0.238618892219986,1.7784371498977694e-08,3.652616229182237e-08,8.058924960454578e-06,0.7907531177789305,0.7819800523923647,0.0006675647690354629,0.2641509433962264,0.48148148148148145,0.04895104895104895,0.0,0.4623639155574425,0.5175914852310419,0.7957801902348203,0.0,0.43947654193250607,0.35383242791799185,0.6911609658098024,0.6611105858144655,0.499727414419478,0.5208704078040877,0.8094936538789571,0.6095446723541127,0.471252234214559,0.376478877173248,0.7349242342918547,0.6991655132994314,0.20443349753694592,2.698355478405077e-07,0.19312169312169303,0.5294117647058824,0.4447591331005222,0.3361990898830718,0.4330899147878039,0.6184485573819677,0.7374969110757139,1.0,0.7400510336867239,0.23329574399593467,0.6152644194170964,0.6558116202132593,0.2622350989013633,0.7194943140608638,0.2864787415411655,0.7272464376328954,0.0,0.8900837213601358,0.9999999999999998,0.16246637201474767,0.4190084896667563,0.268234200720369,0.5929665861899875,0.19220535133469996,0.38530737797871417,0.3986442796608435,0.3485364530583415,0.002520825302456306,0.048795738215302115,0.004125161072268133,0.29128274155233697
18,1,15,4,0.6291706338814389,0.16535883690554593,0.5,0.7225638970204081,0.23861890370904823,5.915137189515087e-09,3.580512751619718e-08,2.6074785528971966e-05,0.9560258491034773,0.919767041401352,0.00010908801108909973,0.2641509433962264,0.2777777777777778,0.08484848484848484,0.0,0.3709745280449343,0.4063182409212353,0.46210745685679633,0.0,0.36357601379018073,0.3216853092397135,0.4541565282888877,0.4876879612381013,0.40295488154157755,0.394590177587797,0.4618537035180099,0.5029963179766894,0.3902223605679934,0.3322371255497595,0.5008120031762453,0.8036267119024945,0.14285714285714302,1.4880532840332724e-07,0.16402116402116404,0.7058823529411764,0.5421953915250062,0.5753248195359584,0.5627869983315708,0.4467852088759793,0.5918600086350587,0.8483239692257267,0.6932587430940675,0.4814996572643764,0.41305897778861933,0.4406674701923139,0.5388985641465793,0.7888810997109186,0.478936285605034,0.7613882212130301,0.5684727577291002,0.3862859629025741,0.36319741994268107,0.15016067696820487,0.5658737750254732,0.16050630721590925,0.551922768092288,0.2818985493958553,0.6557799989383457,0.25728759481549585,0.25773060716625557,0.0053012494703716315,0.10772187406582502,2.642418484916456e-06,0.010561879319982346
