fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO
19,2.0,7.0,4,0.5601757732976943,0.2297121036449493,0.6666666666666667,0.3138083525121423,0.1003094763674019,2.391087818053126e-09,3.847979678512026e-09,0.0002857847033013,0.7223799734998334,0.8184041826883035,2.771550421900532e-05,0.6504065040650407,0.4227272727272726,0.103481905163552,0.4355555555555556,0.398989898989899,0.05921303138452,0.2893988312989513,0.3139581310832741,0.4375017286388468,0.3185719380766484,0.2908309584914672,0.282655280363399,0.4348570194079176,0.3129270744655193,0.3891579980616988,0.4802059216565133,0.5942512495470912,0.521875650331956,0.3939042606673177,0.3852018212219801,0.5795747915222598,0.5277432529425327,0.7254623014897927,0.0484693877551021,1.76063474583255e-07,0.0568862275449101,0.6071428571428571,0.8703175510824139,0.7118176087254655,0.9121556530995446,0.3737183921700682,0.6180183168034824,-1.3968276389305072,-1.288816526891695,-1.188119645015126,-0.5279805507480941,-1.410029141818317,-1.2307421243716714,0.59299241781183,0.4883591237445898,0.2814328262839434,0.077895042170187,0.3403670605961557,0.2630973417132267
19,2.0,8.0,4,0.6389114611058095,0.2932322210833203,0.3333333333333333,0.4344271918654273,0.1003094775825532,2.607493235744403e-09,7.142134934837426e-09,0.0004839826437705,0.8482152695060167,0.866470996200007,0.0001863331304339,0.6178861788617888,0.309090909090909,0.1366475202369665,0.3688888888888889,0.3131313131313132,0.0635011806752185,0.2258020300895835,0.3461698397324012,0.3701520559885383,0.3495381684589863,0.2352028922338876,0.2877154409613627,0.364281452401728,0.3302382675769934,0.3277253906157822,0.4725266829272659,0.5098965497314615,0.4974483725458333,0.3456034243251003,0.3751489419498435,0.5048624612308686,0.5057173292681505,0.6978905455628237,0.0816326530612245,1.0205458380491282e-07,0.0718562874251496,0.4999999999999999,0.740094867397348,0.6564748221209205,0.8456880494839648,0.432410063450686,0.776479034016051,-2.018892572305971,-1.5944006755291604,-1.6715219420819003,-0.5950035649830787,-2.101930779125516,-1.5992740379018964,1.3485029944128537,0.8178119313768843,0.4938467048740533,0.0407237970142885,1.002717304717034,0.1201719965006083
19,2.0,9.0,4,0.6428941886461613,0.3295718776946666,0.6666666666666667,0.5180870129228781,0.1003094782117561,9.88483461973114e-09,7.222907513110371e-09,0.0001097070942263,0.8774691709889727,0.8923531722651925,6.293529372625201e-05,0.5203252032520325,0.4545454545454545,0.0758327543668659,0.5777777777777778,0.388888888888889,0.0852660975658064,0.2158248783928374,0.3702572308454986,0.4468302221078845,0.3317435308574796,0.232837157876857,0.3436510846696407,0.4705213054994404,0.3996481956634384,0.3367284570939546,0.5063711610454722,0.587134585395999,0.5138123182580261,0.3620984894140938,0.4222489485361795,0.6047037875311797,0.5840102734655401,0.6874593962042586,0.0510204081632653,1.2308040481349065e-07,0.0808383233532934,0.8928571428571427,0.9015027147958324,0.6773280631570611,0.9221748999786348,0.4406168799076055,0.5941237791852905,-1.545221723900296,-1.1710348919347358,-1.231618767121864,-0.5489909704456997,-1.7345690412406911,-1.0919031883453256,1.4844809529310914,0.6352012131059044,0.8628535633061682,0.2614267012007159,0.8912276002939666,0.1833630043910963
19,2.0,10.0,4,0.6692570743042006,0.4060797266595145,0.3333333333333333,0.2649602156266852,0.100309475352608,1.2958970494946842e-08,3.594950704675004e-09,2.770344636245144e-05,0.8238550442430995,0.8101722040384953,2.425973420407162e-05,0.6910569105691059,0.3772727272727273,0.1242307654718352,0.6088888888888888,0.5808080808080809,0.0578058587018954,0.2283109296045647,0.3606811340692478,0.4401008148779826,0.4338738182382747,0.2398949928544521,0.2447466303538312,0.3820589510589716,0.4641308618365462,0.3560824809689273,0.5129675211736683,0.6006848925321038,0.5980639212689702,0.3725327456362716,0.3714196087325834,0.5618441426888166,0.6320941280540474,0.8439957234550779,0.0535714285714284,1.3898359238744422e-07,0.092814371257485,0.6785714285714285,0.8660445546032567,0.638786323498258,0.8981441087122043,0.4385437366629817,0.6367095161554688,-1.314075828607693,-1.0778517461488044,-1.2085186196808624,-0.4585376330246923,-1.3453783798591443,-1.0408467613369192,1.4035084985041044,0.5333851874174522,0.8375484869178068,0.0504035953250467,0.7027846651722741,0.2802612346334245
19,2.0,11.0,4,0.3750175348205713,0.0510673771762903,0.3333333333333333,0.0693824023789077,0.1003094753951557,3.2707973537161287e-09,1.403856349867229e-09,6.928539625191874e-05,0.2915671025284651,0.5144127602199865,4.668119677281069e-05,0.7642276422764229,0.3454545454545454,0.1505561880785523,0.6133333333333334,0.5707070707070707,0.0595630022928603,0.2435138350642915,0.4752255935449867,0.4788878249560542,0.4128053638419523,0.2516102277671057,0.3805638973708646,0.4481736656061896,0.4414011863028631,0.3578278976726109,0.5783953348412401,0.613325275836982,0.5733182903286865,0.3708125441100542,0.4427830547438817,0.5875251948238405,0.6057113729372191,0.7168643473375538,0.0688775510204082,1.0205458380491282e-07,0.0748502994011975,0.4642857142857143,0.6384563247547081,0.4884577224741195,0.663887444118327,0.5987900735291891,0.3457804168787066,-0.7827930447778509,-0.9462376886447385,-1.215094454923518,-0.5202833957932225,-1.4823913856829662,-1.036535483610726,0.2791038970531032,0.3758950644606941,0.6172816273027126,0.0312723613329764,0.7470255541822206,0.1892697870514552
19,2.0,12.0,4,0.5996456634771279,0.277207381342815,0.6666666666666667,0.4093822619970076,0.1003094733078331,8.024643048380152e-09,5.664573204620867e-09,0.0001068023641883,0.7425275746164312,0.8979196630427191,1.772236679528044e-05,0.6991869918699188,0.3954545454545453,0.1196232662108699,0.4444444444444445,0.3535353535353537,0.0694643882825961,0.4101022042012517,0.5024614257203626,0.6203591856030226,0.5290425676927739,0.4225190563517379,0.4310640837973173,0.6501037364506757,0.602250878288966,0.4558674611354318,0.5887115583174191,0.6907983131341306,0.6321434910370065,0.4682960367392432,0.4702927645143941,0.7075732115877892,0.693867749592086,0.4940047162395837,0.0433673469387755,5.51639938354611e-08,0.0898203592814371,0.4999999999999999,0.7851094702818111,0.6838900908520547,0.8255913385241519,0.3895137337174748,0.6713613298554905,-1.0667115178223827,-1.3820746128473658,-1.4826387645917698,-0.536432771300419,-1.6349096375018255,-1.240086487240685,0.442780968422171,0.9159594957858326,0.6953312679403344,0.0672075185140939,0.9974327780618286,0.2334575848255819
19,2.0,13.0,4,0.3391722916058814,0.0461205380909641,0.0,0.0470829240519433,0.100309475756547,2.4383785895487093e-10,5.140352856998384e-10,0.0006046645227566,0.2001271498327002,0.5715658024378587,7.54403648701138e-05,0.7073170731707318,0.3590909090909091,0.133897293333106,0.6177777777777778,0.5757575757575758,0.0594763854662689,0.2950516955565377,0.408355245117849,0.4657710122079928,0.5410863423097937,0.2953771596268233,0.3013508687361878,0.4676267878472662,0.4868112904423975,0.3852191989285489,0.5301253430587763,0.5970118083771803,0.6494627766149806,0.3894887441715252,0.3889262447859496,0.5865346705313284,0.6211079332255183,0.7133749008434596,0.0331632653061224,1.4327221323672765e-07,0.0658682634730539,0.5714285714285713,0.6424896982243995,0.4278503593051015,0.4021456693581814,0.7024475986229313,0.288062443588726,-0.6357929618120709,-0.9353793300733784,-1.221520357412215,-0.6467160146805968,-1.2464810855065953,-0.8694901911665832,0.199250870177987,0.3503874175485627,0.6000487126332904,0.1662518797723542,0.3092078344748728,0.0820489390552435
19,2.0,14.0,4,0.4927833632748118,0.1251293849081556,0.3333333333333333,0.3282589097487951,0.1003094779285714,3.064048142186446e-09,3.948011518853531e-09,0.000223047157877,0.8101359724931324,0.8547687856566997,0.0001647489245782,0.6016260162601628,0.3409090909090909,0.1202495624067094,0.542222222222222,0.4242424242424243,0.0720116831852566,0.304633440216899,0.5457276753632028,0.6389126016086609,0.4754969033314022,0.3084071815394131,0.4110783797839417,0.5676745594030187,0.4979287820774706,0.3736991942058641,0.6137175127200096,0.6913265285624491,0.5723109811066901,0.3831489671970509,0.452555540709062,0.6338443117537227,0.6011633599613523,0.7314052074832802,0.0535714285714284,2.0924918821071307e-07,0.0808383233532934,0.4285714285714285,0.5736230997267286,0.4103376976571469,0.4997196945750294,0.6626386779746933,0.655452255187465,-0.7580281594008096,-1.0230314682196633,-1.1534895968388228,-0.5143855089504253,-1.5552243884937438,-0.9252539397651988,0.3808478996083217,0.3365348908051947,0.7155586132343175,0.0284145775970443,0.5308703685970524,0.1523867476525975
19,2.0,15.0,4,0.5729234838202673,0.2385316291705788,0.6666666666666667,0.1780509286333685,0.1003094814392526,7.060095333938124e-09,1.973147358008059e-09,3.220500783894916e-05,0.6285555859957913,0.7097608291276503,8.543982205737568e-05,0.8048780487804881,0.3863636363636363,0.1413182352585078,0.6711111111111112,0.5808080808080809,0.0652039058012636,0.3750414345303232,0.3880024147447096,0.517737035459832,0.5908852659015741,0.3790811709506499,0.2727810391052681,0.4964772928501556,0.5195693559514185,0.420908827768617,0.4791289428497105,0.5852017263782889,0.6516705230755842,0.4300293489956141,0.3423598189184258,0.5648027556069346,0.604819513315375,0.6834049871531709,0.0612244897959184,2.4788741855537746e-07,0.0778443113772455,0.5714285714285713,0.7835984215831175,0.6555119814591239,0.8029598816367783,0.3868627578396523,0.5193689566278055,-0.8788670370671836,-1.0252366071002716,-0.9563914296847184,-0.5139789013027432,-1.269241990251334,-0.9820736481205712,0.1886272146243642,0.4709980268711844,0.1710183676151493,0.1803141777611058,0.4860540934997747,0.1870825163773859
19,2.0,16.0,4,0.5520281333908268,0.2021726131223033,0.6666666666666667,0.3159300930285987,0.1003094761047829,2.742930376427764e-09,3.342629045009719e-09,0.0002130837376759,0.6811768539451624,0.7952543954458231,3.126797791798754e-05,0.5691056910569106,0.4863636363636363,0.0771238040011597,0.7155555555555557,0.5959595959595961,0.0684322946582423,0.4568217200261529,0.4402655832575027,0.6101709127471011,0.5345637284254471,0.478106658264171,0.3793211336500567,0.6499694998270705,0.5754595438538732,0.4879200483523011,0.554161573223905,0.6938778736402469,0.6488142787796085,0.5029804311420718,0.4419705177151632,0.7144549148407282,0.6875038649019305,0.7218989551910135,0.0459183673469387,6.615179907289999e-08,0.0748502994011975,0.4999999999999999,0.6778788437723915,0.3323417857099557,0.6416904107348317,0.7699453443302999,0.5715415231154233,-0.62389981118596,-0.9616256713822104,-0.8628933291984445,-0.471004407065248,-1.2487433496901763,-0.8946349834280436,0.0540779078325185,0.5508502963257104,0.4671456982114783,0.0438768671299413,0.2561842064743269,0.1425128423900372
19,2.0,17.0,4,0.661086486517023,0.3807289420139109,0.6666666666666667,0.2295600705948572,0.1003094761780771,6.294765296695971e-09,4.75255857762843e-09,0.0001177063804243,0.6869511691211135,0.7955950131148215,0.0003823553535534,0.7642276422764229,0.45,0.1141476480415303,0.5911111111111113,0.398989898989899,0.0851893203570207,0.2482191864918695,0.3386532030008725,0.4558118973263017,0.3691078098923481,0.2577182958822294,0.262930391948515,0.4600910004364975,0.3996614837135695,0.3651072594555132,0.496135003083248,0.6059721111944729,0.5538985307827597,0.3787420402336819,0.3778305470467726,0.6020702696814145,0.5885621456402506,0.823420592883984,0.0510204081632653,1.5207252848204324e-07,0.0838323353293412,0.5714285714285713,0.7935288690107967,0.7537123114406343,0.9098220433012532,0.3204244035385694,0.6542245503312492,-1.323522006265902,-1.139407187151719,-0.9625676259854332,-0.4663859938223119,-1.2791185117076722,-1.0726650328632443,0.5227480130767709,0.4069837130052329,0.1722533649517893,0.0886174941635771,0.4207000520224898,0.1538373015681162
19,2.0,18.0,4,0.5147768579845013,0.1468151649499598,0.6666666666666667,0.3284489021963866,0.1003094793495636,3.281110878132521e-09,3.837075361976359e-09,0.0002005528195287,0.6363786780141695,0.7493911968746407,3.073084499584231e-05,0.5691056910569108,0.4590909090909091,0.0823264497633067,0.6088888888888888,0.4444444444444445,0.0784794101442989,0.2153536572377154,0.2458391087268416,0.4497547466696434,0.5139212384140626,0.2173716194443711,0.2217677441306288,0.4181057486412255,0.4980578339251085,0.3027333115858637,0.3722381739608905,0.5406467151665328,0.5963127249355576,0.312408109023752,0.3093424548080985,0.5097149091314213,0.5950330832345386,0.9066455214858108,0.0535714285714284,1.3083043874960776e-07,0.0718562874251496,0.6071428571428571,0.8441346693169809,0.5684513230032446,0.8243371554473989,0.5299732406604847,0.6164846808878403,-0.8777054954354915,-1.1304680448125466,-1.3363652017448877,-0.8258113286651583,-1.836633355297499,-0.8891698703237398,0.117798307143635,0.4605346135483261,0.5286688703739577,0.3354850705618893,1.1531530806208077,0.1311885906827947
19,2.0,19.0,4,0.4733118676348786,0.1522762833116485,0.3333333333333333,0.344691779713404,0.1003094760985065,1.0722097513262066e-09,3.4187756933256e-09,0.000598074396977,0.5368953035939383,0.7658908967528633,0.0001533127474597,0.6016260162601628,0.3863636363636363,0.1053148069674599,0.3866666666666667,0.4646464646464647,0.0423466342309468,0.1239289202754215,0.4004349586125524,0.519953967176471,0.5297333205009905,0.1267688783665631,0.4019645703864109,0.5696533996361783,0.5530062211870566,0.3027059732527773,0.5420979482090474,0.6543768403433976,0.6617015364050303,0.312533074496829,0.458463387122577,0.6731726878309447,0.6839779700716866,0.719070002454236,0.0408163265306122,2.0924918821071307e-07,0.0868263473053891,0.4642857142857143,0.7330779840039612,0.4353899199621365,0.6632250748359761,0.6818525169451186,0.3227385054178849,-0.7753991251892224,-0.9964982011697876,-1.4304123674010396,-0.5546754558424216,-1.5006351855425704,-0.9214028031344114,0.3662624189180466,0.4414070004252822,0.3576092420579336,0.0325106587202068,0.426413526495853,0.1471145171813791
19,3.0,0.0,4,0.6133352121097808,0.2733066319837234,0.3333333333333333,0.238685021058659,0.1003095658999533,2.615039108537663e-09,6.094501688592591e-09,0.0004114497366334,0.7833631638780835,0.7498285027427165,1.956400238570048e-05,0.6666666666666669,0.3136363636363636,0.1451009954576206,0.5022222222222222,0.3333333333333333,0.0853260376674022,0.1694920900679382,0.2566058060451642,0.4010750722077905,0.3766303869124814,0.1735492239822396,0.1770590843300595,0.3967241445083491,0.3862066519504711,0.2700750462081051,0.3834685546594464,0.5056330619911045,0.4904301517668283,0.2848751961443914,0.2809154244408895,0.4994216060115622,0.5151459942448023,0.7183302049084521,0.0994897959183674,1.9209564923717619e-07,0.0718562874251496,0.6071428571428571,0.8786600084691847,0.6962502689894476,0.9075883259017428,0.3652292718540958,0.6887622736379616,-1.4696859079226865,-1.5197746061807211,-1.48761569171328,-0.8057096833460596,-2.4754603013689715,-1.5127389056437754,1.2107544123874665,0.5663885161628248,0.413207183461477,0.2431664896805407,0.9143627642695058,0.1710861400230639
19,3.0,1.0,4,0.4457410521305489,0.0893097587396586,0.3333333333333333,0.2352688336763694,0.1003095535593712,4.682318343799851e-09,3.5525128689986473e-09,0.0001218585840618,0.5049328402331265,0.7496117409930487,5.656896523315052e-05,0.6422764227642278,0.2909090909090909,0.1509671540405086,0.5599999999999999,0.4545454545454546,0.0692992533026995,0.3503836694069369,0.3718857235855778,0.5124161511774209,0.4405641618703858,0.3477655584543149,0.3547987707957377,0.4890174034613246,0.3959972779815,0.4176386377494477,0.5001127097793672,0.6208462315099719,0.5751650538760116,0.4191866924174218,0.4195886189535138,0.593037787659079,0.5511642512611268,0.6509584758952693,0.0739795918367348,1.76063474583255e-07,0.1017964071856287,0.6071428571428571,0.6166942839400111,0.6051973432056883,0.7350534127787766,0.4454793254393226,0.6071828337115494,-0.8028350944932697,-0.7475370512115178,-1.2226936082788151,-0.6185298871591937,-1.2909293111654103,-0.9693863679331136,0.1311638752693899,0.2956062620614102,0.4215394212469034,0.075257702113351,0.4274454051958276,0.1308364881454736
19,3.0,2.0,4,0.8382720715564789,0.7000840402028689,0.3333333333333333,0.453243714910263,0.1003095596491112,2.2865763091380285e-08,6.4451430252159906e-09,2.635056150657392e-05,0.8811430297244905,0.8411030749861579,0.000114551025807,0.6097560975609757,0.4181818181818181,0.0980112543712759,0.5422222222222222,0.4090909090909091,0.0749537653615769,0.4176052173504174,0.3817088732481856,0.5980488961598164,0.5649461678901668,0.430473875268835,0.3317110104508216,0.6143142535416202,0.6405251769512796,0.4626064187567596,0.5112356109082343,0.6821839701638557,0.6643137936644277,0.4743209708410689,0.410095521536747,0.6876814298237139,0.7236794200898092,0.7231244115053241,0.0714285714285714,1.475608340860111e-07,0.059880239520958,0.5714285714285713,0.7077969483884943,0.4833814001869077,0.7435836883166694,0.6155316827901454,0.7614252047648113,-0.8503215943991047,-0.922833799519454,-1.1243118108437404,-0.4512577603232909,-1.6249868169520334,-0.8392601404314071,0.2966382359991206,0.2612737543382389,0.4371682468226872,0.0739124151910353,0.5396868466607578,0.1032013982057687
19,3.0,3.0,4,0.4867502672850777,0.136447020328219,0.3333333333333333,0.3291601987268404,0.1003095573002632,3.6826669775466756e-09,2.629557885480494e-09,0.0001176343102987,0.6408719586578663,0.7602785172751243,1.1960735042225082e-05,0.6016260162601628,0.2363636363636363,0.1741434298797252,0.6133333333333332,0.3989898989898991,0.0889002187816635,0.1869537075919071,0.2430474842223802,0.4282481896693733,0.2640672952245724,0.1954310165936509,0.1968634969948915,0.4048788877463903,0.2764972374744612,0.3203601622937685,0.4245403905644525,0.5775356642543985,0.4727046773026625,0.337260276313403,0.3335063271829106,0.5591413469712148,0.5033724274534384,0.676527029349087,0.0331632653061224,1.1221225702646135e-07,0.059880239520958,0.5357142857142857,0.8214599425725371,0.6597081236706752,0.8198036245525288,0.4546839802296572,0.4358283233504855,-1.6530749016734634,-1.6162587143045466,-1.8517039446012775,-0.718692879229009,-2.039364540320089,-1.635594137592756,0.6430478233686568,0.805721619653375,0.4234999268514985,0.1164923402740701,0.6969725454857404,0.2165923993334153
19,3.0,4.0,4,0.4571044709613323,0.103865227020026,0.3333333333333333,0.1807405779211132,0.1003095565605521,5.660337463567291e-09,1.6614334095037384e-09,3.694276092258361e-05,0.5441946919743725,0.6077646662747289,2.2427141778708244e-05,0.7479674796747966,0.3818181818181818,0.1328694307528752,0.5155555555555557,0.4545454545454546,0.0626938541068351,0.2071462018584786,0.3529100413888297,0.6490642814569694,0.5442995159975008,0.208892529480392,0.2796277140223437,0.5851642139624914,0.4891735561906462,0.3005749956239303,0.4622019541508052,0.6982388939998899,0.6242169455325599,0.3097189027067101,0.3554639119660808,0.645974411718881,0.5923627363851768,0.7320615344721533,0.0637755102040816,1.3898359238744422e-07,0.092814371257485,0.4642857142857143,0.7224213691804595,0.6491140944873393,0.6245507010385297,0.4807319724669522,0.4487547822237274,-1.1248570326489935,-0.8199227848011311,-0.9733055237423572,-0.568597770367789,-1.2970203134263034,-1.0614536674452082,0.5560089499736982,0.1645774440690947,0.4559325769131685,0.0811894241793965,0.4333956604815761,0.3520709670449078
