fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
24,4,0,5,0.1194568084156992,0.0051657245854786,0.16666666666666666,0.6221508814884652,3.6936182115662985e-07,3.6647029072523745e-08,2.2153728296140404e-08,0.00024472498774638814,0.0,0.9278481159380512,0.3736842105263157,0.34911242603550297,0.3948545334714246,0.34809678718297243,0.29890137213401535,0.26962926380322816,0.2698985326247292,0.3438225269282623,0.2633008166998613,0.23530860851275737,0.24382640047956716,0.37152392342382523,0.31688124440846144,0.26274109896401565,0.2857560829407879,0.3363950795932615,0.26062012512875177,0.19599349990192116,0.22332411740424407,0.7253822126841105,0.18160377358490562,1.53053615642373e-06,0.26756756756756755,0.5074626865671639,0.9223065511745308,0.7051043258555936,0.9057255602622565,0.4634133056669579,0.2619399007692442,0.0,0.6249999999999998,0.0,0.625,0.5725806451612904,0.4468085106382982,0.599172896452998,0.6279966038016673,0.6290925064468473,0.35756242869497395,0.36607905533747315,0.4325896991783414,0.43446240651296025,0.4322807770882357,0.43756884816382474,0.2092469052186678,0.3760041840181045,0.4437327088095458,0.4404604620324862,0.7000580587496621,0.604957536486934,0.7000580924679787
24,4,1,5,0.1148859409708617,0.003324965983181377,0.0,0.6925916265932006,3.6095962585732703e-07,1.6603172802229628e-08,2.040893180309271e-08,0.0005406635167736753,0.0,0.942989886248222,0.2947368421052632,0.2544378698224854,0.4174546383848711,0.239078280351523,0.21080469521068868,0.18073979598801537,0.1556547368728305,0.21763843852450082,0.2008076546542622,0.1804077023616164,0.13851467180257293,0.3201308452578632,0.29284684995314314,0.24353480917432924,0.24432575629190578,0.26576737502687264,0.2636768665982486,0.21628259864507193,0.19211663054391426,0.7444459590267711,0.19339622641509427,1.2486853917690513e-06,0.26756756756756755,0.4328358208955221,0.8580229738935996,0.9213325465388316,0.9864971406458487,0.13643284532686045,0.3437340711857696,0.0,0.75,0.0,0.7499999999999998,0.5241935483870966,0.21276595744680837,0.692699220613965,0.18433782030947815,0.18161832124138472,0.1929953711148284,0.19641767727763199,0.22952943389281905,0.4035962070336026,0.38255392664288684,0.4913758045908883,0.5204442945699754,0.3894969193708054,0.687023854487427,0.6439931352783019,0.6431600147395475,0.6709307580487112,0.8350857322063061
24,4,2,5,0.10605599596503046,0.001903994516742819,0.16666666666666666,0.7089420511756841,3.5394937856752296e-07,3.228991715772665e-08,3.006605448778734e-08,0.00039787988932534835,0.0,0.9320352188709508,0.20526315789473681,0.21301775147928995,0.3015347969275131,0.22655074111030926,0.21077683968690086,0.19249489215554283,0.15126531793270104,0.17269255059088828,0.13981796224587384,0.16312107217765015,0.1301663992415143,0.28512426816499004,0.2647370010448541,0.2225359688638815,0.20819192413001308,0.19667503569309885,0.17181496567652643,0.1581501901841338,0.1442650075988401,0.8341504105417363,0.1910377358490566,1.2486853917690513e-06,0.27567567567567575,0.5522388059701493,0.8229148439464238,0.9062648230204502,0.9739422229398551,0.15464414265961685,0.49361021800664906,0.0,0.5781249999999998,0.0,0.578125,0.5645161290322581,0.5106382978723407,0.556290758708446,0.35700027849538246,0.333649366708432,0.3511657608714372,0.35917512366481813,0.2555205251539458,0.30057222378108567,0.3067639901558758,0.3165592442020067,0.3476490351158646,0.37164056935605877,0.46620983654516274,0.5854987291195581,0.6403341553744406,0.6403341553744406,0.6403341878102202
24,4,3,5,0.12460978124194869,0.00443843190672478,0.16666666666666666,0.7029258036462053,3.5353294025722245e-07,5.1058897805926965e-08,2.4754635765075765e-08,0.00018786027280780915,0.0,0.9299402226091575,0.3842105263157894,0.34319526627218944,0.4218587613936455,0.21035062155166306,0.1940772140512842,0.16877841109168357,0.2024398017903204,0.19893825483588956,0.1598038890679262,0.13486003834826588,0.17494644118952496,0.2703404565617552,0.249149918800477,0.19962950901497,0.2552197232323682,0.2267278616691848,0.19799972362358365,0.13858213988884016,0.19529444388801853,0.8975553387969408,0.1863207547169811,1.2486853917690513e-06,0.2783783783783783,0.6716417910447761,0.8439291849631658,0.7966352663222658,0.9591868743660692,0.2935095278877096,0.3891793799448158,0.0,0.5781249999999998,0.0,0.578125,0.49193548387096764,0.3617021276595749,0.5553434777229909,0.6021133280822806,0.5111696600898024,0.5216735964442141,0.5266866050126726,0.5471289245643409,0.6384633503127966,0.34035037965930853,0.520574666844424,0.358517471054225,0.36015784253920186,0.631758104122788,0.7183060561222063,0.7464112332638311,0.7161235178183114,0.7968528449725802
24,4,4,5,0.11313536163228316,0.0022973705318290153,0.16666666666666666,0.7221414853704614,3.5489142263705453e-07,1.6014618209252113e-08,2.541159766078509e-08,0.0007081122755483784,0.0,0.920458804739554,0.22631578947368414,0.23076923076923075,0.3160025190756089,0.20594861206082393,0.20326515400124612,0.2598757735890006,0.23784250801885531,0.19819892877871526,0.19308324914290975,0.24132846573652444,0.21443643381367394,0.27364350480686894,0.26581113473820583,0.2948757778283181,0.29631145834613415,0.2322861673818436,0.23677583287594484,0.2522193885570305,0.24109028093040186,0.7910939682648075,0.18396226415094347,1.1278024408876126e-06,0.26216216216216215,0.6119402985074625,0.8564039188656318,0.8040562152525013,0.9428359803179003,0.3464457622882466,0.48012746699631415,0.0,0.6406250000000002,0.0,0.640625,0.5080645161290323,0.48936170212766017,0.5067438445561693,0.43384865655176025,0.32890883519674524,0.25103593696124743,0.24380908092745918,0.2866037529798339,0.30469313472239584,0.34170797680546644,0.36382066881038394,0.3627590269426966,0.40870527844106,0.4164000005027017,0.47229010243335495,0.6251950166404667,0.7065594886819067,0.7065595306724768
24,4,5,5,0.11192623136739967,0.003878165480513344,0.0,0.7197188742703293,3.54667936915215e-07,4.905755038237828e-09,2.0585516407820206e-08,0.0019444893019023323,0.0,0.9410756340008388,0.24210526315789466,0.32544378698224863,0.20458869296078613,0.11703720039281451,0.10451122576094285,0.1623289192171885,0.15093523478898208,0.12922248290846838,0.10438140299525756,0.1364006574139509,0.11490028497882387,0.19296798192217146,0.17430346602773383,0.20098431839541664,0.214932386815069,0.16101146035249791,0.14405899677756784,0.1378478950455564,0.13555442802419693,0.8307676904501391,0.1910377358490566,1.3138825280113619e-06,0.26756756756756755,0.716417910447761,0.8124382022329861,0.8503433189373162,0.9725801538433219,0.2094258336855071,0.4769491279068441,0.0,0.28124999999999994,0.0,0.28125000000000006,0.2983870967741934,0.3191489361702131,0.34538874127460517,0.64914994497191,0.5370381132268576,0.475719468015151,0.27246219371000907,0.26303499651981327,0.2842778210837658,0.4110762489219047,0.49376871945444095,0.5395596909644127,0.5652068431931097,0.6691929792686522,0.7384801659472033,0.7718993581483609,0.7718993581483609,0.7718994093810356
24,4,6,5,0.1026383038468173,0.002749055152079302,0.0,0.6547939752336628,3.5977062093457494e-07,2.221001924520135e-08,1.4896793818169278e-08,0.00027774586381444654,0.0,0.9035027586025598,0.2894736842105264,0.2544378698224854,0.4064443308629359,0.18038883201543177,0.2168126217431724,0.2681951016706704,0.2781218796075571,0.1554922152720265,0.20169182995410895,0.24730840785381214,0.24818120201432925,0.21430963888592036,0.2388737584802766,0.2624211162419149,0.29480107524317967,0.1553201038722546,0.2018793587437776,0.21110166729237434,0.2300743898859614,0.7612285628635864,0.18396226415094347,1.454626926439339e-06,0.26756756756756755,0.5074626865671639,0.8180234087026284,0.8196417345521958,0.9435412327450292,0.24359294334943354,0.4750005381969774,0.0,0.5781249999999998,0.0,0.578125,0.40322580645161266,0.4893617021276595,0.39430571019564176,0.3887087522258709,0.3181757586906612,0.4541448717486715,0.4235260416951388,0.17545725684533026,0.21426922240045915,0.26106974240566955,0.4641366922275408,0.5056677372898195,0.5507134874424755,0.4262752302913942,0.46882543903126345,0.7578632518582014,0.803018174278546,0.8030182174031582
24,4,7,5,0.11321848828107656,0.0022578906341924783,0.16666666666666666,0.7456530061197827,3.5645180995218313e-07,6.389827838797529e-08,2.5381703795147474e-08,0.00014643724823587797,0.0,0.9317703534354149,0.26315789473684215,0.19526627218934914,0.48351648351648363,0.2225080238830165,0.1829182302433473,0.19607656708507137,0.15096967340571465,0.18693369071122645,0.1502259661715396,0.17708022473150598,0.14456451744455912,0.2975810083598973,0.2584292874107671,0.24677057803592217,0.22919566613051123,0.22987636182711557,0.20704059091168558,0.2005186277806238,0.18554667675900394,0.8896059448454676,0.19339622641509427,1.2486853917690513e-06,0.26756756756756755,0.8507462686567164,0.852420666807773,0.872422778670785,0.977617675241512,0.20453662331830008,0.4428835469648168,0.0,0.48437499999999983,0.0,0.48437499999999983,0.33870967741935487,0.29787234042553234,0.404252160542919,0.3148347487571483,0.33478102436997154,0.24365276920481055,0.23041602951340917,0.2582100077874416,0.28139600252997227,0.29593642174807105,0.3212434499316929,0.3316922775609486,0.3686640083956138,0.4606159301762444,0.5594909013329483,0.6797008676644631,0.5589459600070585,0.6946142004740341
24,4,8,5,0.13847117989853447,0.00694232805363443,0.0,0.6387137059078092,3.6546825590633984e-07,1.1903585461590727e-08,1.7510206589222924e-08,0.0006564764019111101,0.0,0.9257396403888691,0.41578947368421054,0.34911242603550297,0.46439331782049037,0.2765225198323039,0.3177517096381083,0.3606209916666846,0.31649908567624485,0.23204670016986118,0.30952336456638097,0.3621823770584893,0.2962651198488304,0.3004591520054718,0.3312619490748575,0.34988678319872846,0.3269346147328468,0.22906897228326162,0.30791227129788834,0.3304477412226623,0.2781906662387703,0.7222292859664718,0.18160377358490562,1.2486853917690513e-06,0.26756756756756755,0.4925373134328357,0.851060866550454,0.7585294184427909,0.9331167002130014,0.3585821775026978,0.41186625977245117,0.0,0.5000000000000002,0.0,0.5,0.8629032258064515,0.5106382978723407,0.8717353268649596,0.5707069292187694,0.2445788207334158,0.2529297999449744,0.2676418425793768,0.2776828180258694,0.29886160358921704,0.29470518292351305,0.3278364925440355,0.27925275376089115,0.35765292828417944,0.548129130311779,0.552640190597333,0.7974311432674479,0.7974311432674479,0.7974311867850405
24,4,9,5,0.13580581037619624,0.006641157425946566,0.0,0.6133254797730513,3.6808586843248523e-07,7.05630121078903e-09,2.3770808441339426e-08,0.0015504723027048224,0.0,0.9300548829908113,0.44736842105263147,0.30177514792899407,0.6136971783346614,0.23646798628358723,0.22804871283440076,0.22873482390368916,0.2220927033291651,0.20417789106102646,0.21822539169347943,0.23107042670309563,0.22416483938815235,0.2806607300775664,0.2652205577612683,0.24012742546249588,0.2571725518594282,0.22406298316608186,0.24382598109705245,0.2235650978252921,0.23304484223529953,0.7119936240548985,0.17216981132075476,1.0718057383117565e-06,0.2594594594594595,0.5820895522388057,0.9456595589836638,0.784231508964762,0.9541717806294097,0.3389867775380036,0.3630265909206508,0.0,0.6875000000000002,0.0,0.6875,0.5161290322580644,0.40425531914893686,0.5595698082734823,0.7309006784432126,0.5059387011232563,0.5364012291407827,0.36836370556773607,0.24442191440843924,0.30520889703356063,0.3203906509085566,0.42050452141819855,0.4054195824489994,0.40643777348152704,0.45288246301415286,0.5862803612540934,0.7846601612432416,0.7846601612432416,0.7846602097134012
24,4,10,5,0.1301111534504966,0.004285445570172623,0.0,0.7030085577673008,3.5457669154876036e-07,1.670768050986801e-08,2.37809053245479e-08,0.0006313958770681466,0.0,0.9345638648757487,0.3842105263157894,0.30177514792899407,0.4971174516318158,0.29770457111966264,0.3069564785614832,0.26706650888590977,0.25083251303420995,0.23618195102423256,0.2579216265696299,0.2433365862443837,0.22429812372177538,0.3604641690914534,0.3658798001019693,0.3088406028264088,0.31527626571879985,0.269515452834557,0.3000277513443729,0.25806437968264906,0.25409917020427064,0.8895075916091337,0.18396226415094347,1.3138825280113619e-06,0.27567567567567575,0.716417910447761,0.8615483894887594,0.8080070117272555,0.9599602832667147,0.29463465234657144,0.41048554501114976,0.0,0.6874999999999998,0.0,0.6875,0.6935483870967741,0.6170212765957452,0.6330205185303005,0.6620408489093461,0.4833261751322076,0.9999999999999998,0.5340351159201653,0.273116631360589,0.5155981663458351,0.4916824408056086,0.3924778827148087,0.40155186087171596,0.46298568282920965,0.6323986676329987,0.7121954113713829,0.7769145322711781,0.7769145322711781,0.7769145558103858
24,4,11,5,0.1141256518199147,0.003188780545813706,0.16666666666666666,0.6781228599742325,3.6324807937154104e-07,4.006004444835607e-08,3.158751690993207e-08,0.0003304897220492905,0.0,0.9419951473021251,0.2578947368421052,0.2544378698224852,0.3403824857313233,0.2334232436573057,0.15623190787655716,0.15062225950096642,0.12326470180241911,0.22799092261890752,0.1509742214274561,0.14900918506076,0.11413013099558689,0.29849427163555153,0.22377824486111242,0.1926689157087017,0.19232324612360663,0.2598577107100576,0.19850037681087873,0.1627609451742793,0.14678172587566096,0.7603659198139439,0.1910377358490566,1.3138825280113619e-06,0.27567567567567575,0.4925373134328357,0.844776935041196,0.844455333449524,0.9653363277312801,0.281872962160821,0.3308343030759081,0.0,0.5468750000000002,0.0,0.546875,0.3306451612903226,0.3191489361702131,0.38452231641143453,0.47980381687310153,0.14975278573255618,0.1535232026755406,0.15825441993686434,0.24623025147072614,0.32145393322264787,0.272206127545321,0.38343069353040454,0.4563686469479283,0.4745211584127909,0.456225455899045,0.4566138606978308,0.674583057611686,0.6544117004837744,0.6709738005239303
24,4,12,5,0.11002677952779243,0.0031621043744227114,0.0,0.6636410125718246,3.5674085347396584e-07,1.1296813968576306e-07,2.0057406057318173e-08,4.2923971872904666e-05,0.0,0.8810682211613079,0.22105263157894733,0.23076923076923098,0.30420576101639224,0.32065605290667754,0.27215093345141084,0.3004929966147908,0.3172321581046602,0.3105802696965896,0.24561170416421885,0.2923878207557986,0.2999673897415778,0.3485523978680605,0.29474284632622616,0.29750037592350254,0.3353480104587401,0.30969552928467287,0.2509503030903749,0.26437805314928065,0.28809400405719365,0.7699673695431568,0.18160377358490562,1.1867118241337413e-06,0.2648648648648648,0.7313432835820892,0.8607899659921552,0.7778823254199132,0.9180945668891694,0.3415999440807412,0.4758490128983556,0.0,0.46875000000000006,0.0,0.46875000000000006,0.6935483870967741,0.4255319148936174,0.7469525861445693,0.5766418286334076,0.4860554512412128,0.495808454984446,0.5031295975596342,0.39264175228986703,0.18574329501514747,0.3264755232643725,0.33455565094427836,0.3286672505112805,0.35234086421945104,0.3866504977348913,0.4286666434711042,0.6707745375692444,0.625103021854311,0.6872558623530547
24,4,13,5,0.11660462629719855,0.0032364379886338705,0.0,0.6691204712775283,3.531495622715531e-07,4.9246252035574125e-09,1.7963088308422753e-08,0.0016879124488228573,0.0,0.9125541550698321,0.3526315789473685,0.30177514792899407,0.438827588280393,0.24810509996133945,0.26801583482243385,0.2559542464258814,0.22429323060073925,0.2525105686977438,0.2569387400357689,0.25883823645131776,0.20706830436031587,0.2816270572551648,0.29202508911924463,0.25457990507089445,0.24704548502653434,0.2531915140882609,0.26115017351907244,0.2286402925531179,0.19391889959210096,0.7563891377236085,0.18867924528301874,1.454626926439339e-06,0.26756756756756755,0.4477611940298507,0.861553540404917,0.8138236146793147,0.9409741518628518,0.3090463621880249,0.4482616478914059,0.0,0.7187499999999998,0.0,0.71875,0.5806451612903225,0.48936170212766017,0.5845856298826885,0.6577420180769653,0.4242784317659623,0.39572609207073756,0.4740735852521622,0.5301180174975404,0.5335119332604332,0.564143342516416,0.5739996138694747,0.46430473841397985,0.5382826655132793,0.6774773901338009,0.5765442571431303,0.8340993509167236,0.8340993509167236,0.8340993795345157
24,4,14,5,0.11963084508121767,0.0037127503373907103,0.0,0.7700855939097404,3.621640850763901e-07,2.2164996029998663e-08,2.2380291433827746e-08,0.00043626911055030684,0.0,0.9431664394082566,0.3526315789473683,0.3372781065088757,0.37817462236066907,0.1931663840622697,0.16024476550439948,0.20000953915112796,0.23141901610298743,0.1965385893070265,0.13942710593775087,0.2096386347200465,0.23771628051778793,0.1990810734598064,0.15233083601330244,0.16073716183567455,0.21849838518244102,0.17916882605173157,0.11950792764471785,0.1497180919551231,0.19998534674841817,0.7739881590884914,0.18396226415094347,1.0185777035474444e-06,0.26756756756756755,0.3134328358208953,0.8321436371919324,0.7265547999183752,0.9304445707887945,0.36386362353266927,0.5071424543936447,0.0,0.28124999999999994,0.0,0.28125000000000006,0.314516129032258,0.2340425531914898,0.4047756579296179,0.5436678281390566,0.4868655785271388,0.34838519788167827,0.37425739585673506,0.4321959234526976,0.4306044764899826,0.20332480222581556,0.3565442081098846,0.3603747253958813,0.4516870064006107,0.5696025287445974,0.5661615400131201,0.7405413092817821,0.7405413092817821,0.740541341829932
24,4,15,5,0.11040334102817874,0.0032804004038737055,0.0,0.6868033467704598,3.634798241739387e-07,1.901217210365896e-07,2.2835633666941582e-08,1.5646238165858128e-05,0.0,0.94615882893903,0.24210526315789466,0.21893491124260364,0.37586014330200407,0.13904690303078782,0.1724187431879206,0.19774118022950582,0.200412367439454,0.12861684371298465,0.16290563922502566,0.1759364307752338,0.1901301793942718,0.18526061863834453,0.20676942355228956,0.2032942235161359,0.23031687623692676,0.14027216065631243,0.17607312833663435,0.15089282076020305,0.18424459767065093,0.7134213928413602,0.1910377358490566,1.3138825280113619e-06,0.27567567567567575,0.47761194029850706,0.8831474283615472,0.9081665937831147,0.9797201285280446,0.13638949923273397,0.36826943112244315,0.0,0.65625,0.0,0.6562499999999998,0.45967741935483863,0.4468085106382982,0.4744711309050422,0.4182110765679545,0.3456543937750172,0.38093905132651323,0.25086544764372015,0.17902887873623358,0.2875133313801184,0.2834512763885472,0.21358628838026988,0.22110967555629196,0.27656187416056927,0.4384871531320467,0.4610392305903291,0.6363468595771669,0.6450008112811254,0.6553321527003986
