fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11
18,5,8,4,0.18075831967496153,0.03093697035011977,0.5714285714285714,0.65653554686947,1.5334120152658745e-07,1.5919933805955018e-09,5.523922209814715e-09,0.0016980545930580131,0.0,0.8472055774654044,0.5352112676056338,0.4189723320158102,0.4325492184571971,0.24604381050123586,0.3044148603125122,0.2981202558323781,0.37613024082226143,0.2564845526202953,0.29334013450999163,0.28494968279554667,0.32925637297653276,0.3137656960795143,0.36157882359059645,0.35375891743771837,0.41804521722767707,0.30570414666213763,0.3292270537472315,0.32510897251804727,0.33910327788448,0.7155208906059172,0.09605911330049266,2.7120891187595756e-07,0.12356321839080464,0.5882352941176472,0.8738737084356369,0.6049515256180307,0.8849153581251468,0.4871041938474967,0.5559935278773238,0.0,0.3465346534653465,1.0,0.3465346534653465,0.24870466321243526,0.3287671232876714,0.21230237810548697,0.23344257993534662,0.275547121317742,0.5035071459904665,0.664952682317475,0.27124705169772606,0.38093220549728873,0.3182949986820361,0.3770630340480022,0.298465512543765,0.2226286015735584,0.3212970644068041,0.31582700283923965
18,5,9,4,0.4869097966078218,0.31482527305467234,0.42857142857142855,0.5084184081271366,1.5827761665876216e-07,1.363980367709299e-09,7.676163478515705e-09,0.002767990444226984,0.0,0.7111439935954843,0.21126760563380287,0.2450592885375494,0.21624815361890698,0.2795185034039745,0.27343939108224746,0.3569860725255677,0.35778384657017914,0.2572556255559018,0.2649816167999549,0.32213405067495215,0.3270188070865494,0.3103639379178208,0.2933902162666815,0.3712867359413282,0.3651005707927113,0.2619890605766545,0.24961870705004563,0.3096045870734956,0.2850019104107848,0.8357926220090666,0.1330049261083745,2.1832878409549905e-07,0.11206896551724146,0.5176470588235293,0.7796340982096126,0.571131457164558,0.8361256111890647,0.48761718056736636,0.7423179244636917,0.0,0.6831683168316829,1.0,0.6831683168316831,0.43523316062176165,0.49999999999999994,0.27285074701946804,0.4424081970605985,0.46509027959060417,0.4999901230112442,0.2541485194688116,0.25873481857064834,0.23914524204768844,0.27475133126988577,0.3202512506257181,0.3244746644962992,0.34179151810338054,0.24563900897379304,0.3459770282831815
18,5,10,4,0.20661668968670133,0.04477152224135115,0.2857142857142857,0.6518205625189939,1.5365028040795504e-07,3.520345850191059e-09,6.132911650100055e-09,0.0008127296391421566,0.0,0.787481093617279,0.25352112676056343,0.2529644268774702,0.2780168261511787,0.30323482408768626,0.427663201702678,0.4316521701542678,0.391437090487219,0.21299183415047224,0.40441984349073645,0.4236819835220884,0.38417718957841407,0.33955109739153866,0.449845472241052,0.45053351396356145,0.4053022234428394,0.23192483734970704,0.40401097986269596,0.4242257518384327,0.3591431376637937,0.7661478802131358,0.11330049261083752,1.4806318891021344e-07,0.11206896551724146,0.5882352941176472,0.7763148382413121,0.555379751170527,0.8060805048788158,0.5854691679991002,0.6302432773683992,0.0,0.6138613861386137,1.0,0.6138613861386143,0.6632124352331605,0.4657534246575345,0.5284974093264247,0.45949194914241326,0.2400620794519563,0.46677192736743106,0.4249434169377995,0.31504403099665307,0.27711557852961216,0.3040728266770895,0.27994247518510823,0.29128075677789905,0.3473891285929916,0.45150698186421884,0.40694974880589047
18,5,11,4,0.275518634511266,0.0966229806003508,0.42857142857142855,0.5996601424070949,1.54682525939651e-07,2.0815787050913903e-09,3.5233040519047514e-09,0.0008099570204537124,0.0,0.7666671662905711,0.3028169014084507,0.26086956521739135,0.3490367390552815,0.22477533654932697,0.2908749008471472,0.3019807317338863,0.319139432172837,0.23033074575916418,0.27330825270010384,0.29148025579577774,0.29776900871939604,0.2633754957117709,0.3158324516683596,0.32332071826503994,0.3323781637894154,0.24701458904532536,0.271230171835651,0.2917998382125322,0.2676018357049579,0.783675951225979,0.11083743842364539,2.1832878409549905e-07,0.1149425287356323,0.4352941176470586,0.8205724555633491,0.5909011738332559,0.8761831220667746,0.4591226532453422,0.6945997218608204,0.0,0.673267326732673,1.0,0.6732673267326732,0.38860103626943,0.3835616438356166,0.3269068562477408,0.5813088921105267,0.11741125412580927,0.14317636828075114,0.175305603355081,0.12526682505053816,0.2611305038525123,0.23577218081631385,0.24711336044544846,0.3825817031049917,0.3253110092094466,0.30963148372757004,0.33161177579539797
18,5,12,4,0.20468976535288896,0.042823532512327844,0.7142857142857142,0.6741197134635137,1.5517412464111957e-07,4.285583230464826e-09,4.5715798516551665e-09,0.0004756395448648539,0.0,0.8001028420954033,0.16549295774647887,0.12648221343873514,0.34963072378138843,0.2303592197154481,0.2903679983963616,0.29581283848400763,0.3115222309778093,0.22265294809595287,0.2824993911270973,0.28008403672158577,0.30634148268889305,0.2877385825439347,0.33584945736442395,0.3384175406289872,0.34536516286736063,0.25685859206230854,0.2993200759121796,0.3001189284313175,0.296193113898357,0.7452126910175303,0.11330049261083752,2.1832878409549905e-07,0.12068965517241383,0.5294117647058827,0.7274737425593338,0.5666083797120223,0.8692618058680415,0.48193602535434266,0.6258873555518749,0.0,0.39603960396039595,1.0,0.39603960396039584,0.30569948186528484,0.321917808219178,0.29109750353273683,0.3241330416190947,0.1946284792126946,0.42475977082702315,0.16769169749897478,0.15843346288113153,0.2333173091018596,0.3275883578657,0.21449390944067864,0.1789189608676079,0.1465053780039427,0.11573580923925675,0.18679354621008698
18,5,13,4,0.28226720229711344,0.09856911216994543,0.7142857142857142,0.6426342835351597,1.550653597396283e-07,9.519779280843584e-10,4.03980046381645e-09,0.002123226825822057,0.0,0.786337659109888,0.33802816901408445,0.3241106719367588,0.3064858332214317,0.1909457881873609,0.24679301117916774,0.28842441941565333,0.3285080730411113,0.19173504482844222,0.23187571729135203,0.2585241330876502,0.29242220452242274,0.22133867600113588,0.2624159563226971,0.29965508600449964,0.3316423792317176,0.1935530968004221,0.211750893131314,0.24131362825784386,0.24431047335040768,0.8886453797339029,0.11083743842364539,1.7515656147856632e-07,0.10919540229885065,0.6470588235294121,0.8478128117143147,0.6510418521270367,0.878136957352023,0.46057227360144615,0.6988639248093409,0.0,0.3366336633663367,1.0,0.3366336633663366,0.3523316062176164,0.3698630136986301,0.2987910189982728,0.45464135464447836,0.3403116546064234,0.48269575788495017,0.2569026425030381,0.4234136234496894,0.3366050184758606,0.3457608264834741,0.37852143550889256,0.43140278828265716,0.42648403363400084,0.42742608090696316,0.4729898250620133
18,5,14,4,0.2597914093776087,0.07830943466828463,0.2857142857142857,0.6713471402084215,1.5734322314508538e-07,2.7664879744971523e-08,7.280075638588802e-09,5.936641889204723e-05,0.0,0.7973005944072834,0.30985915492957744,0.2490118577075098,0.382456539029656,0.23517727917900005,0.2704945958064352,0.27814386957487336,0.3213096373925831,0.22253769291184283,0.24900405227126865,0.2453790011758078,0.2943447328382911,0.23730589256791768,0.2561353805527504,0.2593932341297688,0.2963726182070513,0.20278999696013433,0.2047140627830849,0.20238984700687523,0.22152334924303885,0.7163412478587197,0.12315270935960597,1.4806318891021344e-07,0.11206896551724146,0.4352941176470586,0.7564106808045974,0.559027478555354,0.7954571348790607,0.5626513201105079,0.734376132350133,0.0,0.3465346534653465,1.0,0.3465346534653465,0.2590673575129533,0.27397260273972607,0.2818652849740932,0.11852578168185002,0.024110406267193463,0.30602264159191833,0.204016253590877,0.31288426711379574,0.23703581762991327,0.22044642873240466,0.37563754067579763,0.35544772613319825,0.3565417936170678,0.403936893476419,0.3223686089382896
18,5,15,4,0.4495995812846754,0.23584563377189197,0.5714285714285714,0.5279433030201529,1.5919478585196994e-07,1.8442152937980142e-10,6.727759469070077e-09,0.01830710156005732,0.0,0.7501744804994943,0.13028169014084512,0.17786561264822134,0.15879889115962864,0.2545418134709289,0.29139968967272833,0.323270971333408,0.2921052211839422,0.2290671929585622,0.2774017563725595,0.31726294743588146,0.2900936838562209,0.30905393808174786,0.33594871129512716,0.36319954935580523,0.32610723930414753,0.26465275239197394,0.29632875612862086,0.3377388526711327,0.2818826554787972,0.7444999020872678,0.1182266009852217,1.7515656147856632e-07,0.10057471264367816,0.49411764705882355,0.7391370113187641,0.596186139438899,0.8719670105275252,0.46937771875348744,0.7813234488039441,0.0,0.4455445544554454,1.0,0.4455445544554456,0.544041450777202,0.356164383561644,0.5417667130039177,0.264182632153292,0.40621014652652226,0.2721138608704275,0.41399472959148825,0.25971489652251206,0.33735740493824656,0.35211586173759485,0.21232772874042377,0.27393150220568346,0.3423836493430498,0.35290486494387924,0.3941441087739717
18,5,16,4,0.1769427044995939,0.03459033847113446,0.2857142857142857,0.7104641152673132,1.528372057605028e-07,1.4891611111010446e-09,4.0771293582117005e-09,0.0013436844268870868,0.0,0.8245533338961796,0.2500000000000001,0.20553359683794456,0.3566100443131464,0.2790716100010365,0.3227936990595881,0.31487877432290456,0.36074721197681014,0.22584981519317976,0.29514680196832366,0.28651599246371506,0.32385931453934225,0.3238574946632795,0.3568438375495899,0.3464808363132382,0.3829505027199125,0.2459450575140898,0.2966231878222817,0.29058170937537087,0.29837527174674017,0.7732828308437871,0.10098522167487693,1.6566381924103794e-07,0.11206896551724146,0.6000000000000001,0.7962843284578316,0.6181412944105737,0.8789532038465797,0.4365768470743714,0.616036299422539,0.0,0.27722772277227703,1.0,0.27722772277227725,0.22797927461139897,0.20547945205479462,0.32297063903281525,0.34658038216533776,0.3657232045931677,0.3931499542787232,0.3657724991665186,0.40747006220021503,0.4130895582012544,0.39106373105652875,0.41552136022255964,0.33849398191030117,0.3469768564011924,0.2886649167038315,0.2886649167038315
18,5,17,4,0.21671372579630277,0.051605081977521734,0.42857142857142855,0.6747814172253901,1.5567060556958488e-07,1.0736719187418792e-08,4.865307521797502e-09,0.00015895376306718196,0.0,0.7857347630805329,0.16549295774647887,0.16600790513833982,0.2579025110782867,0.25429033042740207,0.33339052526086865,0.35258190330254846,0.3575328989414316,0.25910468560260974,0.30685332369751506,0.3061419683608798,0.3200941470695815,0.27232463329824474,0.33711669136846,0.35229003288791494,0.3503681228668234,0.2504420052016124,0.2774415220930978,0.27792164904516126,0.261788685618235,0.7939367409536398,0.12068965517241383,1.5664043053090244e-07,0.11206896551724146,0.611764705882353,0.785126503619952,0.5485985415907706,0.8475368178898695,0.5355968810985344,0.7085472216930722,0.0,0.4653465346534651,1.0,0.4653465346534652,0.4766839378238341,0.4315068493150685,0.37483982394562393,0.2896048683491464,0.3856452331589653,0.3279713153473636,0.14144182603569494,0.2136316506948303,0.2469677392735134,0.27056159731526835,0.16039119516879136,0.15838537671050723,0.10513274024527242,0.18259083830696904,0.18715760160503453
18,5,18,4,0.5042537837640455,0.3253018419488982,0.42857142857142855,0.5160869015727128,1.558442582389417e-07,8.462030656565699e-09,6.833651776851675e-09,0.0003357195234778104,0.0,0.7476290651710396,0.1619718309859156,0.11462450592885365,0.373629790873047,0.22977903031101804,0.27266747190768403,0.28121970195976653,0.28413322342956293,0.21766075117183042,0.26771913554835636,0.28122414104279414,0.2952450665513191,0.26970537376812764,0.3000329880172885,0.30509549371237077,0.29993879744012597,0.24235889363624707,0.27409359251311105,0.2902085909867457,0.2737408041015612,0.6931791879282714,0.10837438423645325,1.5664043053090244e-07,0.10344827586206899,0.4588235294117644,0.8057596100829523,0.6514295561458141,0.8771573778987065,0.4324144662389541,0.77854010628134,0.0,0.7029702970297029,1.0,0.702970297029703,0.27461139896373055,0.36301369863013705,0.21387102815406694,0.18491616865660637,0.14912380360530103,0.09519143037356564,0.1958530137028887,0.1640323069922502,0.19260865995862647,0.1539746786273996,0.08431112817534359,0.12618884426084898,0.13358966381531284,0.1408592464814688,0.2211403351082461
18,5,19,4,0.35483873921282394,0.13637920118562902,0.14285714285714285,0.5516622804162279,1.5787019072827832e-07,1.3652272411026152e-08,8.5498981414365e-09,0.0002417480656214815,0.0,0.7511212944729301,0.3169014084507041,0.2806324110671937,0.3391969920773466,0.2486428177962417,0.32078925095653577,0.3686916946268114,0.33631595041407436,0.23118765477978337,0.3037872266656271,0.3550176989047622,0.3312028646026697,0.30762708142746553,0.3676140605242536,0.4096819463401321,0.3722008769044104,0.2774933692051298,0.33349691761307687,0.3849605953217965,0.3352536782420735,0.8969181482341635,0.12315270935960597,1.5664043053090244e-07,0.11206896551724146,0.5529411764705885,0.8489549173438329,0.6428234492538358,0.8975080602219059,0.45434132254705784,0.7446042751322675,0.0,0.7722772277227719,1.0,0.7722772277227723,0.4404145077720206,0.3698630136986301,0.40155440414507776,0.3181590677714485,0.24914227257817861,0.3162680438779281,0.29153572285982415,0.21642139844320935,0.35164903699909916,0.3859519929333736,0.39053926104840925,0.37058291772204915,0.3388592865670242,0.29519750079456025,0.37192328528482227
19,1,0,4,0.1351303774432592,0.010804738139743374,0.14285714285714285,0.5830109541100779,1.451137699658189e-07,1.0041372115105058e-09,6.45133928605718e-10,0.00035149106185440994,0.0,0.8603761468713251,0.2957746478873239,0.2292490118577075,0.3957267012469515,0.26418361361258796,0.3149567980227662,0.29954655026433463,0.2715458344351024,0.27238839259341224,0.2730366761219526,0.2750373008066739,0.2533260351247617,0.41842355686554966,0.4678877505977319,0.45759459148199744,0.4275131954335347,0.40086132321033846,0.40776314232970967,0.4164902509886421,0.3736026659431593,0.9239545659285873,0.024630541871921263,4.6085953842371905e-08,0.04885057471264374,0.49411764705882355,0.8791440006062778,0.7661656006012656,0.9655981479065288,0.4045086318795129,0.5255643605048402,0.0,0.5049504950495046,1.0,0.5049504950495048,0.772020725388601,0.5547945205479452,0.5311114223031321,0.45830470257734013,0.474598328033099,0.5560551792146098,0.6196176271064793,0.7685843696813393,0.6657531944772586,0.8118461346929287,0.5588776679737799,0.8708189180328119,0.9123268467718466,0.8998420159437339,0.8510067565597699
19,1,1,4,0.1418164018488136,0.015892611179798732,0.42857142857142855,0.48390210256626326,1.4494317954905082e-07,5.477307062176263e-10,7.483158964833958e-10,0.0007973254674298948,0.0,0.8587534718708975,0.39436619718309845,0.2490118577075098,0.5297125326667425,0.18794148928600746,0.2677628891995748,0.2900263858503358,0.33705426053875664,0.18424308104523784,0.24683380190731807,0.2567688592940398,0.295044476978948,0.34746178395936755,0.4171872089668165,0.43552971626497794,0.4642823001535369,0.31576392822487664,0.3677226715294494,0.38252307197835544,0.3882191341948902,0.8374014185974228,0.024630541871921263,3.7206656803840176e-08,0.04022988505747126,0.6588235294117646,0.8857714755250061,0.7542952767896551,0.957399966507877,0.36350039795502276,0.41036044793048043,0.0,0.7227722772277224,1.0,0.722772277227723,0.626943005181347,0.5068493150684934,0.4482861697887604,0.5838689415762495,0.6454670045096993,0.4554403607877886,0.003936108958197293,0.24704444869641962,0.37266047984668793,0.4842000851902317,0.6438138707893812,0.5617534258650274,0.7803182577204271,0.7803182577204271,0.780319727640721
19,1,2,4,0.15427751357543573,0.016325378841791645,0.42857142857142855,0.5187595451400113,1.4535089807741404e-07,1.1769831904204085e-09,5.99002780023941e-10,0.00026987535181545105,0.0,0.8443375869160934,0.40845070422535196,0.3596837944664031,0.35502650099921823,0.3205880152365372,0.4188456305906685,0.4363712773096994,0.4767456587369229,0.30545227256705293,0.39307733104782094,0.40443866078177115,0.41412742249104606,0.4360206941713403,0.522284837807482,0.5367856192929323,0.5629519502413685,0.39582483078323977,0.4706225190150903,0.48489319015192156,0.4718871916594963,0.8381390569563218,0.034482758620689724,3.199471337781407e-08,0.045977011494252915,0.7882352941176469,0.9332232997004768,0.6984169885379146,0.9364548614226669,0.4737058819223141,0.44476384362202415,0.0,0.41584158415841566,1.0,0.41584158415841577,0.9896373056994818,0.6575342465753424,0.6050662061024756,0.742730351203938,0.6685244779652744,0.9153989600004087,0.7317105402668098,0.510202763535808,0.49446951265913697,0.2877038810168264,0.7396408116002775,0.8390515041260429,0.8114779622919335,0.8777883369844435,0.8777908555167715
19,1,3,4,0.15323580939172898,0.016278883858777893,0.2857142857142857,0.5467872446025055,1.4467435139059992e-07,3.1531030441978283e-10,5.644962462658866e-10,0.0011517333939707736,0.0,0.8738218667307104,0.602112676056338,0.3675889328063241,0.5981176068459539,0.369478977449253,0.4196775309667873,0.4320519550672547,0.4380002356009106,0.34899393002586715,0.3832799066956787,0.39033163822964334,0.39032380195485095,0.49240284596624934,0.5426801482979252,0.5534130547221108,0.5509435880499749,0.44931037476923474,0.482957087949061,0.4943169908644415,0.47312605271944475,0.9835643961611926,0.01724137931034486,4.2974902317701704e-08,0.04022988505747126,0.611764705882353,0.9332270010434423,0.6909557370161927,0.9354366971576953,0.4994393125582929,0.4432191944057179,0.0,0.3861386138613857,1.0,0.38613861386138604,0.9481865284974091,0.6575342465753427,0.5728267127230857,0.17949592884511256,0.22089827131064577,0.32042691287105374,0.4386089770533448,0.36793317197835007,0.5578380329966486,0.41029654484635336,0.6861010715440752,0.6861010715440752,0.6861010715440752,0.6364069742291814,0.6861018378767585
