fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
21,2,8,5,0.14954655586362997,0.0895534743461025,0.25,0.4428949525922702,1.2235822451158845e-07,5.7711894806091425e-11,1.0643868846406413e-10,0.0006392688513238829,0.0,0.8164459758683152,0.6984126984126985,0.7346938775510203,0.4949689573967032,0.23389875179987518,0.3136629187901838,0.30545011883163986,0.4366305956561849,0.23946104112124322,0.27546007111560655,0.3247925793487245,0.4213313243403185,0.23403276748821233,0.29173613621673244,0.31139785150274923,0.44635213641671534,0.24344663072965894,0.25871318079095706,0.33956652108605323,0.42293962568948906,0.447575565248008,0.06016597510373441,2.9181822169352167e-09,0.08037825059101653,0.4848484848484851,0.7386925503134925,0.6679059479835807,0.8297476232006786,0.39344908815102764,0.29290641585989075,0.0,0.39999999999999997,0.0,0.39999999999999997,0.6721311475409836,0.0,0.6721311475409837,0.02408231927440665,0.02408220158187732,0.024082199859831392,0.024082199867787715,0.02408220034249743,0.024082199860647416,0.024082199861265367,0.024082199880828506,0.024082224751754335,0.024082213341508424,0.024082422023564292,0.024082567598554046,0.024083010825935725,0.0289797541286247,0.027436463874759297,0.033077317258604216,0.04400537422986387,0.04598330794547751,0.04578447348655073
21,2,9,5,0.14858889862661753,0.07501854157303073,0.25,0.7398197296579612,1.222408424883202e-07,2.458335882209134e-11,2.5849106914496787e-10,0.003014607313085587,0.0,0.8331280797797186,0.3492063492063493,0.4489795918367347,0.3445086705202314,0.3774281329252066,0.2598181339890968,0.2096316052820566,0.23115561250996564,0.38751045389469574,0.2574934477425834,0.2527529024727513,0.24966853140186007,0.3802540483999917,0.2393576324834601,0.2202489394194056,0.24934532934299813,0.3939660413366536,0.2465354636684074,0.2753946861184079,0.2586135465084668,0.3218955468407856,0.07468879668049792,4.281409072849543e-09,0.07328605200945626,0.4848484848484851,0.7389462239678055,0.6610162995956017,0.8347981229698183,0.4385312490311134,0.6627946088973042,0.0,0.14285714285714285,0.0,0.14285714285714285,0.3278688524590164,0.0,0.3278688524590164,0.27016023851792326,0.27016023851792675,0.27016023851793836,0.27016023851798476,0.270160238517938,0.270160238517938,0.27016023851798265,0.2701602385179361,0.27016023851792964,0.2701602385179329,0.2701602385179456,0.2701602385179447,0.2701602385181709,0.2701602385650319,0.27016027539950144,0.27016120327341786,0.2702974819609981,0.2853788462235997,0.2866945744395058
21,2,10,5,0.0760473346475406,0.1343750139712045,0.75,0.4240388110407568,1.2226934159903516e-07,9.393068699939133e-11,1.7401150064324632e-10,0.0005644386836107327,0.0,0.5925293185231486,0.6984126984126985,0.6530612244897958,0.5419653179190753,0.2186207116249237,0.2741898302584238,0.22556798524384214,0.3706726508006737,0.22290097406212872,0.2672648942229803,0.24974197872361747,0.35069065061410853,0.23665263761476057,0.2775586592664816,0.2637039828207851,0.41012793375433376,0.24400584257838942,0.2763648038530431,0.2945069938605508,0.3800005237059594,0.6434202817743597,0.06846473029045647,1.2764876175716965e-09,0.06619385342789591,0.5454545454545456,0.7024025044999189,0.7565491635296553,0.8114518279081315,0.28148279174371005,0.24150089480249015,0.0,0.3428571428571428,0.0,0.34285714285714286,0.5245901639344264,0.0,0.5245901639344263,0.04057989925829931,0.040578997485499514,0.040869944410670614,0.04081045392006591,0.04061435358532488,0.041313683515997936,0.04051630938848115,0.04057938699862455,0.04267127798842989,0.04773697635848603,0.04336337734978019,0.04884924166584911,0.05328761915817728,0.05121945948228337,0.05886548842191542,0.05200036874337795,0.05242296500382765,0.07876590331444816,0.0962815078134025
21,2,11,5,0.17845634287024437,0.041007194616090724,0.25,0.6491423335186577,1.2219775129271054e-07,1.0570656792470641e-10,2.2964348193513506e-10,0.0006315387911361853,0.0,0.818015920119165,0.523809523809524,0.2653061224489793,0.7011001305239609,0.19738271502385674,0.27159863921713945,0.2519308162577254,0.22709980596742607,0.20072921051028791,0.28872251047066433,0.24171810083737766,0.22804562913400162,0.19988721340991566,0.2517470746451065,0.2623767032701101,0.24564441543034654,0.20620252311299125,0.2744635302823051,0.26024613101254446,0.2321207801318984,0.4661520783657007,0.07053941908713697,2.500975827541227e-09,0.06382978723404259,0.4545454545454546,0.8318848177211895,0.7579922240664274,0.887495830094901,0.31158768698380024,0.34380167649476767,0.0,0.37142857142857144,0.0,0.3714285714285714,0.29508196721311464,0.0,0.29508196721311475,0.02408220044160234,0.024082203497842316,0.02408219985975415,0.024082199859680804,0.024082200497676,0.02408790960683241,0.024082203372579228,0.024082220373375134,0.024082393865764547,0.024082258339349398,0.024083154688790288,0.02511774930818249,0.024453950807695763,0.025728262408966297,0.031223601243097438,0.03136831267836312,0.03419577161206575,0.04768970641448563,0.044610735946902194
21,2,12,5,0.19081736093228935,0.03476811294602343,0.5,0.4621509404737314,1.2225462889402062e-07,2.629360171285441e-10,9.42257414503364e-11,0.00010422060849379519,0.0,0.7854685417184759,0.7619047619047621,0.6122448979591835,0.622350674373796,0.232328238282151,0.44592039126696426,0.5330403885602484,0.5159616662683111,0.23756373227086136,0.4167543518146428,0.6094870313650675,0.5193214737995975,0.24358352121016114,0.4412433541441346,0.5493001575733436,0.5380935295901638,0.2523078716508825,0.41605737638060586,0.6279193503813425,0.5341482140607053,0.6171872052313385,0.02904564315352695,2.500975827541227e-09,0.06382978723404259,0.6363636363636362,0.5880645006066043,0.6590693433414678,0.843822320856001,0.39672185878598254,0.31889414023144114,0.0,0.3142857142857142,0.0,0.3142857142857142,0.5409836065573772,0.0,0.5409836065573771,0.12214077781823485,0.12218011417011175,0.12210548212604617,0.12210804200349112,0.12210697606305511,0.12210815698033456,0.12210823472844112,0.1221106249866091,0.12212092326822509,0.12215051684200126,0.12218679914609301,0.12229436594134696,0.12230152359629164,0.12271501580850025,0.12465491994277716,0.12751933257630144,0.16377790144025803,0.20023030952626847,0.20423439735773605
21,2,13,5,0.15492569239588247,0.07815200603246271,0.25,0.4011440645598999,1.2228966359749224e-07,8.050791392118389e-11,8.769843747918414e-11,0.0003926927490652328,0.0,0.7231623904783522,0.523809523809524,0.4285714285714283,0.5383133244404923,0.29400641523219184,0.2838450904220242,0.2728392916112601,0.3521832544074588,0.29723688738240717,0.2940166854447124,0.2489515795581987,0.3147814871837573,0.3137074810383122,0.29576208569706997,0.3182339357301561,0.40245381790179025,0.3192325709268822,0.3102778773728031,0.30280173501562146,0.354949557414031,0.7209042941437942,0.06016597510373441,2.00116952963608e-09,0.06619385342789591,0.39393939393939403,0.8647499747815286,0.6954353978509893,0.8638557538846496,0.36534259642439226,0.10674517045629583,0.0,0.5142857142857142,0.0,0.5142857142857143,0.4098360655737705,0.0,0.4098360655737705,0.17248904537984266,0.17248908371296706,0.17248893792477624,0.17248898979674937,0.17248888961780443,0.17248891697160595,0.17248889755164962,0.17248900304610126,0.1724898820315775,0.1724913972867436,0.17249190687755123,0.17249937505011068,0.1725228976511958,0.17259057388346147,0.1736467921389089,0.1752986309166655,0.18355462041820095,0.21128668121694846,0.2080152348967655
21,2,14,5,0.2230820060076289,0.02106450080900228,0.0,0.3081488752690572,1.2224688767234086e-07,2.294135321053284e-10,9.232455585890699e-11,0.00012221957448926114,0.0,0.7104793026296911,0.523809523809524,0.4693877551020407,0.5075426476808121,0.37598932146410846,0.2262406045678449,0.4278073534833611,0.5182952150616238,0.38010087856063846,0.2667136219898907,0.4021939157105954,0.4960698715728924,0.37724197972822804,0.20013142429277553,0.4330273059667923,0.5261551129181341,0.3837744396073661,0.24825309367029202,0.4145580044108748,0.4966420568591275,0.746676704418118,0.0352697095435685,2.00116952963608e-09,0.06855791962174938,0.6363636363636362,0.6392438005517125,0.5491095032291504,0.7183977724067236,0.5293143758245658,0.23550402774474388,0.0,0.657142857142857,0.0,0.6571428571428573,0.5737704918032789,0.0,0.5737704918032788,0.18162214462161058,0.1816221446215355,0.1816221446215184,0.18162214462152074,0.18162214462152448,0.18162214462153004,0.1816221446215176,0.18162214462183157,0.181622144683237,0.1816221451563553,0.18162214475391175,0.1816221463412348,0.181622241772665,0.18162254061094332,0.18163328996683176,0.18177725902087466,0.18256753385149457,0.19575021834802386,0.19889149191131023
21,2,15,5,0.2127146738580563,0.026326700895566997,0.25,0.7436320971195284,1.2230669708747322e-07,7.55436451969145e-11,3.543734680920068e-10,0.0013088405896131445,0.0,0.8318585322761752,0.33333333333333337,0.6122448979591835,0.25818882466281323,0.24388465232455692,0.2779664238538164,0.222729963285069,0.23687247884005336,0.24974726419924576,0.27991062158087243,0.2434111421621128,0.27958720488150757,0.25025307069528363,0.26432867339876465,0.24064686602218543,0.262993908657861,0.25986922997084005,0.2730867742753771,0.2706463966627033,0.29291863555778563,0.8106868958802433,0.05601659751037347,3.595720526694288e-09,0.09219858156028364,0.39393939393939403,0.7973404643950244,0.7713359525258454,0.9035587151680311,0.26543854613671214,0.44623361551255103,0.0,0.39999999999999997,0.0,0.39999999999999997,0.4754098360655737,0.0,0.47540983606557385,0.18162214462154025,0.18162214462151569,0.18162214462157059,0.18162214462151924,0.18162214462151394,0.1816221446215235,0.18162214462153534,0.1816221446218096,0.18162214462177073,0.18162214466707158,0.18162214534892154,0.18162214538632332,0.18162219098651328,0.18162259006193268,0.18164026623778887,0.18182069592381256,0.1826522119261315,0.19925865883003716,0.1999793968882037
21,2,16,5,0.23610487249438725,0.0130525144308344,0.0,0.7143780125381713,1.222975475125268e-07,2.2026165065822458e-10,1.9481958047813174e-10,0.0002469900872924608,0.0,0.898658299874033,0.5555555555555557,0.42857142857142855,0.5715132651548839,0.07035908898649701,0.177597240628393,0.2003992473075107,0.22275247491844397,0.07424606404848821,0.2387059177304296,0.21540643532846193,0.26349445313713904,0.06914513394525468,0.15015198757932735,0.2068317054685016,0.23656834613252575,0.07692686129475312,0.21982923210188754,0.23054863690379956,0.26341961568410077,0.6494411227332084,0.05186721991701243,5.683601594620956e-09,0.09929078014184398,0.5757575757575759,0.8394762190524672,0.7380083701332616,0.8034133384487905,0.3909816964501447,0.4033914646269199,0.0,0.45714285714285713,0.0,0.45714285714285713,0.18032786885245905,0.0,0.18032786885245902,0.1816221446215264,0.18162214462151394,0.18162214462151227,0.18162214462151766,0.18162214462152101,0.1816221446216733,0.18162214462155493,0.18162214462176732,0.18162214462242018,0.18162214471757276,0.18162214561549986,0.18162214616035427,0.1816222286332587,0.18162252656323513,0.18164410794979713,0.1817594196814739,0.18256296860375384,0.1940716143214483,0.1920671799195835
21,2,17,5,0.1903156221544392,0.03508629978178075,0.0,0.5684303874118494,1.2222977481777916e-07,2.2173012197529837e-10,1.725551172891353e-10,0.0002196077105533226,0.0,0.7878223175748854,0.6825396825396828,0.7755102040816324,0.4624277456647402,0.20689392629217196,0.2987553150079152,0.20262131982254528,0.21396557626876334,0.2123864347932647,0.29050423751631627,0.18114727444632406,0.21012687237989836,0.2159218220877535,0.288828023018743,0.22509890235379115,0.24541976773002483,0.22526457704824848,0.2867904145218033,0.21432535341239978,0.22875970679042334,0.27985152686027304,0.05809128630705397,1.6372618755584457e-09,0.07328605200945626,0.36363636363636354,0.8341025819959564,0.6787664679972245,0.8725710586362483,0.43729514447751106,0.203188564364439,0.0,0.39999999999999997,0.0,0.39999999999999997,0.442622950819672,0.0,0.44262295081967207,0.9148280252225095,0.9148282239905525,0.9148280633779321,0.9148280330976049,0.9148280024383425,0.9148280218651815,0.9148280006551721,0.914828027407765,0.9148280430850941,0.9148282683315353,0.9148307322736942,0.9148335972170093,0.9148351468046847,0.9148400964794572,0.9150800291594902,0.9172818291023983,0.9190276555734092,0.9841425665757834,0.9999999999999999
21,2,18,5,0.2159413593257818,0.022020311477247173,0.0,0.616644935390499,1.2233624858767288e-07,1.4706662543190256e-10,2.0665759881215013e-10,0.00040618723017746847,0.0,0.8823642288446972,0.4920634920634921,0.5306122448979591,0.4372044140830268,0.3869842120163297,0.30465583865628676,0.2289152688839573,0.4027323446161679,0.3883318411212586,0.38222551072277433,0.24305980712690278,0.3437603631186299,0.389172350642238,0.28404922711709946,0.23719973943601957,0.41487432775699706,0.3922714235855954,0.3676337485938781,0.2581299389377526,0.3442966830435229,0.35106046489439935,0.05186721991701243,1.1848155353786751e-09,0.08037825059101653,0.6363636363636362,0.7722917436023327,0.7231566257493611,0.8207326273507152,0.4424269645612715,0.25501717145619285,0.0,0.39999999999999997,0.0,0.39999999999999997,0.37704918032786877,0.0,0.37704918032786894,0.27016023851794424,0.27016023851794424,0.2701602385179346,0.27016023851792786,0.27016023851793347,0.27016023851793003,0.27016023851792786,0.2701602385179361,0.2701602385179518,0.27016023851794185,0.27016023851794385,0.2701602385179561,0.27016023851796744,0.2701602385245144,0.27016024332014604,0.27016361355325075,0.2703298522181807,0.3003928117414776,0.3056499727522019
21,2,19,5,0.18997492806774197,0.028559557063714998,0.0,0.8118892748672468,1.223199369132083e-07,1.8201978773932758e-11,2.4064432436840174e-10,0.003783433675901751,0.0,0.9114889412759324,0.365079365079365,0.48979591836734687,0.33911368015414256,0.12908189666018655,0.09482988979890838,0.10373343844570582,0.09815186038728196,0.12924813490417963,0.05733709192604275,0.07938481931538632,0.08092996793095608,0.13226343563027687,0.07016435435209323,0.11700347720428683,0.12144328684538996,0.133503839091134,0.03560682857432207,0.09865551587064492,0.08268665212503412,0.6823347080310125,0.06846473029045647,3.3893776655519693e-09,0.06855791962174938,0.4848484848484851,0.7043944170530447,0.7436541466444346,0.9155224869552245,0.3045836571731593,0.5629609549174659,0.0,0.19999999999999996,0.0,0.2,0.19672131147540967,0.0,0.1967213114754098,0.18162214462151635,0.18162214462152576,0.1816221446215141,0.18162214462151394,0.1816221446215149,0.18162214462151527,0.1816221446215235,0.1816221446219113,0.18162214462728124,0.18162214469113117,0.181622144773227,0.18162214838856916,0.18162220619146874,0.18162270915205841,0.18163468385259995,0.18177973674088405,0.18256100923798124,0.197935369426367,0.20084389411282713
21,3,0,5,0.2182247313606262,0.01698484458397259,0.0,0.7453087036247679,7.712072746783988e-08,1.2452690017452694e-10,2.541728348998135e-10,0.0005817561216095359,0.0,0.8803907280264001,0.365079365079365,0.5306122448979591,0.3194955333683658,0.27368003938282703,0.2577019162939873,0.30071676511132783,0.2833282525431158,0.2811757611894332,0.30567072999119604,0.31437246084035086,0.30373679037844026,0.27667278105701887,0.23794853091078183,0.31128498490672385,0.301154829932589,0.2883395880204468,0.29494319619782583,0.33488279396686693,0.311583498811872,0.5524128466585405,0.0726141078838174,7.0915227795867616e-09,0.10165484633569744,0.39393939393939403,0.8555551516273128,0.6836772201385166,0.7947576562653367,0.4461181585885968,0.5605385321621192,0.0,0.39999999999999997,0.0,0.39999999999999997,0.3114754098360656,0.0,0.3114754098360656,0.046699131303912955,0.04669913130574782,0.04669913123940366,0.04669913164591411,0.04669913121846015,0.04669915572856942,0.046699131225656824,0.046699132328404065,0.046699157219121996,0.046699223513395234,0.04669970709452326,0.04672791530657539,0.04688060004375617,0.04718087879816894,0.048345562263748976,0.04894772291305813,0.05167046441329404,0.0522644538329255,0.051458059896419536
21,3,1,5,0.011698752172479177,0.2830096295001388,0.25,0.1793570916960305,7.713245911568793e-08,3.581223301974983e-10,9.373532963682639e-11,6.723195435792226e-05,0.0,0.6036021285762219,0.634920634920635,0.6326530612244896,0.5020644095788606,0.2235780809256851,0.4504788786783276,0.40691671699421295,0.4599585212724868,0.22493543784991676,0.44456070424311256,0.44426784649898066,0.4443123741750181,0.2351852189515915,0.4460035360075419,0.4276498795333092,0.4850356733223853,0.2384391942351472,0.4420688071541249,0.4683371096114316,0.45908459584767936,0.7477019057009793,0.06846473029045647,1.6934048203319976e-09,0.05910165484633567,0.6363636363636362,0.8478712225654199,0.6616619379749444,0.8547805493439797,0.39537623208844697,0.3034796363397603,0.0,0.6285714285714286,0.0,0.6285714285714287,0.6393442622950819,0.0,0.6393442622950819,2.8103708815026986e-05,0.00010583915948062624,0.5660378558685052,0.5660378558682873,0.5660378558685287,0.566037855868137,0.5660378558678705,0.5660378558684065,0.5660378558689484,0.5660378558681723,0.566037855868165,0.5660378558684566,0.5660378558692916,0.5660378558783716,0.56603804173538,0.5660394032839416,0.5663612074887286,0.6088596124215665,0.6046421332766586
21,3,2,5,0.2273649656098669,0.01333462144121087,0.0,0.39166605963204654,7.715464622450764e-08,2.0422754093870173e-10,9.079352636115978e-11,0.00013948001500480305,0.0,0.6708194839800519,0.7301587301587303,0.7142857142857142,0.5304831497437018,0.36871676285924837,0.2712742576171112,0.24546703433679062,0.45423076772742776,0.3726442157333195,0.26544175067865217,0.21772997432159436,0.45932551675213995,0.3820548350358224,0.2779600406169307,0.28634913078891777,0.4911612223829357,0.3881377558445861,0.27766703729971143,0.2680425929026087,0.48642240119620134,0.5979092627647025,0.02904564315352695,2.0665369361273312e-09,0.06855791962174938,0.4545454545454546,0.7275433639847386,0.668702691765219,0.7621541274348822,0.41378565519851596,0.36022212452544455,0.0,0.39999999999999997,0.0,0.39999999999999997,0.5081967213114755,0.0,0.5081967213114754,0.23523419297941217,0.23523419297906167,0.23523419297909404,0.2352341929783239,0.2352341929781737,0.2352341929785919,0.23523419297841663,0.23523419297858456,0.23523419297910145,0.2352341929787819,0.23523419297876275,0.23523419297876563,0.23523419298110715,0.23523419439544463,0.23523447366682135,0.2352684171041282,0.23623631810513118,0.260875786410992,0.260875786410992
