fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
20,4,3,5,3.856563297258471,17.45846354845182,3,0.3311140612369266,13979.725540956586,1131.8258748620322,3142.745040157575,2.7767036520000667,0.5445738138174845,0.8347343771627431,21.988783782489666,0.9934365135231816,0.2875,0.1625,1.769230769230769,0.4,0.2,2.0,0.5786000899605376,0.4191682600031492,0.538836214703715,0.6230865599426397,0.6007692187885654,0.432096273775743,0.5602326630299315,0.6332192038118137,-1.7886867168844902,-2.465415851607519,-1.957469656294871,-1.5998581100378133,-1.632054607191201,-2.3215892572534,-1.7977679632224937,-1.4993991355870966,0.7332227904602339,4.011011011011011,615.0754021878413,3.3283283283283285,0.5,1.0312189231345354,0.9125499738532772,0.909790733500312,0.1684875168056561,-0.3344102952318588,1.2876594638,1.5388826809,0.6764377848,2.5982634115,-0.6160322373,1.9507743569,-0.5110415212,-46.5067547855,7.1617061715,2.4431781574,2169.1516590663286,0.8312550112019739,2574.932943337394,0.8886405089180289,2320.480220038571,1.059157510187115,1.2943125583,1.2943125628,1.5002461048,2.3988914123,2.408528342,1.4921891487
20,4,4,5,4.207835950959175,21.676529760579207,3,0.3859753817459935,18887.95650064316,432.1352767482706,5703.446762607769,13.198290140821266,0.4952756152639009,0.934216476639229,84.16969394412416,0.9975594326026488,0.3125,0.1375,2.2727272727272725,0.3875,0.1875,2.066666666666667,0.5391937152278387,0.4329270012399598,0.4801568589912008,0.4733579058515132,0.5763714101651848,0.4819074892661414,0.4819074892661414,0.5153993516746233,-1.8911615509731847,-2.327283041246492,-2.133450417888843,-2.16135350686473,-1.6264394108240636,-1.989115225294186,-1.989115225294186,-1.8605297467166133,0.6949583000703407,4.2092092092092095,266.3332725174981,2.601601601601601,0.5897435897435898,1.0391229702420195,0.9340371769851956,0.946847789628093,0.162138073242066,-0.2951790312168482,0.9728975232,1.4132926732,0.6272745995,1.213520239,-0.0304385622,0.8399849401,0.0251320952,-30.7970986936,6.7610421121,2.2869623394,121.94066134471622,0.5982673770133462,301.8887258523536,0.6179736935444337,2852.343201382282,0.954297626237966,1.4609558621,1.4609558627,1.5002461048,1.6589003802,2.289950301,1.2633763377
20,4,5,5,2.632738849677428,6.776960892547063,2,0.2134433017142194,17766.970324782596,375.6909364346226,5540.413004539152,14.747262888795536,0.6341490761301842,0.9460382322804676,10.240284053864064,0.999201943660945,0.3,0.1375,2.1818181818181817,0.475,0.15,3.1666666666666665,0.2309673349713981,0.3644228436987036,0.434526960989212,0.4607294478370815,0.245907104128299,0.3494790280864415,0.445634571124841,0.4626945399558664,-3.2526877728140744,-2.688226572149934,-2.3917153633233497,-2.2808897606368665,-2.9957248866174218,-2.5842729397089554,-2.2022834595755225,-2.1345106779039185,0.7927183133117187,4.165165165165164,663.4708121092337,2.843843843843844,0.6923076923076923,0.9806424528160652,0.9038344226527392,0.9600368774614374,0.1868570609396348,-0.3376965156905524,0.8485591441,1.4819270615,0.6502798313,1.1645714154,0.1742790155,0.8479247296,0.096938354,-31.6786000923,7.6618450886,2.497376762,454.3241941944781,0.5878157032480567,483.5553996555665,0.6497493237177856,1107.589565444275,0.9111749161695536,2.0135392458,2.0135392459,1.3818518187,1.7514366188,1.4213258195,1.4217372733
20,4,6,5,1.753947494576789,1.7496466834786455,2,0.3167606452972404,18706.67138847299,1794.8668534391788,2400.0764029620827,1.3371891059012262,0.7170251266236007,0.9356795917652831,15.04512726519365,0.9972304564909062,0.325,0.125,2.6,0.3875,0.15,2.583333333333333,0.1116708908782368,0.3839139469388321,0.4233528197132409,0.4611625204983606,0.1186531693895372,0.4356118971806368,0.4749589437778828,0.4812481120805445,-3.6940744081555454,-2.561964589998444,-2.3979599107568936,-2.2407300658535623,-3.449365617754487,-2.2088703894088577,-2.0548761331423253,-2.0302619402343565,0.709039796784806,3.988988988988989,196.46866461804484,3.042042042042041,0.5897435897435898,1.0371775654907538,0.9336970773236644,0.963992222001625,0.1594409887591414,-0.2751995862672804,0.964923619,1.54710401,0.6842777207,1.8034085767,-0.0435302108,1.2108225933,0.015023717,-45.7746857118,8.9270354156,3.0481911308,34.21323922141758,0.6702744110464904,539.6540868865305,0.7567060411631676,2226.5051061942268,0.8819417301607713,2.250481718,2.250481719,2.0531692896,1.4278506606,0.671156008,1.6584209994
20,4,7,5,3.056612579559093,9.448717245052418,2,0.5351209037208354,19390.36223637138,93.21335048891578,5345.288154068034,57.34466281955668,0.6154826082561398,0.8785686617335688,7.5474167636936835,0.9898858208858762,0.3125,0.175,1.7857142857142858,0.2625,0.1625,1.6153846153846154,0.6627708518313398,0.623108776422118,0.5240475608078754,0.6581931456904027,0.6851966053914049,0.6870786314718385,0.614342913183167,0.6875563004921272,-1.5921591609437398,-1.779415621566328,-2.2471130990559,-1.6137718738660407,-1.4376361303774423,-1.4290413415731225,-1.7612089686432224,-1.4268599348485127,0.7411225639322523,4.1871871871871855,206.6880249629082,3.13013013013013,0.6025641025641025,1.014885376710969,0.9105459863351316,0.8828423447297922,0.1733461570476929,-0.2699673106746494,1.3959757821,1.5700765328,0.6894906718,2.1894496536,-0.3465244138,1.649911271,-0.212780583,-54.1425819359,8.1384648593,2.6508548653,2325.4393846778894,1.0312988332883644,3129.490042972961,1.0821272674693398,3816.4342262407417,1.1895189920355762,1.855582863,2.093444607,0.9080326772,1.6291061371,1.3028434354,0.8303014642
20,4,8,5,4.341439956094634,20.70685241978961,3,0.3881413983308988,23390.96467188469,2121.9352841310083,3850.136892090941,1.8144459545417653,0.6116651971789734,0.9190489011145382,6.975959907398771,0.9985013604599856,0.3,0.225,1.3333333333333333,0.35,0.1625,2.1538461538461537,0.6286245164739267,0.6887947815262266,0.5943864715907715,0.615154529354407,0.6827735814637763,0.7362188429888245,0.6196922144558817,0.6724483027098435,-1.6414837593621554,-1.375530519955784,-1.792816297779614,-1.7010212519439905,-1.290943734390213,-1.073449788529809,-1.5476515327866194,-1.3329621576184154,0.7120583192214509,3.988988988988989,177.5208011717636,2.975975975975976,0.5897435897435898,1.0375501914510217,0.8961089234032988,0.9471062524426636,0.197244305417555,-0.2616715458817887,1.3009217981,1.4981027405,0.6588542286,2.582106464,-0.4449930093,1.7835470157,-0.1710900547,-43.0167110228,6.4933938461,2.2032653244,1012.6042238695038,0.8850585994317364,1331.0718111995964,0.8270312888432034,1378.143219513931,0.979075909819486,1.5397859074,1.6188899509,1.1054353468,1.3465254601,1.1054353468,0.9081811027
20,4,9,5,4.595337502314943,22.11313022090832,3,0.5208250993387669,28098.889876771573,219.1944860322725,6795.745504222173,31.00326850020131,0.901525373787118,0.9420723303154784,46.44118064334651,0.9991619560258715,0.3,0.125,2.4,0.4375,0.2375,1.842105263157895,0.8787461036749311,0.6197209282493594,0.4542559442677387,0.4757741848942257,0.9474780575561328,0.7132381962117069,0.3944929318376997,0.4700999624200917,-0.5458529991739303,-1.71191588995767,-2.456795522711877,-2.35992608973774,-0.2192880818466624,-1.197279517352782,-2.528095446275936,-2.212423177904401,0.6829108357753271,4.42942942942943,1158.9483034398118,3.0860860860860853,0.5128205128205128,0.9822457885359748,0.9226393699968248,0.8978035991295382,0.162414478551665,-0.1894638053084708,1.1082817612,1.4957117539,0.6582351811,0.9923371609,-0.1977411954,1.1107788071,-0.1784673825,-47.5283782614,8.4212095673,2.5064752799,148.81230913249777,0.5736209273682354,955.123334956424,0.8075381183819239,4710.004513511552,1.0304496875025646,1.9261783237,1.9569376894,1.6188899508,1.7901324164,1.6457325106,1.6070508543
20,4,10,5,4.523160142116232,23.337251886620336,3,0.671012971439672,19615.265823558344,2277.336365799473,10116.238803364757,4.442136416599745,0.9113163950293844,0.962317593009338,32.61697750860827,0.999579226436516,0.325,0.15,2.166666666666667,0.25,0.175,1.4285714285714286,0.6674698369439301,0.568931196384428,0.4375596925542513,0.5275506903530133,0.709769527721725,0.6046242197428239,0.4750061691387578,0.5441492045369715,-1.4182817577805276,-1.8385610944206416,-2.39887660283098,-2.01505400650028,-1.164095940782583,-1.5858270748353025,-2.105716820994253,-1.8283885094333865,0.7079161253870152,4.42942942942943,854.9327066268366,3.3283283283283285,0.4743589743589743,0.997373493856598,0.9143676440313752,0.9116238960397004,0.1713842938632807,-0.1974321824291387,1.2201737132,1.5562734904,0.6820396544,2.3009640221,0.1343238297,1.6686369052,0.1817403297,-43.907689561,6.7474670284,2.2254598093,438.4864774426856,0.6784724451349311,1357.733772005072,0.803113144660044,1889.672939243306,0.956057894493936,1.7766625766,1.7766625766,1.1449093465,1.8002275978,1.7766625766,1.0683586349
20,4,11,5,4.81351233997855,27.417541849409005,3,0.4351149047012697,17131.025001023965,892.0198893125523,4278.544084696378,4.796467137065406,0.7356928582291824,0.8833091065650311,7.605066794395192,0.9973608878811108,0.325,0.15,2.166666666666667,0.35,0.15,2.333333333333333,0.4270452011864659,0.4605801708015132,0.5048904876483861,0.4722380611719757,0.4509913353233604,0.4746734108546523,0.4842447893283189,0.494881720924206,-2.1657809267729,-2.039018051721363,-1.8715241424549656,-1.994950986286112,-1.965074455083213,-1.880308868191606,-1.8460498982541944,-1.807976979000986,0.6443062634865659,3.988988988988989,191.6116244470761,2.491491491491491,0.5512820512820513,1.0038009739135976,0.8939617842646677,0.9189599418837948,0.200092599918405,-0.2503488983879843,0.934685138,1.4932281256,0.6546607166,1.8435203642,-0.2811016114,1.1729542713,-0.1605245839,-36.7906186763,8.1856936733,2.7205470174,155.02073391722558,0.5117588042653056,366.78695718264487,0.6555069987454532,1272.9274285770207,0.858346534752368,1.6187061938,1.6187061939,1.1449751494,0.6191395958,1.3818518189,0.9087579012
20,4,12,5,5.569096180553919,36.83210223710462,2,0.4811177706117441,20406.40437192642,211.163422552046,5204.748999957556,24.647966665129843,0.7407399205723774,0.9546001465132888,5.011690357005503,0.9975159940719688,0.3625,0.1,3.625,0.3375,0.2125,1.5882352941176472,0.3667603276332008,0.353217768613189,0.3311362858754121,0.4211661104960241,0.3963054887263421,0.3954193091914086,0.37699473943425,0.4246686177794522,-2.592468502822721,-2.64791142473533,-2.738312501912553,-2.3697324921174694,-2.2872564723143523,-2.290613998081205,-2.360420358151895,-2.1797952493111072,0.7146469816053909,4.31931931931932,266.3332725174981,2.8878878878878886,0.5256410256410257,1.0334660953745332,0.921250358466763,0.973463224617872,0.1743967385070438,-0.2509479696239781,1.0376557605,1.4369888456,0.6351917072,2.1312868343,-0.1401552076,1.3594828716,-0.0988727316,-31.7518802188,6.2335928051,1.9815416375,201.75428671709625,0.5154019866779516,662.8955317995325,0.5624235059090527,3162.9687861339858,0.9108401523283872,2.2418850382,1.965468569,1.8556051571,1.8671589432,1.9287104333,1.1453460893
20,4,13,5,3.025009378151737,9.572036583020424,4,0.2967367019824825,15933.31415410018,90.08325816841035,3918.916568629066,43.50327295336792,0.5860853218324368,0.9380632768321252,36.94981867242072,0.9989356252667392,0.2625,0.1375,1.909090909090909,0.2625,0.15,1.7500000000000002,0.3921064852554013,0.5216551864668928,0.4339225071300467,0.4989173144715144,0.4108562487557349,0.5622193258515186,0.4313693053532206,0.5018752234472904,-2.474715072543357,-1.9473264497988128,-2.304483383773877,-2.039891600075446,-2.288933090963765,-1.7008593735002109,-2.2092360493781875,-1.9353074390968128,0.7639588810114515,3.944944944944944,663.4708121092337,2.931931931931931,0.6025641025641025,1.0247634523940938,0.9001904230398673,0.9375168980854526,0.2014423799701553,-0.2614327027638092,0.9165253991,1.5564351946,0.6823980845,1.3639930303,-0.2027980205,1.1740084354,-0.0946205741,-33.2828146656,6.8066985726,2.2781263651,761.3412486091327,0.5831738179473545,570.3270355299387,0.6075641782982562,4203.443347699061,0.9729453047552632,2.4083445849,2.408344585,1.6986338489,0.5109488407,1.3423120172,1.8581489878
20,4,14,5,3.791770263062361,19.047200935713057,3,0.3331237955612337,21791.061772373032,708.6135078767321,5481.4205325433895,7.735416375236412,0.3215890167277018,0.9429602878569404,37.84598311099963,0.998387442307001,0.25,0.075,3.333333333333333,0.275,0.1375,2.0,0.2284365454574191,0.3821898374019205,0.321498589452118,0.4153156016661198,0.2347658555535516,0.3752215534706854,0.3341973383095291,0.4101622493512508,-3.5698295287115336,-2.8584518209046177,-3.139254919846108,-2.705187263420384,-3.4450919615762654,-2.812758969950636,-2.997450407084444,-2.655455598971166,0.6851346492963115,4.363363363363364,1493.3932161242533,3.02002002002002,0.6410256410256411,1.0082021054182082,0.932656227155751,0.947747906275616,0.1475716150679487,-0.2733679594136482,1.0546167211,1.4337580897,0.6342401978,1.5901098273,-0.4508038436,0.9903387097,-0.2972774466,-33.7096538985,6.4764655783,2.1151256504,184.7917905193414,0.6023139475415877,315.3236928822232,0.6492537853972227,2281.5724629523515,1.0231910247198963,1.6582682905,1.6582682954,1.8161311574,1.3113532945,1.1054353659,1.3820129959
20,4,15,5,4.545764479800752,23.365252519700512,3,0.1539280007877583,17064.644485101606,1463.9985597374164,3176.16100763381,2.169511019330161,0.538341791890981,0.9142183756431912,27.381686591274445,0.9964319878494394,0.3375,0.2125,1.5882352941176472,0.3875,0.15,2.583333333333333,0.2790261813744766,0.2790387084953486,0.3895566079808601,0.5193179500877994,0.2911707985891275,0.2958964560845027,0.4215688958751184,0.5028048370689525,-3.28468711815643,-3.284630045803048,-2.781121164637532,-2.189941016562369,-3.094662212113389,-3.074030565379282,-2.5253599550968486,-2.170693701255112,0.858592983588451,3.966966966966966,294.7606255124859,3.152152152152151,0.6282051282051282,0.9743120590432492,0.9173296302335084,0.9521920054996492,0.1356436475428716,-0.2888623676093083,1.1252644395,1.4746579088,0.6526257838,1.3926287109,0.2259055679,0.9543654784,0.2233477884,-39.259703949,7.0220959937,2.3521284869,652.6197327837078,0.8380460179699242,687.4895489242883,0.8024929308546117,2293.970699744095,0.9880734187396432,2.1148717782,2.2333541827,0.9080326772,1.6216695816,2.4599422598,0.9212529719
20,4,16,5,4.589076103048853,22.650642696256988,3,0.4419034231421868,21215.733104061623,587.9656242447691,9483.223930524566,16.128874783633126,0.8715665289408345,0.9726210434285394,59.89874581156794,0.999922929219988,0.2875,0.15,1.9166666666666663,0.375,0.1625,2.3076923076923075,0.5142704616803327,0.3782005294068059,0.4382027425559782,0.4427900112406976,0.5515248460575161,0.4442281324615504,0.4798213154760919,0.4549646298614453,-1.7418851294886442,-2.2298484360187025,-2.014673210763682,-1.9982227080116284,-1.4996498994882916,-1.8584379044537795,-1.739418349276658,-1.822536278454954,0.6934832709617602,4.121121121121121,0.8648423275731727,2.293293293293294,0.6025641025641025,1.004151429966616,0.9035706688814262,0.934871348537988,0.2198341668164921,-0.1935441511941367,0.754263698,1.4678268884,0.644753193,0.9647310215,-0.3330594834,0.6166640349,-0.2081681376,-31.095853736,8.7271150949,2.9682846158,15.85018240458456,0.4465028258619883,608.7913643924643,0.5552604365159232,724.4214968517481,0.6273319387529026,2.2505719592,2.0529855364,2.6058184763,1.5964584505,1.7381320613,1.0269905991
20,4,17,5,4.8228644260494855,26.20705661086941,4,0.4953168418086017,24681.75831916881,376.1787670996705,8987.038491624719,23.890339587517328,0.7070012213612182,0.9452539945061644,175.58674158472346,0.9995174079731324,0.2625,0.225,1.1666666666666667,0.3,0.0375,8.0,0.3709334881353263,0.5292734049646008,0.5266857616595335,0.4860492920953778,0.3940433857501184,0.4996390194313042,0.5765663819591355,0.4892883640376882,-2.6592216996112983,-1.9898792138716748,-2.000817830214948,-2.1725983647410705,-2.411301473614361,-1.9911015762704145,-1.684982196990676,-2.032290252186424,0.667234865853361,4.055055055055054,1.1144152514667882,2.8658658658658656,0.5641025641025641,1.0278266647420005,0.9239902362022274,0.958645908836488,0.1708935706327206,-0.2055189231027217,1.0396334543,1.5195746895,0.6601324915,1.8706360455,-0.1962977029,1.4888209344,-0.116342489,-35.0198108287,6.5726610568,2.2525965687,47.29590480185869,0.5786700665558168,205.9122674013755,0.6697854413319111,1430.379081486633,0.8892085743606092,1.4222885988,1.4222885989,0.9080326772,1.7461149668,1.7373723373,0.6726787831
20,4,18,5,2.2559066490317106,5.264579137096728,3,0.2858466417575453,22388.28649319034,129.4362467943742,3703.291830098326,28.61093334992533,0.5458204957846563,0.9307090921230712,8.789346609362076,0.9932900284929256,0.3125,0.1,3.125,0.325,0.175,1.8571428571428568,0.2699676374046378,0.3776917106449362,0.490560664104449,0.5396143913006404,0.2867305183306011,0.363335836018363,0.5251073779520008,0.5855386711788932,-3.579312444114234,-3.051146659094935,-2.497755781688439,-2.257247791660015,-3.292675452145565,-2.93904129908472,-2.1922531654694435,-1.9132833779441345,0.7869234536557237,4.2092092092092095,792.5715325747681,3.2182182182182184,0.6153846153846154,1.0325802041472716,0.9254695368767284,0.931181373772656,0.171311451366194,-0.4168557114377433,1.490228411,1.5421247298,0.669348048,2.282403021,-0.4572753686,1.6934198627,-0.2532720598,-63.6845228816,10.0398672847,3.1589142901,910.8480003942936,1.0353911533292934,8235.772237160294,1.1897320134091205,7303.816122106888,1.2008715330693382,2.3698610787,2.3698610803,3.0390277755,1.7367928901,1.3028434352,0.9279459935
20,4,19,5,6.234711005405327,44.94927816548376,2,0.3399746421940447,17616.40262737718,1321.8286783705291,3121.337703043865,2.3613784101670894,0.8457031504809144,0.8549443428460168,19.259870490794224,0.9977798598897598,0.3,0.1375,2.1818181818181817,0.4,0.2,2.0,0.5879205042549264,0.3973177724853346,0.5069817747906151,0.5632648128372972,0.6206708464576839,0.4329384331188159,0.5665873978887523,0.568383437123406,-1.722826828722531,-2.51970098361521,-2.0612164259814407,-1.825907634959183,-1.5022219481465875,-2.2456811551772287,-1.716403596757054,-1.709290909707209,0.7276478113972417,4.121121121121121,734.2870447166758,2.9979979979979983,0.5384615384615384,1.000656600634985,0.9012561949706588,0.9169546679733904,0.1892957087550355,-0.2376435207040921,1.0032768495,1.52170349,0.6613133617,1.1736306564,0.0981687074,0.7881344715,0.1299206067,-37.3202046317,7.2610167322,2.4269526351,627.7784945870562,0.6360967984517986,685.3253629550127,0.763893319641873,1625.0275987495904,1.0188966151560783,1.1844491491,1.1844491493,1.3732551389,1.3618147308,1.6184363768,1.1849042377
20,5,0,5,3.4801465270861445,14.696956347280311,3,0.6985304128982035,30374.337663965456,304.3715551061051,11793.351936825107,38.74656399056048,0.8622023998524502,0.954829184518366,7.557449745567592,0.9995623432355188,0.3375,0.075,4.500000000000001,0.2625,0.1125,2.333333333333333,0.3912856345761628,0.50551703667813,0.4402927543444225,0.4170447494301807,0.4088893691832943,0.4940207609105443,0.4518780333902597,0.4300682764148158,-2.8183370547037887,-2.289447625372547,-2.591434932078469,-2.6990727954499416,-2.6190044357701234,-2.241817017826209,-2.4285367020223503,-2.5251681061688744,0.6757980890408275,4.363363363363364,420.36216838447183,2.909909909909909,0.6153846153846154,1.0283952488772845,0.8986718385355645,0.9309048060292826,0.2129750153334736,-0.2842605875371943,1.1062341335,1.4558824091,0.6422620331,1.2542851268,0.170498718,0.8614095419,0.1279060179,-38.3554532822,6.850329176,2.2855915351,273.7115759818616,0.6679060526209971,237.7194094870766,0.7400909045459606,2105.7126575697494,0.9592986799527932,1.7371885769,0.8290900967,1.8950514439,1.6640521778,1.6958415009,0.4740591707
