fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,optimal_budget
17,3,17,4,0.24998624755706372,0.07369050651590633,0.5714285714285714,0.7044563641455988,2.2501649327791754e-07,1.458295651573162e-09,2.2064601481177723e-09,0.0004660529934140332,0.0,0.8511175130660712,0.08564231738035268,0.11111111111111113,0.19043616990968915,0.2989591291833016,0.2989988985384967,0.2988270303474086,0.29503259733205833,0.2692562412297928,0.2971538023371132,0.2973171422399415,0.2928023881260914,0.37005518627617184,0.3602152310062341,0.3708760109425553,0.34554650644819196,0.3523033530424422,0.353832088575209,0.37074897520726247,0.3450552814453639,0.7382046190205429,0.05426356589147286,2.611193582342612e-08,0.017857142857142752,0.514018691588785,0.8287878381415466,0.6022244504093699,0.9028505514214533,0.45268118939242696,0.7808957548928417,0.0,0.7391304347826084,0.41666666666666763,0.7599507364399535,0.2118959107806691,0.28510638297872326,0.10337029789084581,0.34088368249649714,0.2686260859245515,0.2940070854532619,0.2822052553596559,0.280072831242107,0.30710771539763937,0.29345739793300213,0.2782808425549056,0.33695570383446005,True
17,3,18,4,0.23148150294691716,0.05928748393890944,0.5714285714285714,0.6528835789444596,2.24502109884178e-07,1.1976446360270668e-09,1.147974171313382e-09,0.00030489876781529654,0.0,0.8207399631743594,0.2569269521410579,0.1737891737891737,0.5206012649212274,0.31407042348297765,0.33149590370105075,0.3671496456197361,0.3699147795269059,0.2705128860149762,0.31345475826602565,0.35317672917678883,0.3430596541217785,0.370607464057119,0.37686550912440897,0.41964203608875117,0.40176274539262435,0.3363770658932653,0.3503158257698129,0.40260486728805434,0.37215196876970336,0.7286177144004435,0.04651162790697679,3.76632617777818e-08,0.02380952380952374,0.485981308411215,0.7378639076995004,0.6174464903663939,0.8934129046558343,0.4306478471387627,0.7380958710801092,0.0,0.7971014492753623,0.47222222222222254,0.7840464280510898,0.3866171003717471,0.3999999999999999,0.15630541151785635,0.40102260241933135,0.4112267106177455,0.3712430478263849,0.3438268126171836,0.34588034994221933,0.3616260083519054,0.34166658687842427,0.3293850526333994,0.4099757938076138,False
17,3,19,4,0.16406656810349757,0.022562156343697487,0.42857142857142855,0.7743562223395699,2.2454437421120842e-07,5.803057221185021e-10,1.1107084104069978e-09,0.0006617419248186448,0.0,0.8644053691126441,0.17884130982367752,0.2165242165242166,0.1938492057455281,0.26146333419848933,0.2659979433950599,0.29819775116327624,0.36187349202604724,0.24335700677064237,0.26394522349933824,0.28860352818757934,0.3528801272114317,0.328012232436628,0.3214958675726337,0.3619007911056672,0.39936886969036445,0.32530565039451054,0.31841576385105097,0.35790099516516416,0.39584118402819024,0.8014419044312469,0.0361757105943152,4.093613535208919e-08,0.02083333333333323,0.5700934579439254,0.7926822680360974,0.6894405944542008,0.9036202339605293,0.40303939445991044,0.7470025567433158,0.0,0.5724637681159419,0.5000000000000009,0.5385912129894936,0.3828996282527879,0.37446808510638285,0.17388925128651153,0.3530836308022461,0.31064536887810634,0.30082691462972866,0.31854436146987974,0.2988272200320917,0.28147578049870225,0.25746834394458085,0.29563218886059506,0.3551976343964974,True
17,4,0,4,0.22561568702563997,0.06768966267208325,0.42857142857142855,0.6500023961493722,1.8022471667798477e-07,2.6877162677527947e-09,8.716174263561761e-10,7.670762828527466e-05,0.0,0.8429030738085345,0.08564231738035268,0.11965811965811948,0.16358508304606723,0.2920491071093152,0.31690240136923775,0.30722898524059,0.3041418635662091,0.23728694819705815,0.2871823825843923,0.275153139430038,0.280875008390294,0.41823250364019193,0.43008551589304256,0.43379361492442314,0.412928810002717,0.36508225114956766,0.387979214811621,0.3968124968463853,0.3822582950028328,0.825384811981551,0.025839793281653742,2.8783964664462407e-08,0.026785714285714232,0.485981308411215,0.8534936151266255,0.6922511757066339,0.9514066867230033,0.38956203353577756,0.6433593098276769,0.0,0.47101449275362334,0.5277777777777775,0.42391845554041974,0.516728624535316,0.39148936170212767,0.2600045487149881,0.39335931545192254,0.3709592218680935,0.4503243982667609,0.5139866431243465,0.40936667852987424,0.3740847064740095,0.4652515580314525,0.551649085270976,0.5018192963674044,False
17,4,1,4,0.1716284899815225,0.03474974384702377,0.5714285714285714,0.7187511088498908,1.8004433056770078e-07,1.0366972488583966e-09,1.1662645714606772e-09,0.0003653405269507534,0.0,0.8228330381588632,0.1511335012594458,0.15954415954415951,0.2603783985833652,0.22609659113943736,0.25858443966937184,0.27184950197547103,0.29871471731043076,0.18333897466184623,0.2346829767118177,0.24714993326983742,0.26603537665196764,0.26576083735105505,0.28514001434327696,0.30858935486035377,0.310186869730673,0.22257479378712486,0.23800527574099573,0.26628201630398884,0.25860968210132296,0.7543473031229455,0.03100775193798453,2.8783964664462407e-08,0.017857142857142752,0.8130841121495327,0.7511657583549702,0.5844812263959298,0.857746572481692,0.4763301081841459,0.6768295328025548,0.0,0.41304347826086935,0.41666666666666763,0.4122656210727391,0.34944237918215587,0.28510638297872326,0.23423932739001227,0.4035411180091828,0.3786619054109449,0.3364131598726194,0.3558546820081006,0.33346212797840136,0.32832418496199905,0.340140995240129,0.29024254080654993,0.31778119124416776,False
17,4,2,4,0.21680094919620876,0.05780417965922597,0.5714285714285714,0.7099288690690617,1.8002378593340546e-07,2.3476824258383002e-09,7.978921342640074e-10,8.525537137526784e-05,0.0,0.8525267994206435,0.23173803526448367,0.21937321937321935,0.31449931297157874,0.20646020551545297,0.21059077371660373,0.24107060020750065,0.2720437846304803,0.1778814089351416,0.18465281892211904,0.22188615715238652,0.24011250255895322,0.32250976443265045,0.3155765146792623,0.3539294957419983,0.35941520721486386,0.2992493584168707,0.28082010047207706,0.3326199265737545,0.32636634193848113,0.8090640571015699,0.01808785529715766,2.611193582342612e-08,0.011904761904761862,0.4953271028037385,0.7684982667870521,0.6876085527334226,0.930232534066394,0.40499282545291904,0.7000521345044506,0.0,0.31884057971014507,0.5555555555555558,0.26322210925224154,0.21933085501858723,0.24255319148936177,0.1519276421694822,0.34226923741764914,0.28240746220874674,0.33686642989407345,0.4075822896281725,0.25181364272075085,0.3009389343659486,0.2530071761122458,0.26974368026405166,0.3173369659832014,False
17,4,3,4,0.20111547139466546,0.046664928914906166,0.42857142857142855,0.6910444929098634,1.8060506120166645e-07,4.0950554053400583e-10,1.3780170508468514e-09,0.0011598902964080875,0.0,0.8389005060754363,0.1410579345088162,0.17094017094017094,0.1999373237229709,0.1594248073037643,0.20563336613290317,0.19909214088837984,0.21445460388908977,0.13487551733025843,0.18862433421951896,0.1853766398806414,0.19497612626681549,0.2664910693903244,0.2956166240132736,0.3023823625145028,0.29245720545862985,0.24618333009746007,0.26574819437601316,0.2823668235280026,0.26641264169455514,0.8461504195875307,0.04392764857881139,3.1594979667141945e-08,0.02083333333333323,0.6448598130841123,0.7650307493915562,0.6664974935378822,0.9124796528209762,0.38072238423524296,0.7080643292101534,0.0,0.3768115942028986,0.4444444444444442,0.3621776504297993,0.2118959107806691,0.18297872340425514,0.22119993639110383,0.3079773656096549,0.29226023105099663,0.320721110376344,0.3122452544261531,0.25908741904739263,0.2160247291745685,0.23913660833754682,0.2729214321636102,0.29894129518918894,False
17,4,4,4,0.12526267830431498,0.012078871118595848,0.42857142857142855,0.787225787926197,1.7959733545290456e-07,1.7895247709566896e-10,1.0634611552222686e-09,0.0021724914790082085,0.0,0.8723686821252152,0.12594458438287165,0.1452991452991453,0.22405563724899358,0.16856287920816415,0.18567031787139154,0.20138211858882843,0.21104021774920145,0.13484094169435862,0.17482913863854344,0.17591024371394132,0.185198465714709,0.32617307490547864,0.32987525207537716,0.35576477028492903,0.3429573120022211,0.287833757414965,0.2984052595287361,0.3203997203424982,0.3059751623691743,0.8200610762806457,0.015503875968992255,2.611193582342612e-08,0.005952380952380876,0.7102803738317758,0.8140043237314103,0.7208874199516622,0.950658836492261,0.37198734559223423,0.7280405601084801,0.0,0.3985507246376811,0.2777777777777779,0.46293255455146576,0.19702602230483257,0.21276595744680843,0.16153962181359446,0.30501575879269593,0.26608411477111915,0.3399968192044458,0.25649066939230186,0.267775594377879,0.23058620070187394,0.22932891354691382,0.23629938379603022,0.29623042857058207,False
17,4,5,4,0.13579925877894244,0.0167588261181441,0.42857142857142855,0.7509793691085487,1.8016590704564386e-07,0.0,7.270857634791221e-10,1.0,0.0,0.8613648693909722,0.10327455919395474,0.13675213675213677,0.17485427765590744,0.1571786306893722,0.1720213466674736,0.17573706332402234,0.22396233031176527,0.14221953801654724,0.15965955428705347,0.1606088803980104,0.19814196364626013,0.2736972477311359,0.2751850307343927,0.2913838209869345,0.31014958391432423,0.25841429341898003,0.2464042212611468,0.26750220453569784,0.27619218166560167,0.7902170927467473,0.03100775193798453,2.611193582342612e-08,0.008928571428571355,0.5887850467289719,0.7503647458911447,0.6590581144260952,0.9245204506053932,0.369311227957958,0.6908784156269138,0.0,0.3043478260869564,0.30555555555555625,0.3406876790830945,0.1821561338289961,0.17021276595744667,0.20190892947742264,0.3117898865161736,0.2889173070621281,0.33847416986991874,0.279409136435018,0.2638884798931286,0.2634833530111919,0.24491862746497162,0.24855679187964277,0.2939693722437306,False
17,4,6,4,0.14268931902310725,0.019620758548360928,0.2857142857142857,0.8176840716622404,1.799111766303453e-07,4.3582294946558674e-10,6.768483056484648e-10,0.0005896220333379727,0.0,0.8985104647191152,0.18387909319899248,0.1566951566951566,0.3681772668557147,0.12991834134070268,0.12968864831813354,0.12077584335923136,0.14105065399929106,0.11359708386951217,0.1268309934792493,0.11331710462198535,0.12677220143525703,0.26373079304791613,0.2520271243630038,0.2583036963070102,0.2511399922299633,0.25023614408488437,0.23510374540327883,0.2451305090763336,0.23128724589444838,0.7662354430203138,0.025839793281653742,1.6681239708382097e-08,0.005952380952380876,0.6261682242990654,0.7033379889779292,0.7415924494571975,0.9568918588216153,0.2359877059687987,0.7342145377292828,0.0,0.3333333333333333,0.4444444444444442,0.31661891117478513,0.1524163568773233,0.16170212765957442,0.17416736223629722,0.3215148177368111,0.33065003231588624,0.2993677732311252,0.26095636102563896,0.24980589569162817,0.2392861526182143,0.24302052889470574,0.20589832632903068,0.24021394522056244,False
17,4,7,4,0.167124897564528,0.02923680696917972,0.2857142857142857,0.7488495727488949,1.8035780023386704e-07,7.704250309757976e-10,1.2292170794872804e-09,0.0005338848064789029,0.0,0.8751910919145305,0.13602015113350124,0.13675213675213677,0.28354747727984964,0.27052919913063855,0.23759614587288858,0.2794609902435559,0.2846102599518969,0.23409584338863293,0.22098211631691977,0.24480446615453827,0.24899077521139368,0.37310918576949303,0.335021874014952,0.3828046809237563,0.3666299931746305,0.3335568695755152,0.2980965753334256,0.33775022486788175,0.3190608465624294,0.7340381975613175,0.023255813953488334,2.8783964664462407e-08,0.017857142857142752,0.5420560747663554,0.7819502240416796,0.6665413613642173,0.9262842030164702,0.427488395083922,0.7009627121761949,0.0,0.31884057971014507,0.5277777777777775,0.2723049462163558,0.17843866171003692,0.25957446808510626,0.092509624854508,0.3402052942849823,0.27658399601789846,0.3193827069163162,0.2971961144579166,0.27983155367369156,0.2720881687329921,0.2515982701170007,0.27439269103403935,0.3289193988801305,True
17,4,8,4,0.2623985338258711,0.0875003150628083,0.42857142857142855,0.6593690562011498,1.8133930235775232e-07,2.1475212460320163e-10,1.36508617744553e-09,0.0022364479987509065,0.0,0.8151964107986123,0.08564231738035268,0.09686609686609676,0.24105707137389487,0.30760361096318223,0.2910918045193588,0.2902253814892993,0.30432796857272015,0.2872474973138464,0.28754921933284205,0.28179837317184137,0.2837317325726618,0.3873167088165571,0.36307203254939324,0.3734086444807323,0.3647543268478578,0.3721578803352532,0.35000915327790283,0.36210403703120986,0.34215519794434845,0.7940771200497263,0.0387596899224806,2.1157688600905078e-08,0.02380952380952374,0.5607476635514019,0.822071282577598,0.6350332318520238,0.9128815304099813,0.4696072873351598,0.7426859121663931,0.0,0.7536231884057967,0.36111111111111116,0.8141755665537896,0.24535315985130085,0.33191489361702137,0.0962962962962963,0.4496506140796882,0.3716837907889847,0.3588731744314466,0.34749505175198614,0.3614330149219939,0.3566361048989491,0.37564193919382605,0.36395198541969115,0.39246806415786717,True
17,4,9,4,0.16890749352776224,0.02891132604502366,0.7142857142857142,0.7053121503484201,1.8039023416559266e-07,3.12777719928109e-09,1.0973550047256186e-09,8.129095528004753e-05,0.0,0.8281698399080606,0.1712846347607052,0.21082621082621078,0.18751997418482047,0.23684914929950085,0.21433342050398307,0.20847941965422306,0.25454543446400324,0.2021961162869495,0.19798033747100052,0.1794923857247978,0.21434656501326366,0.28395921085394515,0.2507864763132631,0.25690445339666246,0.2752700033116289,0.24709783619242143,0.20879065337421043,0.20806774120081506,0.21416270767865042,0.7248571381711937,0.04651162790697679,2.357202119453778e-08,0.017857142857142752,0.5887850467289719,0.7777983727552353,0.6217491859603079,0.900997065123109,0.40051085615704574,0.7130737958714013,0.0,0.3985507246376811,0.5277777777777775,0.3517215463384845,0.19702602230483257,0.21276595744680843,0.16153962181359446,0.2841014755588606,0.2998995826338152,0.3181865152807299,0.29903513124527253,0.27378877147697794,0.3081130715498352,0.29870286297033255,0.28326540751668033,0.3677143762965562,False
17,4,10,4,0.21604504016427956,0.04868444419630295,0.7142857142857142,0.7005694301573315,1.8057881887724534e-07,1.9254449654223444e-09,1.2528261838794316e-09,0.00018784654325188722,0.0,0.8358887180300079,0.28967254408060455,0.28205128205128205,0.2994732208144931,0.15653045186132208,0.22056262973700524,0.20909340724480546,0.26077684109035526,0.14451583825554865,0.2168657321697196,0.22119960352339346,0.26048317476422334,0.3213166707775793,0.3626238217566834,0.36649481701495146,0.3885064205603742,0.32191134140354216,0.3607425956000895,0.38529619724554587,0.3977656634551773,0.7638315193172946,0.06201550387596894,3.1594979667141945e-08,0.014880952380952356,0.5607476635514019,0.7717901441737318,0.7289108158805,0.9476146682320108,0.30788915350795054,0.7417615592670417,0.0,0.3550724637681159,0.5833333333333339,0.28938008823395645,0.21561338289962806,0.2042553191489362,0.19464456846496422,0.2973162616862853,0.3407431449531949,0.40729491105543675,0.40992421393031564,0.4362544910286473,0.42844360585471436,0.35350791321975,0.342344495759445,0.39368357951663346,True
17,4,11,4,0.16942729725433836,0.030146216085029282,0.5714285714285714,0.7064249765063613,1.807683787084455e-07,1.0396454100896712e-09,1.0674435468489687e-09,0.00033477235622605923,0.0,0.8401157825044429,0.17128463476070538,0.20227920227920226,0.20633605996456883,0.27832640808021436,0.27710145338966996,0.25305202535799304,0.24758355828210987,0.23850337896845347,0.2514784280356479,0.2317676506387671,0.2292304618241776,0.3290724324439017,0.31711823859145905,0.3055032015414898,0.2756345846416851,0.29317402707837525,0.27532468238385266,0.27305604367872316,0.2444153751317919,0.8452056069985119,0.04651162790697679,3.1594979667141945e-08,0.02083333333333323,0.6074766355140189,0.6750564141104789,0.4850025580496151,0.8694762466855481,0.5146676735460585,0.7089393757866711,0.0,0.5869565217391302,0.5000000000000009,0.553271251193887,0.21933085501858723,0.18723404255319143,0.22409645745665094,0.4141190641837561,0.3646667441416895,0.35427170563938737,0.39094288081777906,0.3341289715299884,0.3366261678976026,0.3760147074960787,0.36732275679516685,0.42001732668529856,True
17,4,12,4,0.15282928920176053,0.023154869316854943,0.5714285714285714,0.7290572682408261,1.7977408543014503e-07,2.7663317632142897e-10,7.820100980888807e-10,0.0010744068061283025,0.0,0.8353934341653713,0.10327455919395474,0.1766381766381766,0.08015873295328513,0.35357252086422664,0.32240017829659373,0.3221865439761324,0.3228054841630309,0.2886418321455246,0.3019215082055817,0.2869708828624756,0.2904415060579929,0.4031984834887905,0.36454056448067584,0.37450285707506614,0.3529556280028966,0.337975119069845,0.32268274038357836,0.3236580135691476,0.30285718484067314,0.8046076127650208,0.025839793281653742,2.1157688600905078e-08,0.014880952380952356,0.5981308411214954,0.6943930902110091,0.5788371312308875,0.8710173023774797,0.48529233835658114,0.6911633009339004,0.0,0.7826086956521736,0.5833333333333339,0.7018192568335829,0.5353159851301114,0.3829787234042554,0.28264039093166715,0.444952375753602,0.4604623008125075,0.37888304406600626,0.4261671263749989,0.34539166968543356,0.3460452120023252,0.37356721700786755,0.41289238704998543,0.4559284126997455,True
17,4,13,4,0.12054087742275782,0.01234789583936345,0.14285714285714285,0.754623667791271,1.7953745471748882e-07,7.417152025992423e-10,6.149191420961593e-10,0.0003003790867818367,0.0,0.837573646316472,0.23929471032745597,0.21937321937321935,0.3325880481160959,0.27193779184366007,0.28667539371656103,0.2874760353974583,0.3196267401344475,0.25088244720656655,0.26782503579038086,0.2649181036522669,0.2997111281824627,0.31484336670398283,0.31785363960868007,0.3290877053429584,0.33643793112443054,0.30066761422029575,0.28677730708270055,0.29987385664541477,0.3091706867860142,0.8549283591185599,0.0387596899224806,3.1594979667141945e-08,0.017857142857142752,0.5420560747663554,0.8071172955144483,0.5703990584373919,0.8589947826014521,0.5137208392539444,0.6311918765895328,0.0,0.24637681159420294,0.4444444444444442,0.22550143266475642,0.21189591078066883,0.26382978723404255,0.12249477894587799,0.48080472421026516,0.4507163370548399,0.38938136824817987,0.40563567811005524,0.3329463383708019,0.34259017569972855,0.3274188103731649,0.37411144916563005,0.40162648190991407,False
