fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,optimal_budget
22,3,11,5,0.10422128298073016,0.20553190125471188,0.3333333333333333,0.8809343358494345,0.36424264138007856,5.4789130835214476e-11,1.452463139430905e-10,0.0014140586961684982,0.0,0.0,0.35714285714285715,0.5769230769230771,0.19753086419753085,0.0,0.33773866996428037,0.3839940670927686,0.287344084038788,0.0,0.29652769014730784,0.3489695085945026,0.28247923024989063,0.38259863003038674,0.3457403190593209,0.365970391149856,0.2978060997405625,0.3594902848444317,0.3067041574071959,0.33135909698390364,0.2959688013479921,0.4737166961830739,0.08853118712273643,1.978945563468911e-10,0.07534246575342464,0.19047619047619047,0.8005234999159803,0.7674076940587149,0.9106223013128175,0.2783449609143055,0.377475220939681,0.08250302977489643,0.06843427163837328,0.06657166404759772,0.07210573025371982,0.06594901972777942,0.07092069687136957,0.07783961087776198,0.07478274992797197,0.0689179867464542,0.07307173032377155,0.08544411646260619,0.07295803004231652,0.069828705631369,0.07313516959889114,0.06913453931629371,0.06527762352405304,0.07477561419904105,0.07564048253906558,0.09404274506801429,0.08543620848845332,False
22,3,12,5,0.10453982479302742,0.15371791929464151,0.6666666666666667,0.8931358219879384,0.3642426412740999,1.292961354076502e-10,6.46973868061456e-11,0.00022780396183809525,0.0,0.0,0.5357142857142858,0.5769230769230769,0.29943170683911435,0.0,0.3586755340464416,0.31132250595369726,0.2931196065824797,0.0,0.32505726513709654,0.3514576520601489,0.2759352165412152,0.5008096819831511,0.37241271578146024,0.2991520372837333,0.31141268025543645,0.453304464607136,0.33929691005572765,0.339796931031478,0.29576123195911763,0.5110266915079729,0.09054325955734409,4.1011886729400085e-10,0.0730593607305936,0.5714285714285714,0.6434694179405074,0.6786506068636751,0.9016522412635476,0.3050320410682028,0.2710834618605017,0.06904277641048616,0.0645313246258355,0.05828019627954366,0.0641349285417449,0.06994758674463417,0.06437996480678931,0.06990273180352165,0.07813961193520536,0.06999437050832316,0.07219568153725248,0.06711774132204847,0.07522581928623845,0.0698824959635114,0.07303025430689405,0.07229737721428357,0.06857412252993796,0.07056638748110182,0.06828304280668615,0.09418936372237115,0.08611820908353328,False
22,3,13,5,0.24306722240608086,0.032020126551978494,0.0,0.662241785665089,0.36424264121715283,3.9212176672052517e-10,1.2688953524326938e-10,8.431189136093496e-05,0.0,0.0,0.42857142857142866,0.5384615384615385,0.25396825396825395,0.0,0.4979578237979898,0.4643025082265584,0.4363361758340685,0.0,0.39626816088816785,0.4566756659285265,0.484914670684248,0.6337060668852139,0.513762183445534,0.46118581812427395,0.45748749989396437,0.5976011743484708,0.4148412559295765,0.4538266649904378,0.5050782117766611,0.7352338447217615,0.05432595573440648,2.9894935862682557e-10,0.057077625570776225,0.6666666666666667,0.7849150882336602,0.7064519207295561,0.7679532632948546,0.47135880146350134,0.15246034321594482,0.09600994998458319,0.08862571431378775,0.09513719262987362,0.10875806525610493,0.09958759004478843,0.10620755503477622,0.09745041561979807,0.09298905822159703,0.10289952436895765,0.10422329980158969,0.11665791815195165,0.10380837105298234,0.10306774659184186,0.11929790876672225,0.1157736372058568,0.11907712177576571,0.11100405194676943,0.11750213042727292,0.12402474939698001,0.12999701965558874,False
22,3,14,5,0.1721792305172207,0.10389468743927027,0.3333333333333333,0.8633425627004689,0.36424264131344564,1.4195311619128668e-10,6.652575355911336e-11,0.000204614807804794,0.0,0.0,0.5,0.4230769230769229,0.35702783528870496,0.0,0.30481839100123165,0.4069219547985088,0.333592054558308,0.0,0.25258339545730124,0.5235047044368113,0.40610929684913044,0.25093468167822763,0.3055978272939743,0.3821498995783353,0.33531530027941303,0.24559905972068208,0.25678145419305165,0.5059297678912194,0.4118093008518175,0.24803925054649634,0.0724346076458753,3.40067753514044e-10,0.07077625570776255,0.6666666666666667,0.8171253695424145,0.5505394608734004,0.762136247728146,0.6319762406196419,0.19914939006006704,0.10817252241668589,0.08454145189567504,0.08384593372500689,0.11085603757989414,0.09740978341260087,0.10166773041288119,0.0879024461581443,0.0947765849065168,0.11378104073263973,0.10611608858976615,0.10697993075839932,0.11170146734943462,0.1113872602746499,0.11482381763621813,0.11155379737447317,0.10125129555510486,0.11015550603416793,0.09586181192755674,0.10899033452066385,0.10851292251803439,False
22,3,15,5,0.21336058495831,0.053657813501164345,0.0,0.8291265350916978,0.3642426411923358,1.5303251441459849e-12,1.4153315202506555e-10,0.04613162875279303,0.0,0.0,0.642857142857143,0.5,0.4029629629629632,0.0,0.6419361988163104,0.6591480404423009,0.38728789236848193,0.0,0.5504160220367048,0.6292423633241611,0.40180363579686995,0.4128328876669336,0.6498882272363866,0.650364995147952,0.3982036979709798,0.44962607415137334,0.5631680569853557,0.6218156455240077,0.418023189121747,0.6651058542489481,0.05432595573440648,4.1011886729400085e-10,0.07077625570776255,0.38095238095238115,0.7488246012878061,0.7431568336704188,0.8083401638812947,0.4558069998691093,0.2658894962958218,0.060339143574185836,0.05668960012921543,0.056626844088712464,0.07539307426741122,0.06899890086661233,0.06809261425944693,0.0652206212482799,0.06875911843728522,0.06978306743105595,0.06520578204674699,0.06826156589287816,0.06824256924759851,0.06975023116498673,0.05551527499078757,0.07194749644844504,0.0862615807210359,0.09296485818482282,0.0789195578971035,0.09800479792618763,0.08964732263982089,True
22,3,16,5,0.16828218517332008,0.08231517212303337,0.3333333333333333,0.7861404403565518,0.3642426412149056,4.4569341374484175e-11,6.55825272962761e-11,0.0008675407764214964,0.0,0.0,0.5,0.3846153846153846,0.38095238095238093,0.0,0.3663459456242901,0.4597374489521011,0.4562774838339201,0.0,0.34547727897205893,0.5041012054808005,0.45156514262113623,0.4271639275580519,0.3764349284092222,0.4462779376775692,0.46677792369327104,0.42923067342671395,0.358640367351864,0.4937696440562384,0.46552529376403323,0.6176050293079896,0.0764587525150906,5.371550632454646e-10,0.06849315068493149,0.7142857142857142,0.7438985660194091,0.6780159510955297,0.6336543227205814,0.5184568389268909,0.40975598096175436,0.06753703721168419,0.07759845377465843,0.07142144177784887,0.0594148705019508,0.061884579596606495,0.0672963487740597,0.06178715102287211,0.072721762883428,0.07431199067603025,0.07965850496572187,0.07365252669084739,0.06982039594176262,0.0773788941039656,0.07900958807816125,0.07016624373014343,0.07961498731262534,0.07046916295423142,0.0657408698492502,0.09891833108288667,0.10508910279146333,False
22,3,17,5,0.17776058519803542,0.07701854830224614,0.3333333333333333,0.8706087448514296,0.3642426412143571,7.618631106126223e-11,7.527702644119681e-11,0.0005288021953863395,0.0,0.0,0.6071428571428572,0.5769230769230771,0.34019204389574753,0.0,0.5186277361719445,0.4161259088213578,0.5136251674201775,0.0,0.5533434457080472,0.4299444176591378,0.46261606147324486,0.4135399070583805,0.5272497832624173,0.40080816912253725,0.5225623922207763,0.4187072669111611,0.5656404170711534,0.41767624955527466,0.47584156834534685,0.6053071694119496,0.07042253521126762,6.395882394732434e-10,0.047945205479452024,0.4761904761904763,0.5559828452067923,0.5001759345444761,0.5844934782971941,0.6969790413191652,0.21771502698216583,0.10209310817849747,0.1404804402563633,0.1371334180946165,0.12094470739346033,0.132602736972108,0.12157494224816286,0.11932289770854218,0.12850841348575837,0.11615775993496763,0.13227162059090797,0.12865663938662567,0.12081969718724885,0.1241839603316106,0.11647200842339527,0.12485238472962058,0.20129265858341255,0.1862648623118856,0.17292912467186328,0.153961435023575,0.15358996354364737,False
22,3,18,5,0.2130375276963417,0.059553925053331895,0.0,0.627821114873286,0.3642426412424363,1.686039201301512e-11,4.563669869060635e-11,0.0018581151982938087,0.0,0.0,0.35714285714285715,0.653846153846154,0.17223134464513767,0.0,0.35520378086790494,0.646312662623785,0.5111736570231775,0.0,0.37218340330664546,0.6797035146623922,0.5139335536225564,0.3777376802461312,0.3629374878552015,0.6362348774096297,0.5186822305969543,0.3759191676426461,0.3833304590049244,0.6714601368269728,0.5243411505922355,0.519141507731065,0.05231388329979882,5.063300556275763e-10,0.05251141552511418,0.33333333333333326,0.6944206061788107,0.5348604548634697,0.63975400043037,0.6816862881883541,0.36115129632746823,0.13740079683494127,0.10397600845535714,0.11970796936360889,0.14155622388761116,0.15548255837725483,0.1504432748841188,0.14588369960105138,0.13833350909310943,0.1306485847207181,0.15252304262271005,0.13169522191624294,0.13941506344718524,0.12506574804984688,0.1334173868481562,0.13787868621790256,0.21954979672905497,0.20809142483523468,0.1538916196854401,0.1671304835890174,0.16430950711032274,False
22,3,19,5,0.15016016989875464,0.1009316450927961,0.3333333333333333,0.5159983372256641,0.3642426413620274,3.719363935383519e-12,4.6075247080938615e-11,0.008434335719806067,0.0,0.0,0.7857142857142854,0.8076923076923075,0.33092833092833085,0.0,0.40220536934009,0.45604302315533585,0.36930447016918144,0.0,0.3654806697448104,0.4495415818137427,0.3786509029434413,0.38466630049282635,0.41019137940273026,0.44034232696373504,0.3788775328615566,0.4087191113321271,0.3778178860146664,0.43715833838344953,0.3932696831054002,0.6664591130773476,0.06841046277665996,6.773447005230004e-10,0.07077625570776255,0.6190476190476191,0.7765310362728488,0.6871840589901463,0.7995596435303461,0.4452018690899196,0.004855093265788701,0.0546932873136562,0.053136098758920204,0.04815117444435764,0.06292471577271423,0.06512932493252581,0.059036956168408275,0.056173157399671776,0.060169220128825994,0.05581326794877213,0.05956829523925212,0.0633137368984484,0.061205404941737755,0.0701217179521255,0.06602317535510535,0.056265293655941545,0.05621336840562303,0.06729323385479591,0.06831422130279367,0.08492947284290883,0.07362107940922477,False
22,4,0,5,0.10605730829362184,0.16989123669174339,0.6666666666666667,0.910944592704012,0.3642426609536792,8.094867022956083e-11,9.914656806126187e-11,0.0006392883689732284,0.0,0.0,0.46428571428571425,0.42307692307692324,0.3331032896250288,0.0,0.27594895819886545,0.39932608309250917,0.3459059526626307,0.0,0.30899409961458335,0.393800558392182,0.4224219786075043,0.6083305201088169,0.2973076464196583,0.3947667965940086,0.3693244477695598,0.6924234784509222,0.33379436937950646,0.39654057851873814,0.4500030263845259,0.6869104719099699,0.0784708249496982,6.216434130023342e-10,0.054794520547945175,0.4761904761904763,0.7405566266109707,0.702550999801387,0.8672138009978193,0.41126417437396395,0.15353106375865289,0.08423432405580955,0.08843722609816992,0.0784104027484522,0.07986092554605832,0.08273629587272743,0.07621274503826746,0.07803551713609763,0.08099465686816643,0.08459922836446554,0.07519570439181454,0.0845852797103755,0.08609737513906067,0.08228418964819939,0.08455432868422864,0.08157531439727407,0.08634370147895788,0.08214906657444641,0.08614565597021824,0.09538547756470321,0.1006869534709682,False
22,4,1,5,0.16171039160194833,0.11089444803929306,0.3333333333333333,0.48475649995223047,0.36424266107310194,3.650331249498526e-11,2.3737934502693678e-11,0.0005090362789168562,0.0,0.0,0.5,0.34615384615384615,0.40715545477450243,0.0,0.38371848836567257,0.47524069566503946,0.3121094655274881,0.0,0.35896388644334876,0.5123318925418714,0.3472239733279565,0.431798222954237,0.3938984872000068,0.46239627675344663,0.3254448662947197,0.3885138752476287,0.37054590653016356,0.500411013348822,0.3613584408926315,0.5157097737822398,0.056338028169014155,1.7048765245433977e-10,0.045662100456620974,0.9523809523809526,0.8064269078060566,0.7419656886995174,0.8259584853346532,0.4160534528478615,0.4248591136174038,0.14873380051757384,0.13467962697299607,0.13867653725921966,0.13293290204339994,0.14724745409183548,0.1522249603378891,0.14469353724527212,0.14303785345294195,0.14763742197150828,0.1535672471817212,0.14980734657043002,0.14813625182376136,0.1394509889276569,0.14627496004533447,0.14432030862387524,0.15983772986002623,0.15649399155630617,0.18226624050739348,0.16812259814197109,0.16438982788221534,False
22,4,2,5,0.2136873641636472,0.05967804968241758,0.3333333333333333,0.5919314078654323,0.3642426611420495,4.704063892761427e-11,1.2599719609846653e-10,0.0014585548446304157,0.0,0.0,0.642857142857143,0.4230769230769229,0.4527260179434094,0.0,0.5798985707055333,0.4901800370292342,0.29688219589727716,0.0,0.43050445882833654,0.45466394074773175,0.27971102416776716,0.4551835571778131,0.5891216226197868,0.47878779446034375,0.31204659918694844,0.4073556764162145,0.44273922300617696,0.4423208787042272,0.2964029763711874,0.7400241095826274,0.05231388329979882,1.5160497845730291e-10,0.059360730593607275,0.8095238095238098,0.8454312428636799,0.7292173164481266,0.8419051285340914,0.47533671734176547,0.12572077925033764,0.13053593708802305,0.1289146869008391,0.1357713141779696,0.1153090050014084,0.11892699587931276,0.1332918620820236,0.1226906818563174,0.13811213614773366,0.13767923468089038,0.13169581455276852,0.14812360174394795,0.12775599396599233,0.14464933495903903,0.1378733587395532,0.13371180500464996,0.13683266764542545,0.1431737230646886,0.13987745848016409,0.16560410478537294,0.15578429421873843,True
22,4,3,5,0.22483307687024154,0.04522580838406858,0.0,0.8102092689888392,0.3642426610431818,4.142795302195664e-11,6.043850425603678e-11,0.000878872352950003,0.0,0.0,0.7142857142857144,0.8846153846153846,0.270899470899471,0.0,0.24297456410939344,0.3321399551260198,0.3194372678344686,0.0,0.21982583640521003,0.36877675790085274,0.38434307802164147,0.3529636938445755,0.2492743543650522,0.31056761068003547,0.3276158209736104,0.38982507253315823,0.2312735744400839,0.3535425201293846,0.3978251490068927,0.5992726730577895,0.05432595573440648,8.490580264388304e-10,0.0821917808219178,0.33333333333333326,0.7648641645315959,0.713603081117661,0.8945185012458835,0.39583628303079305,0.4216310676241857,0.0946283568582843,0.09795203616679152,0.08386078056199243,0.08267244742147845,0.09149851706842377,0.10063830716124818,0.0871782280781736,0.08656601692456109,0.07524380003014708,0.0821531184928045,0.08403603878270552,0.08269433172233376,0.07451366643361303,0.08304186838166835,0.07953930855052285,0.09760877119214487,0.09006648658580126,0.10396140942125215,0.1025089608209043,0.11583386691154188,False
22,4,4,5,0.16966894313719397,0.09788603192439889,0.3333333333333333,0.9218678172403025,0.36424266103595604,7.948530790364322e-11,7.396421380868454e-11,0.0004942924629030079,0.0,0.0,0.35714285714285715,0.5384615384615388,0.21164021164021157,0.0,0.24177729505749057,0.3333841971704068,0.26069776700598757,0.0,0.2374441660911667,0.34488570955732345,0.3237298695640707,0.6545337647416041,0.26701874492967437,0.3316723126515837,0.29071106202365016,0.7130397408174485,0.26585117369971306,0.3496184138238625,0.358039821984488,0.6252677236720925,0.05231388329979882,3.855749621420194e-10,0.031963470319634674,0.523809523809524,0.8019804199506533,0.6860215539359711,0.8476628928755124,0.4448445844037217,0.28123000895481454,0.10648579144030386,0.09707447158000708,0.10220986429580414,0.10306210209496346,0.1077471924773363,0.09898165039679942,0.10143370459224192,0.09962680119891656,0.1000952372137353,0.09279865918550731,0.08730056171561384,0.09305689263001174,0.08322175982232231,0.09918423243869327,0.08935456266653788,0.0944681618644487,0.09795948337467503,0.09889919904737494,0.11172681119248214,0.11109779280198077,False
22,4,5,5,0.016904422479075254,0.34352311405612007,0.3333333333333333,0.7034754349070501,0.3642426610338758,9.802903767213753e-11,6.594540941137917e-11,0.00034016184363637697,0.0,0.0,0.7142857142857142,0.34615384615384615,0.5643738977072309,0.0,0.5540206633520302,0.6355543553929268,0.3570507603357651,0.0,0.6074490434780458,0.6671066629313915,0.31694143418931287,0.6427129933090399,0.5682749157124036,0.6326455838288647,0.3820716893657112,0.649599244223019,0.6213848771854087,0.6650162463170773,0.34773898463461417,0.6369233011791144,0.0784708249496982,2.050980448373077e-10,0.059360730593607275,0.38095238095238115,0.6232955975598684,0.6251148793085495,0.6058041184003596,0.4969009550460978,0.5751876659872119,0.08089718611146868,0.12194452023723111,0.12298539666164673,0.11834429765189286,0.11643314296946723,0.12342513479771176,0.10931233258680788,0.11479638352992952,0.11281265977589877,0.11880510018332875,0.12233461213289828,0.1199699337252261,0.1153187083709027,0.10415990888597143,0.1102421666144051,0.11981710547438933,0.1375821144855457,0.15221207553287538,0.12020647436452776,0.11242130366375674,False
22,4,6,5,0.27027533663707437,0.029597622228525307,0.0,0.7821029792734395,0.3642426612459941,4.3225223966498206e-10,2.458462983392138e-10,0.00020487849263021082,0.0,0.0,0.46428571428571425,0.6923076923076923,0.21587301587301588,0.0,0.4753029229494363,0.39402633212860194,0.24002494784303252,0.0,0.39331644799931464,0.4161764657646141,0.18741996224281454,0.7283435418799105,0.4951228120555805,0.3964380683443326,0.27635763828439386,0.6901642243838433,0.41506349002382725,0.41848034338003043,0.22786712293301614,0.800082610509735,0.05432595573440648,1.9069106785647446e-10,0.04109589041095893,0.5714285714285714,0.730471774567752,0.5948057030993006,0.7641998160436289,0.5211136520585378,0.29591756933925695,0.1892727974051551,0.18009494849964983,0.21180332649826566,0.22361305423154698,0.20238548567557257,0.2235030085349656,0.236804441723575,0.22292029333307092,0.19244428109650483,0.2103049686239556,0.2422031903915515,0.19725506587639674,0.22416922674334006,0.22045430519356887,0.20542183832604965,0.22729532651982698,0.2129984607980008,0.2266605854165481,0.25740722935228777,0.26260641051941525,False
