fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
23,5,2,5,0.4565731287131806,0.04664050082844234,0.3333333333333333,0.9099083291368105,0.05605978726738651,7.701826501824545e-10,2.918963852328708e-10,1.3946148799364952e-05,0.0,0.0,0.4333333333333334,0.4782608695652174,0.325,0.0,0.5831514156666295,0.670543808029443,0.9223092343131638,0.0,0.6942601050977759,0.7194992140014256,0.8522559511908501,0.5059641350270647,0.5900841098513414,0.6809723194376416,0.9238802014365551,0.5587680081112332,0.6990755267908206,0.7227619412614882,0.8560103051576867,0.8981404235577681,0.11553784860557767,4.00484874227895e-09,0.12612612612612611,0.8500000000000001,0.4205280162408571,0.0,0.3063381555968121,0.974374144541599,0.4974109524952788,0.4750832718172193,0.4397107882496316,0.5362724788495332,0.4320376937690389,0.2740855731991917,0.5235398557267199
23,5,3,5,0.43164586855962694,0.025719396622979205,0.0,0.6319898687423946,0.056059787452488546,7.575393933170624e-10,4.26609620794358e-10,2.2808672408043954e-05,0.0,0.0,0.7666666666666668,0.4782608695652171,0.5750000000000002,0.0,0.6006830017827636,0.6984145900513237,0.7688930331945016,0.0,0.6677090796587122,0.693126038700125,0.6942829490254954,0.386139352635805,0.6065666758750554,0.7069613193965205,0.7740455743804375,0.38503074164871975,0.6716335329436727,0.6947271194033381,0.6968332802289747,0.6290514857252956,0.10956175298804774,3.1517841325959956e-09,0.11486486486486484,0.55,0.31012292249223283,0.26843740280200024,0.5105105572981505,0.6921082126936299,0.4975497816308696,0.7418228061922183,0.603906466182087,0.5286852213645132,0.4967654715610419,0.38031195021763775,0.45618976511956566
23,5,4,5,0.4478880986852792,0.03739205147822629,0.0,0.2981697228490051,0.05605978716628986,1.1540357251567876e-11,2.717357288258614e-10,0.0011998508545801702,0.0,0.0,0.7000000000000002,0.4782608695652171,0.5250000000000001,0.0,0.49200222201339505,0.4568827637166104,0.7185206630310672,0.0,0.6399671669220612,0.5121268491960662,0.6838831547491337,0.6352413408581681,0.5032968806858057,0.4790724525388652,0.7312673844553078,0.6890875774737637,0.6477420091578805,0.5232543436530349,0.6929183279874165,0.5464241747047964,0.10956175298804774,3.5064607178587526e-09,0.1351351351351351,0.6499999999999999,0.5296293026807612,0.3700377657937608,0.510159509395169,0.6938669192628799,0.3776771524259718,0.8961791465045483,0.5920764268019612,0.5695694329674699,0.6099035576917122,0.5481438731819177,0.3181743922082301
23,5,5,5,0.4083412483295592,0.01847725361373063,0.0,0.5359538147800869,0.05605978706514806,7.843734332936515e-11,2.5421720662479824e-10,0.00016145113564266353,0.0,0.0,0.6333333333333335,0.5217391304347827,0.44895833333333346,0.0,0.43079550889489737,0.3686200915717377,0.5706180285614328,0.0,0.3876147869138078,0.39053461078971297,0.481038040915053,0.3096605955532077,0.4353613864464287,0.3787796850623615,0.5770520502933238,0.2991177546460433,0.38850304743621167,0.3858930541949834,0.47790189132567834,0.8757600148356235,0.11553784860557767,4.567731226157011e-09,0.11936936936936939,0.7,0.7288707693316656,0.6659408092119445,0.7108915122398207,0.45300566307445517,0.3339320813857566,0.6981774362682398,0.5597691442387493,0.5381673707090431,0.5372134997084776,0.5823183667770733,0.48320293723843766
23,5,6,5,0.43466330787673485,0.02655351683140282,0.0,0.6367694899780472,0.05605978728501421,1.3671779095966157e-09,4.846533903811335e-10,1.2269399517493304e-05,0.0,0.0,0.7,0.4347826086956521,0.5556818181818179,0.0,0.372796763616996,0.5171830450869692,0.4978774466136504,0.0,0.5140830432699706,0.5699656534627766,0.480734278655532,0.7546502559370838,0.3925985669157487,0.540212428418377,0.5290608177046711,0.7414442688568217,0.5285260291961742,0.580662165011447,0.49861680615560183,0.627876363349408,0.12549800796812746,1.6370965508157335e-09,0.11486486486486484,0.44999999999999996,0.634913378177423,0.4704702013067976,0.6161999434225125,0.6041134774624991,0.36582902336985657,0.6166574092281116,0.4565209462556643,0.5427055519089379,0.5769168777967404,0.4300580979249733,0.5093358486970714
23,5,7,5,0.4014408466743524,0.02214691835541297,0.0,0.7395982334174774,0.05605978730432338,4.398145372588857e-10,4.777974139539629e-10,4.877430706456937e-05,0.0,0.0,0.5333333333333334,0.5217391304347827,0.3770833333333333,0.0,0.5830500442131223,0.6481856500270984,0.7968315724334518,0.0,0.7004481420235014,0.7391131999509699,0.7684156231612027,0.48892447412275875,0.5898468967735421,0.6590696443726433,0.802964269266018,0.4928157790558414,0.7047962573553457,0.7416612716554846,0.7726872556991932,0.7076162853815613,0.10956175298804774,7.308374132530237e-09,0.13963963963963963,0.7,0.4483762558479314,0.3577238789938466,0.40019393718147067,0.7439265736417556,0.3162478820762572,0.2357009789260427,0.3212134204750716,0.3212134204750716,0.3167052202822076,0.29391339356850776,0.3212134204750716
23,5,8,5,0.40995375230862974,0.023220709932636332,0.0,0.617074278968815,0.05605978710868497,1.025905041187976e-10,2.9027157956269595e-10,0.00013905026560130415,0.0,0.0,0.6333333333333333,0.5217391304347825,0.44895833333333346,0.0,0.6727207711257837,0.6034935043743344,1.0,0.0,0.8532805886418378,0.6348696414730368,0.9400815771006634,0.35617630431166525,0.678371378314772,0.6129944122327773,1.0,0.3479395685013831,0.857234112385947,0.6353855362456283,0.9448964292191486,0.6417096522091312,0.10956175298804774,4.33342486815871e-09,0.13738738738738737,0.55,0.5309577280181657,0.2896020898689695,0.5979922100767525,0.8047797937571748,0.34525677085812434,0.40693277816843043,0.4842986235775488,0.427027526025582,0.3954679924707538,0.4842986235775488,0.28229503431316794
23,5,9,5,0.4242504175946903,0.015274544736849813,0.0,0.5682402629524622,0.05605978702080784,4.8651124288852514e-12,1.926810390224112e-10,0.0020698253264768394,0.0,0.0,0.5666666666666664,0.8260869565217388,0.27661290322580645,0.0,0.34849365185276016,0.42702238859127806,0.5785717838504336,0.0,0.3746454985053227,0.47149653859812046,0.5984176466810895,0.2058969218285185,0.34869382774332724,0.43236649175537656,0.5804080846953927,0.24100460533299106,0.37275813910942746,0.46591109727201213,0.5955648974865755,0.7341066346696095,0.10557768924302788,5.784298359148081e-09,0.1328828828828829,0.5999999999999999,0.5647580071885361,0.6418233276829852,0.6166623256643231,0.6269747205426756,0.5020068769073873,0.7443953925337488,0.5281364622440476,0.3855755923987023,0.32599229660652473,0.40427908429347226,0.5548214498571804
23,5,10,5,0.5361306507621629,0.11871876610871797,0.6666666666666667,0.7212810811907547,0.056059786850918655,3.444542403110144e-10,4.438099032890255e-10,5.9032995257832874e-05,0.0,0.0,0.6666666666666667,0.6086956521739129,0.42500000000000004,0.0,0.5603091131351663,0.5614630558711136,0.6535684270091346,0.0,0.6844323066795557,0.5901968660547741,0.6369816209527706,0.7771853198029435,0.5706775949996845,0.5822841499404764,0.6746732834326747,0.7965070532445928,0.691105165771838,0.6014828641324323,0.6504470136003099,0.7148219128429725,0.10756972111553785,3.324627190589874e-09,0.12387387387387383,0.6499999999999999,0.42609431100684203,0.6003688339711601,0.5340855858676223,0.5600033480081028,0.6313082061446647,0.5271311971117216,0.5455055704830185,0.5094840472542417,0.5279194425242222,0.4811934780357616,0.2954617908431447
23,5,11,5,0.3958481062280545,0.00890614566308618,0.0,0.7346216304979937,0.05605978730671752,2.3413652429470146e-11,3.611396609369246e-10,0.0007723729984497863,0.0,0.0,0.5666666666666669,0.6086956521739126,0.3586538461538463,0.0,0.5181760884682165,0.554303339390757,0.6559454773220326,0.0,0.6690528004134044,0.5698547741224462,0.6671022253438608,0.26294943413291705,0.5224255611015689,0.5619558561406498,0.6596210867505314,0.27544615277571793,0.67201628723661,0.5676472289636183,0.6668475289611107,0.5688502942038935,0.10956175298804774,3.0696355785163568e-09,0.12837837837837837,0.55,0.6793803524723452,0.539352403742674,0.37302655160377163,0.6741355778398459,0.3282255378867446,0.6100821916440786,0.49255515367689995,0.5758136005534937,0.5764398901406511,0.4691440880987068,0.3540761142675328
23,5,12,5,0.4086329000710327,0.04119106060502367,0.0,0.6281696883444597,0.056059787210576424,5.519208701695415e-10,5.378911960674947e-10,4.29995046640933e-05,0.0,0.0,0.6000000000000001,0.5217391304347825,0.42500000000000004,0.0,0.5339582039341491,0.604225103132179,0.5930989571935541,0.0,0.5412663758536413,0.6450777214180847,0.57218778427151,0.36619813292329795,0.5398644354069364,0.6139194874129263,0.6015611315933647,0.39267432968833216,0.5457290770094546,0.6465158649486165,0.574092462271343,0.6503024828485064,0.1035856573705179,3.6977523556184397e-09,0.12162162162162157,0.7999999999999998,0.6428345639615829,0.5505243846611805,0.6378467806752763,0.5433918217838986,0.190796449374819,0.4536639798620956,0.3663080377250114,0.3615592534497676,0.44389222496027037,0.3776712473662096,0.40854833884679853
23,5,13,5,0.3920660639393904,0.008652989645733956,0.3333333333333333,0.5187674065709955,0.05605978708823652,2.778953774165044e-10,1.6219141150413386e-10,2.5801417737096717e-05,0.0,0.0,0.7999999999999998,0.6521739130434783,0.4888888888888887,0.0,0.4163200781045875,0.457473131596297,0.7287196405803344,0.0,0.4181884355219947,0.42839751276042315,0.6466922599119482,0.5228320260089454,0.42706958787601923,0.47528132334515644,0.7381598099786107,0.4907921588787243,0.42707750449859744,0.4331764108210829,0.6516693748013933,0.6666885757512575,0.10756972111553785,4.450578047157863e-09,0.11486486486486484,0.8500000000000001,0.5969351824784401,0.6276359222127148,0.694059887372297,0.46974010234289837,0.40287033914952575,0.7383133585942645,0.5590947143399236,0.336444392513374,0.4967282814065852,0.3634830287654238,0.24173923470622427
23,5,14,5,0.40818962437990497,0.004174283902011463,0.3333333333333333,0.6632215835439703,0.05605978702334609,3.5781470879804786e-10,3.715741969273328e-10,4.693296540196092e-05,0.0,0.0,0.46666666666666673,0.4347826086956521,0.3727272727272728,0.0,0.776068751549845,0.7097706459471389,0.7214184404265378,0.0,0.9438300180322301,0.6970746628182118,0.6876916850251376,0.1501314748146143,0.7850415775799354,0.716494726887297,0.7217011676458023,0.1375032738320634,0.9534303246702169,0.6958607249913437,0.6849697980714057,0.7076162853815613,0.10557768924302788,6.76279691705182e-09,0.13063063063063063,0.6499999999999999,0.29399422295842426,0.3020235167536889,0.2609104909520814,0.8738889667605353,0.3446923766085722,0.40913117475002103,0.47302955204476493,0.4669376431151846,0.5550459255658955,0.39742980256660876,0.5205121517999243
23,5,15,5,0.4220659484303872,0.015803663233779047,0.0,0.4423188430296671,0.05605978721233088,5.86167405236487e-10,3.541807273240058e-10,2.5121641620819306e-05,0.0,0.0,0.7333333333333334,0.4782608695652174,0.5499999999999999,0.0,0.6716982036063228,0.7343743792282293,0.8022008724562086,0.0,0.7751452853063232,0.8091770312699789,0.6771596979252346,0.33537125583350225,0.6774165439221236,0.7421344984049936,0.8057951742195769,0.3154677073136236,0.7790993368397799,0.8117025587791408,0.6780197701400574,0.6917171359120671,0.11155378486055773,2.8313133252277204e-09,0.13063063063063063,0.55,0.41460420170552714,0.43514108859064926,0.4445158575672994,0.7463258661395623,0.3835289663101109,0.4484198082137618,0.5095242795222483,0.5794746458009403,0.17067886184053505,0.5808456693485287,0.43199016853201333
23,5,16,5,0.400462750676328,0.026832163932032624,0.0,0.6741159206373906,0.05605978701097574,2.120226959349953e-10,3.1590372279469173e-10,7.030661239982067e-05,0.0,0.0,0.5333333333333332,0.695652173913043,0.3017857142857144,0.0,0.5588803323266245,0.652035820832553,0.649439362579523,0.0,0.6479715035309606,0.6984681268298483,0.6443036935977999,0.4858970850100146,0.566072054337699,0.6627635281129165,0.660831044275386,0.48316119032566984,0.6530690068534448,0.701211077546058,0.6490917885908494,0.7068788644630835,0.11752988047808764,4.567731226157011e-09,0.13738738738738737,0.55,0.5227772607581098,0.5911699241768034,0.4826337607788378,0.5346894588484462,0.3855086220584273,0.469491841517917,0.2650776767505416,0.49996177782340645,0.39467744223135726,0.3320510496567739,0.4413066328774118
23,5,17,5,0.41251753386719914,0.016902382940066622,0.0,0.4075449706868902,0.056059787135458686,1.8715461197796334e-11,2.3672284086680657e-10,0.0006484984841146222,0.0,0.0,0.7,0.5217391304347825,0.49687499999999996,0.0,0.30370027295865554,0.54740302283274,0.5115324633341012,0.0,0.2645532330872151,0.5140403739444785,0.4575637740174274,0.3468652967878594,0.3092410991720237,0.5573607613270115,0.5207118990324117,0.34489154657769827,0.26718414092078,0.5131206998076117,0.4563043695995934,0.5213576125036785,0.1035856573705179,1.4223138417726807e-09,0.11036036036036032,0.6499999999999999,0.4983224082809554,0.4696050682922568,0.5480302481043764,0.6430688650312857,0.4392379574078138,1.0,0.5524886485918052,0.36907436804394544,0.562301433868958,0.5338517658027908,0.48628984186525104
23,5,18,5,0.4671317547011696,0.057555579118446665,0.3333333333333333,0.5537556346506693,0.05605978736922671,1.0374159922688462e-11,2.664277738423045e-10,0.001310565394686831,0.0,0.0,0.7,0.7826086956521736,0.36750000000000005,0.0,0.3717178457812833,0.5643837767281992,0.7306155653143946,0.0,0.4032284373411743,0.5418626630902343,0.6710780340849416,0.17991331896208784,0.3714338676285918,0.569929872713515,0.7316747028991303,0.18728782948151768,0.39950847970598663,0.5363314708177385,0.6688618226525215,0.5397364303191612,0.11752988047808764,2.043706849733731e-09,0.12837837837837837,0.7499999999999998,0.5070493601157664,0.36503680316435627,0.651976784418788,0.5979729403331019,0.4483170468497657,0.512914050908158,0.5502848020110238,0.5975088623341702,0.550131256133825,0.541901543138946,0.4535608681681995
23,5,19,5,0.43847799209241084,0.04113605537662106,0.0,0.5478965345349445,0.056059787263844314,1.2688473253579877e-10,4.5682266877305746e-10,0.0001744230689498708,0.0,0.0,0.8,0.4347826086956521,0.6340909090909088,0.0,0.4372996739167938,0.5730549877345632,0.7757148130856981,0.0,0.5250010187692127,0.5979988821335305,0.7915428852794957,0.2980620604445301,0.44158944900706654,0.5815381582611099,0.7790710329718709,0.34430687960977746,0.5282209103474785,0.5980215165481351,0.7945067455107498,0.5453982742607901,0.12549800796812746,8.10670858324353e-09,0.13738738738738737,0.5,0.41311215713018856,0.5253917853051693,0.6146807119169373,0.5992034013044606,0.41551900794605934,0.3227056012620806,0.34963832534205097,0.4042082865638139,0.4258010641789203,0.3833949088801434,0.3758793421839006
24,1,0,5,0.4258070077274938,0.024697692756285437,0.3333333333333333,0.6911739160051589,0.056059871466381105,2.4236754732443475e-09,1.0707351216025747e-08,0.00020711831283740751,0.0,0.0,0.7000000000000002,0.5652173913043479,0.471,0.0,0.20239357834511806,0.26369268436320037,0.190089798424403,0.0,0.2693013200715062,0.3698686200084016,0.17249568356731615,0.5226270772724568,0.21785103689315516,0.2880173419045873,0.22139503315222575,0.531904198904714,0.28302745366090304,0.3772576533404675,0.1838787826562409,0.7619768730418115,0.2430278884462151,1.5657439266301483e-07,0.29054054054054057,0.40000000000000013,0.7512218803919035,0.8827924673749266,0.9439003909276169,0.23825554176855074,0.5201555025217636,0.32270859523503037,0.5999148735028939,0.13795491079286437,0.81855419015973,0.1726005181753294,0.15084935567150337
24,1,1,5,0.3726024411646127,0.013688576675476651,0.3333333333333333,0.6874927414410956,0.05605987400282842,1.0763680574171072e-09,1.0813946006196762e-08,0.00047788112160092295,0.0,0.0,0.8,0.5652173913043477,0.54,0.0,0.31834092921777124,0.3321271696170671,0.232246616528617,0.0,0.36139706650123693,0.38294831524416684,0.2653218023300452,0.4808134920202649,0.3294934287921208,0.3518678740553477,0.2582202305509903,0.4705389880343587,0.37023711854105124,0.38701144143880173,0.2710577985621767,0.5070237633163499,0.2430278884462151,1.5657439266301483e-07,0.25900900900900903,0.6499999999999999,0.7689921367322592,0.8958068988064163,0.9110891279211166,0.29138707750805143,0.22540373369563949,0.1882065273164526,0.4602915319090146,0.15350261344784055,0.5932228626226321,0.17395275904768792,0.41351916155243496
24,1,2,5,0.4176330899520419,0.011389790761998187,0.3333333333333333,0.6222178455348337,0.0560598591545799,6.510155969727496e-09,1.4897179387362371e-08,0.0001046260661910912,0.0,0.0,0.4333333333333334,0.5217391304347827,0.3052083333333333,0.0,0.27785816126142326,0.2608337972396586,0.029486848935485366,0.0,0.3257737127469511,0.3152650312706855,0.04191927987797728,0.7309208731769905,0.30144585446349387,0.29848314314165775,0.09063002932439057,0.7338522726793197,0.3488236288168726,0.3354869660532604,0.07568515632541073,0.6481592604065876,0.23904382470119512,1.7330478756871203e-07,0.27477477477477474,0.44999999999999996,0.9157774236693594,0.7778702322449753,0.8116697767823216,0.4980847152038759,0.4086033351495202,0.2697000694079321,0.5599061067807984,0.08709437375231399,0.6364143615201892,0.1641542918414718,0.289000608628204
24,1,3,5,0.3938205231083888,0.00981978838451597,0.0,0.7251504391645471,0.05605985540691942,8.540221328888176e-09,1.0084669510548996e-08,5.141114002686455e-05,0.0,0.0,0.7000000000000002,0.6956521739130435,0.40446428571428583,0.0,0.5259610441627063,0.46323530735241936,0.20917407156681467,0.0,0.6369213451222224,0.5116367701933087,0.21658923605768132,0.4250797318768562,0.5327890624564269,0.47713470669229535,0.23097786570004697,0.42919928565935184,0.6414957726404639,0.5136511713721195,0.2191307942477787,0.4906412016124939,0.2529880478087649,1.4145751326978783e-07,0.28828828828828823,0.44999999999999996,0.7704451511846657,0.6925936542146776,0.5921746109302315,0.6351157589961638,0.33747027901892523,0.3275765335353851,0.5253354676878137,0.1804441583328913,0.6770980104913658,0.17314330799394662,0.31334569119005895
