fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
20,3,13,5,2.452080358095828,6.547255668211445,3,0.1996515554622248,18238.61988045871,238.3891958106772,3761.916201725943,15.78056500812882,0.6682835175161221,0.942958095404836,881.2761190291375,0.9974004200504658,0.3035714285714285,0.1089285714285714,2.786885245901639,0.4696428571428571,0.1392857142857143,3.371794871794872,0.8042635653588378,0.4770044963824019,0.5706303060127914,0.561035358366952,0.868610243559937,0.4974779381575487,0.6023758540085473,0.583682340672955,-0.8079202994213928,-2.15871247810046,-1.77226325985028,-1.81186729672349,-0.5021480753689973,-1.920549158638246,-1.5196481448759838,-1.5910913988836466,0.7562513469212859,3.988988988988989,280.18665564591896,3.152152152152151,0.5857142857142857,0.956453886889319,0.9183616716885262,0.9180814305013134,0.1616116743307682,-0.373204232052412,0.9925104852,1.5413087089,0.6806930978,0.6022497958,-0.0289638737,0.5750047844,-0.0439055589,-43.5358358807,8.1617350698,2.7913432945,209.16603482646232,0.566761209524872,1263.089731494655,0.7243851194652271,2767.378769500712,0.993454453551894
20,3,14,5,2.855627887304852,7.58427553219196,2,0.3787453828617649,22472.779268510265,139.10824235870226,8102.759617463053,58.24787575540929,0.7839557897320284,0.9488222517505523,163.44158077084103,0.9992453401814344,0.2982142857142856,0.1089285714285714,2.7377049180327866,0.4160714285714285,0.1517857142857142,2.741176470588236,0.1887626278405442,0.2358780296218644,0.3914586907715366,0.5150448370634507,0.1956930923157444,0.2282743280438383,0.3734407371612109,0.5082465900812816,-3.92957538485391,-3.70135177307116,-2.9477302593265,-2.34908787049656,-3.7580278344891087,-3.6057959071260095,-2.9275232218066387,-2.297658996240959,0.7568537148792509,4.341341341341341,343.19071974590423,3.196196196196196,0.6285714285714286,0.9158834333007688,0.896596072640379,0.9054798186471734,0.172675291257769,-0.259808497372172,1.23192918,1.5668424397,0.6825318974,2.3690412141,0.106272976,2.0309069414,0.0772626284,-51.5328569752,8.1890755653,2.4812674306,292.31569881345473,0.7294827598226441,1269.3389173954754,0.8370436791425677,6375.098544451522,1.2276393173777413
20,3,15,5,2.2539447558132246,4.714477219179779,3,0.3545919892744299,17919.905696386584,1024.9610271312845,4910.829445223711,4.791235291129461,0.7789272537340851,0.8989653202567385,9.913153519053662,0.9970124959992837,0.2928571428571428,0.1553571428571428,1.885057471264368,0.3553571428571428,0.1660714285714285,2.139784946236559,0.5138530441651742,0.385161369685326,0.4983824105841829,0.5691485421203034,0.5373877485090951,0.3708063978185428,0.5145405560416118,0.5902574140547359,-2.1668154746326493,-2.7404097517797137,-2.2357699499066914,-1.9203567871747755,-1.9716174835872424,-2.6815742614343328,-2.0689904432842656,-1.7462910755527488,0.7077303982398075,4.231231231231231,99.11412846726289,2.6456456456456454,0.5714285714285714,1.0474996167480857,0.9195559610516592,0.9358305359699436,0.1769326572252197,-0.3373293163412684,1.1821857668,1.6189391992,0.7074672965,1.9474347285,0.1767993223,1.7820420447,0.0595970533,-45.3646214327,6.8446939921,2.3532212231,1941.9028467166333,0.8060199754947707,1767.212045371326,0.8941552106245917,8403.3641805663,1.130737529572437
20,3,16,5,2.562282867693236,6.714243919192203,2,0.4533241916034493,21472.9104974145,1625.6188318342815,3506.381424723959,2.15695177495422,0.817147360704543,0.9439337796598364,10.328166901489938,0.9991231737188304,0.3607142857142856,0.0696428571428571,5.179487179487179,0.2982142857142856,0.1660714285714285,1.7956989247311823,0.5129516700939546,0.4479786334033409,0.436285640922316,0.4251836742329062,0.5315173093280767,0.537795019138267,0.4142414656814504,0.4217725209431781,-2.1610595996573987,-2.4493484532219494,-2.5012308889028505,-2.550490911401755,-2.006075487163636,-1.979193896837029,-2.5082588118847773,-2.4760103091036862,0.6974088587975722,4.31931931931932,716.1342177498713,2.931931931931931,0.5857142857142857,0.978491394267348,0.8927823027508626,0.9196396768803906,0.1996059315114642,-0.3113551754128918,0.9990248903,1.5998873473,0.7086974867,0.7823946394,0.3252714337,0.5186576707,0.2050488065,-40.8227705531,7.1617647944,2.3993038093,2376.70537746672,0.7596510669233284,1765.5656279001932,0.7602034047454252,3484.5893579045196,1.022096708845447
20,3,17,5,4.660634464164214,25.624863998525875,3,0.3492836050230354,26458.840221598686,112.94867350557432,6825.851712211936,60.43321714508724,0.4908185718976414,0.8986120112379526,13.83947637595586,0.998198746092242,0.2767857142857142,0.0964285714285714,2.8703703703703702,0.5035714285714286,0.1660714285714285,3.032258064516129,0.4857300405206431,0.3974868908420572,0.3594103014035543,0.5265320172424242,0.5033920220398385,0.4144474843153293,0.3661307434928728,0.5092416083376857,-2.7556754208544603,-3.2285194478986283,-3.4325498791761544,-2.5370412146326577,-2.56767015918417,-3.027550478215157,-3.2773681595751003,-2.537425360777488,0.7089832135652027,4.231231231231231,1130.2971265367332,3.24024024024024,0.5142857142857142,1.0210973364637446,0.9143487399959752,0.908319376179434,0.1737527777763838,-0.2573585653839583,1.4108519231,1.6670738673,0.7110846474,1.1464730067,0.2871957332,0.7578978611,0.2571342276,-53.882822245,7.5655001894,2.4771117298,1420.2129712624069,0.8611058144092819,1308.9349456734167,1.0115765993527404,5885.171564529657,1.3957236588704345
20,3,18,5,3.0199416773035392,10.555888349268526,3,0.2837856212317682,14489.685733301156,831.8762965801033,3202.6380510426643,3.8498969909455454,0.541064649057608,0.9027026678789228,14.33123029218971,0.9978651180630342,0.3053571428571427,0.1375,2.22077922077922,0.3607142857142856,0.1357142857142857,2.6578947368421044,0.4713865006203208,0.50745285326708,0.4659750938723319,0.5115343611664297,0.4939585186129843,0.521843776234212,0.4891097004240007,0.5297170261701913,-2.3872670347315186,-2.224388079052847,-2.411705443807634,-2.2059556151230613,-2.180898890102946,-2.060721138607789,-2.201795956046396,-2.0267896079360006,0.7930525833187442,4.275275275275274,399.57803018952654,2.909909909909909,0.5571428571428572,1.0131220237531176,0.931618796105078,0.9632164469977292,0.1393684972968223,-0.3181119209166774,1.2966572772,1.5767251303,0.6951239126,2.3797763002,-0.0052081171,1.6645635359,-0.1130154359,-43.4210475313,5.9552954949,1.9447567208,1579.2105903484844,1.0846961937455895,1270.8125951354953,0.9272351891290074,2034.1829549661406,1.0349769255816281
20,3,19,5,2.841945354416658,8.478894894991765,3,0.5852217866970646,13497.413268771284,297.4778903543924,6571.437743918834,22.090508091509346,0.7428111784629141,0.9315456578068394,3467.759145069149,0.9989400134635082,0.3357142857142856,0.1803571428571428,1.8613861386138613,0.2339285714285714,0.1374999999999999,1.7012987012987013,0.5749143088996228,0.5200996095927535,0.5672688215111175,0.4978905789349371,0.598344491692319,0.5895000569973409,0.5770951011747855,0.5025891927252101,-1.6891300461885763,-1.9069429660550363,-1.7195103265321716,-1.995193268914519,-1.5335295489956522,-1.5672977948391065,-1.6146601885182736,-1.8991253827430323,0.6961395886847661,4.341341341341341,164.5719392392096,2.7997997997997994,0.5428571428571428,0.9853129814159184,0.9188052701156946,0.9078006649919168,0.1665174303678692,-0.2444974685133809,0.9079952363,1.5522838931,0.6880341534,1.6882587096,-0.1316193775,1.2612420697,-0.1298436525,-39.1928575471,8.1441701918,2.5968487882,0.5351684623471249,0.6085855403502514,201.631984191675,0.6639943463849749,3983.558303958226,0.950340487162487
20,4,0,5,4.7276485951233305,24.25064354231015,3,0.569106853543201,39088.27688462607,904.483731631398,13034.774613296338,14.411286966749302,0.8415837271706077,0.971653917082416,33.02947347343368,0.999698968924402,0.3142857142857143,0.1232142857142857,2.550724637681159,0.2571428571428571,0.1375,1.8701298701298696,0.4893093305811228,0.3020384109281753,0.367468887626001,0.5220770050603321,0.5189995726629802,0.2871991019567555,0.3810727869870713,0.5407312584759318,-2.4206922655427525,-3.3083632059200543,-2.9982203770850706,-2.265372301968904,-2.1495305344219795,-3.185417742329392,-2.765908026987721,-2.0524143582929417,0.7801320706563156,4.253253253253254,792.5715325747681,3.284284284284284,0.5714285714285714,1.021141760121861,0.910045467326269,0.951497279077119,0.1736675610662091,-0.2571892578423683,1.2760218298,1.5750387312,0.6888588918,1.5171959316,-0.4910841646,0.9406451507,-0.291610266,-45.8202258466,6.8721134719,2.2686945879,1487.1495120503275,0.8550502280543949,1571.968112380357,0.9193908139717715,6276.773302547862,1.2386535965670518
20,4,1,5,2.562491597504584,5.999435249566924,2,0.5536020670467923,19833.075453148645,573.2495494169527,8154.572745200115,14.22517078904652,0.7370374941086208,0.9396586332247968,8.538634621632935,0.9994146409292148,0.3035714285714285,0.0964285714285714,3.1481481481481484,0.3053571428571428,0.1517857142857143,2.0117647058823525,0.3959241999504831,0.4519104429166111,0.458294583393962,0.4262891417146651,0.4213022024621776,0.4573773915358243,0.4689068570116607,0.4525672627243096,-2.404635413639011,-2.18177182184819,-2.1563585702724337,-2.2837621485731816,-2.1648506920948067,-2.0298970109752053,-1.986766431558724,-2.0478912226880848,0.7009656959766677,4.231231231231231,1.2333634979137746,2.8878878878878886,0.6,1.0283596917715672,0.9256972538908478,0.959402471020093,0.1692439158685305,-0.2912948392541858,0.9590076352,1.4757046586,0.6515778849,1.2159148302,0.2203468316,0.9807027514,0.2092511636,-34.1030776153,7.2225990343,2.1750989382,267.61029823905164,0.6114610916615739,906.1444326279014,0.6741210799932287,2353.389865854051,0.9311220270332818
20,4,2,5,4.080103371662661,19.97505867634113,3,0.1355238637897304,7246.405458790472,367.0582275426479,2819.391737489369,7.681047653840665,0.8096904166613892,0.8563930933635664,38.390971845750165,0.9976435019800136,0.3053571428571428,0.1660714285714285,1.8387096774193548,0.3339285714285714,0.1785714285714285,1.87,0.4294696487386842,0.5534495429903904,0.4751849945275078,0.4722885179259722,0.4812695343027203,0.6010177480653207,0.5528004353538941,0.535244164645486,-2.2729197719975995,-1.7789997687026204,-2.090795695517868,-2.1023348869424847,-1.8441286515557271,-1.4184140915377623,-1.5898305279189162,-1.6522444865521806,0.6623349723862033,4.275275275275274,246.906181432339,2.6676676676676663,0.6285714285714286,1.0320664904546168,0.9455928954066768,0.975165730633288,0.137733457136569,-0.2932482308278338,1.0393944183,1.4419227799,0.6390391828,1.5318116966,0.1505494984,1.1790258453,0.096778123,-37.1109789221,7.335555567,2.4443391403,80.61256123311846,0.642756959270622,200.4713549013259,0.6579904934329721,1876.9014322171076,0.9080984447868788
20,4,3,5,3.644396373896981,15.460316152996915,3,0.3266368225069305,14136.785739189298,1067.6324492950555,3234.9129391415186,3.0299874655153944,0.5772042439641727,0.8381648930945184,23.08317665830264,0.994786763482205,0.2767857142857142,0.1517857142857142,1.8235294117647056,0.4125,0.2339285714285714,1.763358778625954,0.5746218394981748,0.4162862066590526,0.5059178973865438,0.6070245178090035,0.598025836565732,0.4301231280170118,0.5321662335282391,0.6172088713114182,-1.8180733504186093,-2.494802485141638,-2.1117151445213023,-1.67958376306037,-1.6508078786428002,-2.340342528704999,-1.921276882545234,-1.5720279276531497,0.7820097195470247,4.055055055055054,569.8437059469136,3.3063063063063054,0.5571428571428572,1.030182458641991,0.9128273639090644,0.90912707501052,0.1701491554935941,-0.3450615303648432,1.2138582513,1.5635876521,0.6922484481,2.1344136974,-0.3030851952,1.4434580223,-0.276738087,-52.1712977955,8.2757273271,2.7855817236,3032.5535471664066,0.9007079048583264,2440.986572597457,1.0188038583774077,2343.581563749862,1.0755001138321127
20,4,4,5,3.984357682723737,19.36022126737872,3,0.382896366544208,19374.11381756745,496.9500257290075,5824.166816074124,11.719823955196066,0.4770265587658318,0.9336425764091368,169.56398123363078,0.997072106484996,0.3339285714285714,0.2107142857142857,1.5847457627118648,0.3285714285714285,0.1249999999999999,2.628571428571429,0.514610044710843,0.4332496931516432,0.4778695475116306,0.5072416611822067,0.5538621039424184,0.508041054419543,0.51398850363859,0.5311463965596287,-2.087216903590049,-2.437073136101551,-2.245204076511285,-2.1189015614316857,-1.782471198968579,-1.9655417289611647,-1.9417796656306123,-1.8732281029030404,0.6998582353564499,4.31931931931932,106.91263391734772,3.24024024024024,0.5285714285714286,1.024305938429732,0.9461228362784744,0.9411316560437176,0.1359710677216043,-0.3197635828921127,1.091434269,1.4838828841,0.6582571017,1.5368638908,-0.4588251995,1.0553047441,-0.2418064138,-56.9478723652,10.0551186213,3.2469130987,415.2321515849473,0.6363341560128447,1692.5829219896664,0.905162578298038,6111.5475386797025,1.057714916676385
20,4,5,5,2.453518115222886,5.73277088968848,2,0.2063835292059914,18462.97972880803,226.4401049086867,5508.312154494882,24.325691585049128,0.6268126476484799,0.9443411724564184,10.759670560002148,0.9990520981782052,0.2785714285714286,0.125,2.2285714285714286,0.4196428571428572,0.125,3.3571428571428577,0.2191451073939678,0.2552717481558998,0.3676463987133427,0.460847059725002,0.2309652995446295,0.260678822337764,0.371741325795434,0.4591014533963015,-3.480861231854508,-3.319817452202108,-2.818878586002349,-2.403412702685692,-3.252725046842828,-3.1270481173597573,-2.6572958596945053,-2.287795660321879,0.7700698954000114,4.165165165165164,680.7261014461502,2.7777777777777786,0.6285714285714286,0.96310767876932,0.918405813317674,0.9606990161292988,0.1664022524844752,-0.3475325647132951,0.9578195032,1.567313516,0.6877321625,0.4551886021,0.1476511382,0.5195280956,0.1513272505,-48.6029059489,9.2686084469,3.1701884261,537.8698899233237,0.6690756368897409,852.4301259383691,0.8614505469030561,3856.71855036437,1.0121834535138032
20,4,6,5,1.5927703318007864,1.168998729703156,2,0.3142263722658642,19264.865872591305,1384.016590622964,2388.522299129735,1.725790221961595,0.7048442077906577,0.9340688794035524,14.538976739330831,0.9968677185389496,0.3178571428571428,0.0982142857142857,3.236363636363636,0.5285714285714285,0.2357142857142856,2.242424242424242,0.3972432455577172,0.4264564035059572,0.3671419837886652,0.4752722146512957,0.4186321513034416,0.4131326229551306,0.3543774041516282,0.4913172707715976,-2.6174960961337126,-2.4906367514283883,-2.748212068353874,-2.278652075751462,-2.3956254009768063,-2.4182871457467385,-2.660398048372671,-2.096113966243455,0.7221552722854303,3.966966966966966,334.70646035853576,3.042042042042041,0.5285714285714286,1.050014736344126,0.9405385359872784,0.9696296030840672,0.1530310532649924,-0.2982454016845858,1.00515729,1.6032073809,0.7089664552,1.0455287967,0.0460343039,0.7200985593,0.0389540752,-38.8770481014,6.7111459621,2.1899875404,685.4334585566055,0.8044051410976307,531.5555020837643,0.7896670173437176,2496.7442628573995,0.9863341736537873
20,4,7,5,2.8656893746373533,8.130238893729661,2,0.5483762386576196,19889.55192195816,1.0827106306888987,5507.674365015266,5086.931086573783,0.634390771361025,0.8794066508521597,8.106334721163263,0.994614377894376,0.3214285714285714,0.1678571428571428,1.9148936170212765,0.2357142857142857,0.1946428571428571,1.211009174311927,0.6587274023793317,0.504799845069768,0.6235354292159108,0.6763025762235056,0.6815765547811015,0.5098342238716066,0.6843960462279417,0.6894164255010802,-1.6211397803033425,-2.3523384999755934,-1.7883114431920304,-1.5376528151523736,-1.4618915935041723,-2.2503657890295887,-1.448947223653331,-1.4258985117390486,0.6898697134490497,4.1871871871871855,186.7545842761074,3.042042042042041,0.5571428571428572,0.9864102915987027,0.8942480130876125,0.8497232745533432,0.1863106078516098,-0.2813330660800668,1.3853300068,1.6323375681,0.7209970178,2.1446098337,-0.5665816843,1.6399556878,-0.3920391709,-58.9032574011,7.9598529042,2.5757396969,3947.003771505329,1.0659722181270808,2857.7863609257183,1.165616702010066,4487.400137711776,1.2513533861269948
20,4,8,5,4.095506772866366,18.29060437494431,3,0.3832692791273413,24181.728717219423,1804.7992628129443,4020.244719858633,2.2275301207696168,0.6012253239032332,0.919274995987281,6.400088085570663,0.9988393703527512,0.2910714285714285,0.2071428571428571,1.4051724137931034,0.3178571428571428,0.1660714285714286,1.9139784946236555,0.6162067227149478,0.5607285559099028,0.5676202516279268,0.5817142223678523,0.6693619170605614,0.6037681586707029,0.5776978625571879,0.6048210353034993,-1.7305557935122051,-1.980711459752809,-1.9496362308266608,-1.8860853450735104,-1.3724816572425578,-1.6447619385075885,-1.7529799722458108,-1.6403914381314508,0.7569573715012767,3.988988988988989,177.5208011717636,3.02002002002002,0.5428571428571428,1.0414321225563743,0.895681467727081,0.9520930687854662,0.1982415542001123,-0.2990863301454436,1.2288526319,1.516531881,0.6681551303,1.4322563212,-0.0938444018,1.1605637333,0.0342909756,-53.1974744412,8.4868746355,2.9157360569,1589.8900687187374,0.7320467871757296,1480.838235142952,0.9776853290117437,1799.8609131791327,1.0605986773487281
20,4,9,5,4.340029251758564,19.54622280944603,3,0.5141700712626508,28310.707700394643,271.661964449789,6821.137322374576,25.10891554579522,0.9012056040071548,0.9441247224234413,108.83271819660746,0.998938645030008,0.2499999999999999,0.1375,1.8181818181818177,0.4267857142857143,0.2089285714285714,2.042735042735043,0.8028477697396253,0.5196965810509798,0.4474256749921741,0.5713694284668007,0.8558674153822232,0.5584277747546104,0.3995479891526594,0.5779700073473976,-0.9323123373332716,-2.2713047808697486,-2.613066359016201,-2.0269492740246804,-0.6393646555947838,-1.958791445133219,-2.6635739179636944,-1.8721031168528728,0.7618606315422884,4.42942942942943,946.1848194721993,3.196196196196196,0.5571428571428572,0.9946517685244024,0.9236502221736672,0.9080314112027752,0.1624267049613112,-0.1821461140443633,1.2783516361,1.6094215873,0.7082121178,1.0467416689,-0.1772124807,1.088224557,-0.1822908199,-53.6374579774,7.5514549697,2.5539412774,1292.8436277978828,0.9736188835207817,1018.6538521370067,1.0161671020793812,4797.314495793188,1.145522681234987
