fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
24,4,19,5,-0.0794650841771714,-0.582008652117973,1,0.0871934296093802,279.7893557311717,0.7911871131563697,3.86744051920842,4.888149029348588,0.1508399092321362,0.5027669878931803,2.3044342995290954,0.3033333333333333,0.27,1.123456790123457,0.4266666666666666,0.3633333333333333,1.1743119266055044,0.3976299486676734,0.5709841299738895,0.6217385622219463,0.6902761424403033,0.4063891062447686,0.561852311639873,0.6654444862768261,0.6914607256906623,-3.082201992497075,-2.1951847813194583,-1.9354849309417483,-1.5847924191830525,-2.971916596449004,-2.1935891009273645,-1.6749542404412123,-1.5447037775461503,0.8149785957005782,1.5225225225225214,5.939826693920351,0.9279279279279278,0.6111111111111112,0.9291322113276658,0.8562394354792973,0.8089543867318949,0.1898574148256026,-0.6615767445374441,1.8001555989,1.8489926964,0.8106380079,2.4674248489,-0.1305020751,2.1864568149,-0.0969787133,-66.6758622483,6.5065070119,2.1984998311,15.723835640664287,1.4462239073212109,17.409113721060915,1.352839582058305,24.071963374081793,1.5902087941916574
24,5,0,5,0.7326055599447975,0.1506052007835796,2,0.4065967697563315,-41.10302727803751,0.0843510734259616,8.807448116317651,104.41417943600098,0.5020597093537821,0.5904560409763323,3.0067306265114992,0.3,0.2033333333333333,1.475409836065574,0.35,0.2766666666666666,1.2650602409638554,0.8531628540766079,0.6412606473894297,0.6199208580855669,0.6429650102465954,0.9013925021998836,0.5999512290750274,0.6462542343032961,0.6871960081139685,-0.6671517244298015,-1.629925290429151,-1.726882209221814,-1.6221815508456712,-0.4240495572334555,-1.7203611081014811,-1.5212406628648862,-1.3451755416105122,0.8905081973941988,1.6106106106106102,5.101615314749834,0.971971971971972,0.7407407407407407,1.000776517866425,0.877180323879078,0.8506931367595063,0.2201173650321144,-0.5575804493586051,1.3113135054,1.719209454,0.7627212372,1.3838122366,-0.3164911862,1.0200845494,-0.1771084417,-53.794944793,6.8089371836,2.2465902642,25.82055339939331,1.0224758234857412,23.730966241668554,1.0798830064721643,22.375504168122173,1.3612983388341002
24,5,1,5,0.7769930202074121,1.0273872496715226,2,0.1415674532254417,-50.07498195524967,0.3091916539415137,6.055120622064974,19.583713030010674,0.0193520516349646,0.1988185772968886,47.474219628423015,0.2433333333333333,0.2533333333333333,0.9605263157894736,0.4233333333333333,0.5166666666666666,0.8193548387096775,0.6572300756716295,0.5706176967307902,0.7017474289528087,0.794330846068441,0.6929237137207025,0.6264076274102113,0.7030061896376424,0.8204442574846471,-1.4285305422103267,-1.789496951071662,-1.2429996822752272,-0.8571483293275377,-1.2138502327990863,-1.4767834857414424,-1.17399493857478,-0.7097707950474454,0.8175549333510714,1.808808808808809,6.915758828738525,0.94994994994995,0.6111111111111112,0.8165159338741569,0.8374652221478357,0.8323671981847376,0.2232162151453501,-0.6424096213405062,1.2151141007,1.7527249646,0.7812178888,2.209966337,0.112868334,1.8101633368,0.0868839229,-59.6734813339,7.8181120426,2.6997470293,23.97364450727664,1.017962222314999,19.27811165059339,1.115670011655311,20.504164391007883,1.1725644674700426
24,5,2,5,-0.1580503904983064,0.1005524590895037,1,0.0750378406993195,-40.0776056135298,0.428229196635948,4.177989772086461,9.756433715654165,0.2829757387605872,0.6478783078518325,2.8262930760292013,0.3166666666666666,0.1933333333333333,1.637931034482759,0.4733333333333333,0.2466666666666666,1.9189189189189184,0.4055636730402857,0.3643089788635361,0.4678182494756077,0.5562825281130123,0.4275371817245652,0.4275371817245652,0.4504786149945172,0.52973563321685,-2.9555969460795275,-3.1607194168811974,-2.6460609577041363,-2.206207705270657,-2.700053123614365,-2.700053123614365,-2.591848561530612,-2.218028371314158,0.8273556740944557,1.588588588588589,3.4888485160357896,0.7737737737737733,0.4814814814814814,0.9710283944508206,0.8944334070260147,0.9157653624228306,0.1613578176865614,-0.624211616962425,1.3657303157,1.6070935416,0.7077515376,1.4086841437,0.4621489929,1.1336138151,0.4398975826,-54.910749925,7.7894089808,2.528709692,20.21329211648901,0.9003734942009368,22.19353628292328,1.0316567258222142,23.672969679739946,1.5002772182694464
24,5,3,5,1.250168658102924,1.4525966903997194,2,0.0709766960763299,-35.94415052160851,0.4699707170443988,4.6747781679393565,9.94695626429364,0.3236035920777194,0.6919671404993053,2.4933821707616617,0.2466666666666666,0.2799999999999999,0.880952380952381,0.5399999999999998,0.3866666666666666,1.3965517241379306,0.4667303718356207,0.9173997475144724,0.7780375541827323,0.6936342487793363,0.4721426388913252,1.11143454760849,0.7551036281968236,0.6713786185359737,-2.7176463862795583,-0.4209470515802147,-1.1311640620551704,-1.5612998241632718,-2.6592276589131427,0.5613823979579999,-1.2337333026836532,-1.6555212284317695,0.8605442640102317,1.6326326326326317,6.248788072006888,0.8178178178178177,0.6851851851851852,0.9376749620489742,0.8725215958537399,0.6858914127720115,0.2088937777023445,-0.5884369844462887,1.5771852649,1.7773349525,0.7835951404,1.6804315083,-0.6354178568,1.4554586605,-0.4727450957,-64.6526290938,7.2698218283,2.2898760329,11.993836879871562,1.2932459506133707,16.653978004409723,1.421476189551206,17.823016484237414,1.5090902774010202
24,5,4,5,0.1655558756504228,-0.9157733923687816,1,0.0529831945877211,-45.13749899418269,1.7702966433252785,4.257437238549347,2.40492871892492,0.027159683173896,0.261441227587489,3.4200055780850644,0.2966666666666667,0.28,1.0595238095238095,0.51,0.3266666666666666,1.5612244897959184,0.6337912735672707,0.5923553392251985,0.7653539160383241,0.6734391709352087,0.6756720779881326,0.6756720779881326,0.690957406056612,0.6765257178450581,-1.400665210922249,-1.5591482494897653,-0.8974679819505442,-1.2490210077093915,-1.1635907915325787,-1.1635907915325787,-1.108751643315835,-1.1605281891188173,0.9141410375577336,1.808808808808809,2.920555512182745,0.971971971971972,0.6296296296296297,0.9205216142117136,0.8620731536476717,0.879516700973007,0.2123573777583892,-0.6291411261905477,0.9988042686,1.7170846712,0.7625998992,1.7310632862,-0.6287750384,1.5189798569,-0.5769956226,-55.574122477,8.8518892226,2.9748753199,19.983514993827747,0.5879001061406116,21.524726505032366,0.8367615308795016,22.495597935481324,1.02831390667082
24,5,5,5,0.1367523192996204,-0.8812963322403982,1,0.0327155126969532,-41.24937298149818,0.7500878248756275,5.003691548151802,6.670807580407623,0.193228808551563,0.3815210970245219,21.71202450922227,0.3166666666666667,0.2333333333333333,1.3571428571428572,0.4566666666666666,0.3633333333333334,1.256880733944954,0.4076292248921913,0.4185836844866957,0.5229796595363821,0.7178330271250891,0.4229722472475807,0.4229722472475807,0.5589037841148153,0.6442803307638131,-2.6273057371195963,-2.578720094901767,-2.115699034940938,-1.2514778544316312,-2.466420559216737,-2.466420559216737,-1.885401127177176,-1.5204715914216145,0.8489875518246934,1.7647647647647646,7.275483529196232,0.7737737737737733,0.7037037037037037,0.9182848275118066,0.8816882001268748,0.867212209608742,0.191313364049598,-0.6020323212196439,1.4300136735,1.7665577268,0.7803716677,1.8893031833,0.0419642409,1.5306327892,0.0720531911,-55.4926073806,6.101237546,1.9304802682,27.787985889100383,0.9204146122440496,27.219180869747152,1.005616964742433,29.199611637135213,1.2684717917794746
24,5,6,5,0.581726099884095,-0.6758855916737159,1,0.2473559275736196,-38.67818823474122,2.23847628080205,5.184861220479868,2.31624577170955,0.3164922559404017,0.5594372615123695,4.018202686909771,0.3,0.3433333333333334,0.8737864077669901,0.36,0.2733333333333333,1.3170731707317074,0.6129948555068627,0.5636910068129746,0.584194865796375,0.6805848857163121,0.6321827166633108,0.6321827166633108,0.6321827166633108,0.6321827166633108,-1.8740216091566584,-2.1127690242277133,-2.013481778689109,-1.546725760565411,-1.7270471722311385,-1.7270471722311385,-1.7270471722311385,-1.7270471722311385,0.8475060051838543,1.4344344344344344,7.464701458713186,0.9939939939939944,0.6481481481481481,0.9896339670776562,0.8944923883243288,0.8897218211403486,0.1776031040057735,-0.5266965030418925,1.300899607,1.7132701144,0.7558342235,1.8362908392,-0.6533059867,1.477030493,-0.4992670453,-58.8331113759,7.9008079494,2.6788074981,17.88558761431566,0.9153224085048975,15.808624269013679,1.011953974348176,24.90067903415081,1.3523702009023448
24,5,7,5,0.8949370894254034,0.434059361093202,1,0.3987292675526437,-42.76697163935653,0.4077661918938293,6.731851703371696,16.50909721599597,0.5121398932260971,0.658727145301054,2.155575138486782,0.3066666666666667,0.29,1.0574712643678164,0.2966666666666667,0.2566666666666667,1.1558441558441557,0.44550129983629,0.4059655540256976,0.5250216830351505,0.5916091884012286,0.4643502328582113,0.4643502328582113,0.5601092317200848,0.6335226352281619,-3.0060479761466072,-3.2203791344420005,-2.57495212884027,-2.213967990043815,-2.785990322146835,-2.785990322146835,-2.287934203292908,-1.906100691480284,0.8562858623946257,1.4344344344344344,4.609604486828429,0.8838838838838833,0.6111111111111112,1.0249528978867286,0.9125732997558578,0.9020391681028151,0.1746958342988563,-0.5066218675714771,1.4818688505,1.78646369,0.7877512804,1.1184677397,-0.1545560553,0.7839878514,-0.0764244045,-54.5191227423,5.7842576982,1.9098970122,8.94565164195448,1.0590939359364335,11.59507985790795,1.0467951006327856,19.030695961762547,1.438380520686136
24,5,8,5,1.8514954670266384,5.22848878345777,2,0.2293259843400469,-47.46627270190235,2.6516325315954337,8.222091548314795,3.1007658302365635,0.4302543871856144,0.7731043613002982,1.9958069566376624,0.2966666666666667,0.3933333333333333,0.7542372881355932,0.6466666666666666,0.3733333333333333,1.732142857142857,0.4272144364608965,0.3798706381288067,0.6851753086006082,0.7405278491188279,0.4440746898239768,0.4181182591178668,0.6258547333374904,0.7583713635046523,-3.0740039707008,-3.3280868829195995,-1.6895892861837387,-1.3925253582976302,-2.8702432649928613,-3.00425635821554,-1.9317126097874548,-1.2475290364286271,0.9167246981597984,1.5445445445445445,3.861234314377496,0.7957957957957954,0.6666666666666666,1.0007333718201832,0.8860056839176236,0.8916494674817301,0.187206363662727,-0.4707061972940794,1.658254265,1.7824260763,0.7832623534,1.9717613297,-0.3305144448,1.6332170555,-0.2106474923,-59.1320379539,5.85744422,2.0422171528,20.62907850460507,1.1513075299356061,18.754826769490727,1.1314125245962987,24.823642535321536,1.5850968358253972
24,5,9,5,0.8224737776911338,1.1763947589405976,2,0.1908408108924589,-33.44623772074685,0.2941576603418243,5.153029450981908,17.517916905491624,0.4220049270673527,0.6463975315903807,3.146426211342697,0.3033333333333333,0.2533333333333333,1.1973684210526314,0.4066666666666666,0.2733333333333333,1.4878048780487805,0.2082574140834181,0.5221711843673263,0.6903512155546976,0.6752212240562754,0.2207106633261052,0.6710802277775008,0.7407078503649999,0.7151007995424905,-3.745596356452916,-2.260524951768255,-1.464894499082304,-1.536471855204998,-3.4786670039706395,-1.4682638459645123,-1.157453339697556,-1.2717605662604914,0.8926866273962684,1.6106106106106102,4.8493740673352335,0.8838838838838833,0.6666666666666666,1.0080951341909583,0.8984582935006357,0.8991977920674317,0.1849037496776396,-0.5985259654372295,1.5059652646,1.7449351654,0.771012287,2.1479338614,-0.5385482423,1.5347080611,-0.3512434124,-60.529728039,6.9925379986,2.3988753033,24.81892408430345,1.2597800611647554,22.10578493772359,1.2554096018069907,23.479612724731343,1.3079622224337832
24,5,10,5,1.6846687448299256,7.206737256330658,2,0.5023881099159759,-52.80135210746844,1.891759477083344,10.751461012407695,5.683312885517543,0.5332918273217631,0.619570956220313,5.789756513108484,0.3,0.2333333333333333,1.2857142857142858,0.2966666666666666,0.25,1.1866666666666663,0.2700633054207746,0.3182191085811124,0.5876419648113301,0.6665857880755289,0.2828717158235957,0.3157943864832645,0.6570487284558753,0.6769480948870737,-3.1258822109183035,-2.919659713036954,-1.765882789970609,-1.4278136195397564,-2.9319753739013694,-2.7973712009142817,-1.4021545444555206,-1.320796085139528,0.8899097724215014,1.6546546546546546,8.470868266557403,1.0380380380380387,0.6481481481481481,0.9740073274289645,0.8746198403338908,0.8441551805180832,0.2022409930418824,-0.5609706393452921,1.312744306,1.7246016137,0.7591592556,1.9495299413,-0.6435495556,1.4263789953,-0.4903176129,-48.3129945906,5.6481071446,1.8529210701,23.29844598781194,0.8987102884869479,20.411209606631235,0.9341301868749307,21.339738285505376,1.2016681880055011
24,5,11,5,0.5440916134993444,-0.004783375984549,2,0.2844008287078015,-47.62441257216075,3.0626460404824827,7.499665269628696,2.448753519178212,0.4288194803816798,0.4002787993217467,10.609775354924723,0.3233333333333333,0.3066666666666667,1.0543478260869563,0.27,0.2733333333333333,0.9878048780487806,0.5318547457255299,0.4950603102424468,0.4833573391288639,0.7427009289015652,0.5572536702821561,0.5171951347638872,0.5159589521605221,0.7121778939327895,-1.8194648701579537,-1.962467885071596,-2.007951940764177,-1.0000029194216815,-1.6423212808963776,-1.790914235704434,-1.7954997259960743,-1.0676460496190607,0.8590627173693925,1.7207207207207202,5.366976945540476,0.971971971971972,0.5740740740740741,0.9209098562234376,0.8378255279464064,0.8667126351841573,0.2415873728019009,-0.5525394718722965,1.1594443962,1.7429073076,0.772757576,2.2879213251,-0.2320446928,1.8130887409,-0.1540071423,-53.1790807821,7.3224986497,2.349751914,9.084363001958026,0.8617516365759885,17.0526454915242,0.9398595502985497,21.489385019870898,1.0604955544371542
24,5,12,5,0.4145704966264448,0.3535446890697873,2,0.3213764250698658,-50.06396215629215,2.6194094451545897,7.279689104450336,2.7791337157756604,0.3014114735466157,0.5066302476917235,1.9150038047090667,0.3366666666666666,0.25,1.3466666666666665,0.4266666666666666,0.3766666666666667,1.1327433628318582,0.8194050169986027,0.7007241699494811,0.7064372108362382,0.6528175166532708,0.8574569985516842,0.7573925132091218,0.7176213274326964,0.669380084764595,-0.8154092109691309,-1.3512682599922343,-1.325473157136753,-1.5675728644459048,-0.6150382136417711,-1.0467920120658043,-1.2183949585858893,-1.4265441305058189,0.8982543095211734,1.5445445445445445,5.101615314749834,0.8838838838838833,0.6481481481481481,0.9568115281571148,0.8923047625726116,0.8209493736543172,0.1891043959234101,-0.5519817441906351,1.3030277782,1.6799354222,0.7457092273,1.3136172605,0.2072957703,1.1895874268,0.2536859118,-62.2409967577,8.4592863536,2.6744242821,16.00502714663106,0.9249658068331078,19.292603263260304,1.1361490716431546,25.650955892588165,1.2842921669413208
24,5,13,5,0.6797021531214607,0.1764157156259731,1,0.0602881988483274,-48.05441967654143,0.0575332769188701,4.0513903070639135,70.41820880074211,0.5336839786071461,0.463283684538828,5.269910204140469,0.3333333333333333,0.2866666666666667,1.162790697674419,0.6833333333333333,0.2866666666666667,2.383720930232558,0.9705636114914734,0.9984437019993808,0.8616500246166411,0.7752052257164822,1.0159024555102567,1.0368489648241823,0.8758351217117262,0.7922097764432866,-0.122243385491787,-0.006462991761869,-0.5745395488535663,-0.933527366691722,0.063092396896379,0.1461968884244653,-0.4926195062455396,-0.8243999329142455,0.8286638439795677,1.808808808808809,4.381689931514194,0.9279279279279278,0.6481481481481481,0.8458875321636021,0.8582467832319287,0.7302101029887955,0.2005348525029371,-0.4840090445678759,1.1751694231,1.8195895378,0.8061891345,1.2559770493,0.4031920866,1.2108437653,0.3444929604,-57.0110425544,7.8307004485,2.5870751014,14.019348667525342,1.0161990699555528,15.553578644256445,1.0617691297122662,20.88528565303584,1.1449669928501092
24,5,14,5,0.8934537678768997,1.6937792523878876,2,0.0902343697147298,-27.521918899865483,0.903591444776146,4.278683989754019,4.735197543635456,0.2303909779414057,0.5807757084045364,16.05922080977798,0.33,0.2866666666666667,1.1511627906976745,0.41,0.4666666666666668,0.8785714285714284,0.597880055205562,0.6562335962807571,0.5460681960407653,0.7518488355332356,0.6108700964709877,0.6681431138740118,0.5160978429024564,0.7425887316731754,-2.1387682231638805,-1.8284013762159752,-2.414341617120644,-1.3198495423397625,-2.025666356304297,-1.727524210390582,-2.519015656432295,-1.3399878581790623,0.8869177722461579,1.786786786786786,6.094307382963619,0.94994994994995,0.6481481481481481,0.9422295943919587,0.8757260737321273,0.768783440083979,0.2066136061455084,-0.5620632539628503,1.3907168282,1.7047651608,0.7554865915,1.3796274246,-0.3293493422,1.0995938543,-0.2658853149,-76.3932533702,9.9166331033,3.2365390101,15.893112462011446,1.0737695173592834,18.578474531783367,1.3486590865108066,27.23156952082844,1.5711350757605373
24,5,15,5,0.7956645380129128,0.4859567168435448,1,0.1188417314026639,-47.59613022777174,2.0719846487188254,7.984682828591834,3.853639955068692,0.2157024115848889,0.4585056179006908,1.96520397518898,0.28,0.3433333333333333,0.8155339805825244,0.6599999999999999,0.36,1.8333333333333328,0.1994353766210856,0.397830134937255,0.5619144800611011,0.639059703610724,0.2132697479163181,0.4732965788716917,0.5897137499325337,0.6519535206041556,-3.3407660116471973,-2.512862247083878,-1.8281362584191487,-1.5062082924946272,-3.070071260083981,-2.0553639973945383,-1.6010672290834669,-1.3581878804540213,0.8468159178576884,1.7207207207207202,6.573820143409585,1.0380380380380387,0.6481481481481481,0.9063114746959742,0.8872098125278367,0.8914424935884127,0.1766448217674065,-0.6289691996231694,1.1975665377,1.6465948964,0.7298173816,1.9610594345,0.2204667057,1.4508947794,0.157417249,-42.6448242963,5.5139448747,1.8095905929,16.337834538992862,0.8732628715409824,19.02504516576665,0.8230045955335916,28.5944698530575,1.1531309851578104
24,5,16,5,2.4801715476170463,8.448572565477106,2,0.3208173339335645,-48.58493437374553,1.60058768145232,10.448752113882144,6.528072304293442,0.6184155143628833,0.6427784186329613,31.496677603191955,0.2633333333333333,0.2966666666666667,0.8876404494382023,0.4899999999999999,0.4233333333333332,1.15748031496063,1.0656610480915083,0.7594937101199013,0.8153772425492556,0.7116939242189523,1.1386646653881392,0.7748003668681941,0.7810621855509147,0.6883638470879931,0.2576349932790376,-0.9436772360147384,-0.7244063909654721,-1.1312297938442724,0.5091973042929752,-0.8269665945358495,-0.803972263685321,-1.1443743691938444,0.8238183882130201,1.6326326326326317,4.975494691042534,0.861861861861862,0.6296296296296297,0.9185700091287125,0.8678567972467881,0.9035061313700102,0.1749190531735252,-0.4663324674811739,1.0182308116,1.718631767,0.758873892,1.4240647923,0.086743031,1.1154805386,0.0362113114,-37.8307613052,5.5872880135,1.8737244096,16.761734338763198,0.6276231059250591,14.96242025751202,0.624494820138065,17.188181254453752,1.1008943385223393
