fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14
19,4.0,1.0,4,0.063031253105078,0.0117644585888551,0.1666666666666666,0.1059777245231858,0.0152666589919973,4.917627687975175e-09,1.430713341412364e-09,6.885066304721812e-05,0.2343329151256079,0.4104700876707051,0.0002102579430488,0.5196813419007865,0.1199999999999999,0.3202439024390244,0.0334550692816707,0.4846005774783447,0.910773426845899,0.0142361510394052,0.8315346625205781,0.7659334461364918,0.0162399098371633,0.421356100822198,0.6421942669242183,0.5650831840896204,0.6963405332330802,0.3156666366627851,0.6139041933385065,0.5166495591098053,0.6981043873265743,0.5726360974458726,0.7780603332164135,0.7306182739650626,0.8439020379114914,0.5594778032125904,0.8063687658957889,0.7479823965227541,0.8594748825777305,0.8098261768342134,0.1524064171122993,1.7503285031153768e-05,0.2531645569620253,0.873949579831933,0.7380369790503907,0.6273012381630945,0.8637720525290777,0.2490869279486329,0.2289412589103695,0.1532762764250599,0.1532762763557733,0.1532762763788688,0.1532762764712511,0.1532762764481555,0.1532762763788688,0.1532762764481555,0.1532762764019644,0.1532762764019644,0.1532762764019644,0.1532762764019644,0.1532770923682322,0.2796562847682855,0.4730384393058769
19,4.0,2.0,4,0.6705403468017068,0.5576888955971178,0.5,0.2176100461955335,0.0152666632893972,1.722650469566786e-09,6.598746803111817e-09,0.0027181975323926,0.6288480017862397,0.6281329296053989,5.355424301516692e-05,0.923138292100144,0.1273170731707317,0.4859756097560975,0.018053117470576,0.4773820981713186,0.9357101110461716,0.0129470384977504,0.7263581488933603,0.7777777777777778,0.0094540678527747,0.5346975714791251,0.5308659499208885,0.483972595055974,0.6498879856554288,0.4032914304296727,0.4923434067017503,0.4806264244391637,0.7010818606278993,0.6328560802813393,0.7420305591239656,0.7122230464776103,0.837374816138589,0.6209274285855695,0.7798442371430425,0.7607434606032488,0.8833438159146153,0.7624378483945915,0.1764705882352941,1.1664912870861524e-05,0.25,0.7394957983193278,0.7424469056594347,0.6400301996142661,0.9073834785705776,0.230392449366906,0.6516923221896025,0.1061143237512187,0.1061143216957135,0.1061143222269114,0.1061143216264268,0.1242581489907249,0.124259141083762,0.124258247031393,0.1242576621824318,0.1242583295518424,0.1242581005824232,0.1242583321385455,0.1242585059095673,0.1343921542989851,0.1536464128817467
19,4.0,3.0,4,0.3464778015582528,0.1909210189948055,0.3333333333333333,0.2087787834469878,0.0152666552662581,6.6967444835542705e-09,5.1982655160027105e-09,0.00041018768235,0.5284654868025994,0.675307030511326,6.121740713860974e-05,0.756453070616369,0.1199999999999999,0.3690243902439024,0.0271456185517012,0.4918190567853707,0.8515488018702514,0.01697015148839,0.770806658130602,0.7437488249670989,0.014189374161094,0.6017866620482977,0.502825760121129,0.5721888525970444,0.6960461443363046,0.4550943176336474,0.5226780068804143,0.5353066757511858,0.7578012747222963,0.6631865879475762,0.7424544896051429,0.7582337372635497,0.865236112457217,0.6423827794825323,0.7926692616431766,0.7827105124458678,0.9034701796002654,0.7993118471489102,0.157754010695187,1.4289060032090008e-05,0.2658227848101266,0.8991596638655461,0.8140365962657052,0.6593526873373914,0.9343720649692836,0.2270364335966764,0.4084750853746599,0.0632716592080805,0.0635184483790148,0.0636676541508272,0.0639568632901648,0.064200099023849,0.0645539427843634,0.0647355080277158,0.0654218809069956,0.0661795138087343,0.0671723257645973,0.0692964833807438,0.0694192307361319,0.0769736690622181,0.1125394452237248
19,4.0,4.0,4,0.0692748713541156,0.0177981138371966,0.3333333333333333,0.0222473052753533,0.0152666562833292,2.9574443545843953e-10,3.7260075903794574e-10,0.0014367799411402,0.1510343682906436,0.3324553447770427,1.447350039903029e-05,0.4251468764938927,0.1199999999999999,0.3690243902439025,0.0271456185517012,0.4701636188642925,0.9047340736411456,0.0136053914623865,0.8394000365831354,0.7661214514006391,0.0166815078880356,0.639766430542722,0.6833726406631404,0.5629119420977707,0.6968047767271338,0.4802197956717832,0.7170539391953353,0.5609692827545172,0.7405691929387449,0.674790543251179,0.8056008876641434,0.7443024993743732,0.8566310250041886,0.6509293523496297,0.8579181506041932,0.7829021402182504,0.8899156991990235,0.7259575677233838,0.1524064171122993,1.5814749521164543e-05,0.2626582278481013,0.7815126050420167,0.7612978352155257,0.6377525243990203,0.8775679610840497,0.2629847292441862,0.1749326057643409,0.0807194230485936,0.0807194231640714,0.0807194231409758,0.0816263837129125,0.0807194229100202,0.0816263835743391,0.0816263836205302,0.0816263835743391,0.0807194229100202,0.0816263835743391,0.0807194229100202,0.0807194607405537,0.1271295088591462,0.5842011813682865
19,4.0,5.0,4,0.1004084914469606,0.0315425559626415,0.1666666666666666,0.0471988431770221,0.0152666554346572,1.2627875332162555e-10,7.507369199168692e-10,0.00539591397906,0.1517435555100477,0.3940318199752992,5.286442820858671e-05,0.5494225824139498,0.1199999999999999,0.0970731707317073,0.1302222765293314,0.4846005774783447,0.6199103837911554,0.0294446269661998,0.8882385220413392,0.7764617409287459,0.0187630460770461,0.4568049331166064,0.6541255819999299,0.6714512713812644,0.7940633906697153,0.3779476930245382,0.6320321183199332,0.5838720668282097,0.7637737012545585,0.5452902865285851,0.7507249796157248,0.7496470432720784,0.865323456191202,0.5623586267237644,0.7894376992770975,0.7499909700915833,0.8614725914837528,0.9224224120718264,0.0909090909090908,1.2271925167599836e-05,0.2310126582278481,0.8151260504201683,0.7526787355075166,0.6477341072789755,0.7903593495960357,0.2202526113636241,0.163574416105751,0.0264115529397082,0.0268227756421819,0.0269074759432102,0.0274139518640907,0.0285824211026168,0.0301434606505988,0.0319912388978445,0.035828817381421,0.0382777202646679,0.0457572581300565,0.059883009244383,0.0636050625170301,0.1258421079295129,0.3350991449481301
19,4.0,6.0,4,0.1213704979405244,0.0403824694460832,0.3333333333333333,0.0716791936804086,0.015266656508606,1.086217576518398e-09,8.30142280085927e-10,0.000571061380557,0.3417858551972917,0.3986852166586428,1.029861007913643e-05,0.5318422248301204,0.1199999999999999,0.4371951219512195,0.0205909231693951,0.4773820981713186,0.8412234560685758,0.016493004175626,0.671666361807207,0.6753149088174469,0.0127999948157518,0.6468303473971232,0.5613324773176034,0.5709313239360463,0.587508069875287,0.4366714866515307,0.4111967124907022,0.4418413178562669,0.5109464301633002,0.6797328731194283,0.7654146970102258,0.7583955438497235,0.8246970718033741,0.635966339104971,0.7580557207850833,0.7524100699079523,0.8274019231841232,0.7559905393207915,0.1925133689839571,1.2910511341048676e-05,0.2658227848101266,0.7647058823529413,0.7710226913459193,0.6640637582965108,0.9144425030319424,0.2172970967654675,0.2302851985760263,0.1523693163843213,0.1523693158531233,0.152369316453608,0.1278813776855578,0.1008442204761365,0.1278813777086534,0.0998183770602101,0.108264624852682,0.1141958257070647,0.1278813777086534,0.1188117709730823,0.1188117710192734,0.1679630146260733,0.3087345527042351
19,4.0,7.0,4,0.2573428124377238,0.1135241648147199,0.5,0.3062635899557998,0.0152666534320042,9.423277803418256e-09,3.9908920941746065e-09,0.0001434666734398,0.5458983028950661,0.6308031640846379,0.0001879709368315,0.7422132179391996,0.1565853658536585,0.2776829268292684,0.0497289455788726,0.4629451395572665,0.8388856419248002,0.0156757459450556,0.7947686116700202,0.6865952246662906,0.0199130285812478,0.6551500798343544,0.6837947175608228,0.6632695021941216,0.6401362488629612,0.424374897355983,0.6247828246188891,0.6402604907764453,0.6591286569983836,0.6832772128795082,0.8136165521124387,0.7949292330643881,0.8481278966028137,0.6325109215559519,0.8309725402711998,0.8225467049331783,0.8770573023911183,0.865982916245893,0.1443850267379678,1.5814749521164543e-05,0.2658227848101266,0.8067226890756303,0.8582753952068927,0.6526933751438524,0.9250303533166716,0.2497417029899963,0.3957456379135194,0.0041706614118655,0.0571679476337378,0.0571677709064838,0.0571679575186391,0.0350272423519578,0.0571678433110763,0.0571679572183968,0.0571678542583735,0.057167860424889,0.0571739652059727,0.053551379653304,0.0542239697006126,0.1054207884295125,0.2211529648723262
19,4.0,8.0,4,0.3811703096960905,0.1810579379103362,0.6666666666666666,0.2166988735321831,0.0152666490345175,4.799368619419731e-09,8.233733742808298e-09,0.0011071265012937,0.6298669955918781,0.7570660477244759,3.893632849573695e-05,0.8775315099152932,0.1273170731707317,0.387560975609756,0.026468851353603,0.4701636188642925,0.8994739918176506,0.0137941519090447,0.7784891165172855,0.7270163564579809,0.0158146293770585,0.5265015076202251,0.6671338687763556,0.5567578828030096,0.5902705243638732,0.5174575030141311,0.6764070435844007,0.5599045832139229,0.692263845051808,0.6424004959009046,0.8116784875159135,0.7635340778758408,0.8384245475120595,0.6658152188086552,0.8503808008446095,0.8025348156827053,0.8947754113856725,0.7001451671051944,0.1550802139037433,1.5814749521164543e-05,0.2816455696202532,0.7142857142857144,0.8471644887357528,0.6766637795936521,0.9541462959069922,0.2404207412908857,0.5440020813970325,0.0217704069492867,0.0283677313702702,0.024509533744752,0.0253948222018038,0.0308365861415259,0.0308365861646215,0.0293974972212689,0.0308365861415259,0.0308365861415259,0.0308365861415259,0.0272087434611548,0.0272087434611548,0.0272243226198847,0.0522840657669187
19,4.0,9.0,4,0.1250148073372242,0.0258622781384883,0.5,0.1850340916764262,0.0152666572134544,2.1019772922616524e-09,2.31719658663481e-09,0.0007189566017748,0.4499161161623531,0.6410008331785019,1.0971190966051671e-05,0.7877467911867245,0.1199999999999999,0.4260975609756097,0.0215210010723839,0.4848411934552455,0.6900448081044224,0.0246720249114188,0.7633071154197917,0.626057529610829,0.0230853323056156,0.3770998133926179,0.3104049109311916,0.4337106701122316,0.5518197376121278,0.1729504544044478,0.2177008532609679,0.2953416645672781,0.4935510051324306,0.5153745166328414,0.5581205475979845,0.6214313232392482,0.730264410977231,0.4339022251392734,0.5502023033859593,0.5816048315635303,0.7193197300323255,0.8610210297485643,0.1497326203208555,1.5032567914476443e-05,0.25,0.7983193277310925,0.79645921318211,0.7069640689765235,0.8933738874426695,0.2031333290094837,0.4047741663103761,0.1387649057959578,0.0442078371518608,0.0618488276015922,0.0290236350113309,0.138764906050009,0.0865195290717849,0.079812462314988,0.0798124623380836,0.0798124622687969,0.0321290669404097,0.047465209737031,0.0601196235954131,0.0844485442335246,0.2028541592310078
19,4.0,10.0,4,0.8458805782027032,0.7947743532585783,0.1666666666666666,0.3232398444883395,0.0152666561372942,1.335215661478688e-08,1.3930734033569865e-08,0.0005884307095893,0.8236133322416923,0.757900479693931,5.7977118364593874e-05,0.9471502003590035,0.1199999999999999,0.5807317073170732,0.0116653542222563,0.4701636188642925,0.9357101110461716,0.0125355035791227,0.7510517651362723,0.7038917089678511,0.015796421057259,0.4674421739816982,0.4655176056333648,0.4815811790892718,0.5508733787920492,0.4605786370008688,0.5023395389821714,0.4941446900251485,0.5816131338214329,0.6321749562187965,0.757706894143573,0.7525328228238471,0.840268830314151,0.64994760326085,0.8137041120691455,0.794868671017426,0.8800522080119982,0.7071495532231686,0.2085561497326203,1.5032567914476443e-05,0.2974683544303796,0.8487394957983194,0.8252365152595371,0.7145175369167023,0.9541525183846408,0.2001683127301709,0.7443811253352206,0.0834403051108369,0.0834403062425196,0.0834403049953591,0.0834403049953591,0.0262881814036137,0.0274641119180658,0.0282912443829153,0.0295918608943781,0.0320096839619866,0.0383207451520775,0.0417443714532632,0.0604671568626573,0.1006099821967066,0.1158177705431597
19,4.0,11.0,4,0.103230187727437,0.0239696298105781,0.5,0.1028513924495226,0.0152666564426391,2.978067633543961e-10,1.6372963543536335e-09,0.0043957594015154,0.3211858888536292,0.4342273138006831,6.92715486590094e-05,0.5848301516191639,0.1199999999999999,0.3584146341463414,0.0283789620563303,0.4918190567853707,0.7385544515877656,0.0223683583537563,0.7475763672946772,0.7035156984395563,0.015605886082913,0.2302126170713562,0.4841527479885672,0.465658157393045,0.6575723771157368,0.1414607319713788,0.3580155802910078,0.3600275082418135,0.6057757674012457,0.4903543986762397,0.7064992256909739,0.6877870008131782,0.8281525251840253,0.4669807995842141,0.6867835223567212,0.6723636408089496,0.8195902691061661,0.7936093881156585,0.1310160427807485,1.841398152633377e-05,0.2531645569620253,0.8067226890756303,0.8209074162678103,0.6437906308908012,0.8788037731364187,0.2470372881398627,0.2444094848684005,0.1269744189843618,0.1269744365369903,0.1133720121671108,0.1233465765580419,0.1233466833519288,0.123346590692527,0.123346578567356,0.1233465767428065,0.1233465750337347,0.1641598046971289,0.164159804581651,0.1641598045123644,0.2932050642407643,0.3644524365202918
19,4.0,12.0,4,0.6385559864541883,0.5314137595627878,0.3333333333333333,0.3361187510570799,0.0152666577645097,4.937203371403109e-09,4.913189693000665e-09,0.0005813630522782,0.6927057477204056,0.7135094472794927,0.0001817677331718,0.8631899468556474,0.1199999999999999,0.4528048780487806,0.0193568097639673,0.4629451395572665,0.8951879992207287,0.0135199875193391,0.7267239802451071,0.7268283511938334,0.0126791894139053,0.438261048587065,0.4918952482829998,0.4764710206995257,0.5561246085331747,0.3067914320637418,0.4963193572461113,0.456504966167568,0.6269107327061969,0.6045260498883194,0.7395840341582947,0.7236762966796142,0.8133399485652126,0.5952787666308479,0.796406531144962,0.7684137440487974,0.8738829194914496,0.7347594273489173,0.157754010695187,1.6637616474339875e-05,0.2753164556962025,0.8487394957983194,0.8362034738483304,0.7072430063516182,0.9617232342886723,0.2201143774747688,0.554257095725838,0.0283157202530503,0.0407411885961598,0.0407411885961598,0.0407411885961598,0.0407411885961598,0.0387909490974381,0.0264541893135441,0.026566142426008,0.0268966145614821,0.027234207613559,0.0264015818919633,0.0264696828108279,0.0276771208476638,0.0407411885961598
19,4.0,13.0,4,0.20241231843194,0.0663563428176856,0.8333333333333334,0.1983579519117645,0.0152666530705851,4.3670904273651565e-09,3.192385056140971e-09,0.0003949361542535,0.4653568592151896,0.5858053818973207,6.863475658508295e-05,0.7283619408766256,0.141951219512195,0.4634146341463414,0.0219089309655054,0.5134744947064487,0.8930450029222676,0.0166110973980761,0.7872690689592099,0.7945102462868958,0.0118861918855426,0.3845922238661592,0.5456306673931441,0.5594509664190453,0.6670233447752043,0.3239881713116183,0.5554539298819601,0.5391538363910888,0.7007000223357353,0.5802571075188707,0.7552390206118476,0.7500534516037671,0.850950515562637,0.5858172009226366,0.7992971935842548,0.7795100996413551,0.8804657209830007,0.7679365391902244,0.1550802139037433,2.3729257245073942e-05,0.2689873417721518,0.7731092436974789,0.8654631131753732,0.699264475611381,0.9529390497952964,0.2214810574975549,0.4000780622094526,0.0326505074701637,0.0326505074932593,0.0326505074932593,0.0326505075163548,0.0326505074701637,0.0326505074701637,0.0326505074701637,0.0326505074701637,0.0326505074701637,0.0326505074701637,0.0326505074701637,0.0326505074701637,0.1469849446203165,0.3257367342949122
19,4.0,14.0,4,0.2386323900687626,0.112559614366118,0.5,0.0692634053150215,0.0152666548234813,2.5259425934224675e-09,1.646609214265149e-09,0.0003744364273113,0.35383038375521,0.3565021867928269,0.0001814259394976,0.7056367310105508,0.1199999999999999,0.0970731707317073,0.1302222765293314,0.4704042348411936,0.5234755503604132,0.0366021486418257,0.7042253521126761,0.6847151720248167,0.0142281773736512,0.6518658022387877,0.6891000593952172,0.6691539533009061,0.7585216774113588,0.4898728420367307,0.618289249025066,0.5743146431005273,0.7157090707606297,0.6699634522851629,0.778472955614292,0.7536058875660345,0.8474065742689503,0.6519799979538419,0.7874080180240561,0.7518860266958698,0.8398528337596572,0.8825783320969312,0.0962566844919785,1.2910511341048676e-05,0.2373417721518986,0.7731092436974789,0.5955027657749494,0.55968586410418,0.667171958429525,0.2610087135890598,0.2891686502839199,0.1015795194596105,0.1015795202448597,0.1015795200369996,0.1015795187667436,0.1015795188360303,0.1015795186281703,0.1015795185126924,0.101579518374119,0.1015795183510235,0.1015795183510235,0.1015795183048324,0.1015801214454801,0.2292623545135602,0.2560696556189162
19,4.0,15.0,4,0.4173004372311282,0.2590735591000811,0.6666666666666666,0.2825346387899003,0.0152666554617394,2.2549785594806023e-09,7.367765503905026e-09,0.002283209571696,0.5304346330361551,0.6451203445398193,0.0002080946270861,0.8168468907159206,0.1346341463414633,0.3535365853658536,0.031858426740305,0.4918190567853707,0.8583674264562634,0.016688321902404,0.771721236509969,0.7198721564203797,0.0159140467823521,0.3387399484814534,0.5699951453030506,0.5506607824821421,0.6386783159219638,0.2306476174471493,0.590780473788099,0.5258416617012623,0.6666461986089648,0.5552548865371612,0.7589852563825482,0.7403117704834336,0.8333364269910478,0.5435889216844777,0.8108522912929444,0.7724996196642924,0.8666185594419558,0.8233837929849572,0.1443850267379678,2.0379948710662373e-05,0.2689873417721518,0.873949579831933,0.7804845142537022,0.6382730001664252,0.9219375584059308,0.2531735242487993,0.4705987533148525,0.2007957282404841,0.1890201430792548,0.2008838016255049,0.2009889867677715,0.2011302794913351,0.2019336490691985,0.1382955800594094,0.2024480942067389,0.2039209412427821,0.159491243140834,0.2059923123081553,0.2108741145580306,0.196313706919837,0.3542650714986523
19,4.0,16.0,4,0.5696033741487686,0.4100649989867772,0.6666666666666666,0.2216174344055105,0.0152666626507447,1.4106097713637054e-09,6.491203806976777e-09,0.0033004023034785,0.7436141627961201,0.7914899048252314,0.0001713986457331,0.929706279446264,0.1346341463414633,0.2248780487804879,0.0575103307489199,0.4773820981713186,0.8381063705435419,0.0166231339449889,0.8379367111761479,0.6755029140815942,0.0236498953516304,0.387060915243973,0.704817939523543,0.6304883652814824,0.7059334416647354,0.341027925848116,0.7042330473540543,0.5469708092364491,0.7411931661979932,0.569108066497223,0.8128184383312376,0.7693339033575475,0.8573298305250366,0.5877831233555748,0.8528766836746979,0.7773597488070408,0.8903713044400728,0.8601206933884005,0.1310160427807485,1.2271925167599836e-05,0.2563291139240506,0.8319327731092436,0.8138357292243665,0.6737936381014353,0.9161881187831028,0.2075864064793024,0.642743058723388,0.0544175636909637,0.0544175637602504,0.0544175635523903,0.0544175635754859,0.0544175635523903,0.0544175635523903,0.0544175635523903,0.0544175635523903,0.0544175635523903,0.0544175635292948,0.0544175635523903,0.0544175635292948,0.1086504075376157,0.2895556123116328
