fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
18,4,8,4,0.4777601309953422,0.11296212617275,0.6666666666666667,0.5517719522298494,0.0968100753129144,3.989973363400157e-08,2.525762390509517e-08,1.4798565178308982e-05,0.8562410181768437,0.7401075453523854,8.506541861132247e-05,0.1621621621621621,0.2058823529411764,0.0742753623188405,0.0,0.2944427691581768,0.3100568295446159,0.2095094096713924,0.0,0.1853307759124794,0.3418811047546558,0.2323641051182232,0.5590464996281959,0.3535308617304642,0.3985179161805292,0.3076572429412005,0.5644214115148454,0.2251698607688627,0.4272743939764388,0.3689033384998532,0.8149676882189871,0.1309823677581864,1.0456067694738689e-06,0.1926345609065156,0.7200000000000001,0.9241674754048604,0.9161868406153671,0.9446729348379193,0.1764994685376105,0.6364689938511678,,,,,,,,0.17509283099170755,0.5162601520113723,0.2189005963978098,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723,0.5162601520113723
18,4,9,4,0.4402385377470558,0.0798698819756955,0.3333333333333333,0.6481746266775565,0.0968100839861873,1.5280501336651388e-08,3.0323621409163364e-08,5.518288801046945e-05,0.8092381418819321,0.8159336919703474,0.0002260569710027,0.2972972972972972,0.2941176470588235,0.0961791831357048,0.0,0.3999800866758808,0.4253229347760442,0.3708033475378476,0.0,0.2884563434058442,0.4008859490183911,0.40336031485758,0.4334098861378521,0.4212637279331536,0.4718881373654743,0.4148377259811378,0.469472334617685,0.2976135207664499,0.4567133879528807,0.4838421051301649,0.5281077043233451,0.1460957178841309,9.417824726645033e-07,0.1869688385269122,0.6,0.7442936688667866,0.5071691938804808,0.6787505608580249,0.6654242492214107,0.6404378493717613,,,,,,,,0.05620903120406173,0.038796609418648986,0.05620903120406173,0.05620903120406173,0.05620903120406173,0.05483759592800092,0.05620903120406173,0.05620903120406173,0.05620903120406173,0.05223423029051631,0.05620903120406173,0.05620903120406173,0.05620903120406173,0.05620903120406173,0.05620903120406173,0.05486310780248255,0.05620903120406173,0.056084372875988546,0.05618116786799523,0.05620903120406173
18,4,10,4,0.4363654629042556,0.0777802923015382,0.3333333333333333,0.6362889033328567,0.0968100826607654,1.4286576830923277e-08,3.7404163765143646e-08,7.397025541571982e-05,0.7429107574806783,0.831624804744568,0.000216754061007,0.3243243243243243,0.2647058823529412,0.1173913043478261,0.0,0.4433270678657034,0.4552340929311771,0.2839417810944215,0.0,0.3246234279039086,0.4288756517529358,0.3054669424588956,0.6646760087518413,0.4901582759312508,0.5337403978877588,0.4048944419293986,0.6420522897514773,0.3465071851898935,0.5106112618134611,0.4517676957531921,0.5843869706098987,0.1410579345088162,7.052801561320873e-07,0.2096317280453257,0.64,0.6736904745363773,0.6224636802368169,0.7629824402344403,0.3943750913062835,0.6025822637974025,,,,,,,,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.028040777050220324,0.027655307952882277,0.028040777050220324,0.028040777050220324,0.027158766816314975,0.028040777050220324
18,4,11,4,0.5857767286169866,0.2319670702941535,0.3333333333333333,0.580471473511148,0.0968100798444394,5.686294933995826e-09,3.664816350584859e-08,0.0001881758634561,0.8745541450666021,0.9264263663493753,0.000617198026674,0.4054054054054054,0.2941176470588235,0.1330698287220026,0.0,0.1995805673031115,0.3873854210336155,0.300334707954826,0.0,0.1855667481057454,0.2702184746862138,0.2966564400559718,0.4239629300126419,0.2374891378657646,0.4359886798032288,0.3454179939414785,0.4429680200162309,0.2019439690714188,0.3359194969406379,0.38267997810393,0.6877839610624419,0.1183879093198992,6.68879027566526e-07,0.1841359773371103,0.5200000000000001,0.7357293076233314,0.5196861816811467,0.7050861112875091,0.6232579612556509,0.7577878348560906,,,,,,,,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05,5.3406547234425834e-05
18,4,12,4,0.6113396540561487,0.2470003025851385,0.6666666666666667,0.6130696421567089,0.096810114170709,1.477966088409317e-07,6.242991435932706e-08,8.380391029208597e-06,0.8987735744455682,0.8774597756054908,0.0022695393383064,0.3243243243243243,0.4117647058823528,0.0734299516908212,0.0,0.499579406710234,0.4458158181650673,0.3616051335532607,0.0,0.4281001054314308,0.4331579503426523,0.3910538952152758,0.50210017324649,0.5177375515091758,0.5010831340433459,0.4241337780722173,0.5356726499886881,0.4224377931293435,0.4958962748551023,0.4897206907219769,0.7302122486810585,0.1763224181360201,5.70122864685364e-07,0.1784702549575071,0.6,0.8497535336300391,0.6689811582516878,0.8551778697361538,0.4894322702132216,0.830875353265033,,,,,,,,0.0678152383105235,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.1479828447278229,0.14733934592675782,0.1479828447278229,0.1479828447278229,0.1479828447278229
18,4,13,4,0.5492434738467629,0.1934570210474201,0.6666666666666667,0.5455635389676744,0.0968100735407345,1.2964694842514394e-08,2.0928537025819804e-08,4.43524605095057e-05,0.7600737047132494,0.7014855017096067,0.0001497758708493,0.4594594594594594,0.4117647058823528,0.1072463768115942,0.0,0.2263208392832716,0.3043774577013179,0.3256903990951255,0.0,0.1749404420473677,0.2436296240095615,0.3097127354845788,0.3904492537306772,0.2530301060817998,0.3527809707890599,0.3599763104232655,0.3759052429892939,0.1789883852289299,0.2925839247467111,0.3738249250389268,0.4162187527356749,0.1460957178841309,1.92599094832285e-07,0.1529745042492918,0.6,0.7883761071398244,0.6088298337680191,0.6737116412490141,0.4622125321655701,0.7658309462274899,,,,,,,,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.002842991722412996,0.0027852553805914966,0.002842991722412996
18,4,14,4,0.4791200564067221,0.1038561560288131,0.3333333333333333,0.4070278697905553,0.0968100840602664,1.2930730542858378e-08,2.3245926274675392e-08,4.978026191953677e-05,0.6578043806167222,0.6605971219320704,0.0005229488034234,0.4864864864864864,0.5588235294117647,0.0818840579710144,0.0,0.5414933441570686,0.4506191759712267,0.4149261392482135,0.0,0.3898698710271056,0.4126184489536952,0.4656230968287086,0.3310205042784158,0.5422145844230307,0.478833109465545,0.4332266408459777,0.3260430462453481,0.3790175672720675,0.4407475122035821,0.5092279988929255,0.8473346963645632,0.1511335012594458,5.54886961464977e-07,0.1841359773371103,0.9200000000000004,0.6115667070845187,0.4193070616070677,0.6052313582502327,0.6358373850569335,0.6113521335969728,,,,,,,,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.01757348542683361,0.015597454367990503,0.015598650641145082,0.017282573939343317,0.017358776414765676,0.01757348542683361
18,4,15,4,0.9401763794686252,0.8879103514207765,0.3333333333333333,0.3827837446544392,0.0968101090030408,3.43639481887752e-07,5.4918474871567873e-08,5.726845992563539e-07,0.8087053099155116,0.6648636285887014,0.0004348958012781,0.3243243243243243,0.4117647058823528,0.0734299516908212,0.0,0.3292620421698381,0.3922146634575012,0.3421142736653915,0.0,0.2411158696643544,0.3850024823411759,0.3527999579317245,0.4961944676801038,0.3698187760106593,0.4540674108639947,0.4049616956718388,0.499149850661204,0.2605548982542871,0.4488808251420076,0.4480407300443343,0.6555040442200941,0.2392947103274559,4.124524669092106e-07,0.1671388101983003,0.6,0.7870306745354737,0.7340960477593574,0.7632165574006093,0.3381127986866816,0.8981543183859713,,,,,,,,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812,0.0002986614721380812
18,4,16,4,0.6256040325836905,0.3539978046663771,0.3333333333333333,0.7065841070215528,0.096810085153603,2.8426869194367984e-08,3.520769665857572e-08,3.281279623436157e-05,0.8770259231528026,0.8316008577627982,0.0002924946168242,0.2432432432432432,0.2352941176470587,0.0982286634460547,0.0,0.3425521458177344,0.295282401034927,0.2923663151870442,0.0,0.269523289908984,0.2881176965106249,0.2861107183337216,0.4725204149940203,0.3768067402757619,0.3648223165675712,0.3527202088357871,0.4599773995228804,0.2796572967675105,0.3562886876141782,0.3787710721356457,0.7687124902749456,0.1561712846347607,4.597781866455365e-07,0.1784702549575071,0.6,0.8811615746885245,0.6675817584675654,0.8563063404909208,0.4186903555194486,0.6899897747145134,,,,,,,,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.015659348923698625,0.01559976122229549,0.015659348923698625,0.015286480107909409,0.015304257338432346,0.015446538691194101,0.015659348923698625
18,4,17,4,0.4287246502799514,0.0596980173477969,0.0,0.6402952900268422,0.0968100913531668,1.2871281100082121e-08,3.72903025363795e-08,8.230014506592155e-05,0.7425213205284845,0.7212448554355039,0.0004113738266152,0.4594594594594594,0.4411764705882353,0.0996376811594202,0.0,0.3048895892762565,0.3786469074744968,0.4130092108909246,0.0,0.2518642123878251,0.3688112310958844,0.4201830582011114,0.5954265390494833,0.3699415725921553,0.462064227665917,0.4917716715798699,0.5919970436594604,0.2835429627684781,0.4547840222635836,0.5267962893052615,0.6750036472863645,0.1637279596977329,1.287683565515641e-06,0.2152974504249291,0.5200000000000001,0.7227246198415268,0.6277748890718757,0.7941426831800988,0.3792933234465471,0.5799469106183684,,,,,,,,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.005946978266977246,0.00587660657092568,0.005506116548059728,0.005946978266977246,0.005946978266977246,0.0059300235545330865,0.005946978266977246
18,4,18,4,0.5125446893595561,0.1514357668508137,0.6666666666666667,0.6182467095300798,0.0968100711499646,9.860863367110126e-08,2.380259133763163e-08,3.06012433504988e-06,0.7749579623657437,0.7350954047342694,0.0016712413893867,0.2432432432432432,0.2058823529411763,0.1123188405797101,0.0,0.3243678606825168,0.4760649641883567,0.3712660886148058,0.0,0.3019047660773207,0.4326584607541293,0.3406157583310706,0.3356462706716272,0.3331933858872357,0.5039257696468903,0.3902845193772392,0.3181006852757202,0.2921622275459261,0.458719989745069,0.386216008252445,0.5418087088877221,0.1612090680100756,4.853028894668701e-07,0.1784702549575071,0.44,0.6031164959769847,0.4989440654549528,0.7625038329981528,0.4333474568534755,0.6858871944647331,,,,,,,,0.010593449773119063,0.018631964111302125,0.018631964111302125,0.018631964111302125,0.018631964111302125,0.018631964111302125,0.010323360751114268,0.018631964111302125,0.018631964111302125,0.014737076254795428,0.018631964111302125,0.018631964111302125,0.018631964111302125,0.016734061065887956,0.016689281280432667,0.017638815307669208,0.018185276638729653,0.018631964111302125,0.018631964111302125,0.018631964111302125
18,4,19,4,0.9007256132009984,0.813124230774927,0.3333333333333333,0.3564746859563817,0.0968101348332794,1.71377057472478e-07,8.141392145169516e-08,9.928435362612854e-06,0.8093660225639571,0.8158627851924249,0.0044348923734135,0.2432432432432432,0.2647058823529412,0.0869565217391304,0.0,0.3579391284653033,0.4364041719048115,0.4227971630413198,0.0,0.2534408545280161,0.4399086258488203,0.4343587144967952,0.4743187263187929,0.3906701004007439,0.4885019162609101,0.4730576610856614,0.4603543172527673,0.2654544334089755,0.4890962518708329,0.5087949433180605,0.7782169517355804,0.2216624685138538,8.479712158591229e-07,0.1926345609065156,0.5600000000000002,0.8697472585320242,0.5496721610288113,0.7588777881351798,0.5654139287079188,0.8570269635040961,,,,,,,,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.01673414080881122,0.017890404967436317,0.017890404967436317,0.016956587644650876,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317,0.017890404967436317
18,5,0,4,0.3734773746427746,0.0490631666595052,0.3333333333333333,0.1672287736569244,0.0968099291686921,4.6273219356757694e-10,5.7034509556540405e-09,0.0003799165817385,0.4289409067602547,0.5444721747917093,0.0003875652590576,0.4054054054054054,0.2941176470588233,0.1330698287220026,0.0,0.3152256487008336,0.4479146759074963,0.5019693354934809,0.0,0.1922329887698312,0.4703547217909076,0.5036870426118876,0.4297872655918324,0.3439023227231498,0.4916173536229918,0.5381323856249951,0.429976603315046,0.2054842289139876,0.5113447336557145,0.5642184352245971,0.7135038888802516,0.08816120906801,3.595356590945245e-07,0.1444759206798866,0.68,0.8108532441914219,0.5340088082780996,0.7832250296555705,0.5621341705954452,0.4279852594615181,,,,,,,,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.005136014960853739,0.00429449296612272,0.004779835811134818,0.0038351153116654556,0.004780279531476644,0.004804351385224306,0.005136014960853739
18,5,1,4,0.4026516318552635,0.0601920744934656,0.3333333333333333,0.4608716747127764,0.0968099296651979,4.559695134847539e-09,1.2386479770826226e-08,7.83773934197357e-05,0.6925086191880632,0.754568186176152,0.001050892033995,0.4594594594594594,0.4117647058823528,0.1072463768115942,0.0,0.2665644071036438,0.2861609838817824,0.2624705924857932,0.0,0.1971417815604757,0.2502070478508725,0.2538567625511251,0.6132335372710369,0.3433503106854068,0.392695415502368,0.3710540115413113,0.6142500058096818,0.2440257957696696,0.3679638874619919,0.4032941479478803,0.9289944703596158,0.0931989924433249,3.7984622503089894e-07,0.1586402266288951,0.68,0.7277612959439866,0.6223056949942927,0.8337748863923873,0.4211955703433332,0.4619041822342516,,,,,,,,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.01777762774302383,0.017438569470066414,0.01777762774302383
18,5,2,4,0.4018147269988196,0.0700917132796985,0.3333333333333333,0.2801893471434462,0.0968099269993398,2.4811527332887583e-08,1.0962216035275753e-08,9.298973117522668e-06,0.4799070081864994,0.6587920496095953,0.0002165540295838,0.4594594594594594,0.5588235294117647,0.0768115942028985,0.0,0.2252092457116589,0.4192019594039964,0.593257767948294,0.0,0.2150665835963078,0.5034962473635167,0.5897275115225589,0.3498052134077787,0.2413135685131575,0.4518989220744605,0.6155728509657131,0.3374010799141278,0.2101857906569973,0.5297184736076821,0.6304485821946786,0.722451532328481,0.1435768261964736,4.236916843440601e-07,0.1529745042492918,0.6,0.7287495293117091,0.5092357409443422,0.6777656069409621,0.6102338133256254,0.3676340817680475,,,,,,,,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,9.444564889412843e-05,5.805240532210538e-05,7.833282219144083e-05,7.294419094947207e-05,9.444564889412843e-05
18,5,3,4,0.3210136139166171,0.0211438139330916,0.0,0.0787030570546308,0.0968099285853414,4.4246384575363454e-10,3.075258012680594e-09,0.0002229906764604,0.4646082416632007,0.6393294271836977,6.287075155731133e-05,0.5405405405405406,0.4705882352941176,0.1108269394714407,0.0,0.222839261045038,0.3198489929558107,0.3695956654106495,0.0,0.1868787880398462,0.326323194215771,0.3282713973197337,0.4192330903124399,0.2573981396889898,0.373824868770999,0.4100576752941379,0.4021449934401546,0.1952870296491033,0.3758293480765116,0.3988091577155375,0.8573959758376033,0.1032745591939545,5.70122864685364e-07,0.1558073654390935,0.7200000000000001,0.8389928289513294,0.7214719720375484,0.7865374973577717,0.3981437308119948,0.334871686689132,,,,,,,,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0014724677966103548,0.0012930260826684856,0.0013758554806857558,0.0013758553756933584,0.0014014478241707092,0.0014724677966103548
