fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11
20,4,0,5,0.5746974364009874,0.3788615367013984,0.25,0.5690609464377034,0.0137590517879643,5.80027328272311e-06,1.6069315804070867e-05,0.0003265733618342,0.8552720957649688,0.965284915900048,0.0006063169647227,0.3832116788321169,0.0581395348837208,0.2553485798598303,0.000957158219341,0.0012493054719974,0.0016787808200788,0.0060107031129479,0.0006136436217153,0.0015155059487382,0.0027755981574923,0.0089944866090944,0.5265045816633573,0.5883827472345579,0.5961935365854278,0.61106939300577,0.5335603085057677,0.6600495393241295,0.6729430421130143,0.7327703185202986,0.4335075137266537,0.4325842696629214,1.1669891848403938e-05,0.3273809523809524,0.7647058823529411,0.6990469508523927,0.8842796751183337,0.9665824949879672,0.0676254017194043,0.8527093737527075,0.9996926803062214,0.1757575757575759,0.0723192019950125,0.1151666288823396,0.5875000000000002,0.0601503759398497,0.306448418454004,0.34233379620133986,0.3423337962013281,0.34233379620133986,0.3423337962013281,0.3423337962013281,0.34233379620133986,0.3423337962013868,0.34233379620190324,0.3423337962017507,0.3423337962054481,0.34233379620170373,0.3423337962059763
20,4,1,5,0.3529074228283631,0.1382626468727652,0.75,0.5276451313046263,0.0137430453525734,8.833153753153984e-06,1.0700202243129535e-05,0.0001217903164259,0.7226637039114109,0.9387569684301192,8.78532072239046e-05,0.5218978102189782,0.3565891472868216,0.0592926108599177,0.0066866392065482,0.0113250320277033,0.0166531559469266,0.0570933766234071,0.0027006038069515,0.0091362830641421,0.0186523081090323,0.0503836730422723,0.5256313809724242,0.5885231719883797,0.5978032470223523,0.6252607527557468,0.4866943076800977,0.6028147943453285,0.6143819433579878,0.6700444860970676,0.751567307908827,0.4550561797752809,1.054442159748704e-05,0.3273809523809524,0.746606334841629,0.7050664479576427,0.8607764594716927,0.9475845729675604,0.092172839461761,0.8260378652858266,0.9992114177565048,0.1818181818181818,0.0773067331670822,0.1105806911293195,0.6562500000000002,0.1052631578947368,0.2180370864583812,0.5000033517765041,0.5045607480390817,0.5085088322416752,0.5064984558671292,0.5069330222394864,0.772672287385694,0.8804231997861928,0.880423199786357,0.8804231997919677,0.880423199789679,0.8804231997877185,0.8804231997919677
20,4,2,5,0.5050059081028802,0.3159182888091498,0.625,0.217356455228645,0.0137358840847837,7.76129138557648e-06,5.180921645511677e-06,5.0358458171734535e-05,0.8127687309804933,0.8681802074930134,0.0002459512664029,0.4562043795620438,0.1782945736434108,0.1094741105590151,0.0079307486299852,0.0134707604805786,0.0172852036003656,0.0403655985408613,0.0042247444536454,0.0129712777363181,0.0248650207098737,0.0589866058785008,0.5713072371626098,0.6398683470957878,0.651168126836967,0.6821315134386577,0.5409287087082577,0.6700385852610569,0.6842432999944585,0.7505355695029996,0.6812137136670138,0.4157303370786516,1.7508263979626724e-05,0.3452380952380951,0.6923076923076923,0.7473527600387886,0.8971796954219735,0.9756389766574112,0.0740214535171868,0.8232922456101852,0.9991757525465678,0.1818181818181818,0.0822942643391521,0.1040641639145379,0.6062500000000002,0.0751879699248121,0.2667031362103372,0.301173871977925,0.3128488217646289,0.3155341182278496,0.31523461672576103,0.31383284945448314,0.31433634336201083,0.5379872830597181,0.5379872830614201,0.5379872832770454,0.5379872830786162,0.5379872831199102,0.5379872832770454
20,4,3,5,0.436198259071643,0.2368324075435339,0.75,0.274204358494912,0.0137381999162947,3.6015228605608663e-06,4.014337963763823e-06,0.0001090848997353,0.5561713365977531,0.7975463428280882,0.0001711952996203,0.405109489051095,0.1550387596899225,0.1116439198327799,0.0059211626084605,0.0095460066400884,0.0155753517238867,0.0547127240124307,0.0024691036955273,0.0075614556485592,0.0172819632027271,0.0451860942497272,0.5160119423435818,0.5774471106592243,0.5864593772220041,0.6116735651727698,0.4733792728578045,0.5858968326599774,0.5971036113812456,0.6491034309679968,0.6662344521336068,0.4044943820224718,1.5819728478044772e-05,0.3392857142857143,0.6742081447963801,0.7015468131180467,0.878926547394643,0.9511428128288923,0.0850599223688181,0.7895563532086954,0.9946009190305514,0.1878787878787879,0.0773067331670822,0.1131457071606698,0.6937500000000002,0.1052631578947368,0.2287489071918281,0.6690329348202058,0.5791703435543074,0.6730373230788071,0.6736814883260754,0.6730187160895873,0.6730724983338218,0.8806035737020744,0.8376138984021162,0.8967992467115148,0.8967992467111392,0.8967992467114915,0.8967992467115148
20,4,4,5,0.4881459734477802,0.299895662448928,0.625,0.4141303592949178,0.0137435032066722,3.5997281342516097e-06,6.722257391621996e-06,0.0002079658397688,0.6111167889601549,0.9380614131727472,7.580155017661512e-05,0.4233576642335767,0.4224806201550387,0.0373850524503808,0.0127242991380243,0.0174882155713905,0.0234860371869721,0.055423760313099,0.0057592608886412,0.0151152660031912,0.0288668597444763,0.0630412769688,0.5361574036733067,0.6000956341354224,0.6100696887834509,0.6364318728817034,0.5007026690498705,0.6198434758552847,0.6323924019853924,0.6910535012745929,0.7901705946507138,0.4016853932584269,1.664259542712302e-05,0.3363095238095238,0.6561085972850678,0.756051375199535,0.894258954203452,0.9737784978842094,0.0847696649424113,0.8329335882812554,0.9984386830157232,0.1757575757575759,0.0922693266832918,0.0907487379113192,0.6062500000000002,0.1090225563909773,0.1978532390578588,0.7539412851400259,0.7358122255974068,0.7558943575970577,0.7346075214531739,0.7498098291856258,0.7365678715082881,0.8478276171914132,0.7330458203090682,0.8478276172600213,0.8478276172466636,0.8478276174660918,0.8478276180780239
20,4,5,5,0.3373988253108972,0.1299493526091152,0.625,0.3224097700617976,0.013741168218453,3.4050957623430978e-06,9.244871456682471e-06,0.0003192940370877,0.7199216981612677,0.950454118271517,3.0439226717450004e-05,0.364963503649635,0.3875968992248061,0.0347965080536087,0.017653572554423,0.0322418973642764,0.0439647681593447,0.0918154919873717,0.0066500170325247,0.023745236029102,0.0437173923561369,0.0903576520344448,0.5014437877460521,0.5644621145334263,0.5746954614497277,0.6008509696920681,0.4518832611813418,0.562495588826663,0.5736964396274916,0.6275757086041834,0.8605153544159152,0.4410112359550562,2.4968777951159996e-05,0.3601190476190476,0.7104072398190044,0.6760797330849662,0.8417694627208434,0.955865854849492,0.1076493441867249,0.8448538013923749,0.9990030795092844,0.2060606060606061,0.0698254364089776,0.1331047381546135,0.6562500000000002,0.1090225563909773,0.2117389326012158,0.48909378142456844,0.48909378142456844,0.48909378142456844,0.48909378142456844,0.48909378142456844,0.48909378142456844,0.48909378142456844,0.43105903716147426,0.4890937815018859,0.48909378190077507,0.48909378163351486,0.48909378190077507
20,4,6,5,0.2595591971985373,0.0714906513878128,0.375,0.4269755231759551,0.0137442850199673,1.133934311879558e-05,3.763693117796406e-06,6.274796611563194e-06,0.7750414951996307,0.9451677487835148,0.0001308694550665,0.3065693430656935,0.1085271317829457,0.1197478287113107,0.0053231538015922,0.0066859161946923,0.0080406475558238,0.0191178611837497,0.0022978671529557,0.0059316795202687,0.010519007428531,0.0246308836326669,0.5253845205735276,0.5872637297503669,0.5952478728339022,0.6120899985204398,0.501882400194814,0.6208218123498029,0.6322546272665923,0.6863968088116336,0.626665781300249,0.4269662921348315,8.183000478077777e-06,0.3422619047619047,0.6063348416289591,0.7131643588528094,0.883631861689659,0.9524725085325688,0.0614032633773257,0.8514693206976193,0.9982561595108972,0.1757575757575759,0.0673316708229426,0.1232402863808221,0.5875000000000002,0.0676691729323308,0.2812368287857176,0.17928062330163141,0.011469396220061587,0.17928062330164313,0.17928062330163141,0.17928062330164313,0.006312762231153915,0.17928062330164313,0.1792806233018427,0.17928062330163141,0.1792806233023122,0.1792806233047302,0.17928062330791117
20,4,7,5,0.369743258162388,0.1572288884551629,0.75,0.4196342818004566,0.0137404593350286,3.142183915859262e-06,6.3093828903666565e-06,0.0002264242703822,0.6051753529730624,0.8851265846106696,8.520355573640384e-05,0.4197080291970804,0.2093023255813953,0.0848645505754959,0.0064601362978591,0.0108588572759589,0.0147902779422205,0.0323273472069484,0.0029528937096837,0.0100070586074262,0.0188564693034798,0.0402694125159588,0.4990197855473493,0.5586417127207052,0.5660090544248096,0.5794196964809826,0.4865362374402089,0.6027362036485524,0.6140088605488822,0.6667416380397942,0.6798769480812628,0.4185393258426967,2.038492764481232e-05,0.3482142857142856,0.6515837104072397,0.6987800510571829,0.8920365453921157,0.954230009735453,0.0727075975260445,0.8045799426066952,0.992528337053558,0.2060606060606061,0.0947630922693267,0.0990381189882436,0.65,0.0413533834586467,0.428702894216169,0.44016165859998196,0.4401616585999701,0.4401616585999701,0.4401616585999701,0.4401616585999701,0.4401616585999701,0.4401616585999701,0.44016165860008766,0.44016165860303386,0.4401616586272726,0.44016165860750595,0.4401616586786024
20,4,8,5,0.5068615084151479,0.298563634400223,0.5,0.4598630683902611,0.0137481491234891,1.868993613213951e-05,5.326411073149192e-06,1.1062572777717993e-07,0.7018991564634439,0.9103726648285028,7.597374339497379e-05,0.3978102189781023,0.0775193798449611,0.2087790483216525,0.0013665555198361,0.0022038976955366,0.0032030370353357,0.0084219547235764,0.0007396063521848,0.0024278509657751,0.0052905627221183,0.014042532197131,0.5445735297185244,0.6088540353293075,0.6179099094325238,0.63746796284386,0.5400213148247566,0.6682472371190187,0.681702839555302,0.7435033281288095,0.5144378618625394,0.4297752808988763,3.284851028209383e-06,0.3095238095238095,0.7330316742081446,0.7030739486092656,0.878193443871367,0.9653175774551036,0.0573936258216744,0.8242436256080182,0.9988870030519744,0.1757575757575759,0.0798004987531172,0.1047381546134663,0.6000000000000002,0.1015037593984962,0.2081654085275577,0.17962733999782865,0.3586339531806748,0.1806509681104495,0.3586339531806748,0.3586339531806983,0.3586339531806865,0.3586339531806865,0.35863395318085084,0.35863395318083924,0.35863395318085084,0.35863395318085084,0.35863395318085084
20,4,9,5,0.5383479844970567,0.3226055082742068,0.375,0.5139180172117823,0.0137505604202309,4.354782286043879e-06,8.593131885761803e-06,0.0002218657043465,0.9017457942466496,0.9224392987621948,0.000100199298929,0.7591240875912411,0.5930232558139534,0.0498157996722214,0.4163128797560336,0.3629192784482805,0.3316786864904733,0.4645886518204264,0.1163790136595007,0.2374556671735194,0.1442653006627283,0.4385008836655142,0.629893478288685,0.6568865545886696,0.6489421352334201,0.7193357136534528,0.527647551157199,0.6380230885517892,0.5638430920529547,0.7175425604802331,0.756187206651036,0.4129213483146068,2.1445254422011096e-05,0.3571428571428571,0.6923076923076923,0.7132081955079044,0.816429272538467,0.9153369791461649,0.1373346449829404,0.9051084783327464,0.99903775308062,0.2060606060606061,0.3940149625935162,0.0182876142975893,0.65,0.6691729323308272,0.0338613218657391,0.1529396277156484,0.39229155326282533,0.4401888431487327,0.32603140134487557,0.44422376743073994,0.39506462145237325,0.39125672107835335,0.4411302729915086,0.46046183125589585,0.4942882513372479,0.49245265730351134,0.581771659266047
20,4,10,5,0.5168735808213815,0.3200946060304106,0.625,0.6763677100674135,0.0137467597978774,1.45696567435821e-05,1.3881075022974606e-05,8.781906458303439e-05,0.9270790599105644,0.9571614115805072,0.0003143998104608,0.3394160583941606,0.1201550387596897,0.1200971351284888,0.0065768650541513,0.0091151648988462,0.0123268369494485,0.0275738220985107,0.003453451505777,0.0090644042089576,0.0173062435821896,0.0403096872565632,0.4970010490994522,0.555704295505626,0.5626859274293351,0.5746385482540828,0.4988592164641052,0.6172497282607882,0.6290566947337759,0.6846935600617498,0.6137488476237181,0.4606741573033709,2.1445254422011096e-05,0.3422619047619047,0.6244343891402713,0.6714600031008846,0.8734621521129446,0.9493505214588628,0.0638822214789735,0.8923042124621576,0.9994321503276132,0.2000000000000001,0.0872817955112219,0.1051218108574717,0.6687500000000002,0.0864661654135338,0.2599917176643814,0.48996866197004146,0.49274143340033644,0.6119827018036925,0.6119030853075422,0.49108591741818525,0.5357816742287331,0.4977702968105258,0.6358445594062355,0.6358445594070806,0.6358445594096747,0.6358445594075384,0.6358445594129026
20,4,11,5,0.5519231517215374,0.37260735017188,0.5,0.4465145582219154,0.0137428465085146,3.1614907793634668e-06,5.361021880316706e-06,0.0001854125724396,0.7525769746211427,0.852321441246201,3.677666304081776e-05,0.4014598540145986,0.4728682170542636,0.0299073183908079,0.0178431618152056,0.0421663436070003,0.0525092247035566,0.1630089948183066,0.0065681718592863,0.0291824356561901,0.052356461715886,0.1256781711357542,0.4831560344505093,0.5479578727992209,0.5569030930982213,0.6071222926090726,0.4350140890864834,0.544811529292162,0.5556660114376977,0.617033955379755,0.7919489471413521,0.4101123595505617,2.4968777951159996e-05,0.369047619047619,0.846153846153846,0.6970034741538835,0.8306409714865317,0.9095232804707648,0.1196539916772088,0.8598947224141219,0.9972249363209604,0.1878787878787879,0.0773067331670822,0.1131457071606697,0.6187500000000002,0.150375939849624,0.152170784501655,0.4727913865063393,0.4727913865063276,0.4727913865063276,0.4727913865063276,0.4727913865063276,0.4727913865063393,0.4727913865063628,0.4727913865069732,0.47279138650744273,0.472791386530895,0.4727913865939745,0.47279138661828374
20,4,12,5,0.6231419006431785,0.4768769264095145,0.5,0.4030762625093554,0.0137424632359276,9.486230990134984e-06,5.510104308888668e-06,3.89727668378674e-05,0.7429192144545592,0.9461419543207302,3.05366730910526e-05,0.4598540145985402,0.4612403100775193,0.0369284039932889,0.2171921166334022,0.223530231600883,0.2344846090539251,0.3657506477514987,0.0500271963293491,0.0996271287039732,0.1386008593009006,0.3094916926540084,0.5542341009687005,0.6095398340464948,0.6193531888232544,0.6851554938739945,0.467703669737516,0.5707252182995604,0.5756801263324695,0.6759839980973026,0.6927703582289126,0.4213483146067416,1.5819728478044772e-05,0.3541666666666666,0.7330316742081446,0.77323401993069,0.8424008784511696,0.9401842298501888,0.1276915696303409,0.8713313637527914,0.997201374727194,0.1878787878787879,0.3316708229426434,0.0214791488432204,0.6500000000000004,0.5000000000000001,0.0475406064510192,0.24450593380268598,0.24450593380269775,0.24450593380269775,0.24450593380268598,0.24450593380268598,0.24450593380268598,0.24450593380269775,0.24450993407851201,0.24502112349972016,0.2650082581571865,0.3792109932165729,0.6986389107708204
20,4,13,5,0.3768139264370457,0.1645927819937463,0.75,0.400629018274189,0.0137427239739323,2.858811270469664e-06,5.004959459948795e-06,0.0001926355211612,0.5761136676383314,0.8836769725968029,0.0001683196586227,0.7846715328467155,0.5852713178294573,0.0527078663375232,0.0219067645908556,0.0409637216262926,0.0899643672860524,0.404763590246699,0.0072516726933791,0.0276435139404517,0.0603546464810298,0.3330117222542199,0.4628095710105956,0.5233151861767087,0.5476812300540388,0.6929849600784133,0.4127073233603112,0.5160934495774948,0.5302332831359884,0.6734307177658376,0.7782064363925683,0.4016853932584269,2.9071227435068523e-05,0.369047619047619,0.7918552036199096,0.7017145300442413,0.8275042373491441,0.9051625403318152,0.1113697518504967,0.8448765894003212,0.998684423200756,0.2424242424242424,0.0473815461346634,0.2125121977664534,0.6812500000000002,0.4548872180451128,0.0552536752864307,0.18482074853314662,0.18921467765954125,0.19063955877166133,0.19012258182906955,0.2250529668369342,0.23327478413198205,0.45646181557950477,0.45646181558002114,0.45646181558137117,0.4564618157083283,0.4564618156963554,0.4564618160644796
20,4,14,5,0.4274488532165383,0.2457830036053279,0.5,0.4348839501282656,0.0137460560328833,5.878422289840093e-06,6.729968387220128e-06,0.0001130551910049,0.5129195854018314,0.9418488669310158,0.0002332389991569,0.6824817518248176,0.5155038759689923,0.0521038816630047,0.145491225403624,0.1290928043205674,0.2276289066124692,0.3713406171296047,0.0504932607730747,0.0623825316483077,0.1429767482590424,0.3796282539878607,0.5198953305163801,0.5655624962010009,0.6110565311190128,0.6822146453197049,0.4755134637548419,0.5605778060481114,0.5873812756422325,0.712181624132094,0.7409499319480575,0.4382022471910112,2.038492764481232e-05,0.363095238095238,0.7194570135746605,0.7273161292291765,0.8544184332620883,0.9532055643965752,0.1175709567328644,0.8504751372528573,0.9987688552825082,0.1939393939393942,0.2169576059850374,0.0383656244005371,0.7312500000000003,0.5563909774436091,0.0473390399318414,0.17928062330163141,0.0005897495071776893,0.3586339531806748,0.3586339531806748,0.3586339531806748,0.3586339531806865,0.3586339531806748,0.3586339531812265,0.35863395320627506,0.3586339535893064,0.3586339561433212,0.3586339610839332
20,4,15,5,0.5161463139488299,0.3180195379617539,0.5,0.238904502175472,0.013736854858475,8.31057826185303e-06,5.27880539009826e-06,4.61102213842991e-05,0.600947996598822,0.8990152772487698,6.378991043052683e-05,0.4890510948905111,0.3565891472868216,0.0550145075237577,0.218089847173215,0.1620065272190742,0.1318970398453554,0.1327876469496733,0.0035732819626199,0.0138509465804092,0.0290362475871984,0.0645401624412182,0.5663650995200225,0.6002308634830233,0.5946731887624479,0.6023115592386628,0.4648481686448393,0.5769915083498726,0.5886322309031413,0.6413283949443127,0.7332521609412552,0.4269662921348315,1.7508263979626724e-05,0.3392857142857143,0.6606334841628958,0.6857608206545558,0.8497936850433008,0.9469325328736872,0.0985112304605034,0.8228704166124503,0.9972294007790352,0.2060606060606061,0.259351620947631,0.0324189526184538,0.6250000000000002,0.4774436090225565,0.0481934412967143,0.5057583532466848,0.5713882088715176,0.5054940364210377,0.5099232349797177,0.5785353388778461,0.38967141969347724,0.5587980212315242,0.6197827413229973,0.60222670287838,0.686125486046215,0.7110100973364081,0.9180327168482423
20,4,16,5,0.5445230808722606,0.334707275373255,0.5,0.441609911003515,0.0137470772336331,1.0027018074843504e-05,1.211382252375026e-05,0.0001213632493761,0.8877340805162607,0.9716830367545752,0.0005131215428652,0.3211678832116788,0.251937984496124,0.0514833746113716,0.0179807119036219,0.0160377487340693,0.0161683310872657,0.0378842516904236,0.0025253161470197,0.0083142704040143,0.0147247304636857,0.0363167251405694,0.5228407915577326,0.5827244149891451,0.5899492531513968,0.6093536438013387,0.4672434466482564,0.5785570798363486,0.5883851422814055,0.6371663684059772,0.615583781459397,0.4241573033707865,1.054442159748704e-05,0.3273809523809524,0.7058823529411764,0.7136266998522873,0.8481003459056304,0.949251393983175,0.1108484299763742,0.8987572336504859,0.9999334163092032,0.2242424242424244,0.0922693266832918,0.1082659205644425,0.6562500000000002,0.0827067669172932,0.2649474738083036,0.5869488198319921,0.5869488198319803,0.5869488198319803,0.5869488198319921,0.5869488198319803,0.5869488198319803,0.5869488236983982,0.5869491253565465,0.5877156937769114,0.5889106202289184,0.5940710351178196,0.6199318147391114
