fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
17,3,0,0.75,0.3317294465846937,0.05060352425820841,0.0,0.36705202310174484,0.02457095708358243,9.32410313462502e-10,1.8636133456383165e-09,9.234590119680393e-05,0.43854238811568325,0.7112657644996685,0.00026655913114932917,0.9198765742321142,0.8333333333333334,0.28301886792452835,0.1076514816452897,0.3965517241379311,0.27450980392156865,0.10216346153846154,0.3302184126290716,0.38557473050425106,0.43082477729136465,0.3823121232219579,0.32561395345638594,0.3757634169596096,0.4372369594056408,0.36945608092434623,0.35602999379806927,0.4900245302219902,0.522495073977628,0.48490275991925375,0.3597628285509644,0.4875933406654397,0.48989818063680723,0.5046832763599804,0.8404037161229816,0.03333333333333341,1.8578299037834043e-07,0.04761904761904763,0.49459459459459465,0.8338626371840927,0.5412843658925044,0.8332284231214502,0.5779860719360947,0.39763566510031745,0.4383503780405562,0.30664180838791943,0.3512177790843345,0.40150165109770203,0.2594329686998849,0.32853883097001585,0.2509294926415302,0.45017677233398223,0.2922470051328566,0.34687778792950863,0.18472525502031462,0.15297989893105066,0.045341568444085295,3.3581125010482295e-05,0.11291597756111078,0.03826050616404305
17,3,1,0.75,0.6805928659921627,0.4862664090087869,0.25,0.4139946685188694,0.02457095565568009,3.7363171200111365e-09,3.071288139093137e-09,3.117851681387751e-05,0.8300079551690617,0.6947728238642225,0.0004818945618122706,0.9703802884609491,0.5333333333333333,0.20754716981132076,0.09172932330827067,0.24137931034482762,0.21568627450980396,0.07470414201183431,0.20938232571603058,0.2537909000017062,0.35445074990527176,0.410135632349158,0.21056683157117986,0.28733697405257824,0.31718230905119166,0.40954127228336434,0.2921957195120346,0.4208828415565535,0.5002395593383074,0.5490985264988142,0.30147274662686097,0.4537213702844448,0.43697056233455395,0.5786948711312679,0.8440550081889704,0.06410256410256421,2.806796278040024e-07,0.09226190476190477,0.5243243243243245,0.7547612330021782,0.5077147042071375,0.8224086880164911,0.5034330071099775,0.6502546502528648,0.46261580717518247,0.4136892980600011,0.45051245868690915,0.47635887850342484,0.573050023613749,0.3830068295962629,0.5223287806803825,0.40632392255192906,0.3132215728048898,0.37798983459876323,0.21558526725776114,0.21558526756975246,0.3311134212002227,6.800299076748604e-05,0.005456138347745861,0.02934779665686295
17,3,2,0.75,0.36745533869210867,0.05657467347815474,0.25,0.6427842094455268,0.0245709598368765,1.1750843084035782e-09,2.33946860964967e-09,8.886432102706159e-05,0.694027731343239,0.8106701474637218,0.0001277292247692041,0.9203105732412842,0.5666666666666667,0.24528301886792458,0.0825062656641604,0.25862068965517243,0.15686274509803924,0.11730769230769231,0.28914567898703547,0.24825008981953853,0.3887952015027883,0.33975653959596935,0.2881811506633018,0.2402684865059156,0.3993001243097345,0.36368483920038064,0.3186812445118765,0.35779388838985,0.4675932210538878,0.42597892073306953,0.3273126043176747,0.36338233236265943,0.44716029989953415,0.48472907439394863,0.9412929937442995,0.05897435897435904,1.72588418937258e-07,0.05952380952380951,0.6432432432432436,0.7239058209470088,0.5112320240159991,0.8250722217059743,0.5290309091585468,0.6523464216695203,0.4878516450625052,0.16930318926715238,0.16227520583645516,0.31198244211129783,0.29997997863543135,0.2226097429205814,0.32167233465580913,0.39761150993158423,0.5128696553873315,0.5391973941631159,0.1835952981379491,0.22328870006886747,0.2787850030594893,0.0019431580697826557,0.005566289680946386,0.010000657594593025
17,3,3,0.75,0.300348673275768,0.031149565501042087,0.0,0.2712541530954494,0.024570956348786577,5.814943457907072e-11,2.3002918576097038e-09,0.001900095129429025,0.4195841112790665,0.7345936821123519,0.00012688614455355821,0.928204702123978,0.7333333333333333,0.20754716981132076,0.12781954887218044,0.3965517241379311,0.3921568627450981,0.06381118881118879,0.19025127019737004,0.39871718955129526,0.4287043969550797,0.49548823793936875,0.1863987801312494,0.394337049898633,0.4021000366408225,0.4401474397176536,0.2213128220829612,0.4632964080870363,0.46942933760534156,0.5326143256227654,0.22605328831243957,0.4677328861124418,0.41509619442275797,0.5163064929916261,0.6023079208202935,0.05128205128205138,3.1929231441664293e-07,0.11011904761904763,0.4054054054054055,0.6447953736367578,0.5057364817589254,0.6712506674448453,0.4880986675509331,0.2900103553688719,0.6816700266409895,0.4384493539966545,0.47975174006493804,0.5320852833945376,0.20860956073870696,0.4356529190428776,0.2420931079785742,0.19425483434667712,0.4928347390123037,0.5249780141216756,0.14064128427776984,0.13867749898980491,0.22473111798673734,0.0020313168723179774,0.001403488414909805,0.0015057450946297539
17,3,4,0.75,0.42698043372314837,0.11404106355155277,0.25,0.3996156499831963,0.024570957619362725,9.729294753017583e-10,2.7249978727733735e-09,0.00012559076721342365,0.6103115772497915,0.8342050089578741,4.8572691569194315e-05,0.9432648374220579,0.8999999999999999,0.39622641509433965,0.08205295848316443,0.4310344827586207,0.3333333333333333,0.08906882591093115,0.27830147436351926,0.48383824181120866,0.5101677373756304,0.4702385804608498,0.27719483823481955,0.44680511704949094,0.5004983240537433,0.467819923817293,0.32155084070387197,0.573591634255955,0.5941093745611585,0.5642358516914245,0.3289013630886809,0.5497347240730773,0.546509181758644,0.594829445095699,0.7920484093259081,0.04102564102564103,3.850745928998139e-07,0.06845238095238088,0.6135135135135135,0.8049278972488456,0.5448491566166527,0.8504986272577051,0.47063662822003494,0.5937576817681693,0.4062848558828914,0.40966872939385857,0.458653521690763,0.2821736485081136,0.3662730094882423,0.26014100261695583,0.3109218960614346,0.41645326441713804,0.3684902087622466,0.43692867660642554,0.27917719668570623,0.2948665160925354,0.39293649536190933,0.0164007098874079,0.058514970227352,0.04574203006508355
17,3,5,0.75,0.4657079962302967,0.19582939761370538,0.25,0.2716613734313831,0.024570958590975512,2.323568716521567e-10,1.3169344328962602e-09,0.00029311435615752944,0.524362208458441,0.5598172255655405,5.802725156840842e-05,0.8257534372129514,0.6,0.4716981132075473,0.04138123085491506,0.5689655172413793,0.607843137254902,0.05594405594405595,0.23547201336993004,0.5288928460602033,0.5809231539620199,0.6944248364382688,0.23307015361070169,0.5441036977547401,0.5430031811864375,0.6159107654898595,0.29489006082229097,0.6123904363788611,0.6567111057398098,0.7519342026977576,0.3002937979246175,0.6276577260252043,0.5820563648790439,0.718198817404454,0.9159164093211425,0.06666666666666668,3.9719813590989824e-07,0.08928571428571425,0.7621621621621621,0.6910054134005661,0.3184923544876366,0.6985766800656035,0.7066895514746125,0.42474888122509746,0.46850204973598875,0.47867604008544284,0.5528294832200702,0.386565333075281,0.6487116153662442,0.3243950156496194,0.5857448547292652,0.2860700014703069,0.43872243973751957,0.48663655192153243,0.6236678162587626,0.6236678162837218,0.29068120785957546,0.02340493016389627,0.31544047695766725,0.2713956874336846
17,3,6,0.75,0.3168855250211715,0.04260706536056344,0.0,0.5291819206727417,0.02457095677871087,3.2548703859863805e-09,1.3700912331271276e-09,1.4798249997126561e-05,0.6573781580647996,0.7925578250157324,3.304803207211705e-05,0.915036912686201,0.5333333333333333,0.18867924528301888,0.10075187969924812,0.4482758620689655,0.3921568627450981,0.07561188811188808,0.2417640382969387,0.3798618076217666,0.4106444279383089,0.48075201830910835,0.24160932161546492,0.3603130489109244,0.3966308529476649,0.43777411430821356,0.28590273418685713,0.4757854779389284,0.49255826111652595,0.5558537043438966,0.29568057011901994,0.46935115848847986,0.4501972124533767,0.5553467053954755,0.827768755167746,0.020512820512820593,1.2601931320080153e-07,0.050595238095238124,0.7621621621621621,0.8563971353551842,0.6331921564634055,0.8475449725659061,0.35373968435568226,0.4508193509741828,0.4756781994280278,0.34247064866385024,0.37692841424485835,0.422038925246978,0.39356040024797123,0.3713150409218793,0.3536997061944147,0.31211665529927923,0.5265491653881776,0.6231627203262233,0.09295116458536601,0.1689067330291291,0.3072571747303004,4.696281638605598e-06,0.00734718287045828,0.014947748210185307
17,3,7,0.75,0.3225053347351698,0.040902594014984334,0.25,0.5121408491810304,0.02457095656311867,2.7509733583386505e-09,1.8998742317468764e-09,2.699360883034352e-05,0.635835795740056,0.7060990870717748,9.269104671281908e-05,0.8843343235041483,0.5,0.4716981132075473,0.03269284321915901,0.4137931034482759,0.5098039215686275,0.04498626373626374,0.4190574591662597,0.4167268829740957,0.45534140231576603,0.4983051162903303,0.4328523775416145,0.3637840672805036,0.4562421895368874,0.4984971845973005,0.43047483302416023,0.5593101035151777,0.6025121528272732,0.6408022937440544,0.4434436075406014,0.5327549138408698,0.560245436510815,0.6696666543039609,0.9888909589385264,0.04358974358974374,3.7355047917305947e-07,0.08035714285714288,0.8513513513513513,0.8225068664852111,0.4659660157608969,0.8495560428980395,0.659782901194685,0.3681392852144557,0.22541899382810707,0.32213803243681705,0.35457720973159956,0.637797866287687,0.776357260856534,0.5387232802758728,0.6956868214064957,0.541766734443587,0.5186131808319433,0.5400536198254444,0.2894374761517862,0.18141431457215795,0.28110863836949634,0.01757005406484643,0.10528534557982709,0.16408169001344897
17,3,8,0.75,0.5132199017653865,0.19788392240767852,0.5,0.3848566808776669,0.02457095882767304,1.2671381720597793e-09,3.1772398767073236e-09,0.0001098032536753719,0.7495571128558327,0.6241743859295846,2.1054382120904853e-05,0.9687564978806781,0.6666666666666667,0.24528301886792458,0.09814536340852131,0.25862068965517243,0.27450980392156865,0.05889423076923077,0.2066717189990436,0.3212767286291266,0.4453728071088392,0.45278927021156073,0.21065926097366533,0.3077503560473386,0.38104616446448414,0.4766841966733657,0.27020620700982634,0.4408408139092636,0.5385910861949406,0.5482065417546051,0.2858962402585049,0.44488639339576064,0.4575415158753185,0.6066735255324867,0.8133259265551311,0.06666666666666668,2.2194802821466877e-07,0.04761904761904763,0.9108108108108108,0.7148448055713046,0.43869070989166525,0.7843153884771341,0.563827280235901,0.592582036776171,0.3859681888559531,0.4181454233269093,0.46534383953776226,0.5026608149519718,0.5024738514758256,0.392187505933336,0.4731170955938965,0.45820626126218855,0.3155568284707949,0.36335296490883484,0.13965555362256798,0.13078447973227525,0.2801603496685699,0.0012868864239241491,0.00626869501000142,0.0020079580442772353
17,3,9,0.75,0.7721287604058106,0.6299358335507704,0.25,0.4128805195841426,0.024570957346205236,8.20314510187323e-09,4.596519672391096e-09,1.8046210936748404e-05,0.7512418749998326,0.7613404398937835,0.0002960075524220813,0.9732924664736823,0.7666666666666666,0.24528301886792458,0.11378446115288222,0.4137931034482759,0.3725490196078432,0.07280219780219781,0.28661431969156154,0.23102267507609275,0.2653479846492647,0.33024123352370477,0.29062815758951227,0.23596150567500215,0.25760552857155683,0.3156467572814672,0.33957804969805794,0.3997892933383606,0.4274782952687613,0.48412172765858025,0.35090079563637244,0.41587252145386555,0.3931215572883207,0.507821322538377,0.8442750208657874,0.04102564102564103,2.7173633550290884e-07,0.07142857142857137,0.6432432432432436,0.8753156375097446,0.6376658871938736,0.9212645901433947,0.46888446620776225,0.6570244560253202,0.32586378789692516,0.23273074065782606,0.2510538778643958,0.4486644481910348,0.6333210219940365,0.3929903409465198,0.6157550104873506,0.49440460188949586,0.4498897820133839,0.4214141713818683,0.2214093580537734,0.22628968065358465,0.260258338350395,0.0794423448956994,0.11409143926447586,0.12109522583558167
17,3,10,0.75,0.29422834754261046,0.025794787149491495,0.0,0.5419707286685779,0.024570954545673436,1.1913821398630226e-10,2.3639374642110866e-09,0.0009484372060807957,0.6655106621162102,0.7288702853266443,0.000814483580145928,0.9496756238696112,0.7666666666666666,0.20754716981132076,0.13383458646616542,0.25862068965517243,0.17647058823529416,0.10314685314685312,0.18512903320738824,0.2158769147999168,0.26891035973467187,0.31833534658254153,0.18511022113942655,0.23909203052424072,0.2523076857485943,0.2945318000896231,0.2816828231553723,0.40171653034628396,0.4458093518754614,0.4903256637362882,0.28904722991671195,0.4252041992457071,0.3978162900598685,0.5008987019791964,0.8757902930771553,0.0,2.1426678778146846e-07,0.07440476190476188,0.672972972972973,0.7881335161089611,0.7484348804231646,0.9220065001177578,0.15808210356426333,0.4704923079405139,0.27782735955301596,0.2761987650851272,0.3210313452974618,0.2941317124258749,0.5075672774975015,0.23348396771895896,0.48426754577990916,0.5365916285670052,0.40995680431916404,0.47809603279759605,0.15401073560745906,0.11672355923061467,0.17028181898817613,0.015730971011152145,0.005733139060603358,0.07861260660903054
17,3,11,0.75,0.38124671660656284,0.09263054152037678,0.25,0.43925415036101845,0.024570956674337605,1.2095955698654742e-10,1.2204698581576757e-09,0.0005355860191938092,0.6424967814477046,0.6667863515549383,9.919870986493559e-05,0.9651863989111162,0.7666666666666666,0.28301886792452835,0.09845201238390093,0.31034482758620696,0.3137254901960785,0.0625,0.26590915213914096,0.3768193857676861,0.44340346948057807,0.4066411529929535,0.27172639660740233,0.38380082911251967,0.4335501996796935,0.4271917799523338,0.3178022281018533,0.4948243381906097,0.5478106528776079,0.5229431937048867,0.33287791099316766,0.5117649575791249,0.5073677486604177,0.5776126029724756,0.7217800654131432,0.05641025641025657,1.1091297748473581e-07,0.07738095238095238,0.49459459459459465,0.8620727043700869,0.6301185672889127,0.8569057515314886,0.4549780588383394,0.525909352844693,0.38880990330949095,0.4067406712829693,0.4190935550733603,0.41676004075961937,0.7748606453072951,0.3230580978146908,0.6916908374416607,0.3687428370041045,0.5202209611779278,0.6255591505099274,0.14771323351580393,0.061266817264316056,0.023875416615732763,0.01579733885437837,0.038494796125423024,0.011613089307825878
17,3,12,0.75,0.31203117982171935,0.041232479391030925,0.0,0.30646413191166577,0.024570958362510234,2.288546953796073e-09,2.9122800094725285e-09,5.262427454812248e-05,0.4112361458945839,0.5917907821302346,1.3922485437957132e-05,0.8791786148714722,0.7,0.24528301886792458,0.10335839598997493,0.3965517241379311,0.3725490196078432,0.06868131868131866,0.20039446067866173,0.3054742712659332,0.2908371235817808,0.37109436339983043,0.19427605936271466,0.28568999907409165,0.2404891399524378,0.30826672333619254,0.2573248882473861,0.4154984635381001,0.39151243430447696,0.46424869726381535,0.25671303423495606,0.40095405798812656,0.311864363431724,0.434842205911472,0.6910175694833289,0.06923076923076937,3.6202636544630517e-07,0.09821428571428562,0.6432432432432436,0.7795476624162192,0.5996803613845709,0.9108092256807068,0.4437363691810574,0.326202010465495,0.29612593839292267,0.34892996309098434,0.3999204565280601,0.2369770394554575,0.6478718931108598,0.2079849374770406,0.5878484358970261,0.5287560231859284,0.35299205109724685,0.3833272831640786,0.5017690974469056,0.5017690976216207,0.3880165085185645,0.16004879960199805,0.1219471132351226,0.26932054570234243
17,3,13,0.75,0.447345073791382,0.14859865072972614,0.25,0.2948263234011382,0.024570957242353312,1.909368712183482e-09,1.2531170581401202e-09,2.782683347485377e-05,0.5715078191311576,0.6516646013136982,1.4168010606866948e-05,0.9751252724997789,0.8,0.24528301886792458,0.11899749373433584,0.4137931034482759,0.29411764705882354,0.0989819004524887,0.10138282976807182,0.23094866617477972,0.27012260485865636,0.40019654230084184,0.10163830141618269,0.22666226785305232,0.26749957317949896,0.3379538960358337,0.202593701611742,0.37649296988176306,0.40271097587775356,0.513621759596063,0.2133641481116853,0.38462388258095714,0.37254540803362096,0.49761689746026505,0.6812960665559866,0.05128205128205138,1.6004623207518865e-07,0.04166666666666663,0.49459459459459465,0.7593337334343404,0.5924236150604538,0.8533338619236059,0.4434154767538916,0.5107375789101266,0.2856481434539865,0.32525959747644273,0.36222734018068303,0.223621015466823,0.5121534643925816,0.1629923029660459,0.4830138973278102,0.5018358508884877,0.4657176602671286,0.5335430526112988,0.07194547601326505,0.12892496074752072,0.2107449439801679,0.057788844185276994,0.003628349167910356,0.11163638050353485
17,3,14,0.75,0.7519790960573323,0.5762319562433355,0.25,0.4215161329775838,0.024570957021216006,2.6791814664754368e-08,9.73156459988094e-09,8.512746008590965e-06,0.7334101160349703,0.5642658458365208,2.2532366009412533e-05,0.9842048632781338,0.5,0.24528301886792458,0.07208020050125313,0.15517241379310345,0.17647058823529416,0.05594405594405594,0.3676067993825033,0.45749446480885103,0.4099036565380392,0.4401832578649885,0.36024285299303516,0.4075586167855595,0.3929108836966134,0.3979473849231663,0.376077503213343,0.5354350874873203,0.48013936899861337,0.508489483789929,0.3780722855594272,0.49756609112294525,0.4312860398349929,0.5029935924365525,0.7271398862344749,0.09487179487179498,2.6279304320181525e-07,0.07440476190476188,0.791891891891892,0.7257389207488891,0.4569947154501759,0.7293378541152487,0.6230836422798576,0.7931825751002828,0.5115955665223891,0.4009482304629761,0.43526205984939503,0.3300773497857977,0.7305127304418461,0.19420804823219473,0.6198457600232752,0.3547281622253685,0.34851107037386164,0.376066756723337,0.40628519500035676,0.4062851970095809,0.22699128677317854,0.021130554041233523,0.15384800310310875,0.07976201340506862
