fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3
21,3,7,5,0.08585743863750286,0.006820291090145652,0.09090909090909091,0.818659738342689,0.00032246398153045044,5.677475172949047e-09,1.7122599941808223e-08,0.00011696742198645021,0.8799329142843655,0.8370881316747207,4.902257987689935e-05,0.3123809523809523,0.04435483870967746,0.1732917475573661,1.686941163749022e-05,2.980728848793457e-05,4.860072895919613e-05,0.00030301507053719437,8.731632818474542e-06,3.556285196500013e-05,3.526648055745239e-05,0.0002295952833202901,0.5680878402821025,0.631519743729779,0.635364047420487,0.600138568442175,0.6643018800958498,0.7599857840358629,0.7458518196152442,0.6559937295720607,0.4465751774913578,0.12103746397694526,5.404216420705904e-08,0.47457627118644063,0.695740365111562,0.44526075920475905,0.8641935558328487,0.8905696422323917,0.027211527896506812,0.83453722311931,0.9487971334878719,0.14236111111111105,0.047430830039525695,0.10124431619117942,0.3614035087719298,0.03839122486288851,0.2247015542122385,0.40347843630477587,0.42938744864304357,0.4293874486431196,0.42938744864311074
21,3,8,5,0.09745238329757246,0.00884851352245348,0.1818181818181818,0.7378624798526607,0.00032245601079880493,1.759918535542562e-08,2.036093926052862e-08,3.722819988364277e-05,0.8172325637077797,0.7902832240253567,9.636716386733217e-05,0.36190476190476195,0.05241935483870959,0.17498028565467538,3.86415053892254e-05,7.118121574096143e-05,0.00011590896179134111,0.00032667652974517896,2.550339975451371e-05,0.00010818699455967894,0.00010843184222020213,0.0003165039997295001,0.6230820775574113,0.6926580426131981,0.6969075896628408,0.6606517662269271,0.7034159079410052,0.8047366335236609,0.7897823708116579,0.6949436289944516,0.5059845998599741,0.12968299711815562,6.292146109609941e-08,0.4019370460048426,0.7261663286004058,0.4262313412425245,0.852838649121323,0.9277604143925429,0.02616132163562869,0.8310386566376694,0.9605034357811201,0.1527777777777778,0.0974967061923584,0.05618259012156854,0.3947368421052632,0.03839122486288851,0.24444776127653817,0.17861607551355668,0.178616075512878,0.17861607551286818,0.17861607551286887
21,3,9,5,0.09112467168573274,0.007770023127250331,0.09090909090909091,0.6719360239741075,0.0003224625318554681,1.421217700269864e-08,2.1925556236525243e-08,5.357375030533476e-05,0.7584617950791266,0.7650360605936003,0.010983846268066443,0.5485714285714286,0.040322580645161324,0.311076456297805,3.1346407323794064e-06,5.830456104802881e-06,1.058986163865464e-05,3.846363363225623e-05,5.269687733458868e-06,2.2004032652023797e-05,2.364478487238493e-05,9.67905016252931e-05,0.6143887220823024,0.6829883210404839,0.6871661090851481,0.6510180620577368,0.7374847346744412,0.8437076498366187,0.8280294162251238,0.7288432212687354,0.42899647249199113,0.13544668587896255,1.7188391428171457e-09,0.27360774818401934,0.7281947261663287,0.47134808965927477,0.8599290657378537,0.9196607027961907,0.024148894378898,0.7875812006666184,0.937850275111974,0.14062499999999994,0.07378129117259555,0.06731736862118275,0.3614035087719298,0.053016453382084036,0.17315356103385654,0.25141356109393076,0.2514135610939301,0.25141356109393026,0.25141356109393026
21,3,10,5,0.1418916793951196,0.020120431387954888,0.2727272727272727,0.6272578728348448,0.0003224497069767951,2.2322287184139667e-08,2.6674618620830194e-08,3.85665150095664e-05,0.7386808647744649,0.7834448263429906,0.00023803222355838245,0.47428571428571425,0.05846774193548382,0.20680273441165833,0.00023779653245390703,0.0002897946105565028,0.0003114789522626993,0.00027906500812946016,0.00028933637533025197,0.0007571233352238557,0.0005020607898553409,0.0005416413676211452,0.6845427378061204,0.7609756105336617,0.7656637901248244,0.7282319814826723,0.7415252040501321,0.8483296257837263,0.8325655113231818,0.7328618461599162,0.3181602507514668,0.09798270893371766,0.0,0.16222760290556898,0.5334685598377283,0.5537704451386785,0.9214645731756491,0.9768488021144666,0.15408201819440429,0.8435858397910758,0.9879831357886288,0.42187499999999983,0.07378129117259555,0.19685662297935178,0.4157894736842104,0.10237659963436932,0.11142068210652005,0.02172423682999044,0.02172423682999044,0.02172423682999044,0.02172423682999044
21,3,11,5,0.06406338754757068,0.003083134563979779,0.09090909090909091,0.7066911161871888,0.00032246019964854493,3.412611458552583e-08,1.972975087339453e-08,1.2543078008723906e-05,0.7902642525277255,0.7824024080772004,3.6004264551219096e-05,0.39619047619047626,0.05040322580645151,0.1958699141156733,1.8878469654546334e-05,2.707964223939675e-05,4.8820446413725955e-05,0.0002974849501191635,1.4352928409178782e-05,4.22493878776512e-05,4.490713593704663e-05,0.0003263405807058646,0.5066533101627503,0.5632237013414056,0.5666226534043504,0.532534819952394,0.666484729797915,0.7624812430554688,0.7483029368065324,0.6581897924504264,0.43598458838664556,0.14409221902017288,4.6415888336120125e-08,0.4019370460048426,0.7505070993914809,0.43357702843475243,0.8519638253189131,0.8824175441553808,0.03845519656016473,0.7877018362663475,0.9391761726605781,0.1388888888888888,0.03030303030303034,0.1438607849894836,0.3543859649122807,0.053016453382084036,0.16994665823243651,0.27040885216023014,0.2661017208463274,0.2704088521616298,0.27040885216162514
21,3,12,5,0.0917467940620064,0.007917893454242588,0.1818181818181818,0.7050293232854762,0.00032245125815495474,1.3214803219270851e-08,1.93400090714877e-08,5.038254080537132e-05,0.7867026114307919,0.7997501350761036,0.0033663370406955295,0.4685714285714287,0.05645161290322574,0.21008410399347402,9.902445345729643e-06,1.529748611243702e-05,2.487187686995395e-05,8.91440812277842e-05,1.4804203298980616e-05,4.8345780848245715e-05,4.8828419902556947e-05,0.0001914017911369596,0.6256586850067349,0.6955170299548241,0.6997778913661293,0.6634342100927758,0.7348164774965954,0.8406551933078903,0.8250339781496224,0.7261919779937971,0.47320206907704554,0.10086455331412103,8.973315814581872e-08,0.4043583535108959,0.7119675456389454,0.5299522216486201,0.9073638197000687,0.9393094865670546,0.014932064436864068,0.7886041255888937,0.9652683673399566,0.1388888888888888,0.08827404479578391,0.056275970989436236,0.3649122807017544,0.03839122486288851,0.2267801023242701,0.9295141017499665,0.9240921095761537,0.9812417300329729,1.0
21,3,13,5,0.09989809787227143,0.009770359244910275,0.1818181818181818,0.6877747306756038,0.0003224592219203445,5.546964084153854e-10,2.79350597625158e-08,0.0020678659238984863,0.8251534531177127,0.7864122291948755,0.00032109661265101124,0.32571428571428573,0.06653225806451611,0.1315887833866108,5.6104921006672935e-05,0.0001002653919097404,0.00016016372889613044,0.00055655088657327,2.5908326473556925e-05,0.00010020562389383236,9.828869553413894e-05,0.0003900331221982217,0.6197386567776242,0.6889434174203538,0.6931719395941044,0.6570287714897063,0.6748179042266034,0.7720201800826538,0.7576702228373925,0.6664943081909189,0.47392681446281326,0.1152737752161383,1.1562801312072372e-07,0.4915254237288135,0.7687626774847871,0.4752768710024684,0.8844067170430164,0.9404758345731865,0.025635596593067758,0.8092869280945343,0.9646349316845403,0.1545138888888889,0.07509881422924904,0.07252127752641979,0.39649122807017545,0.03839122486288851,0.24548703533255392,0.4323052800056856,0.43230528000124385,0.4323052800001267,0.43230528000012847
21,3,14,5,0.0960692005504708,0.008351540047641794,0.1818181818181818,0.5975843067298348,0.0003224454785000328,6.690480804833562e-09,4.005696229678425e-08,0.0002400450234410805,0.6651862856793278,0.7743342886818508,0.00023288652088498152,0.3923809523809524,0.03629032258064517,0.2449340068289178,0.00012234175582299028,0.00014909376986140197,0.00016024994783769774,0.00029233381660669566,9.560246553791239e-05,0.00025016853646925416,0.000165890822767433,0.00034332034916892894,0.622783298951864,0.6923197481157607,0.6965576526695709,0.6602881336421385,0.7132417221413969,0.8159721528970583,0.8008036971825928,0.7047100004756944,0.32631672129186906,0.12391930835734866,0.0,0.1452784503631961,0.5598377281947263,0.4564054558220254,0.8807198281578873,0.9508146788400118,0.11611714138334225,0.8296724933423799,0.9542890228392122,0.23611111111111108,0.07378129117259555,0.11129674510080807,0.3754385964912281,0.04204753199268744,0.21688908027391315,0.07952763400010673,0.07952763400010673,0.07952763400010673,0.07952763400010673
21,3,15,5,0.11317459041078053,0.013070980617071478,0.2727272727272727,0.5792809831746895,0.00032244918974482395,5.254002989699621e-09,2.2065636889093123e-08,0.00016645465506614235,0.7054821937515313,0.7825899439009945,0.0001273389119735975,0.5333333333333334,0.04637096774193554,0.27460403339592415,6.663736225264797e-06,1.1992189756784745e-05,2.44302335032951e-05,0.00011371400158385334,1.5574172877796687e-05,5.848210250063519e-05,7.321914895645632e-05,0.0004221067604682451,0.6773547911951973,0.7529857107561027,0.7576234304467313,0.7203392591546174,0.751000448874747,0.8591702158163426,0.8432080301910949,0.742314584694719,0.42992853808879383,0.1181556195965417,6.424033659394204e-09,0.2711864406779661,0.640973630831643,0.5388775435252855,0.9147300575155463,0.9565162124858138,0.02164864528938408,0.7791323586079506,0.9667794259985262,0.14409722222222218,0.04347826086956521,0.11041510725063373,0.36666666666666664,0.03656307129798905,0.2366132337773423,0.23538768917188088,0.22811755107077114,0.23538768917188424,0.23538768917188424
21,3,16,5,0.11940927311777379,0.013897633448100083,0.1818181818181818,0.8151920741415698,0.0003224517912015666,3.5227526473061607e-10,2.737170025036949e-08,0.003148902050178363,0.852542789754707,0.9164327154954988,0.0005548997516283995,0.4876190476190477,0.05846774193548382,0.21225801134142686,1.9043138092482907e-06,3.156037683846498e-06,6.670668930535907e-06,4.1537016032180146e-05,3.3703664344264798e-06,1.2251262626846733e-05,1.5046590230390406e-05,9.627997853800704e-05,0.6851095963101516,0.7616059088059843,0.7662987404242054,0.728862784508742,0.747706705087906,0.8554016441349368,0.8395077179416222,0.7390235513799195,0.38821281637702576,0.10951008645533133,4.09026251462211e-08,0.3196125907990315,0.669371196754564,0.4971983384762657,0.9125679092749507,0.9359987143877653,0.012589126831492436,0.8440663423921241,0.9951303112711168,0.1388888888888888,0.061923583662714055,0.07805950105805864,0.3543859649122807,0.056672760511882955,0.1607159785472679,0.6670368688546604,0.7428956191132298,0.7374717660731996,0.7428956191132302
21,3,17,5,0.08468606579206397,0.0063585711041228635,0.09090909090909091,0.1473506246529962,0.00032243100763438946,1.625187557859275e-08,1.8708306619796877e-08,3.708431831802746e-05,0.3733419511465198,0.5019558259489357,6.792298943236879e-05,0.11238095238095228,0.05846774193548382,0.05873093203222733,0.0003738922201254489,0.0006098153486069549,0.0008503559146670116,0.00433087325719344,0.00019474081469720043,0.0006309251720324876,0.0005534843066081664,0.002916614906374091,0.6454947052149569,0.7176018117130443,0.7220464547515532,0.6861464227802792,0.6904233763799867,0.7898870075160609,0.7752316874557751,0.6824684204623921,0.5151238857473408,0.1556195965417868,2.1445260759716685e-05,0.47941888619854717,0.8012170385395538,0.494888182354692,0.8810109761747494,0.944958918787363,0.054880959148013275,0.7781815640927712,0.8257746554302681,0.17534722222222218,0.04084321475625821,0.1405803102752023,0.41228070175438597,0.04936014625228528,0.2083566076948997,0.6196702707984469,0.6650875309853294,0.6650875309906346,0.6650875309937723
21,3,18,5,0.08100266622997576,0.005903918956412424,0.09090909090909091,0.7103591927981319,0.0003224626133305209,2.966901358616296e-08,1.677055890139612e-08,1.2098214173488022e-05,0.7817261899990522,0.7861489398673405,0.00015840464449310188,0.34095238095238106,0.05040322580645151,0.17068657449294608,7.756041526210805e-05,0.00014865070027589614,0.00024134410445959115,0.000894401046662166,5.3756206180067206e-05,0.00020867077290394944,0.00022066277042709928,0.0007697753822081453,0.585364346211251,0.6507390499023488,0.6547277830527295,0.6193138000308385,0.6897068937639844,0.7890586380497934,0.7744058695954795,0.6813784192382166,0.5170382306815338,0.13544668587896255,1.7347593592337323e-07,0.4164648910411622,0.6997971602434079,0.46209874738240964,0.8606889153510272,0.92996086230081,0.031604501415629815,0.8152283971771598,0.9469814176765925,0.1388888888888888,0.07509881422924904,0.06543888443099961,0.35964912280701755,0.04570383912248636,0.1946967064659769,0.24047470897306594,0.24047470896844253,0.24047470896854328,0.2404747089685686
21,3,19,5,0.126206870989302,0.015651965170787718,0.2727272727272727,0.7197831310217812,0.0003224735350496833,1.1608570591430796e-08,2.3157291415566554e-08,7.271816908069566e-05,0.7878095129477877,0.7683506083624944,0.001573196826989612,0.5638095238095239,0.054435483870967666,0.25707974611574114,1.271896353294875e-06,2.3095387534066253e-06,3.866376217319415e-06,1.5523819144264596e-05,6.944405388856262e-06,2.6130221067293437e-05,2.6799213371935563e-05,0.00011805491962347552,0.7006568995801019,0.778889286471764,0.7836951424051178,0.7459721016355931,0.7593472652335546,0.8687188849411801,0.8525795792037755,0.7506166359607439,0.42618228766070554,0.10086455331412103,5.089870193519686e-10,0.21065375302663436,0.6835699797160245,0.5336011235182969,0.90920204010804,0.9475735769320976,0.01743477902107725,0.8073473574439656,0.9869043068016801,0.14062499999999994,0.07509881422924904,0.06622581699715742,0.35964912280701755,0.0438756855575869,0.20121396054628224,0.20376564974887437,0.21755232010151085,0.21755232010151085,0.21755232010151085
21,4,0,5,0.11523298349806968,0.012617909364084617,0.2727272727272727,0.6178544413045172,0.0003227476898337593,2.234749958878987e-08,2.8223295113745013e-08,4.1396541278439084e-05,0.7595436168765405,0.7382805832416806,0.00019423761050516255,0.5695238095238097,0.0423387096774194,0.311533995653205,2.3864328009370604e-06,4.3567943348001975e-06,7.199451961892478e-06,3.0112620911562043e-05,8.242372863491854e-06,3.148127815138281e-05,3.184465893542437e-05,0.00015290546007421107,0.6865240085904788,0.7631783633629665,0.7678813827423009,0.7304175915624721,0.7555980012827938,0.8644296756492557,0.8483694880881134,0.7468836275333377,0.41210339228110204,0.10086455331412103,7.868571506936846e-09,0.32687651331719114,0.6815415821501015,0.47726726922008167,0.8852293173662208,0.9297080471813992,0.008103792431895296,0.8382488087307951,0.9854315234376605,0.1631944444444445,0.07509881422924904,0.0764559403572088,0.3912280701754386,0.062157221206581334,0.16333242120450758,0.28456046368634913,0.29724629491813087,0.30382575481850793,0.3042939789357744
21,4,1,5,0.12215385349087231,0.014957809573291245,0.36363636363636365,0.6012487638492073,0.0003227460216976048,2.1690941856972627e-08,3.089738982722514e-08,4.815308031912821e-05,0.6612140421254481,0.7283357257692338,0.0006739599409528982,0.6780952380952382,0.04435483870967746,0.3556538620667706,2.723744783304186e-06,4.622760637148146e-06,8.13918983473649e-06,4.4258864047628065e-05,7.416837256046472e-06,2.4870601771797687e-05,2.666267603841158e-05,0.00014523364450273732,0.6878037057426131,0.7646009325189935,0.7693133785767312,0.731828528099787,0.7529649227555781,0.8614172727092299,0.8454126057062838,0.744261486771034,0.4439444104316784,0.12103746397694526,2.6572011053235092e-08,0.3414043583535109,0.6876267748478703,0.5529703632887368,0.9267173162798737,0.9703105362897204,0.01586292956347704,0.8171811180121944,0.9857258032704211,0.19270833333333337,0.05797101449275367,0.11356768017721056,0.4245614035087719,0.053016453382084036,0.20201568624663727,0.2759808060768426,0.28244194536399286,0.2836772504298074,0.28614786056143804
21,4,2,5,0.07817707916225386,0.005221740198164751,0.1818181818181818,0.7677844276911111,0.00032272687309785065,2.258613187132766e-09,1.72400545411968e-08,0.00031327209887564364,0.8425889762136186,0.7937296900919638,0.0007387040243387739,0.500952380952381,0.06048387096774188,0.21204369689061456,9.040989082341669e-06,1.9869405186468188e-05,3.5646186490423314e-05,0.00014161497955113305,1.698420755947386e-05,7.617178225037682e-05,8.826432318371e-05,0.00035614175701563586,0.5423869959727289,0.6029491768402724,0.6066058753110009,0.5718006757803356,0.7296952148680221,0.8347980665074238,0.8192873437957654,0.721107737205876,0.4634787844730617,0.1181556195965417,6.292146109609941e-08,0.4503631961259079,0.6450304259634889,0.48718571255143495,0.8756268232859808,0.9325305156186967,0.015296650761507352,0.8136289235139376,0.9500450088434551,0.1388888888888888,0.07641633728590254,0.06439373961657131,0.3543859649122807,0.032906764168190134,0.24821512972959528,0.3992415373788183,0.39277090352563426,0.3992415373794745,0.39924153737947227
21,4,3,5,0.10769910775482441,0.01134222044610999,0.2727272727272727,0.6923905170156147,0.00032273553605609355,2.8965196908080214e-08,2.4047090865121557e-08,2.3155763654890528e-05,0.7695394736357845,0.7879407827085252,0.00016636306238822433,0.521904761904762,0.04435483870967746,0.27777004232837915,4.065627803388283e-06,7.633960462064078e-06,1.5338400604330034e-05,0.00010899555850757878,6.075656187299525e-06,2.3449722463134638e-05,2.716501455287802e-05,0.00017450101868069588,0.6668722928281843,0.7413324998215628,0.7458931490067631,0.7088016913341019,0.7404176839979154,0.8470629762557714,0.8313230881278859,0.7317690873185121,0.4116955689628653,0.12680115273775222,1.4835792198890625e-08,0.38014527845036317,0.7018255578093308,0.49850009313667165,0.880825565789714,0.9293313718429197,0.02540368938668039,0.7993451136071357,0.9643638123365259,0.14062499999999994,0.04084321475625821,0.11378206613036919,0.3561403508771929,0.027422303473491748,0.28512791718344094,0.18638185933412818,0.1908117423877223,0.19081174238772342,0.1908117423877235
