fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,optimal_budget
24,4,14,5,0.0516029455278779,0.0093380898145833,0.2222222222222222,0.1841349807919028,0.0132185632113748,3.3676293617494166e-09,1.0735678516313229e-08,0.0007546711058053,0.3080761253682191,0.4422086793026087,3.9851127120714613e-07,0.6898395721925132,0.8051118210862618,0.0292948278192478,0.5453670743898686,0.544281322489518,0.5457555469501275,0.6742317677920913,0.236146550835593,0.470384130998878,0.4851347319783287,0.5980731856501752,0.7063324698940658,0.7159348801322414,0.7185915483028859,0.8128330925072647,0.694110191974959,0.687330426778237,0.6991505592845982,0.7904240069308581,0.8381828989276116,0.2627118644067797,0.0009140310680453,0.5492957746478875,0.8881118881118879,0.5451081917576639,0.7961086388927069,0.867460178325441,0.1239930230573903,0.1542661193655901,0.4940017000900918,0.1387900355871887,0.329938900203666,0.0071292363699401,0.4104477611940298,0.772189349112426,0.0173465650414021,0.24462771862055738,0.2359247326087723,0.22556702700664827,0.25888288695639716,0.32635902996878596,0.2793486602363232,0.32998930465322707,0.2952397691940968,0.3631657223876898,0.5151493021305376,True
24,4,15,5,0.0405616772015717,0.0088000791518084,0.2222222222222222,0.186324122470252,0.013218568499134,1.862767487572424e-08,7.1723289890224525e-09,3.526035606079589e-05,0.2155834937258512,0.2959009685879566,6.920629202069751e-07,0.6497326203208555,0.7316293929712459,0.0308651797859507,0.4628241216160807,0.5826608399668487,0.5969141040043977,0.6255933134255588,0.2254216246076643,0.5598655749750213,0.6239900611076562,0.5722196426290218,0.6972299815314564,0.7697533130693518,0.7785161426904759,0.8263829875197213,0.7103178907916818,0.7565610017511387,0.7865433689067313,0.8068149968112369,0.7508857613093066,0.288135593220339,0.0008688382566945,0.5746478873239438,0.9335664335664337,0.5501250003564238,0.8013440507774229,0.9023180227189772,0.1238864808684488,0.1339125573588653,0.3301847361247608,0.1459074733096086,0.1486761710794296,0.0203681210875455,0.421641791044776,0.7988165680473374,0.0170729416139568,0.31825828440312354,0.3219319155008424,0.3059569911139427,0.3161764303711064,0.3433333519433862,0.3154810962873031,0.3355153128629838,0.34447548712416703,0.3483653226046853,0.47413224586576386,True
24,4,16,5,0.0405091274697653,0.0110966837722681,0.2222222222222222,0.1475319253149734,0.0132185633907102,7.328556981548767e-10,8.052545062437773e-09,0.0027805822788933,0.2251334544022378,0.2965935435555823,2.718487923383045e-06,0.7433155080213903,0.8019169329073482,0.0325032226296231,0.4940625361947645,0.5445382087697291,0.5235347513396966,0.686495739294333,0.2286335508815043,0.4805849191376711,0.4531057024847866,0.5884698846082043,0.6966894345457917,0.738890482727877,0.7316640517851497,0.838066173349514,0.6986022456953507,0.7096837618039396,0.702488473292904,0.7985265466365497,0.8783481121229119,0.2598870056497176,0.0009615745933132,0.5549295774647888,0.9265734265734265,0.4981475018735275,0.77437167709397,0.8323913900421651,0.1276510970181375,0.0777968413522078,0.3078971162477681,0.1387900355871887,0.3543788187372709,0.0064061110662032,0.417910447761194,0.7573964497041421,0.0181402128638458,0.3306493551665537,0.28439515319163705,0.3687644607417978,0.34883352413703317,0.31980345546127276,0.35178034053957336,0.33217627744488876,0.3606735931999211,0.3967785291617145,0.5218265334283296,True
24,4,17,5,0.0341163576205775,0.005854341054151,0.1111111111111111,0.1785207956820405,0.0132185627675998,1.5504791511949547e-08,6.617632814907826e-09,4.644573460077592e-05,0.2573359990564264,0.3285321237195887,1.4886046794699556e-05,0.6336898395721924,0.693290734824281,0.0321336666114263,0.2247654359109601,0.4265598631038675,0.404182068531739,0.5156467785947204,0.0878772911081866,0.2286808898383917,0.2861302720141805,0.3741609820939563,0.5870554833987296,0.7001617784494043,0.6937445126574949,0.7762435033604176,0.605152588271703,0.6388572889283988,0.6670614971417929,0.7349182332766226,0.7259058091668654,0.3050847457627118,0.0009615745933132,0.5859154929577466,0.846153846153846,0.553323758934718,0.8218318211184347,0.9172019313099264,0.114890846886063,0.1544755667169028,0.3723544088772365,0.1423487544483986,0.5885947046843177,0.0025904191322709,0.421641791044776,0.8136094674556213,0.0166599038224207,0.3122266402943339,0.3288257726965679,0.33654774976179425,0.3356017606826166,0.3305592585189735,0.3570086132825399,0.3411592620048561,0.35478632361866264,0.33345190222689874,0.36599756537290334,True
24,4,18,5,0.0350616244777763,0.0068245107923896,0.3333333333333333,0.165447863634381,0.013218556645921,1.4658461799943432e-08,7.932643621218163e-09,7.540093167673834e-05,0.3006521961613402,0.4530289043034836,9.150814687463036e-07,0.5721925133689838,0.5686900958466452,0.0366542384033337,0.4657107298655077,0.5042782933890825,0.538983902749539,0.6144069155939241,0.2217723558603258,0.4489105236372651,0.4896144460537879,0.5365740501697678,0.6375433532157495,0.6684272682953915,0.6919689288780475,0.756310389306459,0.6567586552915655,0.6484141036401678,0.6772063480094649,0.7304109546447826,0.8822744708526221,0.2203389830508474,0.0007462302823076,0.5267605633802818,0.846153846153846,0.5748760296969444,0.798397925306119,0.7600496437607442,0.1210079968066739,0.1624068622600084,0.4845305828293781,0.1494661921708185,0.2912423625254582,0.0091763324034649,0.4664179104477611,0.7159763313609467,0.021882487389489,0.27258706343918865,0.2726471647350913,0.24534295301003883,0.25927771850373393,0.28572411210538484,0.27101585222521185,0.2818079198240295,0.25383926521503564,0.34356210490659883,0.5024080903165457,True
24,4,19,5,0.031830881861691,0.004102379841288,0.0,0.244892559396744,0.0132185440444684,1.6659159634063352e-08,1.143456162496086e-08,0.0001113416029678,0.3166914082769602,0.3897668772716569,1.6002152555657478e-06,0.622994652406417,0.6805111821086259,0.0322298617818884,0.3017450664964209,0.249729293253996,0.3445814252852197,0.412998337918862,0.1787344272704206,0.2980009920258047,0.3551180596762148,0.4256700956565453,0.6663410804041142,0.6831157883733184,0.717000363260108,0.7835507470882425,0.7179074943700896,0.7247261774613224,0.746000851543873,0.8065679843415123,0.6520480527797387,0.3079096045197741,0.0018589566728118,0.6000000000000002,0.846153846153846,0.4930822516554889,0.8098972210747418,0.8983406888198946,0.1136458107201988,0.1851949192415841,0.4140250072056354,0.1387900355871887,0.610997963340122,0.0022600340780007,0.4104477611940298,0.8431952662721893,0.0154093906685185,0.3293712538216436,0.3187902144796048,0.34087184211343485,0.33915992108589266,0.3383967723398343,0.3401253640612381,0.332860713745333,0.3521978695057597,0.2968652878006778,0.3121380261687516,True
24,5,0,5,0.0360912844859881,0.00564576471253,0.1111111111111111,0.2646436577979287,0.0132182834399354,1.9298815024453312e-08,1.5914646180100913e-08,0.0001455343058354,0.3352101230218742,0.3376730544314522,1.2129435675591683e-05,0.6016042780748663,0.6805111821086259,0.0307997602476839,0.0865379197139533,0.370032498989702,0.3069264696476681,0.3643668940786934,0.062774272258112,0.2368837283182727,0.1990869502297754,0.2291534267636878,0.5879831559306643,0.7167962743414599,0.6999976989297638,0.7630794011513402,0.6335590820134299,0.6825382228104555,0.6818658169828158,0.7305000186142139,0.6919536000629322,0.3192090395480226,0.0020573743066104,0.5943661971830987,0.8356643356643356,0.5519373530945149,0.8112522504372411,0.9246278489768572,0.1107156514465611,0.2384917628081485,0.4113125588117639,0.1387900355871887,0.5478615071283095,0.0029251324215352,0.4328358208955222,0.7307692307692307,0.0197190814864336,0.22465429830609354,0.20688619739580225,0.20886312813753552,0.2330112119190886,0.21119666059709982,0.23673077105094242,0.22513955705001845,0.22001978803731503,0.2585944724874145,0.2693333624229387,True
24,5,1,5,0.0169659824347652,0.0037634854752577,0.2222222222222222,0.066371426829384,0.0132182841138029,2.191243997683729e-09,4.3800012553152225e-09,0.0004663238143146,0.1578035150669607,0.2043535794581333,1.0208815665988115e-06,0.732620320855615,0.7507987220447283,0.0348267422130347,0.4389485261814331,0.5227037533150375,0.550817789403202,0.6895813378801464,0.2014243643276752,0.4266815503311081,0.4622365243334334,0.5591397381704163,0.6442645309841961,0.7042608560567234,0.7217492760827675,0.8215111240289839,0.6459323649757464,0.655104537029478,0.6790091673922465,0.762183087953384,0.8829420447244972,0.2655367231638419,0.0008258799319535,0.5436619718309861,0.874125874125874,0.4391242139573501,0.7652443862028239,0.7738306379502915,0.134698838720006,0.055373075065488,0.2534369609630154,0.1387900355871887,0.1690427698574338,0.0168692632101215,0.4291044776119402,0.6656804733727809,0.0219831766047802,0.29540872433611015,0.29406732047452105,0.3059176294037508,0.319121818622275,0.28261137942347075,0.32744459205251153,0.30266844280960314,0.3278688079407174,0.2767503607067964,0.47561793105198413,True
24,5,2,5,0.0194804021191749,0.0034275400762303,0.1111111111111111,0.1064534763090298,0.0132182894798837,2.324750684845436e-09,9.021877252451829e-09,0.0009371597799435,0.1821685873548345,0.3141286856853315,1.0723781219309447e-06,0.8021390374331551,0.7252396166134184,0.0408127726526749,0.4840615588098893,0.5468994924138422,0.5375776513376396,0.625874476684459,0.2518043702223089,0.5320131671634739,0.5297393324803018,0.5925547507561731,0.7013120557353127,0.7500442424006454,0.7489521845678327,0.8209497419130076,0.7278579305615456,0.7418739333679851,0.7472068923238173,0.8096621781333011,0.69967074314209,0.271186440677966,0.0021643890792423,0.5661971830985917,0.9195804195804194,0.596913324240772,0.8133342022265339,0.909397447544217,0.1314585720792577,0.0788057674635405,0.3367112105835351,0.1459074733096086,0.4643584521384927,0.0043568593401141,0.4291044776119402,0.896449704142012,0.0148862921473283,0.2438526891703189,0.2286066670766914,0.22600736061137916,0.2602460903989989,0.22247280310846237,0.25921937264519246,0.2529391353059798,0.2573834214176888,0.2842251399725974,0.3419866448128412,False
24,5,3,5,0.0332115060207456,0.0059189963123383,0.3333333333333333,0.0218059701525412,0.0132182857744589,2.723740917876433e-09,3.532548511224749e-09,0.0002843658747967,0.0658008983009582,0.3305624201388587,1.1819188082935612e-06,0.7700534759358288,0.766773162939297,0.0360972400161549,0.3849538664706615,0.4565726165325464,0.5032331080624237,0.7042174495171112,0.1696969253906983,0.3949919927099234,0.4516215947170261,0.5919905642638327,0.5836642477679014,0.6385480200096701,0.669747486467601,0.8136535703918554,0.5787341065744849,0.6095654799301864,0.6495996163839732,0.7671045344868941,0.9360547364031896,0.2259887005649717,0.0007093341136671,0.5323943661971832,0.8671328671328669,0.5446891508678586,0.7882496665599606,0.7465748720785057,0.1235576420876017,0.1156055230480047,0.3484942390034873,0.1423487544483986,0.2097759674134419,0.0133463322799704,0.421641791044776,0.6153846153846154,0.0237906650997411,0.2446782794536631,0.2553672417882319,0.27157481977978704,0.27930629561033626,0.24026118598035567,0.24303225877601828,0.2529528187358111,0.262598505330315,0.2864766768482973,0.46694230909307444,True
24,5,4,5,0.0129141451777294,0.0013410836838883,0.1111111111111111,0.2673301233696965,0.013218294446653,3.2803370266204586e-08,1.2596326959394729e-08,3.3508348398794466e-05,0.3336908890983247,0.2802820020372347,1.4305744874565184e-05,0.5213903743315508,0.5942492012779551,0.0307411037394451,0.0055668911297196,0.0070208040053664,0.0103673963280899,0.0516325598459953,0.0053710984395938,0.0121049622116014,0.0173483023270765,0.0385025249553015,0.6135058629278888,0.6551063743564909,0.6604750527026366,0.7224849051088447,0.6860969307944038,0.7118167895368367,0.724066175089347,0.7755108144537037,0.6495219255748276,0.3333333333333333,0.0013713147109268,0.6056338028169016,0.7587412587412588,0.5234951655365903,0.8415004736890949,0.9410687602565382,0.0970731344035064,0.4321009781995663,0.4251297369664127,0.1387900355871887,0.0712830957230143,0.0420586607636967,0.4104477611940298,0.2958579881656805,0.0528101326496601,0.2666180742184081,0.2716829861917246,0.251327823299186,0.28638308037438576,0.30009667673594614,0.28924111923509,0.27921869719658643,0.2913223302201599,0.3182797479525727,0.3335955027179202,True
24,5,5,5,0.0511766635615138,0.0068855463393717,0.1111111111111111,0.1846288673603222,0.0132182876005403,9.044092124640608e-09,1.3054253477880865e-08,0.0003046845102843,0.2842365182285085,0.4568134969695309,1.4785863769450948e-06,0.6978609625668449,0.6517571884984024,0.0393573856782542,0.3022822434077161,0.3504985737357801,0.4060891823219213,0.5006356133057688,0.1607941903273059,0.3532052129033692,0.3750927193980419,0.4684164050267831,0.653019915344559,0.700928174967993,0.7238706996498663,0.7985599826258473,0.6817489548451385,0.704977096144626,0.7198509623865903,0.788548861535659,0.6778729196112,0.3192090395480226,0.0007462302823076,0.5774647887323946,0.8776223776223775,0.5297702099691965,0.8181424571142034,0.911154298528654,0.1281525948887503,0.2288962673614113,0.5402430366066598,0.1423487544483986,0.5478615071283096,0.0030437188710569,0.4477611940298508,0.7988165680473374,0.018221303023101,0.16838767925568246,0.15069285548850264,0.16683570510756396,0.17732073964184306,0.19387101693949538,0.1815215724838612,0.2072252983806215,0.1912804156324436,0.24064549760329873,0.2865839188131953,True
24,5,6,5,0.0394683229804276,0.006163543308762,0.1111111111111111,0.1736422763470479,0.013218296129845,2.2853650078091115e-09,8.995290133925514e-09,0.0009515047422475,0.2381979394561378,0.3205001589245386,5.347069245585586e-07,0.641711229946524,0.6869009584664534,0.033067053573688,0.4042637454077269,0.462209492089774,0.4847204391823454,0.6176553531734956,0.197049225345837,0.4345738734827302,0.4612737851262978,0.540094246933102,0.6578229057689026,0.7058955268471644,0.718772834689156,0.8109434795693042,0.6759061377146274,0.6978430979291179,0.7151200297021286,0.7835831668263546,0.7923755974900631,0.2598870056497176,0.0007462302823076,0.5633802816901411,0.874125874125874,0.5634296082389731,0.7809278810104484,0.8779143719862579,0.1373220186269314,0.1497908228341113,0.3817860734953606,0.1423487544483986,0.395112016293279,0.0055591890124264,0.4328358208955222,0.7485207100591718,0.0191204321483924,0.2979941458660521,0.31281360750542675,0.31941437706119297,0.30123328437493374,0.3511538013320076,0.3552091259190813,0.3620081428664841,0.37600645057837806,0.3594115162703243,0.439935460433958,True
24,5,7,5,0.035892931799616,0.0076982922913875,0.1111111111111111,0.1794876041365566,0.0132182859203549,1.4021812734069364e-09,1.0758475408358187e-08,0.0019071883052268,0.2352506882010205,0.3373211007885363,1.6212743411430493e-06,0.6871657754010696,0.718849840255591,0.0339849863920485,0.4151368114288358,0.4322305650017025,0.4338325143896449,0.5403559980610899,0.2220270070778026,0.4553612234589316,0.4508931254265957,0.5098747868124672,0.6755196331053575,0.7071921976373696,0.710949800905297,0.7909187205651158,0.7130709412533082,0.7254206048373626,0.7315385234091225,0.7909572753788539,0.7771367295076365,0.2655367231638419,0.0011777986943686,0.5661971830985917,0.9405594405594404,0.5757207294423956,0.8154049391656538,0.9252138262322172,0.1154266341684342,0.0972213066244837,0.3697891370287937,0.1494661921708185,0.5682281059063136,0.0030378524035894,0.4328358208955222,0.8846153846153846,0.0153107268838649,0.24225838555438922,0.2555158423010043,0.2667058384835672,0.24606215622894,0.23936746658453642,0.29047807192926706,0.28303620055487955,0.27397658398381064,0.26821293965823173,0.3444741614891787,True
24,5,8,5,0.0773170809534201,0.0234187641597468,0.2222222222222222,0.1069919321678755,0.0132182758563239,1.7552129377609328e-08,1.2765200442381022e-08,0.0001214139205775,0.2566156035910868,0.4101924870446329,8.672315895845318e-07,0.6657754010695185,0.7220447284345045,0.0324355929831991,0.4020313193827146,0.4958365823225299,0.619127126408194,0.6607377224729548,0.1940621890389379,0.4659542770626752,0.5499615236457933,0.5903144135160848,0.642294094095014,0.7075758988166231,0.7709036809838058,0.8197055512173358,0.6635403230338682,0.702257427750573,0.7461030754599909,0.798874086221716,0.825676917806968,0.2627118644067797,0.0012390621501198,0.5577464788732396,0.9230769230769232,0.6130028374087884,0.7970728507804202,0.912247338226547,0.1382672270021321,0.1402242211875757,0.4544022899860743,0.1530249110320284,0.2871690427698574,0.0095757876457454,0.4440298507462685,0.8165680473372782,0.0175424886818048,0.23669008877033565,0.24900449030594873,0.23936777465774167,0.23596360307801975,0.30331960799374647,0.29673341871851266,0.34594833021247023,0.30735035694845414,0.3751196336557476,0.4183083681724379,True
24,5,9,5,0.0415619054284654,0.0083462941189392,0.1111111111111111,0.1507086745293142,0.0132182977780181,1.5391811654843533e-08,5.4053205153357365e-09,2.748396722451356e-05,0.2569773465163811,0.3988784877090549,4.259612688654417e-07,0.6310160427807486,0.619808306709265,0.0370457286983221,0.4574094515784815,0.44833321984833,0.4726886985480893,0.531651166879011,0.230377511526237,0.4584506122456965,0.4684383723175502,0.4897786196270502,0.682466183737396,0.6989560841551616,0.7127091021910088,0.7722146261202071,0.7070198968492811,0.7091314270651519,0.7194112431060344,0.763285344524082,0.8085954902430169,0.2966101694915255,0.001119564312655,0.5549295774647888,0.8916083916083914,0.5479452041387962,0.8203482993042875,0.8944962381627843,0.1113437606711352,0.1381916969309219,0.4217593162136101,0.1494661921708185,0.470468431771894,0.0043930812796571,0.417910447761194,0.7662721893491123,0.0178654466680654,0.25513046530204603,0.26101584647593534,0.25877760239138275,0.26603993102049694,0.2514889568606208,0.28991661790493384,0.26530558067292026,0.2953410062221994,0.2881083577347189,0.4261446130733864,True
