fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
21,4,17,5,0.1171089762917141,0.0122292308197595,0.1,0.6525293151169297,0.0126753000390203,3.8614190260550026e-08,1.1829712340887826e-08,2.4893562384147125e-06,0.7692026000433736,0.8101180378172314,0.0005613775210313,0.5132924335378322,0.0584112149532709,0.2240074794459813,3.3401556389108637e-06,4.849889283922673e-06,1.0508037241557316e-05,5.277269305559819e-05,3.792557968391248e-06,2.637503134436065e-05,3.3263197904727955e-05,0.0001647288457227,0.6828884201817229,0.6501931436599627,0.701775113213483,0.6976844852707298,0.766763453449941,0.7324019758721614,0.7502161691054959,0.7695265799612712,0.3482368304911644,0.0885714285714285,3.6021065623570673e-08,0.260989010989011,0.6541176470588237,0.5189563822570606,0.9064449290954018,0.9594415396169552,0.0182605558638934,0.8167382710586757,0.9939828185463812,0.1568123393316196,0.0671641791044776,0.0766061025083118,0.4470284237726099,0.0292887029288703,0.2751914289838549,0.16450597335740744,0.18282112914687013,0.2001983505331893,0.20851836015216715,0.18451486209613582,0.24927322313473932,True
21,4,18,5,0.095821091793165,0.0077164074650374,0.1,0.4815050822839543,0.0126752919558736,6.725400571611542e-10,1.6695275448976504e-08,0.0023447151620331,0.5699495720689456,0.7235825111611374,0.0001102291586873,0.4621676891615541,0.0957943925233643,0.1345895461248566,6.326603940430335e-05,8.330491459947447e-05,0.00015333509054,0.0005656255543834,3.5340829335123806e-05,0.0002282337166074,0.0002398415463274,0.0009631258450105,0.6254467760744222,0.5953840726004027,0.6423542867610862,0.6369831316474539,0.7361687434654972,0.7031517863388645,0.7201980275642551,0.7384807800806865,0.4483302375466148,0.1314285714285713,2.7380251779275015e-07,0.304945054945055,0.6894117647058824,0.5410343810491789,0.9301515929570754,0.9567594439618584,0.0244396973049616,0.7508757669548682,0.9333681482367688,0.1336760925449872,0.0761194029850746,0.0606430771956988,0.4289405684754523,0.0481171548117155,0.1791966012274148,0.14876848030831552,0.1395333425840086,0.1606439981507783,0.14155358097174114,0.17636331921984547,0.15059364073016132,True
21,4,19,5,0.1053914459845508,0.009795072642936,0.2,0.7449005892632973,0.0126752959421734,2.36288681604855e-08,1.7439134031750015e-08,4.363547661266607e-05,0.8593914938430727,0.8509322411418592,5.9226463884633206e-05,0.5316973415132923,0.0654205607476634,0.2122615815881423,4.216052997325221e-05,5.763621570123621e-05,0.0001040038241541,0.0003405405303456,7.173635703505146e-05,0.0004403182612278,0.0004580890823731,0.0015729221686702,0.6736466149392302,0.6413774986438462,0.6922226630779079,0.6879542087242904,0.7710891543498423,0.7365410478597388,0.7544716785904642,0.7739722780340023,0.4037594287712168,0.097142857142857,4.321511127789504e-07,0.2719780219780221,0.588235294117647,0.4568186900449242,0.8610961804338886,0.9342711404910063,0.0309229893126127,0.8264510365919594,0.9820884560672286,0.1362467866323908,0.0880597014925373,0.0535316665480463,0.4315245478036176,0.0439330543933054,0.1942156755038291,0.13778294472261485,0.1611260117861339,0.16667792004240634,0.16200379452681912,0.25048012444776097,0.2562420192815119,True
21,5,0,5,0.1029673131542861,0.0097133575208326,0.3,0.6737612678566673,0.0126757296648266,2.9003082535879717e-09,1.3446695417978642e-08,0.0004180852000206,0.718245204359783,0.7917477820058868,6.33111197113368e-05,0.4846625766871164,0.0584112149532709,0.2118630181877765,2.413868628880149e-05,3.5860919844445715e-05,6.986353159315725e-05,0.0002040130345528,1.7404079802064677e-05,0.0001195179947463,0.0001345893274044,0.0004686766384091,0.6326968695431531,0.6022995956721644,0.6498449255276704,0.6445633736637528,0.7465021220673559,0.7130297558247323,0.7303327980875991,0.7489330196864461,0.4096031778097359,0.1114285714285714,2.602647881968956e-07,0.304945054945055,0.6658823529411765,0.4909373239441026,0.8741593472753999,0.9514225854693584,0.0189401272146377,0.7891206181730628,0.95943136260608,0.1388174807197943,0.0746268656716418,0.0634876414547598,0.4315245478036176,0.0543933054393305,0.162452283171019,0.20541230931868262,0.21571535564615568,0.18529076825289234,0.20002550614689485,0.23518924352716708,0.22902876425263763,True
21,5,1,5,0.118584948078985,0.0138233323209692,0.3,0.6579814392459095,0.0126757336152907,1.514830363522898e-09,9.978950199117662e-09,0.0006085009041092,0.7288594583730655,0.701643392565184,0.0005823844429562,0.4212678936605316,0.0584112149532709,0.1849717111160374,0.0001972847211448,0.0001893791975337,0.0002153887685613,0.0002447052608337,0.0001247441769426,0.0005669698337272,0.0003706091002582,0.0004846911899359,0.6245743245313191,0.594544706066813,0.6414272197221528,0.6359186870975688,0.740388375732628,0.707180583013802,0.7243211985159586,0.7426736007014302,0.2731816100394897,0.1285714285714286,0.0,0.0879120879120879,0.5647058823529413,0.5095197204262656,0.8955253421425236,0.9332960758921218,0.1754216200486929,0.7998683709623043,0.928361872125267,0.3367609254498715,0.0761194029850746,0.1267373643915284,0.3333333333333333,0.106694560669456,0.0706196837754831,0.05360346495676272,0.05517960767530371,0.029935937275248414,0.036871870799177094,0.05990585636743364,0.04975779501886421,False
21,5,2,5,0.0655170029163103,0.0028373329442175,0.1,0.6029954030796834,0.0126757549868918,5.016375770633107e-09,1.0202189685305176e-08,0.0001692523080273,0.7007996307941459,0.7082576698616977,6.477092856447557e-05,0.4212678936605316,0.0233644859813083,0.3383754322723079,3.563879069976745e-05,4.494564234067412e-05,7.816681673747765e-05,0.0003529109649986,1.8096128743109083e-05,0.0001049001540791,0.0001082445470626,0.0004816570865333,0.4167395397292486,0.3962181701720509,0.4263713149070416,0.4159599836219639,0.6746151615584435,0.6442898816137541,0.6597660194276773,0.6758261059243473,0.4502180191972275,0.1142857142857143,9.931091813749678e-08,0.3461538461538462,0.6541176470588237,0.4004909003222709,0.8405389290809127,0.891420901397008,0.0350608133886203,0.7723877991877026,0.9057934504837326,0.1336760925449872,0.0701492537313433,0.0654698265040603,0.4211886304909562,0.0439330543933054,0.1901129039941744,0.1719780200140377,0.18734409459588222,0.1615107056274426,0.18842523810684447,0.21325418880777472,0.18600318562410864,True
21,5,3,5,0.151795804808767,0.0233579297183836,0.3,0.5277197537693117,0.0126757249232554,1.8318569959061283e-09,9.994352836720617e-09,0.0004994071468285,0.6151647035620302,0.7339545668072189,6.917739190263729e-05,0.5562372188139059,0.0607476635514017,0.2350366330376161,1.6788427468437464e-05,2.1726931487159187e-05,3.997852717297085e-05,0.0001515641269443,1.7786902388033792e-05,0.000106981788804,0.0001123913920968,0.0004383137774549,0.7246450844828106,0.690041307501705,0.7449889625722567,0.7419236144224605,0.7700297599283883,0.7355257863974238,0.7534242974848602,0.7728597131517371,0.4561797252363943,0.1028571428571428,8.934916977414613e-09,0.1813186813186814,0.6847058823529412,0.5224544286776034,0.8926749402023142,0.9471316692878342,0.0386522004591677,0.766761487446107,0.9615501620917548,0.1568123393316196,0.0835820895522388,0.0624123577618457,0.4444444444444446,0.0355648535564853,0.2360825938637139,0.11453899042098517,0.14345623775923982,0.15274953463352603,0.1427956779064675,0.16809604644091056,0.19707380320027407,False
21,5,4,5,0.1153096462676715,0.0127831998687624,0.3,0.7044559435547428,0.0126757476751842,1.7752915105982663e-09,9.641800193134421e-09,0.0004974030437758,0.8099310511829998,0.744425841649796,0.0020336024591475,0.4948875255623721,0.0537383177570092,0.2302965754546944,1.7565038707490262e-05,2.34127481813659e-05,4.3132699280631474e-05,0.000149793570834,2.437680031914437e-05,0.0001559461250786,0.0001607915336427,0.0005714039716327,0.6372580631719997,0.6066504306727284,0.6545595116828549,0.6493798507793501,0.7653838808692572,0.7310841047635467,0.74886567236447,0.7681401767549093,0.4230362326206666,0.12,5.981040962379231e-08,0.2637362637362638,0.6729411764705883,0.4614444005215612,0.8773426956653463,0.9474904929936716,0.0314869311640924,0.7905854910629899,0.95710727549759,0.1336760925449872,0.0791044776119403,0.0584793619885023,0.4211886304909562,0.0481171548117155,0.1763393139260481,0.15068141582766859,0.1578996483100999,0.1606327732988125,0.15626791590165717,0.15197859542395728,0.1317465134360265,True
21,5,5,5,0.1030547350340946,0.0099871125224416,0.1,0.6451502649060462,0.0126757395319768,1.9117381175006097e-08,1.0275498929870302e-08,2.487232953650997e-05,0.745747744744968,0.7737736828240797,0.0042992131564897,0.4396728016359917,0.0490654205607476,0.2197280026216614,2.68144805689666e-05,4.074935985426712e-05,7.661636500536209e-05,0.0002997762821257,1.30950644466756e-05,9.205721570544429e-05,9.656331278212614e-05,0.0004296366638361,0.6279930175458944,0.5978115706832128,0.6449784987264212,0.6396101433933232,0.7248524548061785,0.6923280958957273,0.709079030900714,0.7269110334405344,0.371696146285012,0.1028571428571428,1.824993244816073e-07,0.3131868131868133,0.6847058823529412,0.4880352953593332,0.8874581782327002,0.9544957395440106,0.0235555664120101,0.7864460416351778,0.9570694619994784,0.1336760925449872,0.0656716417910448,0.0696070401969415,0.4263565891472868,0.0230125523012552,0.3139653189418737,0.2409058592358744,0.20532582368436705,0.17865761972046473,0.20128884637447692,0.18950493571229476,0.2214701855823033,True
21,5,6,5,0.1201393985415091,0.0146264333142847,0.3,0.4466598932553408,0.0126757290810199,2.3639314421101517e-09,1.4935655102527652e-08,0.0005785293227868,0.5125670065422602,0.7883329940601668,7.90216370165046e-05,0.4458077709611451,0.0514018691588784,0.2151929511134133,1.3857437257196637e-05,1.9821718675311003e-05,3.453227427203569e-05,0.0001615942847575,1.1106468206105929e-05,7.040482233275437e-05,7.256601719970925e-05,0.0003570997681139,0.6573615985550176,0.6258346727489696,0.6753619326501068,0.6706736630157035,0.7533278094739017,0.7195550579432493,0.7370282104940185,0.7558671830605086,0.4336902573607771,0.1057142857142858,1.3744790926775338e-08,0.2060439560439561,0.668235294117647,0.4195339112769298,0.873751992994489,0.9322665486180196,0.0240711706577548,0.738372557592536,0.971736277472692,0.1516709511568123,0.0597014925373135,0.0832694478053541,0.4470284237726099,0.0564853556485355,0.1622909846943289,0.20931320836701311,0.1597683840006383,0.1931551992871991,0.18935897440630217,0.19643126406929648,0.2209775915579988,True
21,5,7,5,0.1185229650780681,0.0139068285429981,0.3,0.7010606607641102,0.0126757299119573,9.61521489223876e-09,1.413114165825588e-08,0.0001140361056365,0.7571923122052738,0.8444192756887067,7.498159142727543e-05,0.4314928425357872,0.0560747663551401,0.1953286759119956,0.00010756488125,0.0001692737948278,0.0003477111359087,0.0007819447246548,5.445994950631781e-05,0.0004082461946902,0.000475730165096,0.001167628929233,0.6319216297165142,0.6015753949299916,0.6490947453603423,0.643886514429307,0.7310920059854451,0.6983072778479802,0.7152445267450236,0.7333439182050279,0.4614058291818775,0.1057142857142858,7.941451719029128e-07,0.3131868131868133,0.6729411764705883,0.5569021702745955,0.904700337669152,0.9654106682441488,0.0338302961419187,0.7954174865868425,0.9778323007693066,0.1336760925449872,0.1149253731343284,0.0407474519978187,0.4263565891472868,0.0774058577405858,0.1179236624314416,0.1936532079291605,0.17623322200505304,0.1842336555205666,0.1785852802141744,0.23944810895400026,0.20474815930550944,True
21,5,8,5,0.1238696945825641,0.0157879879960085,0.4,0.7011203463475171,0.0126757361685058,4.34090630233963e-09,1.1603486300779812e-08,0.0002302931498279,0.7597963905185443,0.7578400440859124,0.000124878816033,0.4049079754601226,0.0584112149532709,0.1780320189684918,0.0001915990530347,0.0001839213635064,0.0002091813489214,0.0002921976341887,7.836640488273742e-05,0.0003561800529302,0.0002328229141903,0.0003643501712034,0.6365416104286323,0.6059648683046606,0.6538115884413093,0.6486091247079686,0.7214629533225367,0.6890832090927987,0.7057411181475735,0.7234146617210672,0.3100391194398183,0.1028571428571428,0.0,0.065934065934066,0.5858823529411764,0.5757266602787199,0.9263756483341464,0.9743048217007692,0.1632653318233559,0.7768782947469639,0.9739924372646732,0.3007712082262212,0.0701492537313433,0.124034384778846,0.4211886304909562,0.0334728033472804,0.2360248708879287,0.05014147238623612,0.05851797868533953,0.04722828577900022,0.04480903911752278,0.044564485185307326,0.050826817563937705,False
21,5,9,5,0.14497021719395,0.0212940139929862,0.3,0.3577865755683744,0.0126757300689364,7.087224227354721e-09,1.5567618737929742e-08,0.0001834931355308,0.5890900374526864,0.8535242753258511,0.0001444605491931,0.5316973415132923,0.0443925233644859,0.2834905549963719,2.1599139230998564e-05,3.691007669478706e-05,7.155323453568707e-05,0.000341965173942,1.426957016009212e-05,0.000115846097245,0.0001299256293304,0.0005780539945437,0.6993637259875242,0.6659180491190712,0.718832177923385,0.7151873360871922,0.7567658356220048,0.7228441722855634,0.7404070800692963,0.759380430439788,0.3885837455422022,0.0914285714285715,7.707027114209391e-08,0.2280219780219781,0.6305882352941177,0.5140481212284522,0.901614762767684,0.9517676189609348,0.025218912975519,0.7858811526945936,0.9838080272675526,0.1619537275064267,0.0701492537313433,0.0753807517505625,0.4651162790697674,0.0418410041841004,0.2159603645049986,0.14813115068068045,0.12564198104922453,0.1359232885133336,0.1689724741636262,0.1420529023682797,0.14922848592372198,False
21,5,10,5,0.149369073267598,0.022384320783259,0.4,0.5538012109066126,0.012675732131501,8.639869428796031e-09,1.0061730253652132e-08,8.54243540879797e-05,0.6267397822412589,0.7763893917645563,5.670746001889577e-05,0.3865030674846624,0.0537383177570092,0.1814476486973619,0.0003204768730735,0.0003076348370952,0.0003498857825537,0.000587308754231,0.0001644911045099,0.0007476220250063,0.0004886953582686,0.0008466891888412,0.6765705332792735,0.6441637378798617,0.6952355958784764,0.6910389858181096,0.7447086169443518,0.7113117996885646,0.7285626060357103,0.747096043404618,0.2757245265967016,0.1000000000000001,0.0,0.043956043956044,0.5741176470588235,0.595116043376333,0.9446538320432988,0.9721279106887126,0.1569969300899166,0.788995618827228,0.981236079238846,0.2776349614395888,0.0776119402985075,0.1055719275413427,0.4392764857881138,0.0543933054393305,0.1650330587980598,0.06012563971136792,0.07087723995860024,0.061403812990322465,0.05745295923773734,0.06510855741989954,0.036986634695283016,False
21,5,11,5,0.1354328346441252,0.019178697851687,0.1,0.5796032017781733,0.0126757359725686,1.7084335692632903e-08,1.2174629873189716e-08,4.155485787959161e-05,0.7209983826051152,0.8350908258909274,5.775778181625186e-05,0.4130879345603271,0.0584112149532709,0.1815018650422647,5.940230526692053e-05,8.971164036830761e-05,0.0001547275058874,0.0006054215085033,2.9344563444506745e-05,0.0002039944616073,0.0002071506803406,0.000921718259272,0.6780800970610785,0.6456117050005076,0.6968172164240378,0.6927046098543198,0.7415526939665709,0.7082997281323312,0.7254796648579198,0.743947547789549,0.4360419042263327,0.1000000000000001,2.880444153396139e-07,0.2912087912087913,0.7388235294117648,0.6298542428900353,0.9571507667695548,0.9888060660002144,0.0206311708298017,0.7695997854384719,0.985880097650458,0.1388174807197943,0.0611940298507463,0.076320918572365,0.4366925064599484,0.0564853556485355,0.1589574828427345,0.18347251494770578,0.21030145030587474,0.1856478359104204,0.1706713522901388,0.2388213088209689,0.28814354919426916,True
21,5,12,5,0.1381385062680893,0.019590114835773,0.3,0.3333737217109153,0.0126757246228806,1.4872681966727904e-08,1.1508429553330881e-08,4.751273472503543e-05,0.5132384170223331,0.755289338004094,2.8625869522956456e-05,0.4642126789366052,0.0537383177570092,0.216471407504506,2.0694127891964992e-05,2.5329529910913463e-05,3.864581925383888e-05,0.0001310687816976,1.2632994097412334e-05,7.368347954155511e-05,6.288685540100955e-05,0.0002244695130769,0.7044412407367991,0.6707612810627351,0.7240805536110082,0.7205230026456979,0.7548835957017246,0.7210425082563562,0.7385541643432397,0.7574387076463112,0.3831555832335572,0.097142857142857,1.12214776820798e-08,0.1593406593406593,0.6070588235294117,0.5365208379019806,0.9166010532278184,0.967106260489662,0.0180633954070337,0.775868899170245,0.9823381085772046,0.1593830334190231,0.0880597014925373,0.0601201793539597,0.4702842377260984,0.0376569037656903,0.2372947763552028,0.1842175185080645,0.16220967771793007,0.16690237178286044,0.1925263452109218,0.22099782755115777,0.25948158220604395,False
21,5,13,5,0.1448646037910859,0.0212880164460828,0.3,0.5236044589236888,0.0126757379426234,4.730163632261036e-09,1.0499734336556166e-08,0.0001870692967326,0.5813222950028138,0.6832182999284788,0.0003310074536319,0.574642126789366,0.0490654205607476,0.2846141242012124,0.0002197777487531,0.0002109708924903,0.0002399458933586,0.0003243275128925,9.861002480306588e-05,0.0004481885306128,0.0002929657597204,0.0004275468360818,0.6683115014749507,0.6362822947571494,0.6866887210059592,0.6822560648458132,0.737742239317781,0.7046502236322364,0.7217233475307488,0.7399839393760662,0.1863764469473787,0.1257142857142856,0.0,0.0961538461538462,0.5647058823529413,0.590516865288718,0.9255696820161818,0.9763322355075824,0.1859622633455351,0.7744067483000112,0.9607743521224724,0.377892030848329,0.044776119402985,0.2254604769118815,0.4366925064599484,0.0585774058577406,0.154058245272967,0.05894763824865705,0.06686492185960563,0.07699234509246838,0.06775618748875628,0.0677006266017337,0.06528654824541412,False
